"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Peat.Mine","Pipeline","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1142","4-17-73-18-NE",0,0,0,0,0,0,0,0.0403538226843,60.25422099375,0,0,0,0,0,0,0,0,0.86156542546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1249217083548,0,0,0,0.6472742690814,0,0.326348763854
"1143","4-17-73-18-NW",0,0,0,0,0,0,0,0.0156935553313,51.9925786978056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8032920007727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1623243882,0,0,0,0.7036862329695,0,0
"1144","4-17-73-18-SE",0,0,2.33807363885,0,0,0,0,3.911184500849,58.8766894806569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711894969892,0,0,0,0.0493887786926,0,0
"1145","4-17-73-18-SW",0,0,6.68087968467719,0,0,0,0,10.9730206116343,50.0761492902808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7095281528132,0,0,0,0.35183494368891,0,0
"1146","4-17-73-19-NE",0,0,0,5.65479057056,0,0,0,9.916235129577,30.606044569415,9.14178926192,0,0,0.93626734565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34450685918,6.05274362966,0,0,0,0,0,0,0,0,9.14178926192,0,0,0,0,0,0,0,0.417489138694,0,0
"1147","4-17-73-19-NW",0,0,0,0.708089305227,0,0,0,0,5.922468651838,11.8314574888932,0,0,23.9936032488973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75761143455209,2.1740008986963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937823542354,12.3711272142352,0,0,0,0,0,0,0,0,11.8314576391801,0,0,0,0,0,0,0,0.66766677873129,0,0
"1148","4-17-73-19-SE",0,0,0,0,0,0,0,12.8111113194,18.1899866988976,10.33845955574,0,1.42383417023,0,0,0,0,0,6.13144743036,0,0,0,2.93688673776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33879183878,0.0938839607302,0,0,0,0,0,0,0,0,13.27534629349,0,0,0,0,0,0,0,0.102717380411,0,0
"1149","4-17-73-19-SW",0,0,0,3.268570716,0,0,0,0,12.86168432407,10.6174964306099,0,0,0.0960740504428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4297884746111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557275467611,0.0953658916264,0,0,0,0,0,0,0,0,10.6174964306603,0,0,0,0,0,0,0,0.624216354904353,0,0
"1150","4-17-73-2-NE",0,0,0,0,0,0,0,0,0,0,0,18.0589727087,0,0,0,0,0,5.6211704995528,0,0,0,0,0,0,0,0,0,0,0,0.472533803982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76070657392,5.137587703699,0,0,0.072910844694,0,0,0,0,0,20.8671347497,0,0,0,0.0427395221231,0,0,0,0.3264461816967,0,0.00619740538396
"1151","4-17-73-2-NW",0,0,0,0,0,0,0,0,6.207636704599,0,0,0.859765991783,0,0,0,0,0,8.59674042954276,0,0,0,0,0,9.082738382541,2.654859491288,0,0,0,0,1.5202226472e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11106634877,3.15472979210593,2.93581736136,8.948802838647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56266804796861,0,0.146241457303
"1152","4-17-73-2-SE",0,0,0,0,3.86361541873397,0,0,0,1.9843979577496,2.59464958672,0,1.449737042157,0,0,0,0,0,5.37940689127847,0,0,0,0,0.00634714484473,0,0,0,0,0,0,3.139087830354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142709178167,7.4211626430801,0,0,4.903813688317,0,0,0,0,0.1621857240502,18.499054560625,0,0,0,1.6347693011543,0,0,0,0.55798038839121,0,0.0021940460742
"1153","4-17-73-2-SW",0,0,0,0,0.624409215948,0,0,0,31.896401912127,0,0,0,0,0,0,0,0,0.841169459996,0,0,0,0,0,1.837525328498,2.131177453744,0,0,0,0,3.288388896377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9675690155897,0,7.640232525753,0,0,0,0,0,0,0,0,0,0.065401744605,0,0,0,1.03740331897948,0,0.248608488841
"1154","4-17-73-20-NE",0,0,0,0,0,0,0,3.03339770141539,61.572077710926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310279785414,0,0
"1155","4-17-73-20-NW",0,0,0,0,0,0,0,6.2830156615271,59.94124212274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1156","4-17-73-20-SE",0,0,0,5.10321859088,0,0,0,5.7775920163311,44.305010550981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.432497924838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69221084159189,0,0
"1157","4-17-73-20-SW",0,0,0,0,0,0,0,16.4969538251163,49.7404398504998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8230289141913,0,0
"1158","4-17-73-21-NE",0,0,0,0,0,0,0,0,64.60376527675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529303957246,0,0
"1159","4-17-73-21-NW",0,0,0,0,0,0,0,4.33233996889,60.3345232874097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454953561572,0,0,0,0.9209317949123,0,0.380425124268
"1160","4-17-73-21-SE",0,0,0,0,0,0,0,0,64.6167052040728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72211925841362,0,0
"1161","4-17-73-21-SW",0,0,0,0,0,0,0,0,62.9442952998752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724082765773,0,0,0,0.53664247931261,0,0
"1162","4-17-73-22-NE",0,0,0,6.200012359889,0,0,0,0.443545979789,31.794848215287,0,0,0,0,0,0,0,0,2.41670073909,0,0,0,0,0,0,2.4988779286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13844103582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1163","4-17-73-22-NW",0,0,0,0,0,0,0,0,36.568547546175,0,0,0,0,0,0,0,0,5.53083467434,0,0,0,0,0,0,0.971723974742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38262729579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1164","4-17-73-22-SE",0,0,0,2.00412336916,0,0,0,15.50243667399,33.590077712823,0,0,0,0,0,0,0,0,1.15376387607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42399588229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333536970279,0,0
"1165","4-17-73-22-SW",0,0,0,0,0,0,0,1.557373469203,43.440534520432,0,0,0,0,0,0,0,0,2.61330194606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.26798498214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6940074302795,0,0
"1166","4-17-73-23-NE",0,0,4.604283625061,4.12434924528,0,0,0,0.495115603715,9.3228751593168,0,0,0,0,0,0,0.786062817503,0,2.24644546297,0,0,0,0,0,11.951483392573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08201764887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43129768679018,0,0
"1167","4-17-73-23-NW",0,0,0,12.429910518334,0,0,0,5.123629056015,29.215316502388,0,0,0,0,0,0,0,0,0.82376533307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381876205083,0,0
"1168","4-17-73-23-SE",0,0,12.13474991982,0.0213391386872,0,0,0,0,38.5432619690194,0,0,0,0,0,0,0.577835702505,0,0,0,0,0,0,0,0.193448920458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130899399887,0,1.55504410378038,0,0.502156843203
"1169","4-17-73-23-SW",0,0,2.412467922757,0,0,0,0,5.82360690844,57.994557278177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1414257687841,0,0
"1170","4-17-73-24-NE",0,0,0,0,0,0,0,0,4.882023529918,0,0,0,20.67264378697,0,0,0,0,0,0,0,0,0,0,0,10.63492284168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14420049811,0,0,1.45363364205,0,1.709122090637,1.568738686013,0,0,0,0,0,0,0.0103840494036,0,0,0,0,0,0,0.4943011193663,0,0
"1171","4-17-73-24-NW",0,0,2.81152679187017,0,0,0,0,5.960100800077,5.567617039347,0,0,0,10.448882990043,0,0,0,0,0,0,0,0,0,0,0.912974957664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231220658413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360331554784,0,0
"1172","4-17-73-24-SE",0,0,0,0.628118810911,0,0,0,0,2.702523263359,10.20385651881,0,0,3.51506361929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19764363702,0.269138685071,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09366703237,0,0,8.89440131982,0.514166916646,0,1.04796165032,0,0,0,0,0,9.812373324256,0,0,0,0.153721448047,0,0.137424739543,0,0.720234114452,0,0.298944737355
"1173","4-17-73-24-SW",0,0,0.772291023844,9.132748966385,0,0,0,0.0293015467788,19.7502597353773,0.150756246049,0,0,6.19159377408,0,0,0,0,0,0,0,0,0,0,0.1380447658854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524808631433,0,0,0,0,0,0,0,0,0.150756104129,0,0,1.84998863022e-06,0.205865769213,0,0.04729801894,0,0.16592738974661,0,0.00612448244639
"1174","4-17-73-25-NE",0,0,0,0,0,0,0,0,5.9843777667286,0,0,0,0,0,0,0,4.32633850947,12.87496054883,0,0,0,0.278616802655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157991756817,0,0,0,0,0,1.1971980413,0,0,0,0.000161235517813,0,0,0,5.70179282773,0,0,0,0.00824868173081,0,0,0,0
"1175","4-17-73-25-NW",0,0,0,0.368798419872,0,0,0,0,17.535778690812,0,0,0,0,0,0,0,0,4.205645509939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351117906274,0,0,0.0443306592385,0.0602850563192,0,0,0
"1176","4-17-73-25-SE",0,0,0,0,0,0,0,0,9.4199206446042,0,0,0.191032014848,22.0385476445461,0,0,0,0.497514944011,0,0,0,0,0,0,0,0.29663455980379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080825559688,0,0,0.0598433878516,0,0,0,0.667428026020692,0,0.0393322699389
"1177","4-17-73-25-SW",0,0,0,0,0,0,0,0.187150027072,0.699404045246083,0,0,0,7.427758048391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575731004046,0.23858135634391,0,0.284757586219
"1178","4-17-73-26-NE",0,0,0,1.2573394467,0,0,0,0,9.04283161715835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156722869799,0,0
"1179","4-17-73-26-NW",0,0,0.61030282704,0,0,0,0,3.291175567348,37.1957865698619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523104596131,0,0,0,0
"1180","4-17-73-26-SE",0,0,0,1.843256259697,0,0,0,0,18.8419607329156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2537372376599,0,0
"1181","4-17-73-26-SW",0,0,8.2101108538365,4.175524873581,0,0,0,0.181701391590557,33.7112892072793,0,0,0,0,0,0,0,0,0.729153151808,0,0,0,0,0,0,0,0,0,0,0,2.3186676698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1182","4-17-73-27-NE",0,0,3.37313164088,0,0,0,0,0,1.640994122733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1183","4-17-73-27-NW",0,0,2.44475799142,0,0,0,0,0,46.3574261551172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4164775831425,0,0
"1184","4-17-73-27-SE",0,0,7.42904767585,0,0,0,0,0,37.5580638782287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124289042242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530444983313,0,0
"1185","4-17-73-27-SW",0,0,0,0,0,0,0,0,54.3321280390726,0,0,0,0,0,0,0,0,0.0774248813948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70225050629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072030092500559,0,0
"1186","4-17-73-28-NE",0,0,0,0,0,0,0,0,63.22049816864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285523336404,0,0
"1187","4-17-73-28-NW",0,0,0,0,0,0,0,0,63.978010622488,0,0,0,0,0,0,0,0,2.125938883967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15745946287525,0,0
"1188","4-17-73-28-SE",0,0,0,0,0,0,0,0,61.8668678633955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79617651000615,0,0
"1189","4-17-73-28-SW",0,0,0,0,0,0,0,2.307454687191,63.5441441579783,0,0,0,0,0,0,0,0,1.796535659917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62949780184941,0,0
"1190","4-17-73-29-NE",0,0,0,0,0,0,0,0,40.935565328192,0,0,0,0,0,0,0,0,20.32886528195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31604850354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481888476234,0,0
"1191","4-17-73-29-NW",0,0,0,4.575954669265,0,0,0,9.9507405445443,45.980873099774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85205406505598,0,0
"1192","4-17-73-29-SE",0,0,0,0,0,0,0,0,57.5957028367547,0,0,0,0,0,0,0,0,5.36438873165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2475892807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3405788677963,0,0
"1193","4-17-73-29-SW",0,0,0,3.3626045894871,0,0,0,0,64.5044364257856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118278203778,0,0
"1194","4-17-73-3-NE",0,0,0,0,0,0,0,0,26.4707966971085,0,0,11.67135466248,0,0,0,0,0,3.58097378598,0,0,0,0,0,5.28306016841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47004320723,0,1.24065259673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75782320512601,0,0.191274816189
"1195","4-17-73-3-NW",0,0,4.32078966725935,0,0,0,0,0,40.88612477484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73890989353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1823360650909,0,0.355278552765
"1196","4-17-73-3-SE",0,0,2.3654255734742,0,0,0,0,0,31.143736686874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168230312856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14008908563441,0,0
"1197","4-17-73-3-SW",0,0,1.5652940164341,0,0,0,0,0,40.3024201372567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41166487034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6158419513642,0,0
"1198","4-17-73-30-NE",0,0,0,14.66589387087,0,0,0,0,22.4161701774297,0,0,0,14.2949394221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09161586708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9918030153714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056709987352,0,0
"1199","4-17-73-30-NW",0,0,0.376457192139,0,0,0,0,0,3.5897492327494,0,0,0,31.6032381007181,0,0,0,0,0,0,0,0,0,0,0,17.993175713894,0,0,0,3.92486821138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51951311687012,0,0,0.0246429985062,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48662214180591,0,0
"1200","4-17-73-30-SE",0,0,0,17.55563008307,0,0,0,0,33.9257760441333,0,0,0,7.312951651299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4266889263296,0,0
"1201","4-17-73-30-SW",0,0,0,0.29253688282013,0,0,0,2.11410938661558,0.211170093683,1.7938765066623,0,0,36.1756427865681,0,0,0,0,0,0,0,0,0,0,0,3.32794358927,0,0,0,8.530272396907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3559667469239,0,0,0,0,0,0,0,0,1.7938760977094,0,0,0,0,0,0,0,0.49169730184431,0,0
"1202","4-17-73-31-NE",0,0,0.997115302927,0,0,0,0,21.17309282562,18.73427910941,0,0,0,14.457336193618,0,0,0,0,0,0,0,0,0,0,0,0.00970351035486,0,0,0,2.34777974016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283926585264,4.6736906626675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77305360774081,0,0.277759817799
"1203","4-17-73-31-NW",0,0,17.7725977389088,0.73942400956229,0,0,0,21.6923721601,0.0363109053257,0,0,0,22.7735129392199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07434273097,0.470305903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97747670562409,0,0
"1204","4-17-73-31-SE",0,0,0,0.864190796362,0,0,0,0,0.137048655742,0,0,0,32.094674548783,0,0,0,0,0,0,0,0,0,0,0,4.040841030819,0,0,0,6.37115683922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96863454709,0,1.1194742456391,8.0154905798289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495591769731,0,0.478435377223
"1205","4-17-73-31-SW",0,0,4.44199883403835,0.79198226084414,0,0,0,0,0,0,0,0,31.9752687848862,0,0,0,0,0,0,0,0,0,0,0,15.5482942799555,0,0,0,2.44600374158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630345919044,0,2.70117242766,6.34257854277005,0,0,1.35108637155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828523284809,0,0
"1206","4-17-73-32-NE",0,0,0,0,0,0,0,2.653968014,10.854164419226,0,0,0,0.857574109081,0,0,0,3.260768704717,1.538604576119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.36044087144,3.98644852549,0,0,0,0,2.49002433156,5.053473454689,0,0,0.6055856340367,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36102961078254,0,0
"1207","4-17-73-32-NW",0,0,0,0,0,0,0,14.88720181874,10.281134344834,0,0,0,14.181533858455,0,0,0,0,12.3584353207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72871425724761,4.893822097122,0,0,4.474891318798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94530002449586,0,0.577572717484
"1208","4-17-73-32-SE",0,0,0,0,0,0,0,2.48794016187,40.919345618447,0,0,0,0,0,0,0,0,2.52883515398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28621608207671,3.18652244176,0,0,0,0,0,0.365852214516,0,0,0.00092589828897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425995256853,0,0
"1209","4-17-73-32-SW",0,0,0,0.604917680564,0,0,0,0,14.6886916555921,0,0,0,17.29881892396,0,0,0,0,4.2471394988,0,0,0,0,0,0,2.58146576959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568835121527,0,0,0,0,0,0.775594407969,8.166233642473,0,0,1.109301814721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504251310856,0,0
"1210","4-17-73-33-NE",0,0,3.108837903,0,0,0,0,0.729079424575,52.5201225471357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526381337729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811762761003,0,0
"1211","4-17-73-33-NW",0,0,0,0,0,0,0,1.214473024264,38.346332505225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913097051725,24.5840140929311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8812970425563,0,0
"1212","4-17-73-33-SE",0,0,0,0,0,0,0,0,61.073268953539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32244861203973,0,0
"1213","4-17-73-33-SW",0,0,0,0,0,0,0,0,52.738026463996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694299009406,7.110327261655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786050162653741,0,0
"1214","4-17-73-34-NE",0,0,0,0,0,0,0,10.7338232673,11.77509200681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184603201103,0,0
"1215","4-17-73-34-NW",0,0,0,0,0,0,0,0,16.150893465933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1523205122161,0,0
