"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC60","MixedwoodCC80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"6440","4-15-93-5-SW",0,0,0,5.2270237310049,2.86915453137,0,0,0,0,0,0,0,16.02948416277,0,0,29.047319253219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698802874199,1.96794766497,0,0,0,0,0,0,0,0,0,29.0473192532309,0,0,0,0,0,0,0,0,0,0,0
"6441","4-15-93-6-NE",0,0,33.43404149353,0,12.700987295434,0,0,0,0,0,0,5.505026259512,0,0,1.331814078077,7.43473879556,0,0,0,0,0,0,1.11720101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.766552873595,0,0,0,0,0,0,0,0,0.361244556913,0,0
"6442","4-15-93-6-NW",0,0,16.065927347786,0.0208670835168,0,0,0,0,0,0,0,4.793388032,0,0,1.668021869166,29.9443189484872,0,0,0,0,0,0,1.28533571018,4.14960852726,0,3.57062474628,0,0,1.63771814869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54538444382,0,1.640384503567,0,0,0,0,0,0,35.1829655640574,0,0,0,0,0,0,0,0,0,0,0
"6443","4-15-93-6-SE",0,0,17.765894747385,0,4.039061188371,0,0,0,0,0,0,4.63354150363,17.0449734783,0,0,10.938125030588,0,0,0,0,0,0,0,0,0,8.391382594394,2.52426458187782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8230670471135,0,0,0,0,0,0,0,0,0.332913768100528,0,0
"6444","4-15-93-6-SW",0,0,5.893770146739,0.908261890778,0,0,0,0,0,0,0,0.0668749114781,0,0,0,36.5872684617103,0,0,0,0,0,0,0.8838382930877,0,0,17.047320748671,3.25018602741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3547923945815,0,0,0,0,0,0,0,0,53.6345892103649,0,0,0,0,0,0,0,0,0,0,0
"6445","4-15-93-7-NE",0,0,0.0494772542656,0,0,0,0,0,0,0,0,2.597599012399,5.91937112005,11.3901695865,2.28534029545,20.30355712644,0,0,0,0,0,0,0,0,0,0,5.1933592064263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302610077,0,0,0,0,0,0,25.7800218437592,0,0,0,0,0,0,0,0,0.136913529672,0,0.10758296954809
"6446","4-15-93-7-NW",0,0,0,0,0,0,0,0,0,0,0,3.17422384079,0,3.8540090626,0,8.621945391314,1.784412653458,0,0,0,0,0,0,0,0,0,23.341814725346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.008449544999,0,0,0,0,0,0,36.867198414636,0,0,0,0,0,0,0,0,0.02065147397692,0,0.413992434287
"6447","4-15-93-7-SE",0,0,2.25970462717,0,0.859115729892,0,0,0,0,0,0,1.70158575927,0.824741698445,0,35.70275533481,18.450269985712,0,0,0,0,0,0,0,0,0,0,2.26099104099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22373438428,0,0,0,0,0.46257085709,0,54.914188847711,0,0,0,0,0,0,0,0,0.07882756270467,0,0.081304318804
"6448","4-15-93-7-SW",0,0,1.8280437925688,0,0,0,0,0,0,0,0,0,0,0,26.02670849562,3.7937577731266,0,0,0,0,0,0,0,0,0,0,12.8073878448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8373921445469,0,0,0,0,0,0,0,0,0,0,0.507350045777
"6449","4-15-93-8-NE",0,0,5.60206125227,1.79113418903,9.10321037363,0,0,0,0,0,0,0.631146491197,6.34530533843,0,0,12.0207952486878,0,0,0,0,0,0,0,0,0,0,2.871313214921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46101790943,0,0,0,0,0,0,0,0,0,12.0207952486878,0,0,0,0,0,0,0,0,0,0,0
"6450","4-15-93-8-NW",0,0,6.903248880671,1.74292814405,0,0,0,0,0,0,0,2.392102732483,9.769392724989,0,1.397814771823,26.041500890928,0,0,0,0,0,0,0,0,0,0,8.524109734518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.948662104881,0,0,0,0,0,0,27.439315509231,0,0,0,0,0,0,0,0,0.238644566685,0,0
"6451","4-15-93-8-SE",0,0,16.1546489434653,0,12.4776863724566,0,0,0,0,0,0,0,0,0,0,16.2204104896263,0,0,0,0,0,0,0,0,0,0,3.84192209875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0623325882734,0,0,0,0,0,0,0,0,0.302756980717,0,0
"6452","4-15-93-8-SW",0,0,8.329905182012,0,4.72373448938,0,0,0,0,0,0,0,0.330830079063,0,2.257424233784,30.969815733763,0,0,0,0,0,0,0,0,4.25787712499,0,6.3781780802154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79328072111212,0,0,0,0,0,0,34.184878220741,0,0,0,0,0,0,0,0,0.078561321597188,0,0
"6453","4-15-93-9-NE",0,0,23.120550570877,8.4860443482,10.2566540725874,0,0,0,0,1.12101935446,0,0,0,0,0,9.448347444304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.569366798774,0,0,0,0,0,0,0,0,0,0,0
"6454","4-15-93-9-NW",0,0,18.2071690415015,0,12.030829821691,0,0,0,0,0,0,3.4513752958,0,0,0,12.001979845399,0,0,0,0,0,0,0,0,0,0,3.26310015647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.265080001883,0,0,0,0,0,0,0,0,0,0,0
"6455","4-15-93-9-SE",0,0,43.7494482755688,5.8121521711668,10.1399838181797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482577622604,0,0
"6456","4-15-93-9-SW",0,0,32.4876315182253,3.164259628,7.12923173803,0,0,0,0,0,0,4.193317762789,0,0,0,12.628641140933,0,0,0,0,0,0,0,0,0,0,0.934638282168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.563279423001,0,0,0,0,0,0,0,0,0.13954186318,0,0
"6457","4-15-94-1-NE",0,0,0,18.8073089325316,6.88693631814131,0,0,0,0,0,0,0.0093233561534817,0,0,0,12.7532299898638,0,0,0,0,0,0,0,0,0,0,23.0589473769753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340166439629,0,0,0,0,1.44879440286,0,0,0,0,0,0,35.8109637973158,0,0,0,0,0,0,0,0,0.478341662614,0,0
"6458","4-15-94-1-NW",0,0,0,3.27381788452,0,0,0,0,0,0,0,0,0,0,0,43.987360123667,0,0,0,0,0,0,0,1.407258096697,0,0,16.5262977677751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939200590076,0,0,0,0,0,0,57.634808561006,0,0,0,0,0,0,0,0,0.1695714881623,0,0.52070645067
"6459","4-15-94-1-SE",0,0,0.59931938821661,10.9254162612706,2.38059082811,0,0,0,0,0,0,0.635005464623,0,0,0,29.9694234954073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306989013876,0,29.8506861043068,0,0,0,0.0662406192601,0,0,0,0,0.0257697083564,0,0
"6460","4-15-94-1-SW",0,0,7.475394920647,18.0675923665647,0.551504535118,0,0,0,0,0,0,4.759682331326,1.505500072948,0,0,14.3269612389141,0,0,0,0,0,0,1.97373876273,0,0,0,6.4899120154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1838505971,0,0,0,0,0,0,0,0,0,18.7186368504132,0,0,0,0.527543437980381,0,0,0,0,0.58594882457484,0,0.437324011124
"6461","4-15-94-10-NE",0,0,28.48825335489,29.375103191728,5.920031259963,0,0,0,0,0,0,0,0,0,0,0,0,0.729984638713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6462","4-15-94-10-NW",0,0,26.9667679814192,17.5871238813197,12.87869523128,0,0,0,0,0,0,3.751872677168,4.631529901405,0,0,0,0,0.315583433512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6463","4-15-94-10-SE",0,0,18.887766278141,27.39461846149,0.0701827953024,0,0,0,0,0,0,0,1.88444395572,0,0,0,0,0,0,0,0,0,0,3.959461103265,0,0,7.93806932871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9380693287,0,0,0,0,0,0,0,0,0,0,0
"6464","4-15-94-10-SW",0,0,21.735668147966,2.1910168872368,15.509375348083,0,0,0,0,0,0,0.01905414979602,12.122874244,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9258922848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10382445643,0,0,0,0,0,0,0,0,0,0,7.9258922848,0,0,0,0,0,0,0,0,0,0,0
"6465","4-15-94-11-NE",0,0,2.84509466018,5.7660596031717,3.4117904083059,0,0,0,0,0,0,8.95427964466,10.1102621589536,0,0,17.4884564315,0,0,0,0,0,0,6.15920276701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.547077262909,0,0,0,0,0,0,17.4884564315,0,0,0,0,0,0,0,0,0,0,0
"6466","4-15-94-11-NW",0,0,16.7814807416762,36.8020710980862,11.110022705205,0,0,0,0,0,0,0,1.343831590493,0,0,0.0900762449517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900762449524,0,0,0,0,0,0,0,0,0,0,0
"6467","4-15-94-11-SE",0,0,0.674699693113,11.708786014168,0,0,0,0,0,0,0,4.178677664679,4.64552932088294,0,0,28.7396506792511,0,0,0,0,0,0,0,2.19597434305,1.67900781806,0,0.635613518297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1619498626,2.35612898075,0,0.1857306328321,0,0.319774444603,0,0,0,0,28.7396506792718,0,0,0,0,0,0,0,0,0,0,0
"6468","4-15-94-11-SW",0,0,5.634549266467,34.665746556361,2.689225889802,0,0,0,0,0,0,0.18546105474,0.7837557756637,0,0,8.785360266655,0,0,0,0,0,0,0,0,0,0,3.79494211819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.828379230137,0,0,0.808568836785,0,0,0,0,0,0,13.000818172112,0,0,0,0,0,0,0,0,0,0,0
"6469","4-15-94-12-NE",0,0,5.9551639063,8.65712483760352,0,0,0,0,0,0,0,6.71457918483276,10.9706152736684,1.62382542321655,0,7.16205139052091,0,0,0,0,0,0,2.3453460085,0,0,0,11.8171892383981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649428813664,0,0,2.58093424793631,0,0,2.64842872109,0,0,0,0,0,0,19.0441835102671,0,0,0,0,0,0,0,0,0,0,0
"6470","4-15-94-12-NW",0,0,0,3.66829956194,0,0,0,0,0,0,0,0.804648816931,46.1020797345,0,0,5.923117745183,0,0,0,0,0,0,0,0,0,0,2.264175018853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91016651529035,0,0,0,0,0,0,8.187292764054,0,0,0,0,0,0,0,0,0,0,0
"6471","4-15-94-12-SE",0,0,3.22189471278,2.1866481551772,0,0,0,0,0,0,0,4.41070600415553,4.88321208252,2.4217284922353,0,21.8220826568214,0,0,0,0,0,0,0,2.77865605928243,0,0,5.81907632354006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01955715063267,4.119593271144,0,7.22174043874802,0,0,0,0,0,0,32.9184906923412,0,0,0,0,0,0,0,0,0.00897947798518,0,0
"6472","4-15-94-12-SW",0,0,2.34023031415,1.864121734709,0,0,0,0,0,0,0,2.83673005484761,6.4714041844014,0,0,27.2211905731713,0,0,0,0,0,0,0,8.287126621996,0,0,4.370564830938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8001377757953,0,1.08309114665496,0,2.9865473314131,0,0,0,0,32.0283480474809,0,0,0,0,0,0,0,0,0,0,0
"6473","4-15-94-13-NE",0,0,11.014075005739,8.66276704864051,0.925020868924,0,0,0,0,0.00262474609527,0,2.84352667805353,5.32262085817878,0,0,0,0,1.43030464055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262474609508,0,0,0,0,0,0,0,0,0.107548957151,0,0
"6474","4-15-94-13-NW",0,0,17.259801384774,8.50871902007354,16.026161258037,0,0,0,0,0,0,0,0,0,0.471602183913,0,0,0,0,0,0,0,0,0,0,4.006111333936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69197543537,0,0,0,0,0,0,0,0.963775308005,2.3058064747404,0,0,0,0,0,0,0,4.163577619273,0,0,0,0,0,0,0,0,0.4163761031848,0,0
"6475","4-15-94-13-SE",0,0,27.2863109891718,14.416411069565,8.36421218488,0,0,0,0,0,0,3.51176010277845,1.34262957735841,0,0,0,0,0,0,0,0.15140467965071,0,0,0,1.98412702779651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1299482044532,0,0,0.000890260566355,0,0,0,0,0,0,0,0,0,0.28135288409901,0,0,0,0,0,0,0,0,0,0,0
"6476","4-15-94-13-SW",0,0,8.26107735237,31.622056141788,4.253045031704,0,0,0,0,0,0,0,13.6938613147185,0,0,1.64684827795,0,0,0,0,0,0,3.275343199025,0,0,0,0,0,0,0,0,0,0.00935693924249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47762515162,0,0,0,0,0,0,1.64684827795,0,0,0,0,0,0,0,0,0,0,0
"6477","4-15-94-14-NE",0,0,34.08586985324,1.97449946796,15.272895399704,0,0,0,0,1.03228276435,0,1.61389680019,2.6876493309,0,0,0,0,0,0,0,0,0,0,2.2698516899027,0,1.07354588602,0,0,0,0,0,0,0,2.02012227946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.454832614205,0,0,0,0,0,0,0,1.03228276434,0,0,0,0,0,0,0,0,0.4805371849355,0,0
"6478","4-15-94-14-NW",0,0,14.15174263446,4.12247407186874,13.2095036414732,0,0,0,0,0,0,7.36916002775,12.80296149466,0,0.821371937969,0,0,0,0,0,0,0,0,6.49142865794,0,1.46698561604083,0,0,0,0,0,0,0,2.74759560994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71647781391,0,0,0,0,0,0,0,0.822061757290861,0,0,0,0,0,0,0,0,0.85102279119647,0,0
"6479","4-15-94-14-SE",0,0,3.81667521899,4.429843294319,10.905027610879,0,0,0,0,8.45488756418,0,1.209645012568,13.502770591992,0,5.7931713049,0,0,0,0,0,0,0,1.24485482741,0.128143706227,0,0,0,0,0,0,0,0,5.67000143894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08842885321,0,0,0,0,0,0,0,15.86370709273,0,0,0,0,0,0,0,0,0,0,0
"6480","4-15-94-14-SW",0,0,2.0216597274349,26.9990709940502,1.9442956379822,0,0,0,0,6.21739406221,0,3.807334949297,15.0427138429885,0,0,0,0,0,0,0,0,0,0,1.28537076487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83911903836,0,0,0,0,0,0,0,9.35391569386,0,0,0,0,0,0,0,0,0,0,0
"6481","4-15-94-15-NE",0,0,9.38880317236,1.45553924022,8.115401475455,0,0,0,0,0,0,18.5396182998411,3.359198588497,0,0.516465821394,0,0,0,0,0,0,0,0,0,0,8.07333047255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.96554138331,0,0,0,0,0,0,0,5.943061209891,0,0,0,0,0,0,0,0,0.481119449174,0,0
"6482","4-15-94-15-NW",0,0,18.9202267614,12.885609161286,5.9978797167463,0,0,0,0,0,0,1.272604679311,4.154169627018,0,0,0,0,0,0,0,0,0,0,5.3965852326,0,2.034001965533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.291031177876,0,0,0,0,0,0,0,8.9500234551848,0,0,0,0,0,0,0,0,0.3683524993725,0,0
"6483","4-15-94-15-SE",0,0,7.4791946274643,17.9960487476514,2.383860639946,0,0,0,0,0,0,4.701060395518,13.000394707141,0,0,0,0,2.03412100241,0,0,0,0,0,0,0,10.4595224078232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28482303093,0,0,0,0,0,0,0,0,10.4595224078203,0,0,0,0,0,0,0,0,0,0,0
"6484","4-15-94-15-SW",0,0,19.5878476291362,15.617650017558,0.8175983324169,0,0,0,0,0,0,2.4353138709437,4.994084755499,0,0,0,0,3.211869134539,0,0,0,0,0,0,0,18.103330758146,0,0,0.2321473408894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202063048541,0,0,0,0,0,0,0,0,18.103330758136,0,0,0,0,0,0,0,0,0,0,0
"6485","4-15-94-16-NE",0,0,1.15911969521,24.890448816069,4.385255688455,0,0,0,0,0,0,1.65902411858,0.0046160573992,0,2.537465221688,0,0,0,0,0,0,0,0,0,0,7.021778792121,0,0,2.63703005996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8243710159832,0,0,0,0,0,0,0,23.8282238575005,0,0,0,0,0,0,0,0,0.395743554352,0,0
"6486","4-15-94-16-NW",0,0,1.792553589246,16.61993517797,0,0,0,0,0,0,0,3.7371531266247,2.56199822843,0,25.705137855995,0,0,0,0,10.383519976581,0,0,0,0,0,0.9733020069971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9114160466089,0,0,0,0,0,0,0,37.0000738826338,0,0,0,0,0,0,0,0,0.298460292637,0,0
"6487","4-15-94-16-SE",0,0,22.3276693271583,16.462558507834,15.193660396724,0,0,0,3.03721430402,1.401602333933,0,0.363825945724,1.226067234591,0,0,0,0,0,0,0,0,0,0,0,0,2.097851249217,0,0,1.57834866434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309654852717,0,0,0,0,0,0,0,3.499453583165,0,0,0,0,0,0,0,0,0,0,0
"6488","4-15-94-16-SW",0,0,5.275549085185,24.782698453038,3.8530656964619,0,0,0,17.1137310563623,1.078688153796,0,5.5129873758775,3.1115549041724,0,6.19725504403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.275943197838,0,0,0,0,0,0,0,0,0,0,0
"6489","4-15-94-17-NE",0,0,0.999638595896,0,0,0,0,0,0,0,0,0.0549188522495,0,0,41.83474159676,0,0,0,0,4.00185139534,0,0,0,3.56939128673,0,0.539767131053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74986479139,0.85824834174238,0,0.0563405657858,0,0,0.420999137267,0,0,0,0,45.836592992,0,0,0,0,0,0,0,0,0,0,0
"6490","4-15-94-17-NW",0,0,0,0,1.11112868025,0,0,0,0,0,0,3.3028634611366,0.80472907024969,0.905689051291,55.937735655597,0,0,0,0,0,0,0,0,0.694548469744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973409288568,1.289614792096,0.000331989191069,1.42141417226923,0,0,0,0,0,0,0,57.356461853365,0,0,0,0,0,0,0,0,0,0,0
"6491","4-15-94-17-SE",0,0,2.26904223284,3.58118102614,0.0850483332954,0,0,0,0.15053082212676,0,0,0.376346389859,0.334828666592,0,45.048041226932,0,0,0,0,0,0,0,0,0,0,2.52730605471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600638893698,8.110955578539,0,0,1.429714817469,0,0,0,0,0,0,46.477756044427,0,0,0,0,0,0,0,0,0,0,0
"6492","4-15-94-17-SW",0,0,0,0,0,0,0,0,0,2.78768116026,0,0,4.71225378900012,0.518041640813,42.8623454231367,0.541235477258,0,0,0,0,0,0,0,9.96813845228888,0,0.605242869399,0.1141158121771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003048900683862,0,0.826279133033,0,0,0,0,0,0,47.0985022022243,0,0,0,0,0,0,0,0,0,0,0
"6493","4-15-94-18-NE",0,0,3.41491754115,1.57957328982,0,0,0,0,0,0,0,3.957960704196,14.025129235251,1.359517072806,6.81466883161991,10.132314062458,0,0,0,0,0,0,0,0,0,0,12.55258460337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.839107276786,2.152013116545,0.0326670897831,1.613767538195,0,0,0,0,0,0,30.9689696704142,0,0,0,0,0,0,0,0,0.0426519107129,0,0
"6494","4-15-94-18-NW",0,0,0.0154984704233,0.71346553666,0,0,0,0,0,0,0,0,29.836073085308,1.74870864356,0.252702396439,3.406495676564,0,0,0,0,0,0,0,4.717223253857,0,0,7.15666301476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.589053227472,4.801869243041,0,6.671463917717,0,0,0,0,0,0,17.351324166147,0,0,0,0,0,0,0,0,0.5677339778159,0,0
"6495","4-15-94-18-SE",0,0,2.1247494262,3.38012022568,0,0,0,0,0,0,0,0,0.879237464651,0.0111853993504,0,55.961058654742,0,0,0,0,0,0,0,0.62984314472265,0,0,0.0911143121671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4947826241594,0,0,0,0,0,0,0,0,55.9849509052733,0,0,0,0,0,0,0,0,0,0,0
"6496","4-15-94-18-SW",0,0,1.234493742855,7.22059208327,0,0,0,0,0,0,0,0,11.82174816043,0,0,44.3085872754335,0,0,0,0,0,0,0,0,0,0,1.02560535718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2843174457955,1.147509824613,0,0,0,0,0,0,0,0.0992931655182,0,0
"6497","4-15-94-19-NE",0,0,0,1.476470372438,0,0,0,0,0,0,0,0,0,0,58.227773394159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.453706868685,0,0,0,0,0,0,0,0,0,58.227773394259,0,0,0,0,0,0,0,0,0,0,0
"6498","4-15-94-19-NW",0,0,0,6.011268855694,0,0,0,0,0,0,0,0.754224466697,0,0,57.3343622703949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906997727489,0,0,0,0,0,0,0,0,0,57.0387966901786,0,0,0,0,0,0,0,0,0,0,0.295565580257
"6499","4-15-94-19-SE",0,0,0,0,0,0,0,0,0,0,0,1.92725801175,5.71821634295,1.41390594817,49.9220953911099,0,0,0,0,0,0,0,0,0,0,0,0.500816765862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27065689852,0.728372631294,0,0,0,0,0,0,0,50.1509164267295,0,0,0,0,0,0,0,0,0,0,1.00036836154
"6500","4-15-94-19-SW",0,0,0,1.2560449468058,0,0,0,0,0,0,0,2.63280645529,7.671873473641,1.033714598313,32.0823280630513,0,0,0,0,0,0,0,0.848090341141,2.7023357931271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.244520870267,3.6057763722296,4.1773658031109,2.7474763397373,0,0,0,0,0,0,0,33.5604930585708,0,0,0,0,0,0,0,0,0,0,0.000360252371839
"6501","4-15-94-2-NE",0,0,0,4.234732020061,0,0,0,0,0,0,0,0,0.219225479502,0,0,39.949250727635,0,0,0,0,0,0,0,2.28925799548,0,0,16.077246782806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846345506105,0,1.674148583457,0,0,0,0,0,0,56.132097948532,0,0,0,0,0,0,0,0,0,0,0
"6502","4-15-94-2-NW",0,0,0,0,0,0,0,0,0,0,0,0,8.07381741517925,0,0,11.424900734206,0,0,0,0,0,0,0,0,4.4835017282788,0,18.1091458937966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229287799199,3.158100203695,0,7.064070420011,0,0,0,0,0,0,25.8838246867931,0,0,0,0,0,0,0,0,0,0,0
"6503","4-15-94-2-SE",0,0,0.97394816681236,2.47410079239162,0,0,0,0,0,0,0,6.916002910547,0,0,0,52.5784381218144,0,0,0,0,0,0,0,0,0,0,1.13529755515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424039547137,0,53.2896961297374,0,0,0,0,0,0,0,0,5.41052092588e-05,0,0
"6504","4-15-94-2-SW",0,0,4.003828685777,0,0.6281390465,0,0,0,0,0,0,0,0,0,0,56.4891519884045,0,0,0,0,0,0,0,0.744068804902,0,0,3.005369518212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4945215066224,0,0,0,0.0274911052632,0,0,0,0,0,0,0
"6505","4-15-94-20-NE",0,0,0,0.739598984034,0,0,0,0,0,0,0,0,0,0,50.64484375351,0,0,0,0,0,0,0,0,0.0120751925292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28711293807,2.608619619904,0,4.268341032829,0,0,0,0,0,0,0,54.91318478632,0,0,0,0,0,0,0,0,0,0,0
