"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"58","4-20-77-22-NW",0,0,8.765118122056,5.193218480618,15.554531902997,0,0,22.8619433265,12.643000254152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206802528244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93136162568,0,0,0,0,0,0.766963978515268,0,0
"59","4-20-77-22-SE",0,0,21.8152889144457,0,25.74933862217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876197846281,0,0,0,0,0,0.1925158235272,0,0.309173561925
"60","4-20-77-22-SW",0,0,35.0527269270951,2.79632553919,0,0,0,26.56898950431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692282654196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9443388101627,0,0,0,0,0,0.4582144498704,0,0
"61","4-20-77-23-NE",0,0,0,0,64.5100597807199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101923337912,0,0,0,0,0,0.4498974655675,0,1.00079482094
"62","4-20-77-23-NW",0,0,0,0,64.978705173226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25987135731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7786243525856,0,0
"63","4-20-77-23-SE",0,0,1.710031789351,6.889424721297,51.7264050200752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47893688334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67382599091401,0,0.920674951489
"64","4-20-77-23-SW",0,0,0,0.0615706274201,52.645853491116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2781038837567,0,0,0,0,0,0.4212902603569,0,0
"65","4-20-77-24-NE",0,0,13.806253130736,19.0256754290497,15.28108647307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1484070718738,0,0.215334056452
"66","4-20-77-24-NW",0,0,1.32001317523,0.743210390047,54.589122241581,0,0,6.57239254377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7712522413977,0,0,0,0,0,0,0,0.183136261903
"67","4-20-77-24-SE",0,0,46.79679783568,2.443386859099,8.93780395078,0,0,0,0.243081857067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886447637759,0,0
"68","4-20-77-24-SW",0,0,12.7045175375,25.605617439242,3.9321547170947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1701538572,0,0,0,0,0,0,0,0,1.023300292405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75649961371,0,0,0,0,0,0.7258408496996,0,0
"69","4-20-77-25-NE",0,0,64.4817568366566,0,0,0,0,0,0.107497663333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0400460117413,0,0
"70","4-20-77-25-NW",0,0,45.885981505579,0,1.503752994814,0,0,13.16541457412,8.27820882828e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34963348876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7870115691065,0,0,0,0,0,0.302842046952,0,0.266169184872
"71","4-20-77-25-SE",0,0,46.228327795655,2.50961857044,15.766732054736,0,0,1.71388189014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02462789733245,0,0
"72","4-20-77-25-SW",0,0,14.6575366953196,0,27.4639005105308,0,0,25.76208685036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471420332504,0,0
"73","4-20-77-26-NE",0,0,1.6397197241473,10.976003089079,31.103323224154,0,0,2.92746747044,11.815932690645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05708116279276,0,0,0,0,0,0.0583813573754,0,0.82271007771
"74","4-20-77-26-NW",0,0,0,0.172060715038,18.289872730286,0,0,0,3.501639489943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9305419291962,0,0,0,0,0,0,0,0.267338804739
"75","4-20-77-26-SE",0,0,0,0.0379793535456,63.4561200453138,0,0,1.37957965336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8142072639868,0,0,0,0,0,0,0,0
"76","4-20-77-26-SW",0,0,0.879322042465,0,57.2168083254504,0,0,0,9.78725465937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","4-20-77-27-NE",0,0,13.47918488987,5.36949939784,14.3478537989,0,0,0,26.80842743741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2354697658,0,0,0,0,0,0,0,0
"78","4-20-77-27-NW",0,0,9.29877880532,8.252731994048,10.6455987700561,0,0,4.23618887933,26.120249645066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567269844962,0,0,0,0,0,0,0,0,0,0,0,0,4.5495107063979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653997690021,0,0,0,0,0,0.7052767596303,0,0.261749676738
"79","4-20-77-27-SE",0,0,0.02142403848504,36.1767796686024,8.463472552978,0,0,0,19.9041870961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601855450144,0,0
"80","4-20-77-27-SW",0,0,0.6915597258691,13.0715500097597,30.1573480518403,0,0,5.41527753559,13.14005702782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.178464425194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9796566311622,0,0,0,0,0,0.628450143778608,0,0
"81","4-20-77-28-NE",0,0,3.651669187908,0,36.360813015044,0,8.72094965174,0,13.069686995176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791988292685,0,0,0,0,0,0,0,0,0,0,0,0,0.766194842685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91180230839539,0,2.493316681414
"82","4-20-77-28-NW",0,0,2.700155746957,0,42.360758524,0,0,3.4069231476944,10.6771396417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5251372350917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11132956088687,0,0
"83","4-20-77-28-SE",0,0,0.7872745905173,0,62.07191047896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36944296613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794928542727,0,0
"84","4-20-77-28-SW",0,0,1.17228231584154,0,63.9283870086118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78911755058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304421344004,0,0
"85","4-20-77-29-NE",0,0,12.649733214801,0,11.9885151403,0,0,29.1786366705,2.017408501,0,0,0,0,0,0,0,0,0.518671638397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.137033088108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4220656832748,0,0.998861614825
"86","4-20-77-29-NW",0,0,21.971676777671,2.22713019730323,0,0,0,24.177319138574,2.14131234204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7026267356786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4941452299457,0,0
"87","4-20-77-29-SE",0,0,5.569312836221,0,26.2989810427,0,0,28.307850117097,1.560130172806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.329914474323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","4-20-77-29-SW",0,0,10.7734292100456,0,0,0,0,54.7136635088876,0.863024076703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","4-20-77-3-NE",0,0,10.48914564771,28.2447611985382,19.60837426618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381320473222,0,0
"90","4-20-77-3-NW",0,0,9.303260909,35.878908464467,14.329361712922,0,0,3.2275336377084,0.0125325648123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91074859763102,0,1.00082408395
"91","4-20-77-3-SE",0,0,43.518711630804,5.3729486784475,4.42478142364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5396415624086,0,0
"92","4-20-77-3-SW",0,0,7.0551185430035,18.7608042237904,0.230582773402,0,0,15.06620411814,4.6887844694385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95968009127227,0,1.00081991498
"93","4-20-77-30-NE",0,0,8.7796991803,8.95168661115,0,0,0,6.36282488664034,21.19077429448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45260218887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80028127292567,0,0.308818447758
"94","4-20-77-30-NW",0,0,5.25192342457,0.983658888155,2.0962423406839,0,0,17.6052501716477,30.092535202118,0,0,0,0,0,0,0,0,1.62439668302907,0,0,0,0,0,2.23705452183957,0,0,0,0,0,3.09573412081325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188960520085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4855680278207,0,0
"95","4-20-77-30-SE",0,0,8.005064004073,0,13.21754155818,0,0,29.65665560295,3.951423719404,0,0,0,0,0,0,0,0,1.20118108821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","4-20-77-30-SW",0,0,2.4301740601408,3.89165024247,13.2572161334,0,0,12.55452765544,12.356947730219,0,0,0,0,0,0,0,0,13.1286253441098,0,0,0,0,0,0,0,0,0,0,0,7.73059093834016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2969696254593,0,0
"97","4-20-77-31-NE",0,0,0.730370532232,5.4163150576431,25.58937991189,0,0,0,20.3059559748029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7776569061371,0,0
"98","4-20-77-31-NW",0,0,1.89661791393825,2.38854412567732,27.3849200234553,0,0,21.2628571373,9.57628419802052,0,0,0,0,0,0,0,0,1.64540905026529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99226226670489,0,0,0,0,0,0,1.0639432292008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6689783615562,0,0
"99","4-20-77-31-SE",0,0,6.578165180476,2.54846549779,6.71035060371,0,0,7.9451109966,40.7305032272968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504507221861,0,0
"100","4-20-77-31-SW",0,0,3.002285938108,6.712519547031,7.39491031450737,0,0,9.69173252044,5.08045067556331,0,0,0,0,0,0,0,0,0.0155302515061417,0,0,0,0,0,0,6.47922922377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2859777290602,0,0,0,0,0,0,0,0,0,5.660589530299,4.41853438636283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287302326269,0,0
"101","4-20-77-32-NE",0,0,0.50236494775,19.9691957406074,0,0,0,26.368801970179,12.7448487656944,0,0,1.14099888310414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70159775047,0,0,0,0,1.14071863216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93093817419457,0,0
"102","4-20-77-32-NW",0,0,12.748310822019,0,0,0,0,3.19568982811,27.1829708926985,0,0,4.08447642388272,0,0,0,0,0,4.31509245805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0825341835746,0,0,0,0,1.62251902063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9351049332019,0,0
"103","4-20-77-32-SE",0,0,9.430323227798,0.412852345357,0,0,0,30.5005309726,3.973361107528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.104488500362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739922781748,0,0.340959233927
"104","4-20-77-32-SW",0,0,6.8490346979589,0,0,0,0,30.57991812595,20.3826157019612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31599968778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06777458862083,0,0
"105","4-20-77-33-NE",0,0,9.816974282609,0,39.3695671220467,0,0,1.11208382391299,9.61207768538031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03519913735017,0,0,0,0,0.6300289768831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481841969832,0,0
"106","4-20-77-33-NW",0,0,2.0063378852098,6.53708091740116,1.56171859358,0,0,28.75613049499,18.8446591323196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57184063785442,0,0,0,0,3.91980008795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4939460492849,0,0
"107","4-20-77-33-SE",0,0,24.475743403044,0,13.946473671789,0,0.883208564055,1.6826695052,22.84556945324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755109432843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321276072117,0,0
"108","4-20-77-33-SW",0,0,1.780222443228,6.6386545023,19.6851371763,0,0,26.589221422932,1.40575015275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.907461847663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4513935769566,0,0
"109","4-20-77-34-NE",0,0,8.94487239171519,0.672431644412,0,0,0,23.4244873059926,28.2471238911196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24767518355539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520328435775588,0,0
"110","4-20-77-34-NW",0,0,5.5741568711387,1.43524841897594,10.0782866256264,0,0,47.8673149702794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6577994068249,0,0
"111","4-20-77-34-SE",0,0,7.907568963657,9.45317627547,17.6377533829,0,0,0.480152167191,29.10753684518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524516635836,0,0
"112","4-20-77-34-SW",0,0,13.295837237004,3.96020776919,20.3815734401629,0,0,21.357035932254,1.744908292002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81960915869,0,0,0,0,0,0.976412287788,0,0,0,0,0,0,0,0,0,0,0,0,2.02588557653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666797959634144,0,0
"113","4-20-77-35-NE",0,0,2.24091331684,13.2580025115145,0,0,0,0,29.7308652233346,0,0,0,0,0,0,0,0,6.9725114941113,0,0,0,0,0,0,0,0,0,0,0,3.38539149073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09092712250705,0,0,0,0,0,0,0,0,0,0,0,1.25024472080189,0,0,0,0,0,0.28672014175796,0,0.21321769682673
"114","4-20-77-35-NW",0,0,21.938311366414,0,0,0,0,0,35.4560167347777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1992009379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29664329752446,0,0
"115","4-20-77-35-SE",0,0,8.29434244649,8.54808120204,9.19009153373,0,0,0,6.799673211786,0,0,0,0,0,0,0,3.3267178723853,7.377151793145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562785113405,0,0,0,0,0,0.295999336691114,0,0
"116","4-20-77-35-SW",0,0,6.436086329563,0.105988467686,0,0,0,0,23.15355315727,0,0,0,0,0,0,0,0.1999065775987,4.77940027082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38928572717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3293336390106,0,0
"117","4-20-77-36-NE",0,0,45.306198673778,0,0,0,0,0,14.5871820870742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955762251118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87651502841643,0,0
"118","4-20-77-36-NW",0,0,8.62640598305,12.906513961916,0,0,0,0,14.4200293909516,0,0,0,0,0,0,0,0,24.521865673412,0,0,0,0,0,0,0,0,0,0,0,2.01395020914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36232381929942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251370768165,0,0,0,0,0,0.600470596869,0,0.1759814416292
"119","4-20-77-36-SE",0,0,37.409542080787,0,0,0,0,0,6.28916218679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65176639379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83187674607653,0,0
"120","4-20-77-36-SW",0,0,16.74149688972,0.0311894966262,15.03642185031,0,0,0.02271764489585,1.42909381677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92828523284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665491814957,0,0
"121","4-20-77-4-NE",0,0,48.5057941733,0,2.69121849033978,0,0,2.497274575348,1.1581482317993,0,0,0,0,0,0,0,0,7.52950644892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423810595017,0,0
"122","4-20-77-4-NW",0,0,1.1376312490769,1.370467053496,0,0,0,18.123055906099,4.352325399387,0,0,0,0,0,0,0,7.06664129107,13.621414582348,0,0,0,0,0,0,0,0,0,0,1.684226460778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751669343432911,0,0
"123","4-20-77-4-SE",0,0,1.83227900425,0,0,0,0,35.230963946337,23.972784893121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5148203603599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811887419713,0,0
"124","4-20-77-4-SW",0,0,0.2843643377858,0.862048810592,0,0,0,28.8534907051743,32.4031272091489,0,0,0,0,0,0,0,0.2158655648231,0,0,0,0,0,0,0,0,0,0,0,1.0511245500851,0.396327698719,0,0,0,0,0,0,0,0,0,0,0,0,0.0957808018944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23838543689817,0,0
