"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3900","4-8-74-25-SE",0,0,0,0,0,0,0,0,12.05120509576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3901","4-8-74-25-SW",0,0,2.714077050904,1.938053523337,0,0,0,0,32.516074521396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97040477110752,1.5150140854051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0878721573504,0,0,0,0,0,0,1.01043233452406,0,0
"3902","4-8-74-26-NE",0,0,6.6712052136897,8.169795672905,10.726855449477,0,0,0,1.97744554022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01030645494,4.2056867231,0,0,0,0,2.01331491088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3586870780755,0,0.99932282896
"3903","4-8-74-26-NW",0,0,10.3485709780715,3.87721885777352,12.866719159938,0,0,0,15.5194112073394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.413786501887,3.10934290622,0,0,0,0,10.297729097632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2141561613337,0,0.0227373667758
"3904","4-8-74-26-SE",0,0,14.1174347846782,4.65168211744319,3.25819992629,0,0,0,1.58611161955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5631217099453,1.22676018312638,0,0,0,0,0,0.665601761937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665601761952,0,0,0.1430233075651,0,0,0,0,0,0,0.952667291157119,0,1.998643731865
"3905","4-8-74-26-SW",0,0,26.477367668545,0.321126272855,0.944918215246,0,0,0,31.3483248550059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8858688752952,4.25126198025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44245326212387,0,0.999327712059
"3906","4-8-74-27-NE",0,0,18.818636108669,2.16451911572,8.34425257821977,0,0,0,11.01218673037,6.497233189186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.346413661518,1.58915416261,1.38389474673,0,0,0,1.49786593781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49723318919,0,0,0,0,0,0,0,0,0,0.1718342772494,0,0
"3907","4-8-74-27-NW",0,0,5.81501578118118,1.29957171806,4.99551869755495,0,0,0,14.951970895788,12.572813291681,0.308168181152,1.165709985727,0.891164097277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.947779275063,0,0,0,0,0.036355590831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.917337063636,0,0.253623160852,0,0,0,0,0,0,0,0.0237790910623,0,0
"3908","4-8-74-27-SE",0,0,2.333259910775,0,0.319144204889,0,0,0,37.508226724662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.383169356671,0,11.23037444269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14384234101374,0,0
"3909","4-8-74-27-SW",0,0,0.3399853716312,1.73798840032,5.234292702258,0,0,0,31.1751854406453,0.909944152592,0.677355067749,0,0,0,0,0,0,2.300820420192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1269875744563,0,0,0,0,0,1.04448437803,2.9754266424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.562725862746,0,0,0,0,0,0,0,0,0,0.0897671772485,0,0
"3910","4-8-74-28-NE",0,0,0,0,0,0,0,0,3.8582713385096,2.344859166428,0.165830098058,0.724261454984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3530680755416,0,0,0,0,0,0,0,3.942115665783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.452804930257,0,0,0,0,0,0,0,0,0,0,0,0
"3911","4-8-74-28-NW",0,0,1.02626890945,0.858813696458,0,0,0,0,20.198970228175,8.209168812348,1.17810912954,0,3.525078832727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.74246216384,0,1.26821052663,0,0,0,0,0,5.26644619821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.653724140108,0,0,0,0,0,0,0,0,0,0,0,0
"3912","4-8-74-28-SE",0,0,0.156628043323,0,0,0,0,0,12.3938007453279,0,0,0.777693796534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7908483683394,0.722435111736,0,0,0,0,2.5000514044125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127450232983,0,0,0,0,0,0,0,0.06598406111677,0,0
"3913","4-8-74-28-SW",0,0,1.415563881176,0.3039275272907,0.2913039796254,0,0,0,30.50858661542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.849934710785,7.75352562480891,0,0,0,0,3.863719883856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08473212795722,0,0
"3914","4-8-74-29-NE",0,0,1.3199790558174,0,0,0,0,2.74094391978,9.223772952985,0,0,8.203824826481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.777053655397,0,8.80723755721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323779016037,0,0
"3915","4-8-74-29-NW",0,0,0,0,0,0,0,0,0.000120263848279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3916","4-8-74-29-SE",0,0,0.11892113026089,0,0.60663040915,0,0,0,4.5939587293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359450412174,0,1.366101289002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01479611786842,0,0
"3917","4-8-74-29-SW",0,0,0,0,0,0,0,0,8.202473224174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3918","4-8-74-3-NE",0,0,0,0.629959522767,0,0,0,0,0,0,0,0,0.0129818393501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07250458629702,0.4722835204228,0.689157729316,0,0,0,0,0.682962613989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682962613988,0,0,0,0,0,0,0,0,0,0.0143212686547,0,0
"3919","4-8-74-3-NW",0,0,7.0431172449371,14.8013066637585,1.735736789339,0,0,1.46758792451,11.0346860821088,0,0,0,1.9334399607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4586595219921,0.147439681114,0.201139579587,0,0,0,0,1.61410506964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61410506964,0,0,0.40833122597,0,0,0,0,0,0,0.80893628887815,0,0.0992307053732
"3920","4-8-74-3-SE",0,0,0.960193747373297,11.041453823679,3.4441072264715,0,0,0,1.885209599776,0,2.446866065819,5.473180636622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.535497846681,0,0.133203388843,0,0,0,0,0,3.53032756158,0,0,0,0,0,3.273311214114,0,0,0,0,0,0,0,0,0,0,0,5.977193627389,0,0,0.27287664278,0,0,0,0,0,0,2.0913335519158,0,0.7960774900262
"3921","4-8-74-3-SW",0,0,4.55102231828447,8.660779771488,3.2663082251849,0,0,0,11.565202318548,0,0,0,5.3674655246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.634570843441,0,0.603853561475,0,0,0,0,1.8062046572735,2.015671144399,0,0,0.000983692795875,0,0,0,0,4.93599152367,0,0,0,0,0,0,0,0,0,3.81996408095008,0,0,1.08372954709836,0,0,0,0,0,0,2.65472703174971,0,0.121933343746
"3922","4-8-74-30-NE",0,0,0.000149522317359,2.75419784699,0,0,0,0,1.645877431288,0,0,0,3.83437414387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472198211334,0,0,0,0,0,0.968040627894,0,3.99758970951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99758970951,0,0.0245152471595,0,0,0,0,0,0,0,0,0,0
"3923","4-8-74-30-NW",0,0,0,6.954700241977,0,0,0,0,13.5540140772,0,0,0.430551172181232,3.94700952734,0,0,0,0,1.716047431913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.684114532076,0,0,0,0,0,2.02857048972,0,1.48271073006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48271073006,0,0,0,0,0,0,0,0,0,0.424002842124,0,0
"3924","4-8-74-30-SE",0,0,3.7898981385415,1.78633069125557,0,0,0,0,7.428514499433,0,0,0,0.493489132801,0,0,0,0,0.082964596296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77001865315528,0,0,0,0,0,0.6978481915303,0,2.91075667509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9107566751,0,0,0.053522511439,0,0,0,0,0,0,0,0,0
"3925","4-8-74-30-SW",0,0,0.00789638138763,4.264088919265,0,0,0,1.1734510462621,0.725795345109,0,0,0.999323464340849,0,0,0,0,0,1.773720279404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38916523392308,0,0.919575966549,0,0,0,5.18673469682518,0,1.13622837215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13622837216,0,0,0.1394883015332,0,0,0,0,0,0,0.1103235849883,0,0
"3926","4-8-74-31-NW",0,0,15.507689425265,0,0,0,0,0,0.692177710233,0,0,1.96081746178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.051115343386,0,0,0,0,0,1.06347529191,0,6.12553298573,4.690064645647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.634352300925,0,0,0,0,0,0,0,0,0,0.383618190100441,0,1.434815515109
"3927","4-8-74-31-SE",0,0,0.738139572034,0,0,0,0,0,2.30985097774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28171449308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28171449306,0,0,0,0,0,0,0,0,0,0.0999616591783,0,0
"3928","4-8-74-31-SW",0,0,3.977103599649,1.86900252158,0,0,0,0,0.255074980583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178689216521,0,0,0,0,0,0,0,2.45047162498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45047162496,0,0,0,0,0,0,0,0,0,0.211388508734577,0,0
"3929","4-8-74-32-NE",0,0,0,0,0,0,0,0,0,0.378214306107,5.166034070129,0,15.4527713024,0,0,0,0.773077697112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98485407572,0,0,0,0,0,1.81298094500658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.510497015828,0,0,0,0,0,0,0,0,0,0.32421906925803,0,0.999382015561
"3930","4-8-74-32-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194267685126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670327911521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3931","4-8-74-32-SE",0,0,1.52348630748,0,0,0,0,0,6.860152082718,0,0,11.15091353743,5.95190090506,5.05851977254,0,0,1.04391215115,0.344442427542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5914820877848,0,0,0,0,0,0,0,2.80266317938926,0,0,0,0,0,0,0,0.661525460202,0,0,0,0,0,0,0,0,0,2.80266317937926,0,0,0,0,0,0,0,0,0,0.13206372934,0,0
"3932","4-8-74-32-SW",0,0,3.071849139148,0,0,0,0,0,5.69883863328167,0,0,0,0,0,0,0,0.527387925317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080434524144,0,0,0,0,0,0.229918352309,0,3.96751041915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96751041913,0,0,0,0,0,0,0,0,0,0,0,0
"3933","4-8-74-33-NE",0,0,0,0,0,0,0,0,3.15201037491,4.782398865994,1.64104354821,0,0,1.47771415255,0,0,0,1.46635357374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45723299906,0,0,0,0,0,0,0,0.923130848481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34657186908,0,0,0,0,0,0,0,0,0,0.0223623435581,0,0.933449701187
"3934","4-8-74-33-NW",0,0,0,0,0,0,0,0,1.8879642615575,3.6923920022,0.1572323723785,0,2.228823369053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.070563788097,0,0,0,0,0,0.8297119428902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8496243745838,0,0,0.000240060445657095,0,0,0,0,0,0,0.1369376498411,0,0
"3935","4-8-74-33-SE",0,0,0,0,0,0,0,0,2.237464323796,0.916627491227,0.67020343236805,0.924685814482,0.101324521203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.587359637186,0,0,0,0,0,0,1.655640117699,0.0561909559465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2986619972416,0,0,0,0,0,0,0,0,0,0.0185381842506,0,0
"3936","4-8-74-33-SW",0,0,2.21898922371,0,0,0,0,0,16.4024250913009,2.656567119993,0.146640239149,0,0,0,0,0,0,1.594131932731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.345850697999,0,0,0,0,0,0,0.918840582934,0.975129290945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.697177233019,0,0,0,0,0,0,0,0,0,0,0,0
"3937","4-8-74-34-NE",0,0,9.763185976963,0,0,0,0,0,17.961990652892,0,2.86803711505,0,4.4240977084324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6890979311,0.202049067173,0,0,0,0,17.697637234195,0,0,0,0,0,0,0,0,0,1.0958561616,0,0,0,0,0,0,0,0,0,2.86803711505,0,0,0,0,0,0,0,0,0,0,0,0
"3938","4-8-74-34-NW",0,0,0.359867059509,3.962807800143,0,0,0,0,17.495436214261,12.607641946575,0,0.560535910385,2.915421997436,1.491684934696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1322483029573,8.547234544843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.607641946578,0,0,0,0,0,0,0,0,0,0.203355155247,0,0
"3939","4-8-74-34-SE",0,0,12.9380955042123,0,0,0,0,0,21.7173355146,0.857249949711,3.455727913888,0,6.87002011091,0,0,0,0,0,0,0,0,0,0,0,0,1.24207844437,0,0,0,0,0,0,0,0,0,0,0,0,2.25284650246,0,2.16205866098,0,0,0,3.49833599224,0,0,0,0,0,0,0,0,0,0.0873310909848,0,0,0,0,0,0,0,0,0,4.312977863597,0,0,0,0,0,0,0,0,0,0.34031167496,0,0
"3940","4-8-74-34-SW",0,0,3.286680553907,1.18103581355,0,0,0,0,2.596455738166,0,7.6202393707789,0.6599208491511,3.2332944983192,0,0,0,0,1.10035793929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.168657995711,0,1.40967243486,0,0,0,0,0.734177548054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3544169188327,0,0,0,0,0,0,0,0,0,0.0630081215299,0,0
"3941","4-8-74-35-NE",0,0,1.75327493347,2.142557382837,0.915993245561,0,0,0,36.455416398242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126439671934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22920419993911,0,0
"3942","4-8-74-35-NW",0,0,8.21549992875,10.6117029075,0,0,0,0,14.0521116803757,0.617648275936,0,0,11.143007586607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633485432813,0,0,0,0,0,16.786277141134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617648275934,0,0,0,0,0,0,0,0,0,0,0,0
"3943","4-8-74-35-SE",0,0,14.4146885897689,0.238973177444,0,0,0,0,2.911147449184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89349197732,0,0.842940274872,0,0,0,0.903079156485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408419128428,0,0,0,0,0,0,0.213824965161444,0,0
"3944","4-8-74-35-SW",0,0,1.946337491262,0,0,0,0,0,15.3510527876919,8.862632201014,0,0,1.33270745788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650215991813,1.77468641252,1.73564723472,0,0,0,28.263411597794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.862576876299,0,0,0,0,0,0,0,0,0,0.338529929095,0,0.198253432636
"3945","4-8-74-36-SW",0,0,9.588989133504,3.21450386503,0,0,0,0,2.63102263336116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.046206287811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832903182448,0,0,0,0,0,0,0.2541769370652,0,0
"3946","4-8-74-4-NE",0,0,41.81178641236,4.4543620009763,0,0,0,0,0.107212761022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323697607265,3.348436693937,0,0,0,0,3.25372219321,3.99061735195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99061735195,0,0,0.345970869751,0,0,0,0,0,0,1.53408456972317,0,0.0465725376435
"3947","4-8-74-4-NW",0,0,1.18931795237,15.0004768821803,0,0,0,0,13.828533443124,1.02707199146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3264650884569,3.459816565384,0,0,0,0,12.30580038849,0,10.0687549141537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0958269056027,0,0,0,0,0,0,0,0,0,0.261652791563,0,0
"3948","4-8-74-4-SE",0,0,28.6705732053988,0.0117237936624,6.83744026685,0,0,0,3.865962606689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0710618002205,0,0,0,0,0,0,1.741066997878,2.424892907069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.165959904924,0,0,0.200898682384,0,0,0,0,0,0,0.834143183014885,0,0
"3949","4-8-74-4-SW",0,0,31.9718362862115,3.35781419133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2109325903982,2.84686039931045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52532063363506,0,0
"3950","4-8-74-5-NE",0,0,4.056642939229,6.801913284955,0.3177315054268,0,0,0,12.128664037669,0,0.174768277815,3.82111365269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.159394981376,1.236984138577,0,0,0,0,0,4.4901735162701,19.6455272475088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3104690416126,0,0,0,0,0,0,0,0,0,0.33965262997525,0,0
"3951","4-8-74-5-NW",0,0,6.66392502916774,0.9341059678157,3.387285947251,0,0,0,0,0,5.11669240627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.604514705758,0,0,0,0,0,8.563405044201,2.530538842732,11.4721204028304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.119351651839,0,0,0.386104283158,0,0,0,0,0,0,0.36703116603643,0,0
"3952","4-8-74-5-SE",0,0,16.5859098959684,7.2451217277331,8.19443056852,0,0,0,0,0.831063565145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.472453714268,2.870572160836,0,0,0,0,0,6.428043496773,2.144682143911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.403789654495,0,0,0,0,0,0,0,0,0,0.33855615447486,0,0
"3953","4-8-74-5-SW",0,0,3.211307694585,11.304499722751,10.1651007944836,0,0,0,5.854625665367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4818981645056,2.805594297,0,0,0,0,0,1.1407077584044,10.7873088844144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.883561121204,0,0,1.0509484835597,0,0,0,0,0,0,0.0146583632652,0,0.284818879042
"3954","4-8-74-6-NE",0,0,5.195242085408,10.066748707408,0,0,0,0,0.0161242005714,0,0,1.69134132264,0.225993014076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34903780501,0,0,0,0,0,10.17321853555,0,6.523366037771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.445424743833,0.132853340543,0,0.55281461887606,0,0,0,0,0,0,0.00683240663826,0,0
"3955","4-8-74-6-NW",0,0,16.7740292898734,9.22573739885,0,0,0,0,24.6249476325944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10450551801,0.843842461734,0,0,0,0,0,0,3.5370132343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53701323427,0,0,0.6578637462084,0,0,0,0,0,0,0.304504954619,0,0
"3956","4-8-74-6-SE",0,0,12.4190801014967,2.71723572892,0.9996552166861,0,0,0,8.0200534258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0185508334329,1.293505471898,0,0,0,0,0,0,15.3511737990999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2835656203613,0,0,0.276755541523313,0,0,0,0,0,0,0.2003481368495,0,0.0676081787277
"3957","4-8-74-6-SW",0,0,13.7332166737807,16.4177475149757,7.43356539287473,0,0,0,4.60645466658631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72964152530822,7.02852777899887,0,0,0,0,3.72687704973453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5588791240913,0,0,0,0,0,0,0.09457645882289,0,0.173464598555
"3958","4-8-74-7-NE",0,0,1.94877538009,0,0,0,0,0,5.929131108787,0,14.768764537487,1.939981486932,0,0,0,0,0,0,0,0,0,0,0.854488859856,0,0,0.773713000733,0,0,0,0,0,0,0,0,0,0,0,0,0.169167359825,5.97138997472,0,0,0,0,11.51901062871,13.392941020221,0,0.674514956026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.836220402373,0,0,0.454205871491,0,0,0,0,0,0,0,0,0
"3959","4-8-74-7-NW",0,0,9.24186420785535,0,0,0,0,0,3.87903557150045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78754637992,3.55196915416429,0,0,0,23.9568740057827,3.0146819042597,0.153324887605,10.9249427765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0929492890565,0,0,0.174084601634,0,0,0,0,0,0,0.0120608799784,0,0
