"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"7003","4-19-78-6-SW",0,0,24.9555745452593,0,0,0,0,0,29.4700523652076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3118251841472,0,0
"7004","4-19-78-7-NE",0,0,25.293885368146,18.2017176386,0,0,0,0.276701099883,8.87921192424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73345056301072,0,0
"7005","4-19-78-7-NW",0,0,47.4316215218052,11.3627487292283,0,0,0,0,3.986033166847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3291225264604,0,0.169532899649
"7006","4-19-78-7-SE",0,0,13.543694438288,5.670209318427,0,0,0,0.575636536107,27.621418307239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11671681154797,0,0
"7007","4-19-78-7-SW",0,0,36.905166026881,27.292083596967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4324685752287,0,0.00606380847494
"7008","4-19-78-8-NE",0,0,34.394996146289,0,0,0,0,0,15.89215124019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615587580153,0,0
"7009","4-19-78-8-NW",0,0,13.4519775,2.259365762791,0,0,0,6.293225043537,38.868083727508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4450148879375,0,0
"7010","4-19-78-8-SE",0,0,20.90997798377,0,0,0,0,0.268661382159,21.76140733422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172060841903,0,0
"7011","4-19-78-8-SW",0,0,23.020712802486,0,0,0,0,8.970532785158,33.7634346491764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4960558703368,0,0
"7012","4-19-78-9-NE",0,0,39.2198958303479,0,0,0,0,0,9.466357352478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79224265784618,0,0
"7013","4-19-78-9-NW",0,0,24.5297539737246,5.08095488794,0,0,0,0,11.9768307034393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987058980371,0,0
"7014","4-19-78-9-SE",0,0,4.051305028378,2.45464107306,0,0,0,0,13.3345781919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6469334082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4730669109859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7087033547796,0,0
"7015","4-19-78-9-SW",0,0,35.157096242402,0,0,0,0,0,4.59797794158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5588307688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20464157431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51742132517,0,0
"7016","4-19-79-1-NE",0,0,36.72337155272,7.241545376813,9.55373391005,0,0,0,7.60325904040864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137811602428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88806221700171,0,0
"7017","4-19-79-1-NW",0,0,61.7242258159224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2294573591848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459020848496,0,0
"7018","4-19-79-1-SE",0,0,61.7825205300249,0,0,0,0,0.617358475776,2.0148186849297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4814179414445,0,0
"7019","4-19-79-1-SW",0,0,54.6923425858951,0.994464712105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62865816332274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10229965923975,0,0.4848688442313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26984722683083,0,0
"7020","4-19-79-10-NE",0,0,23.424170003469,0,0,0,0,0,35.5925138056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6643294381199,0,0
"7021","4-19-79-10-NW",0,0,5.180195073605,3.94866065294e-05,2.198799087266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801482206561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465181919597,0,0
"7022","4-19-79-10-SE",0,0,27.899739144467,10.39351333381,0,0,0,0.591906305256,9.86503060533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95932955678616,0,0
"7023","4-19-79-10-SW",0,0,60.658419014846,0,0.964033497524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06746469708006,0,0
"7024","4-19-79-11-NE",0,0,7.473185759841,1.5644984058,0,0,0,0,2.94046376293,0,0,1.08515780949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99852655211,1.434092381211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7025","4-19-79-11-NW",0,0,61.621166600523,0,0,0,0,0,4.1504539035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7438667317577,0,0
"7026","4-19-79-11-SE",0,0,58.4947442390848,0.77085047224,0,0,0,0,0,0,0,3.711970723829,0,0,0,0,0,0,0,0,0,0,0,0,0.169448793966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628233818349,0,0
"7027","4-19-79-11-SW",0,0,49.1511035061383,3.5363972446049,0,0,0,13.130876692417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82385302203368,0,0
"7028","4-19-79-12-NE",0,0,29.353025489826,0.2504921940571,0,0,0,0,0.122719252391,0,0,0,26.174360808474,0,0,0,0,0,0,0,0,0,0,0,1.27971425965,0.453558835015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127072212227,5.80154616778831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276124888151,0,0
"7029","4-19-79-12-NW",0,0,8.162099751597,2.9886836338179,0,0,0,0,22.8868651751,0,0,4.594686235106,10.115530971887,0,0,0,0,0,0,0,0,0,0,0,0.00482373566133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79984180975,0,0.581027085509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7030","4-19-79-12-SE",0,0,53.043646086334,3.6188394150378,8.30510833754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9447336626822,0,0
"7031","4-19-79-12-SW",0,0,48.3428541263136,3.9071800969941,0,0,0,0,0.0328464752279,0,0,1.1510871452942,0.434465825403,0,0,0,0,0,0,0,0,0,0,0,4.449617942912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7837085591838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604427870753,0,0
"7032","4-19-79-13-NE",0,0,14.4219997333294,1.68052028014,0,0,0,0,3.35229663337,4.74393988188,0,0,6.808223698857,0,0,0,0,0,0,0,0,0,0,0,0,6.08741769685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37426095443,2.89422323364,0,0,0,0,4.7118876687,0,0,0,0,0,0,4.74393988185,0,0,0,0,0,0,0,0,0.182717696670783,0,0
"7033","4-19-79-13-NW",0,0,25.713797143238,12.957390601245,0,0,0,0,9.86521916517,1.7491424590617,0,0.0724224779536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118615492339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7491424590793,0,0,0,0,0,0,0,0,0.47952236974406,0,0
"7034","4-19-79-13-SE",0,0,1.46757750561308,4.209933952981,0,0,0,0,10.405377834405,0.841682849193,0,0,21.9935353569709,0,0,0,0,0,0,0,0,0,0,0,0,9.448187062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139367906853,6.2443065906347,0,0,0,0,0,0,0,0,0,0,0,0.841682849225,0,0,0,0,0,0,0,0,0.284628496736152,0,0
"7035","4-19-79-13-SW",0,0,4.479089917906,10.47259192426,0,0,0,0,48.6769044380569,0,0,1.46889906605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7036","4-19-79-14-NE",0,0,43.30697483016,3.752653828794,0,0,0,2.28594971794,14.93785716131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308066784038,0,0
"7037","4-19-79-14-NW",0,0,23.2173653716613,1.034561337265,0,0,0,33.0363445025323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350387602760237,0,0
"7038","4-19-79-14-SE",0,0,21.0508453962172,7.57032871773,1.23262281778,0,0,3.55732129948,0.808404932112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493294696021,0,0
"7039","4-19-79-14-SW",0,0,31.3118260042454,0.0422151534327,12.3008177145762,0,0,12.2995975874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531489844241419,0,0
"7040","4-19-79-15-NE",0,0,50.70794024653,9.64993809941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001756439991,0,0
"7041","4-19-79-15-NW",0,0,37.16926221624,19.3290102538573,1.30590767127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30474298430672,0,0
"7042","4-19-79-15-SE",0,0,54.5020124506928,2.9813595174,0,0,0,0,8.59623755493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40252433221201,0,0.161272528601
"7043","4-19-79-15-SW",0,0,5.43724578066437,4.1621709491162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9346203520888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44678809985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3486668316524,0,0.10533411261
"7044","4-19-79-16-NE",0,0,18.12668896913,28.1465538177153,16.63737832328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409741355971,0,0,0,0,0.5794050943952,0,0.44473268064
"7045","4-19-79-16-NW",0,0,15.9688798975853,41.70866932134,6.73336129269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681096086749,0,0,0,0,0,0,0
"7046","4-19-79-16-SE",0,0,7.52272331178148,20.477403549307,24.7306322055,0,0,0,0.0267530004444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.735302807335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227530067117,0,0
"7047","4-19-79-16-SW",0,0,18.5984794047173,12.5027514858343,1.75245904875,0,0,0,23.9459849732903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291629187879424,0,0
"7048","4-19-79-17-NE",0,0,3.65432235448,23.27914405304,0,0,0,27.9338050872,1.47756173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165654046872,0,0,0,0,0,0,0
"7049","4-19-79-17-NW",0,0,30.8858172204,6.8538610284402,0,0,0,28.0699301374915,0.743268941516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323370318158,0,0
"7050","4-19-79-17-SE",0,0,14.11381872722,0.236201794761,0,0,0,12.2742719226081,34.684302705921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8792292570136,0,0,0,0,0.214981296989,0,0.262445085478
"7051","4-19-79-17-SW",0,0,23.275411894284,19.0564911553162,0,0,0,15.491625048503,0.010162340399226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511701566937,0,0
"7052","4-19-79-18-NE",0,0,10.9080204805,7.731216674472,0,0,0,27.68931792235,9.15658918315,0,0,0.07910308188108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671487100819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4968999439307,0,0
"7053","4-19-79-18-NW",0,0,8.751220228834,13.3586766344672,0,0,0,0,4.29697183638,0,0,7.218257449873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180186974928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2031023947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168000717992,0,0
"7054","4-19-79-18-SE",0,0,7.167537479629,13.272970117023,0,0,0,11.66038578829,12.95993029735,0,0,12.682528911092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847090657705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60052890912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196193854142,0,0,0,0,0,0,0,1.52593998196235,0,0.890255822061
"7055","4-19-79-18-SW",0,0,3.241486891927,0.00541509197959,0,0,0,0,22.1302220125266,0,0,16.5380264944011,0,0,0,0,0,0.1735991201688,0,0,0,0,0,0,0,0,0,0,1.13134558697,1.209402818515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36064007300872,0,0
"7056","4-19-79-19-NE",0,0,31.070429261664,3.590060219964,1.593833817215,0,0,9.04434296821,0,0,0,0,2.88379614653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232298111558,0,0,0,0,0.39484039544908,0,0
"7057","4-19-79-19-NW",0,0,47.328667985789,7.223915790308,0.735318482668,0,0,5.7846066885661,0,0,0,0,3.81734898341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10981179253,0,0,0,0,0.5171762967222,0,0
"7058","4-19-79-19-SE",0,0,0.991266571727,9.329408151887,17.179045850335,0,0,12.7844844559817,2.6079444495,0,0,0,0.0202645645685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313900832179,0,0,0,0,0,0,0
"7059","4-19-79-19-SW",0,0,25.976174688059,14.906908839422,17.4084401201,0,0,0,0,0,0,1.02250873391,3.35540806592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612232868514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056429285745,0,0,0,0,0.1736999216429,0,0.104226015026
"7060","4-19-79-2-NE",0,0,24.05517346073,25.0703964266,0,0,0,0,0.541011609731,0,0,4.348223093894,0,0,0,0,0,0,0,0,0,0,0,0,3.0117199951726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950863781677,0,0.680577192786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4274591834769,0,1.00068693363
"7061","4-19-79-2-NW",0,0,43.197459056735,15.574425272855,0,0,0,0.615580341089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46224179528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218018850883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779742988712051,0,0
"7062","4-19-79-2-SE",0,0,25.6963173215001,1.4504130334,0,0,0,0,12.076675184196,0,0,2.15545446629e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.420786830346,5.044766788046,5.91576812199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.130397511508,0.995563948527,2.731888342133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780474221044,0,0
"7063","4-19-79-2-SW",0,0,10.576592770395,0,0,0,0,0,1.671739442469,0,0,1.507123557535,2.098884081238,0,0,0,0,0,0,0,0,0,0,0,0,27.9667292084453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38755423413,1.947983277224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16653074631801,0,0.0859371431038
"7064","4-19-79-20-NE",0,0,5.8843865127647,37.529465791688,0,0,0,1.13642982636,17.79406036587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73877887554,0,0,0,0,0,0,0.219867699657
"7065","4-19-79-20-NW",0,0,2.285398112784,13.97820795252,0.281217768799,0,0,13.96064343053,27.42589572438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2379517320917,0,0,0,0,0.215504469356,0,0
"7066","4-19-79-20-SE",0,0,6.75280500294,18.29645111249,0,0,0,29.2621462844527,3.14709560166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112368098715,0,0,0,0,0,0,0
