"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"54","5-1-84-21-NE",0,0,0,15.969159496783,16.95131512628,0,0,0,0,0,0,0,17.28610834166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209120561888,0,0,0,0,0,0,0,1.03395864888,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03395864891,0,0,0,0,0,0,0,0.413565153098848,0,0
"55","5-1-84-21-NW",0,0,1.917740501797,3.15382041878,1.55831542215,0,0,0,0,0,0,0,49.4360288348599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.795672945016,0,0,0,0,0,0,0,0,0,0,0,0,0,6.795672945005,0,0,0.211312339373,0,0,0,0,0.12462724461413,0,0
"56","5-1-84-21-SE",0,0,0,2.43873752155147,1.99336783978,0,0,0,0,3.85522128689,0,0,32.00586795171,0,0,0,0,0,0,0,0,0,0,0,2.31661933756,0,0,0,0,0,0,0,0,0,7.91106541343,0,0,0,0,0,0,0,3.21779559788,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07301688476,0,0,0.100858685788,0,0,0,0,1.08076435888624,0,0
"57","5-1-84-21-SW",0,0,0,0.0911942183366,1.07221961223,0,0,0,0,0.0271791686276,0,0,47.3577559247581,0,0.612315499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.06220722145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7017018890135,0,0,0.1662510301779,0,0,0,0,0.43289435732873,0,0.234078282746
"58","5-1-84-22-NE",0,0,0,8.729343664136,9.631304307241,0,0,0,0,0,0,5.79963470101,0,0,0,0,0,0,0,0,0,0,0,0,3.82439886948,1.19642468255,0,0,0,0,0,0,0,0,5.78037450221,0,0,0,0,0,0,0,2.18570414804,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18570414804,0,0,0,0,0,0,0,0.46896071125042,0,0
"59","5-1-84-22-NW",0,0,0,31.7110058868019,3.8212382774809,0,5.3595029009284,0,0,0,0,0.766637426903,0.0515936932345,0,0,0,0,0,0,0,0,0,0,5.08087880516,0,0,0,0,0,0,0,0,0,0,4.913577745144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3595029009168,0,0,0,0,0,0,0,0.160860942646854,0,0
"60","5-1-84-22-SE",0,0,0,20.11002984121,7.74111368706,0,0,0,0,0.0667927767009,0,0,7.36742925301,0,0,0,0,0,0,0,0,0,0,0,0,0.815151570685,0,0,0,0,0,0,0,0,8.30088051762,0,0,0,0,0,0,0,14.266653477733,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3334462544712,0,0,0.62780047304,0,0,0,0,0.406374121566,0,0
"61","5-1-84-22-SW",0,0,0,11.126122629265,1.41139268914,0,0,0,0,7.26112464334417,0,0,18.697547641695,0,0,0,0,0,0,0,0,0,0,0,0,0.00234315998796,0,0,0,0,0,0,0,0,10.701623253901,0,0,0,0,0,0,0,6.7054237825585,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9568357233832,0,0,0.4978748784608,0,0,0,0,0.6195055771538,0,0.236106649752
"62","5-1-84-23-NE",0,0,0,9.24401226715388,0.26114470218,0,0,0,0,2.28407558096,0,1.943917136728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28407558098,0,0,0,0,0,0,0,0.0440020345458,0,0
"63","5-1-84-23-NW",0,0,5.72322651759,8.923970105067,4.7912462622179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464407845472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3901042704503,0,0,0,0,0.193772780980643,0,0.158675691624
"64","5-1-84-23-SE",0,0,0,16.824153107254,0.634376781746,0,0,0,0,0,0,3.95734900347,15.172514981906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.17611696375,0.144786953315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","5-1-84-23-SW",0,0,0,17.763050510859,2.36702161397,0,0,0,0,3.331900223248,0,0,7.15459998695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37430580292,13.0604905209785,0,0,0,0,0,0,0,17.259632342001,0,0,0,0,0,0,0,0,0,0,0,0,0,20.591532565243,0,0,0.3927293871317,0,0,0,0,0.3584445734496,0,0.0197674691084
"66","5-1-84-24-NE",0,0,0,0,0,0,0,0,0,12.84069547183,0,0,38.5609803761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077190034625993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81538703946,0.0253084323528,0,0,0,0,0,0,0.3536797897804,0,0
"67","5-1-84-24-NW",0,0,0,22.8459566367384,2.75309389192,0,0,0,0,1.264159426417,0,3.342252818434,12.8398558097377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0540577188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.264159426435,0,0,0.219664317525,0,0,0,0,0.84074566249229,0,0.255546071542
"68","5-1-84-24-SE",0,0,0,0.510612679755,4.1614229619487,0,0,0,0,10.182351044236,0,0,26.8725657549944,0,0.959757113774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.459366303306,0,0,0,0,0,0,0,1.985415596576,0,0,0,0,0,0,0,0,0,0,0,0,0,13.12752462483,0,0,0,0,0,0,0,0.54282538688008,0,0
"69","5-1-84-24-SW",0,0,0,0.39665563430411,10.233565340022,0,0,0,0,0,0,15.526943180684,35.7624947203064,0,2.00648780011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283779150658,0,0,0,0,0,0,0,0.279714776931,0,0,0,0,0,0,0,0,0,0,0,0,0,2.286202577027,0,0,0,0,0,0,0,0,0,0
"70","5-1-84-25-NE",0,0,12.49718764631,0.066319293238,38.614147645513,0,0,0,0,0,0,0,4.346018567305,0,0,0,0,0,0,0,0,0,0,4.14759150807,0.124418501793,0,0,0,0,0,0,0,0,0,0,0.585136506495,0,0,0,0,0,0,0.0745817750535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745817750526,0,0,0.444437651123,0,0,0,0,0,0,0
"71","5-1-84-25-NW",0,0,11.731958124953,3.586596597236,8.167588757375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735914138756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.57108723749,0,0,0,0,0,0,0,0,0,0,0,0,0,10.57108723748,0,0,0,0,0,0,0,0,0,0
"72","5-1-84-25-SE",0,0,0,10.3933993382,4.5944974443298,0,0,0,0,13.07711086239,0,0,26.004172169279,0,0,0,0,0,0,0,0,0,0,0,0.852251949301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.077110862416,0,0,0.1889816252728,0,0,0,0,0,0,0.235076611593
"73","5-1-84-25-SW",0,0,0,8.73020466549,8.144816199914,0,0,0,0,0.7276997022061,0,0,0.89724792178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7276997022026,0,0,0.5148512509645,0,0,0,0,0,0,0
"74","5-1-84-26-NE",0,0,10.6467861389,1.922674219895,8.5318452613683,0,0,0,0,0,0,0.568249101204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517701649065,0,0,0,0,0.0718166272575,0,0
"75","5-1-84-26-NW",0,0,3.95226784891,6.786974937054,7.9073187714787,0,0,0,0,0,0,2.00589191609,0,0,0,0,0,0,0,0,0,0,0,2.164023795497,0,28.20652995996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15484178833979,0,0
"76","5-1-84-26-SE",0,0,0,18.44332318785,7.9515764955531,0,0,0,0,0,0,2.82336716711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690930390947528,0,0,0,0,0,0,0
"77","5-1-84-26-SW",0,0,9.187768466662,0.747052401578,19.4816054597617,0,0,0,0,0,0,0.0033270514842,0,0,0,0,0,0,0,0,0,0,0,0,0,1.365789582946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220042942054535,0,0,0,0,0.601604546440302,0,0
"78","5-1-84-27-NE",0,0,0,9.125539165024,22.118742594201,0,0,0,0,0,0,5.3587670027,11.9282491312237,0,0,0.975979165866,0,0,0,0,0,0,0,5.78125149604,1.30251710969,3.013414628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55507229772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","5-1-84-27-NW",0,0,0,0.0357363161735,6.558926347334,0,0,0,0,0,0,1.43165596943,32.622421970543,0,0,22.8090263314885,0,0,0,0,0,0,0,0,0.169727996856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53217628639868,0,0
"80","5-1-84-27-SE",0,0,7.095996984622,15.625535746871,26.655555889148,0,0,0,0,0,0,0.158265744967,2.83299072479,0,0,0,0,0,0,0,0,0,0,0.0489177522228,1.54101205102,1.25445477714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453738472483,0,0,0,0,0.0471922317914,0,0
"81","5-1-84-27-SW",0,0,0,3.2489222736466,13.631601200423,0,0.18599478814389,0,0,0,0,0.0297185870078,2.60334505956526,0,0,8.60098749315,0,0,0,0,0,0,0,7.79408366574745,9.02187889924,5.040201503201,0,0,0,0,0,0,0,0,3.60335728155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18599478815132,0,0,0.7429167924766,0,0,0,0,0,0,0
"82","5-1-84-28-NE",0,0,0,0.161207579763,4.34211467947,0,0,0,0,0,0,0,3.4547610874089,0,0,51.278287372828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80736746511,0,0,0,0,0,0,1.495915184549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495915184567,0,0,0,0,0,0,0,0.483461353478,0,0
"83","5-1-84-28-NW",0,0,7.999792137574,0,8.6028141941779,0,0,0,0,0,0,0,0,0,0,16.41952748987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925695496142,0,0,0,0,0,0,31.6236692159727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2944960032454,0,0,0,0,0,0,0,0.41000833725274,0,0
"84","5-1-84-28-SE",0,0,0,1.39398027451254,9.621978532414,0,0,0,0,0,0,1.88191395088,20.660355624541,0,0,22.013932439866,0,0,0,0,0,0,0,0.000264688492848,0,2.23123159269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.793844733678,0,0,0,0,0,0,0,0,0,0,0,0,0,1.793844733645,0,0,0.7801189067162,0,0,0,0,0,0,0.0433751148657
"85","5-1-84-28-SW",0,0,5.4201044948324,3.49032084292,21.8239312533833,0,0,0,0,0,0,0,2.181025823841,0,3.555003851381,13.966860490607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44973940623307,4.320930432617,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4334697791567,0,0,1.17023682226475,0,0,0,0,0.3548459778484,0,0.0516622867614
"86","5-1-84-29-NE",0,0,2.404615070285,0,34.1991837783073,0,0,0,0,0,0,0,0,0,1.7180067455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36869042661,0,0,0,0,0,0,0,12.264994838036,0.465453670809,0,0,0,0,0,0,0,0,0,0,0,0,0,14.448455254398,0,0,0,0,0,0,0,0.9911610975322,0,0
"87","5-1-84-29-NW",0,0,10.06402011151,2.7849170666584,37.50664815906,0,0,0,0,0,0,0.671468053691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.363747976329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36374797633,0,0,0,0,0,0,0,0.43760327867157,0,0
"88","5-1-84-29-SE",0,0,0.0743342771012,0,1.4850573268502,0,0,0,0,0,0,0,0,0,9.846046658823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0615801888361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.751505822892,0,0,0,0,0,0,0,0.0986117262321,0,0.156120319876
"89","5-1-84-29-SW",0,0,0,6.976757823025,4.107779092519,0,0,0,0,0,0,0,1.212670833879,0,10.306505422965,0,0,0,0,0,0,0,0,0,0,0,3.98495336993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4091144727964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6788101888765,0,0,0,0,0,0,0,0,0,0.036809847288004
"90","5-1-84-3-NE",0,0,0,2.71547832326,0.0417425166983,0,0,0,0,1.09454626182,0,0,45.2981442891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0141866219813,0,0,0,0,0,0,0,2.82925316827,0,0,0,0,3.99335116216,0,0,0,0,0,0,0,0,3.92379943011,0,0,0.687131125954,0,0,0,0,0.61492971402,0,0
"91","5-1-84-3-NW",0,0,0,0,0,0,0,0,0,0,0,0,19.5943511799688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5285244700414,0,0,0,0,0,0,0,30.936724722536,0,0,0,0,0.3500992714592,0,0,0,0,0,0,0,0,30.936724722555,0,0,0.0171531710584,0,0,0,0,0,0,0
"92","5-1-84-3-SE",0,0,0,21.1666757804715,0,0,0,0,0,0,0,0,28.929795625729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126558877709,0,0,0,0,0,0,0,0.403103160298,0,0,0,0,6.274028059213,0,0,0,0,0,0,0,0,0.40310316029,0,0,0.5533808035977,0,0,0,0,0.96491482839,0,0.2525902804609
"93","5-1-84-3-SW",0,0,0,16.4311896042208,4.60133774328,0,0,0,0,0,0,0,12.3667046093273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.732693995002,0,0,0,0,0,0,0.387255455561,21.8462726637369,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2335298871657,0,0,0,0,0,0,0,0.1769549373089,0,0
"94","5-1-84-30-NE",0,0,3.025679476082,0.000505341480004,21.410484001663,0,0,0,0,0,0,0,0.142581001518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66332776164834,0,0,0,0,0.235899272838819,0,0.0436811515968
"95","5-1-84-30-NW",0,0,27.857558958487,1.96309371889274,26.1505810616213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894633189175,0,0,0,0,0,0,0,0.499611649596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499611649586,0,0,0,0,0,0,0,1.28215785670375,0,0.165057873407
"96","5-1-84-30-SE",0,0,0.597519298809,1.6451155831933,11.01826829678,0,0,0,0,0,0,0,1.454146822035,0,0.124840356445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2818858945,0,0,0,0,0,0,0,0.8090486855214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9150416309369,0,0,0.490061118226,0,0,0,0,0.0593350530569,0,0.0451863018882
"97","5-1-84-30-SW",0,0,0,0,51.0790542847526,0,0,0,0,0,0,1.63427722213,0,0,0.15268719657356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36361348874,0,0,0,0,0,0,0,0.0187631690068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17145036558076,0,0,0.0366428262715,0,0,0,0,0.14878415019184,0,0
"98","5-1-84-31-NE",0,0,0.470816280677,0,3.8486099989832,0,0,0,0,0.913495691481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137913524891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913495691493,0,0,0,0,0,0,0,0.20730721786509,0,0
"99","5-1-84-31-NW",0,0,10.5249503796083,7.55649356823328,17.259012426662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42758426136,5.1447252940022,0,0,0,0,0,0,0,10.7796107028494,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7796107028385,0,0,0,0,0,0,0,0.3287118005969,0,0.230119664163
"100","5-1-84-31-SE",0,0,1.58930300821,0,20.403211881986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403048462444,0,0,0,0,0.18768042349286,0,0
"101","5-1-84-31-SW",0,0,48.443641936971,3.26277214284311,0.523698877636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435852232802,2.78721981238,0,0,0,0,0,0,8.24137747904e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24137747904e-05,0,0,0.00790176259351,0,0,0.25439349794809,0,0.473941746586533,0,0
"102","5-1-84-32-NE",0,0,32.4043313891136,2.2909933978,11.832712646487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5069215876528,0,0.110321746998
"103","5-1-84-32-NW",0,0,13.71463463822,0,9.009838714082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23997074774,0,0
"104","5-1-84-32-SE",0,0,16.94767488087,1.91754501341,41.248627642728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45995896741738,0,0
"105","5-1-84-32-SW",0,0,15.7004029327212,0.00558284855779,41.132002556464,0,0,0,0,0,0,2.25842661029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71993463945768,0,0
"106","5-1-84-33-NE",0,0,0.162733924924,0.737142880045,55.375712916014,0,0,0,0,0,0,0.00829077301356,0,0,0,0.6713190050906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6418942938634,0,0
"107","5-1-84-33-NW",0,0,21.9805976022293,10.91350943799,4.9763774018089,0,0,0,0,1.10826884761,0,2.8533076569317,0,0,0,0.583926241785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92529813631478,1.34504275491,0,0,0,0,0,0,0,5.1660273148229,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2742961624299,0,0,0,0,0,0,0,0.711843385823457,0,0
"108","5-1-84-33-SE",0,0,2.693531096247,3.61306325284,10.8297746775743,0,0,0,0,0,0,0,5.17222820781,0,0,4.682400237577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5975332069505,0,0,0,0,0,0,0.0189118839989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189118839921,0,0,0,0,0,0,0,0.170545368418,0,0
"109","5-1-84-33-SW",0,0,18.95021825833,0.01727917626605,35.4308352883271,0,0,0,0,0,0,0,0.0587508081057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25493929673,0,0,0,0,0,0,1.0830019311698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0830019311791,0,0,0,0,0,0,0,0.53271065228,0,0
"110","5-1-84-34-NE",0,0,5.192042707861,8.84584285413,19.3722983208178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560798506844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560795915077,0,0,0,0,0,0,0,0.58894694665808,0,0
"111","5-1-84-34-NW",0,0,9.6657999511,0.0339396928721,43.3518743065075,0,0,0,0,1.5607700066,0,1.56211280361,0.0239543416341,0,0,0.0758427522544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17471377268,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73548377927,0,0,0,0,0,0,0,0.79259215163831,0,0
"112","5-1-84-34-SE",0,0,0,1.13718293822,20.76609524513,0,0,0,0,0,0,0.947738085998,9.8041930258,0,0,12.57026603757,0,0,0,0,0,0,0,0,0,0.104313005754,0,0,0,0,0,0,0,0,3.38641301081,0,0.792241489079,0,0,0,0,0,0,0,0,0,0,0,0.00100939474227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428978097538,0,0
"113","5-1-84-34-SW",0,0,0,0,6.40228421344815,0,0,0,0,0,0,0.0705865458985,0.862834666346,0,0,47.26360609877,0,1.15565741904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6308231527614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9682362200863,0,1.00160665818
"114","5-1-84-35-NE",0,0,6.18546942038,0,36.1302345538304,0,0,0,0,2.05972797982,0,1.19265906963154,3.46353910500082,0,0,0,0,0,0,0,0,0,0,0,11.0802829666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05972797985,0,0,0,0,0,0,0,0.52995146371465,0,0
"115","5-1-84-35-NW",0,0,0,12.0219119697053,24.8780358775038,0,0,0,0,0,0,6.98951127326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452320270501257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452320270495174,0,0,0,0,0,0,0,0.92960238883897,0,0
"116","5-1-84-35-SE",0,0,28.8529166645804,0,14.66846015102,0,0,0,0,0,0,1.2854399789208,0,0,0,0,0,0,0,0,0,0,0,0,0.467139503042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250510254589,0,0,0,0,0.49534302887031,0,0.203870647896
"117","5-1-84-35-SW",0,0,1.81817148057045,3.084734239281,7.021605225777,0,0,0,0,0,0,8.06282503339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457286116727378,0,0
"118","5-1-84-36-NE",0,0,11.2674761238711,8.40734310423,15.4657306956574,0,0,0,0,0,0,1.81984034948,15.878061184718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010697648314,0,0,0,0,0,0,0,0,0.0905472154009,0,0
"119","5-1-84-36-NW",0,0,4.94815989659961,1.30769440304541,15.9356115899065,0,0,0,0,0,0,5.739058253729,0.267197595187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597413434133,0,0,0,0,0,0.00198460262066,0,0,0.15894071060545,0,0
"120","5-1-84-36-SE",0,0,29.657926177094,0.55097640924,1.740602827859,0,0,0,0,0,0,0,11.196377595715,0,0,0,0,0,0,0,0,0,0,1.31433158767,0,0,0,0,0,0,0,0,0,0,0,2.56560728569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317844501069,0,0,0.351938540039,0,0.0111956212674
"121","5-1-84-36-SW",0,0,8.674207477164,2.82777559287,17.9301445250852,0,0,0,0,0,0,6.89626173933,0,0,0,0,0,0,0,0,0,0,0,0.016012916588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862361035043,0,0
"122","5-1-84-4-NE",0,0,0,0,0,0,0,0,0,7.28308902393,0,1.1482775886,30.0238335113391,0,2.07893624462,0,0,0,0,0,0,0,0,0,1.549162949872,0,0,0,0,0,0,0,0,0,8.54626729799,0,0,0,0,0,0,0,9.808899471764,0,0,0,0,0,0,0,0,0,0,0,0,0,19.170924740281,0,0,0,0,0,0,0,0,0,0
"123","5-1-84-4-NW",0,0,0,2.0729794860485,11.376348357372,0,0,0,0,6.46661029306,0,0.638231360728,12.6165507555479,0,12.4587762540958,0,0,0,0,0,0,0,0,0,0.594832159849,0,0,0,0,0,0,0,0,0,9.761484991906,0,0,0,0,0,0,0,6.080999140119,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0063856872692,0,0,0,0,0,0,0,0,0,0
