"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1329","4-26-66-24-NE",0,0,0,0,0,0,0,0,0,0,0,21.5517234690292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2264920890977,14.36459987609,2.17782536951,0,0.85729024891567,0,8.07867684302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93994947561721,0
"1330","4-26-66-24-NW",0,0,1.57156080192,0,0,0,0,38.82785642282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44969360821,3.7182077989656,0,0,0,0,5.72609610053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5027691144003,0.1614063363024
"1331","4-26-66-24-SE",0,0,0,0,0,0,0,0,0,0,1.07951842888,11.0174079267036,0,0,0,16.7598847149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97450474419972,16.7135198755957,0,0,0,0,4.821587049129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8432165593632,0.285627684664
"1332","4-26-66-24-SW",0,0,1.8666353872302,0,0,0.544999338296,0,0,0,0,1.919979140016,2.08536355408,0,0,0,5.424904101031,0,0,0,0,0,0,0,0,0,0,0,0,0.0720001982051,0,0,0,0,0,0,0,0,16.1032308710905,0,0,0,0,1.86474202757,0,0,0,0,0.540657443919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2113350503506,0
"1333","4-26-66-25-NE",0,0,0,0,0,0,0,1.18864845169,0,0,5.188261732556,0.052345163031,0,0,0,4.0750550039436,0,0,0,0,0,0,0,15.28131753,0,0,0,0,0,0,0,0,0,0,0,0,0.522853017329,14.35982261353,0,0,0,5.71454664364631,0,0,0,0,0,0,0,1.17233625984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69406445076309,0
"1334","4-26-66-25-NW",0,0,5.14047972195,0.543891257417,2.4080498661884,0.553172710078,0,15.4678240275317,0,0,0,0.40166728185,0,0,0,0,0,0,0,0,0,0,0,18.5285702567,0,0,0,0,0,0,0,0,0,0,0,0,3.736948910741,9.0843529224587,0,0,0,1.18097711023,0,0,0,0,0,0,0,3.73234489745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124879346362,0
"1335","4-26-66-25-SE",0,0,0,0,0,0,0,0.207005941402,0,0,0,21.9378265289925,0,0,0,14.1598254571804,0,0,0,0,0,0,0.953898050941,12.4055013283,0,0,0,0,0,0,0,0,0,0,0,0,0.4987051593232,11.7695752491186,1.182374358802,0,0,0,1.735493081003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4861827818946,0
"1336","4-26-66-25-SW",0,0,11.767821401746,2.5084584447,0,0.0808198225418,4.637740703612,37.829292734588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111027966865,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58435321063758,0,0,0,0,1.705618437402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996372551282,0.2580397043688
"1337","4-26-66-26-NE",0,0,0,0,0,28.381588013152,2.70474261493,4.606853231102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36071922181516,0.00325102385026
"1338","4-26-66-26-NW",0,0,0,0,0,0.0727336292433,6.204816538515,3.471056887018,0,0,0,0,0,0,0,2.320491507922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70402001507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28393271531986,0.245162464796
"1339","4-26-66-26-SE",0,0,0,0.926893708432,0,29.6699629022337,10.9218410068038,13.5128956329325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86591733066427,0.358115865245
"1340","4-26-66-26-SW",0,0,0,0,0,16.67067297247,5.53887952097063,2.44588353606253,0,0,0,0,0,0,0,1.1630811487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.421391934275,0,0,0,0,0,0,1.148806801887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71637661372205,0.125951130637
"1341","4-26-66-27-NE",0,0,0,3.24424091809,0,1.83087230938,3.4632100160667,43.87764527963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.108759671055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793513648129,0,0,0,0,0.381058444931,0.323310751764
"1342","4-26-66-27-NW",0,0,0.7468891309515,0,0,5.41282118678,10.222145007132,31.515659594367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698073554859,0.565654732614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503136867362,0,0,0,0,0.3331847203337,0
"1343","4-26-66-27-SE",0,0,0,1.174848683396,0,0,1.230267188118,7.80792639986,0,0,0,7.8906227764,0,0,0,5.145454167726,0,0,0,0,0,0,0,15.73976368104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.174732298188,0,0,0,0,0,0,5.429554960722,0,0,0,0,0,0,0,0,0,0,0,0,0,1.993573180677,0,0,0,0,1.30019750425872,0.2497709851124
"1344","4-26-66-27-SW",0,0,0,0.252251615214,0,0,19.423772553924,17.3930717965686,0,0,0,0,0,0,0,3.5768129025544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.673737421974,1.92334675957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73204728594068,0,0,0,0,0.212672726088,0.0804000416691
"1345","4-26-66-28-NE",0,0,1.0897170201,0,0,0,9.074512350161,27.446061464949,0,0,0,0,0,0,0,0.556571928262,22.730457485943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78983105539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36738028132867,0.618539899444
"1346","4-26-66-28-NW",0,0,10.552512141548,0,0,0,16.1590222715182,18.8440091037505,0,0,0,0,0,0,0,0,3.9412053542299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.495074822186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42789589474283,0
"1347","4-26-66-28-SE",0,0,0,0,0,0,1.03172791406,5.6723752426437,0,0,0,0,0,0,0,31.1157118221696,19.3302199003733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835516111424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666335709098,0.404986441159
"1348","4-26-66-28-SW",0,0,7.4839764472704,0,0,0,38.5393791193716,4.62656163015079,0,0,0,0,0,0,0,2.37307347735,8.3749636331381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56211729419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79666567326215,0
"1349","4-26-66-29-NE",0,0,5.423985752428,0,2.418531087248,0,4.676914457079,9.326887404633,0,0,0.152308123121,0,0,0,0,0,12.8518317075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.780766604356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6170273953906,0
"1350","4-26-66-29-NW",0,0,5.3147232672839,0,10.7204383984385,0,4.0389634669,38.776821861465,0,0,0.00368088990367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.846106151854,0,1.45652023634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891678139598,0.3786879088801
"1351","4-26-66-29-SE",0,0,8.03462900382498,0,0,0,4.5211663585064,2.793842298703,0,0,8.874773902957,0,0,0,0,2.32618451462,39.5120479113143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08775705923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113838939241,1.443165229173
"1352","4-26-66-29-SW",0,0,8.65822899903,1.01123852092,2.643292587955,0,0.954765478932,50.5278443436923,0,0,0.035119859561,0,0,0,0,0,1.715400410944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285758951724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0003894246075,0
"1353","4-26-66-3-NE",0,0,6.54695919068077,3.56144822167,0,0,0,18.846609698419,0,0,0,0,0,0,0,1.775687366986,27.858998216741,0,0,0,0,0,0,0.0390720919624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01474651735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03807885032374,1.018590816999
"1354","4-26-66-3-NW",0,0,11.3937709840733,0,0,0,1.8847981858,16.4903103471565,0,0,0,0,0,0,0,3.675537001258,1.9962880898395,0,0,0,0,0,0,4.292651657751,0,0,0,0,0,0,0,0,0,0,0,0,0,9.864656356808,0,0,0,0.140374180527,5.22110414958974,0,0,0,0,0.217559598044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8509379376979,0,0,0.0654240126366,0,1.74570830057964,0
"1355","4-26-66-3-SE",0,0,3.0953702467122,9.503909021212,3.3877089987481,0,4.39540433983,17.5217606068208,0,0,0,0,0,0,0,6.8322142,6.804446330983,0,0,0,0,0,2.33374067367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2375260546339,0,0,0,0,1.90021544585836,0.0480229109871
"1356","4-26-66-3-SW",0,0,6.83336508495,1.2213907626022,16.009258171456,0,7.39231563318828,21.3670366646029,0,0,0,0,0,0,0,0,5.48695662274193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1528203193556,4.2081442588988,0,0,0,0,4.517305547416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26951049024216,0
"1357","4-26-66-30-NE",0,0,9.77396164666,3.28990938371,11.027368958302,0,0.242789453513,26.338596830126,0,0,7.5503864101735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263325831944,0,2.49753729842,0,0,0,3.74994871186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96053640620687,0.090769239335
"1358","4-26-66-30-NW",0,0,6.979875245562,3.7104626944,5.7403148857463,0.715813722139,0,2.607558228496,0,0,6.92641069876,0,0,0,0,0,2.78951485683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92093591494054,1.51844925887,15.640829692191,0,0,0,3.81008336752,0.306897135763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306897135758,0,0,0.3194763383017,0,0,0.3199737995989,0,0.606662840422904,0.23241794266
"1359","4-26-66-30-SE",0,0,7.3400474092389,0,1.978613270943,0.829275450647,11.669010571612,42.6260210980582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08990283146999,0,0.000571505453073,0,0,0.6741918008836,0
"1360","4-26-66-30-SW",0,0,22.0194821844548,1.023851502459,9.823231639318,19.512796292644,3.761633009523,4.686766249019,0,0,0.622314902656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4819737975,0,0,0,0,0.720199434504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206746426259,0,0,0,0,0.732958510491103,0
"1361","4-26-66-31-NE",0,0,8.8132700486,4.99918584823,0,0,0.830796823489,17.6887423045,0,0,4.5909462011269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60492843872,0,0,0,0,0,0,17.83320631196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.83320644403,0,0,0.253428508482,0,0,0,0,0.0938431127591,0
"1362","4-26-66-31-NW",0,0,6.691370663306,4.54837273372,0.468843274482,0,0,19.6839648954643,0,0,0,0,0,0,0,0,2.216807859924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72241225633,0,0,0,0,0,3.95167951736,16.7980667979788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7001022619148,0,0,0.1189078670685,0,0,0,0,1.09914414097338,0.0979643301274
"1363","4-26-66-31-SE",0,0,0.0492956038497,0,7.55911109411,0,0,21.6787507982,0,0,10.183779868869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36307664087,0,0,0,0,0,0.994548449027,15.011736618865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.011736618991,0,0,0,0,0,0,0,1.13331215618178,0.100970879949
"1364","4-26-66-31-SW",0,0,10.1754534943765,3.321797720908,1.32140005457,0,0,0.5719610414748,0,0,6.51335654885,0,0,0,0,0,4.4113334638542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155837474491,0,3.55556170147,0,0,5.192093591901,12.32322096575,10.25252552125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115050622725,0,10.25252552126,0,0,0.29132778083007,0,0,0.000125385075639,0,1.5645580122273,0.1505216559619
"1365","4-26-66-32-NE",0,0,5.0861983934925,0,0,0,8.7924230101436,32.2583191393462,0,0,3.2529208332,0,0,0,0,0,11.715912616955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01741439769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8585780002977,0.260604545527
"1366","4-26-66-32-NW",0,0,3.55549047910987,0,0,0,10.7000365042376,23.6877137957672,0,0,4.095005534002,0,0,0,0,0.323448751616,1.5569351532808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.734092427671,0,0,0,0,0.909842990097,5.14900647529,0,0,0,0,3.66772993246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28696198566541,0,0,0,0,1.8684785618868,0.58403299594241
"1367","4-26-66-32-SE",0,0,2.73387888545,0,4.98061262163,0,12.51463995545,11.5834850637315,0,0,11.9241048878616,0,0,0,0,0,4.869093640214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07427279228,0.743352556712,0,0,0,0,0,0,0,0,0,0.939574924153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0822514287764,1.00152872035
"1368","4-26-66-32-SW",0,0,6.01758251223,0,12.191503450827,0,4.8295359345,23.885154906708,0,0,4.5452204083944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.870533559133,0,0.021683316844,0,0,0,0,0,0,0,0,0.803302294404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02229429026098,0.431115529082
"1369","4-26-66-33-NE",0,0,6.15172195213,0,0,0,15.3233039143918,24.3316450357608,0,0,0,0,0,0,0,0,2.1250559923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828473842502,0,0,0,0,0,14.916001263159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43165822205794,0.21818246271
"1370","4-26-66-33-NW",0,0,1.5646866722322,0,0,0,8.567195999566,13.9878197276963,0,0,0,0,0,0,0,0.499200746733,36.34722542237,0,0,0,0,0,0,0,0,0,0,0,2.13175321807,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53501297831954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4854262786597,0.334635273807
"1371","4-26-66-33-SE",0,0,0,0,0,0,33.2825112494,2.922248193196,0,0,0,0,0,0,0,0,9.6960777744244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.76207770747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85179945705803,0.382964079814
"1372","4-26-66-33-SW",0,0,0.804289145036,0,0,0,21.101293473227,9.7595008271929,0,0,0,0,0,0,0,0.605819718417,27.1843279886074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1994036469002,0,0,0,0,0,2.260518558518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45059375931198,0
"1373","4-26-66-34-NE",0,0,10.1756484102341,0,0,0,4.58695141731204,44.2618079375218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.232405330036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00827846366012,0.634924713999
"1374","4-26-66-34-NW",0,0,7.86890635069,0,0,0,5.83420188191708,49.6971391913003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706932743759,0,0,0,0,0.5117740693464,0
"1375","4-26-66-34-SE",0,0,10.0721298346,0,0,0,2.90407106381,50.36062656488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08317553821498,0.0824484623533
"1376","4-26-66-34-SW",0,0,12.6286443280419,0,0,0,9.400440554563,41.8746616403797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736849384947,0,0,0,0,1.3510157760035,0.212282521645
"1377","4-26-66-35-NE",0,0,2.744478351,1.24463453537,0,0,3.43280875445799,36.6299261503782,0,0,1.0343185733691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418165953288398,0,0,0,0,2.2708684821062,2.53004424996401,0,0,0,0,0,3.65831560026,0.816296352152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97750785142821,0.265984050058
"1378","4-26-66-35-NW",0,0,0,4.61167902131,0,0,3.68323236943808,20.9637745185148,0,0,0,0,0,0,0,4.31281666098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157062084345,0,0,0,0,27.2922279233695,0.4785297248445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02753787909797,0.122417046864
"1379","4-26-66-35-SE",0,0,1.99213553382,6.01553510251,0,0,0,11.347530842056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574295595569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378579953708867,0.18884140401
"1380","4-26-66-35-SW",0,0,0,6.93857719219,0,0,1.08213348311,7.686190154996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.768142780642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714595591642592,0.1143004089766
"1381","4-26-66-36-NE",0,0,0,0,0,0,0,0,0,0,21.0789346410339,0,0,0,0.2670740203323,8.79085772489672,0,0,0,0,0,0,0,1.837445242029,0,0,0,0,0,0,0,0,0,0,0,0,0.24928641044589,0,0,0,0.871115163756,0,0,0,0,0,0,1.13850002245633,3.21858758875,0.591074367175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74782680261832,0.0188299579619
"1382","4-26-66-36-NW",0,0,0,0,0,0,0,0,0,0,47.3632606403816,0,0,0,3.2337371233947,3.50562558284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31125773967745,0,0,0,0,1.37106838842139,0.1673720778123,0,0,0,0,0,6.73774765294,3.530563814468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85093858457658,0.587388189735
"1383","4-26-66-36-SE",0,0,0,0,0,0,0,0,0,0,11.54342567274,0,0,0,0,28.0672509386951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00468017755,0,0,0,6.08261333855036,0.693219809235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127551469568,0
"1384","4-26-66-36-SW",0,0,4.105872108686,0.327019634476,0,0,0,6.606962806319,0,0,16.227897101173,0,0,0,0,3.035365050545,0,0,0,0,0,0,0,3.40044342239,0,0,0,0,0,0,0,0,0,0,0,0,3.56973778624172,6.25822869090831,0,0,0,1.51235664362,0,0,0,0,0,0,0,6.09557846432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53466668291368,0.0539393855023
"1385","4-26-66-4-NE",0,0,5.5410126002114,0,0,0,41.39189421299,12.370753660627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03893396335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200706589785,0,0,0,0,0.96637663190036,0
"1386","4-26-66-4-NW",0,0,2.863526868744,1.016836169429,0,0,19.792876679814,26.517734913266,0,0,0,0,0,0,0,5.58878875152,2.937977565138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331992534505,0,0,0,0,7.60089580455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89738700497272,0
"1387","4-26-66-4-SE",0,0,0,7.46209695559436,0,0,20.3961590362569,25.4347510908996,0,0,0,0,0,0,0,0,1.6140645056209,0,0,0,0,0,4.048103788108,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44754742371,0,0,0,0,0,3.14094407795931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0581152017277,0,0,0,0,0.75341986462514,0.0854838616347
"1388","4-26-66-4-SW",0,0,3.452278724015,0.683643053989,1.09242265249,0,5.2555853444033,8.52562803683141,0,0,0,0,0,0,0.000271242621276,0.0314766990072,35.421265961995,0,0,8.28049988531207,0,0,0.779071640602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888115795039,0,0,0,0,0,2.459333936748,0,0,0,0,1.076877043117,0,0,0,0,0,0,0,0,0,0,0,8.28049950678574,0,0,0,0,0,0,0,1.34210616551181,0
"1389","4-26-66-5-NE",0,0,25.64231246903,4.10523437058,0,4.56872280236,22.4654319354,7.886460689788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50483978133e-06,0,0,0,0,1.44944138243893,0
"1390","4-26-66-5-NW",0,0,51.475181576979,0,0,10.17320555398,0.0237094992096,3.602181867653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022115767219302,0,0,0,0,1.29528013723669,0
"1391","4-26-66-5-SE",0,0,8.831287640362,8.30475101754,0,0,2.776891743351,9.490446204909,0,0,0,0,0,0,0,0.809620770292,27.68387678343,0,0,2.519194514716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80133785435,4.2403833873943,0,0,0,0,0,0,0,0,0,0,2.519194306196,0,0,0.0251692679974,0,0,0,0,1.96674880199073,0.013366463459
"1392","4-26-66-5-SW",0,0,43.9917847952386,0,0,3.47336464651,12.2860981229559,6.37421391111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939505706019,0,0,0,0,1.49122288836045,0.010455466195
"1393","4-26-66-8-NE",0,0,41.9707451105503,0,0,1.06324802674,18.1374304469,2.44442762226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12029964995517,0.000227191042909
"1394","4-26-66-8-NW",0,0,0.669542206166945,1.7839346822999,0,0,12.3889456621,49.226269509719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1733076275545,0,0,0,0,0,2.0100352772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81452131885028,0
