"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"431","4-25-65-33-NE",0,0,0.0249301327894,5.2455780156614,6.31823881356,0.386075448653,0,9.06487823073,0,0,0,0,0.683771124706,33.757094621755,0,0,0.364156130605,0,0,0,0,0,0,0,0,1.30662673349,0,0,0,0,0,0,0,0,0,0,0.907362856624,0,0,0,0.055141348177,0,0,1.63405816809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410842245986,0,35.301857758549,0,0,0.0880906216838,0,0,0.0606339065523,0,1.02438600026292,0.29227192157492
"432","4-25-65-33-NW",0,0,0,0,0,0,0,0,0,0,0,0,4.710885626029,33.0890143876566,0,0,0.317005179775,0,0,0,0,0,0,0,0,0.165998458226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0859904238633,0,0,0.0547591630244,0,0,0,0,0.290331166224,0.00302437783637
"433","4-25-65-33-SE",0,0,2.154485515688,4.95287382215083,2.110382500546,0,0,0,0,0,1.05618867417,0,1.1496402249205,22.0700001311036,0,0,0,0,0,0,0,0,0,0.640186608519,0,0,0,0,0,0,0,0,0,0,0,0,7.37472014253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8792038437141,0,0,0.4000030018126,0,0,0.106597967359,0,0.5030341727947,0.13972479805069
"434","4-25-65-33-SW",0,0,1.68896025502,3.204653892186,11.528947572973,0,0,0,0,0,0.423452523526,0,7.537667217034,19.0382238283097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.906979689907,0,0,0,0,0,0,0,0,0.767309754415,0,0,0,0,0,6.966865107556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0050902050715,0,0,0.459781785073,0,0,0.0109480668273,0,0.24544735168093,0
"435","4-25-65-34-NE",0,0,24.48128790004,19.314395703128,10.661110249188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09202507235,0.48458130408,0,0,0,0,0.476853699445,0,0,0,0,0,0,0,0,0,0,1.576606376432,0,0,0.132043384854,0,0,0,0,3.03454799061754,0
"436","4-25-65-34-NW",0,0,3.03771966198,6.820022415623,21.9727318470994,0,0,0.09997935059342,0,0,0,0,0,0.08662864972901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02924313868,0,1.08405842228,0,0,2.30802788928,0,0,7.4091314168656,15.729027558,0,0,0,0,0.120372112304,0,0,0,0,0,0,0,0,0,0,23.2247876245941,0,0,0,0,0,0,0,2.75071569063414,0
"437","4-25-65-34-SE",0,0,8.6316618191078,9.883205645494,7.289520490785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30764654652,0,0,0,0,2.75577977623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32542961799453,0.0743306432385
"438","4-25-65-34-SW",0,0,17.151695156589,21.2859159698849,11.320360587836,0,0,0,0,0,0.301661616873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38992135406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45469815323369,0.105047318617197
"439","4-25-65-35-NE",0,0,5.728917986816,5.53931239321,0,0,0,0,0,0,3.036591003161,7.6399946064,3.69436924517,0,0,0,0,0,0,0,7.87179848616,0,0,0.877128639023,3.37579490987,0,0,0,0,0,0,0,0,0,0,5.575432323584,7.99393822386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57075926433993,0,0,0.0968356693014,0,2.78761578615201,0.080667835269
"440","4-25-65-35-NW",0,0,13.119468305059,10.711811849166,9.1794263337257,0,0,0,0,0,0,0.285967159851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6119887231,2.1892844375352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2413966208944,0,0,0,0,2.96207980974169,0
"441","4-25-65-35-SE",0,0,0.00147522242916,0,0,0,0,0,0,0,0,0.00302898452653,0,0,0,0,0,0,0,0,0.00526332174281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209244444597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327598637811,0
"442","4-25-65-35-SW",0,0,0.007559254681466,0,0,0,0,0,0,0,0,0.00139259221072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306107268966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127499398876,0,0,0,0,0.0003866714173135,0
"443","4-25-66-1-NE",0,0,2.98612450052,5.1442629164406,17.17389919573,0,0,0,0,0,0,0,0,20.595901672214,0,0,0,0,0,0,0,0,1.28541322935,0,6.01038653432,0,0,0,0,0,0,0,0,0,0,0,2.846348572186,4.0795078977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.595896693767,0,0,0,0,0,0,0,1.07911109163937,0
"444","4-25-66-1-NW",0,0,10.3639534137901,26.2332345906268,7.227715642448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.247357585187,0.635223545666,0,0,0,0,0.0540637163454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540637163478,0,0,0,0,0,0,0,1.94004047960116,0.101560994287
"445","4-25-66-1-SE",0,0,0,1.76696829032,1.4062030998534,0,0,0,0,0,0,0,0,24.81676970052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.816771720153,0,0,0,0,0,0,0,0.0929064560909,0
"446","4-25-66-1-SW",0,0,0,0.14465012839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447","4-25-66-10-NE",0,0,0.854809224654,0,0,0,0,0.0283256350622,0,0,0,0,0,56.2153232495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.739308467,0,0,0,0,0,0,0,0.18312023978086,0.476014782308
"448","4-25-66-10-NW",0,0,0,0,0,0,0,0,0,0,0,0,1.02858729592,51.759322228521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197984605527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7791206891291,0,0,0,0,0,0,0,0.0617383588294,0
"449","4-25-66-10-SE",0,0,0,0,0,0,0,0,0,0,1.64992219842,0,0,53.0268827166108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32655505676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0255160423889,0,0,0,0,0,0,0,0.03955788275018,1.00136667435
"450","4-25-66-10-SW",0,0,0,1.22192679011,0,0,0,0,0,0,0,0,0,45.558206745809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877173237761,0,0,0,3.830997326404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04816584678,0,0,0,0,0,0,0,0.1044796547756,0.341038225398
"451","4-25-66-11-NE",0,0,6.8291432865,0,5.742910513346,0,0,0,0,0,0,0,1.41515051532,31.8900615286606,0,0,0,0,0,0,0,0,0,0,0,1.43002080603,0,0,0,0,0,0,0,0,0,1.31667657109,0,0,0,0,0,0,0,0,2.03231001873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9223715474162,0,0,0,0,0,0,0,0.56274470629335,0
"452","4-25-66-11-NW",0,0,0,0,1.8803867555354,0,0,14.495329662047,0,0,0,0,0,45.3239337115667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.890386433742,0,0,0,0,0,0,0,0.1789830274589,0.433547277805
"453","4-25-66-11-SE",0,0,4.43039797252,4.70995595277,0,0,0,0.116516517033,0,0,0,0,0,29.0765941618034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.865274109579,0,0,0,0,0,0,0,0,6.837771021413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4539360948995,0,0,0,0,0,0,0,0.594417804703026,0.481758322645
"454","4-25-66-11-SW",0,0,0,2.31488688885,2.882735857379,0,0,18.753696043957,0,0,0,0,0,29.0155681389335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7470051955429,0,0,0,0,1.5165411848,0,0,0,0.0197057040704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0352738429742,0,0,0,0,0,0,0,1.00193656376745,0
"455","4-25-66-12-NE",0,0,4.67975311914,23.921997815789,5.94321708256,0,0,0,0,0,1.31942053389,0,0.127563829984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32195749983,0,7.713835641715,0,0,0,0,1.94148704448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94148731704,0,0,0,0,0,0,0,1.72649380152771,0
"456","4-25-66-12-NW",0,0,9.470238696852,12.9509841690912,13.74145131925,0,0,0,0,0,0,0,3.387533247674,10.3516721080449,0,0,0,0,0,0,0,0,0,0,0,2.01884783058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553983605949,0,0,9.95175132681,0,0,0,0,0,0,0,2.2164122122727,0,0,0,0,0,0,0,0,20.3034234349341,0,0,0,0,0,0,0,1.03288993402361,0
"457","4-25-66-12-SE",0,0,5.786770907618,24.9827625198473,14.0624813173291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299890679994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267057761054,0,0,0,0,0,4.78159752156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78159747709,0,0,0,0,0,0,0,2.02863176848503,0
"458","4-25-66-12-SW",0,0,0.8528346783049,24.747997385827,14.9419061969,0,0,4.71808708803,0,0,0,0,0,3.217294022404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96621834515,0.363747487316,0,0,0,0,0,8.6741221351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.461696235595,0,0,0,0,0,0,0,1.96532067378331,0.5420992038978
"459","4-25-66-13-NE",0,0,8.706011860811,10.9020811218637,1.07911926965,0,0,0,0,0,2.09699200853,0,12.9997960656,0,0,0,0,0,0,0,0,0,0,0,1.73206543097,0,0,0,0,0,0,0,0,0,0,0,0,2.075567884688,0,0,0.554477522086,0,0,0,0,0,0,0,0,0,1.23469092657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7883226772914,0
"460","4-25-66-13-NW",0,0,4.071986711776,4.11458476518,0,0,0,0,0,0,10.091919756618,0,35.04685252134,0.8153627029155,0,0,0,0,0,0,0,0,0,0,0.190151663159,0,0,0,0,0,0,0,0,0,0,0,0,1.148774710698,0,0,0,0,0.201863632725,0.3908021501154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40803059952967,0,0,0,0,0,0,0,0.63263478205985,0
"461","4-25-66-13-SE",0,0,9.49663299792,15.907188429928,9.844528477961,0,0,0,0,0,0.0326067500036,0,8.170188881379,0,0,0,0,0,0,0,0,0,1.21137230995,0,4.052092873565,0,0,0,0,0,0,0,0,0,0,6.802029194891,0,6.349600024555,0,0,4.085355595905,0,0,0.0129641454464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129643496553,0,0,0,0,0,0,0,1.19234369282593,0
"462","4-25-66-13-SW",0,0,0.253300860667,2.396323302903,11.461801386774,0,0,0,0,0,0,0,36.93553380663,1.3018739084289,0,0,0,0,0,0,0,0,0,0,4.62491601166,0,0,0,0,0,0,0,0,0,0,0,0,9.1952094076295,0,0,0,0,0.190225263821,1.1177551074789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6098613995855,0,0,0,0,0,0,0,1.66784590083223,0
"463","4-25-66-14-NE",0,0,0.740778031189,6.51941846718265,8.985520583579,0,0,22.199181994406,0,0,0,0,0,8.56484587902989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21004262675,0,0,0,0,0,0,11.697189451631,2.3942668880233,0,0,0,0,0,0,0,0.121479549226,0,0,0,0,0,0,0,0,22.6389146059444,0,0,0,0,0,0,0,1.36280778834833,1.00134682793
"464","4-25-66-14-NW",0,0,0.49653822476,7.393454074816,7.931074544512,0,0,0,0,0,0,0,6.250814345,35.086231214614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1064229221,0,0,0,0,0,0,0,0,0.370705425722,0,0,0,0,0,0,0,0,42.192655188159,0,0,0,0,0,0,0,0.0621560475653,0
"465","4-25-66-14-SE",0,0,0.340571001266,11.5319165178,0.800217222969,0,0,0,0,0,0,0,0,28.3712293036324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.156275875448,3.73844054707,0,0,0,0,0,0,0,1.45303802063,0,0,0,0,0,0,0,0,37.2659457260824,0,0,0,0,0,0,0,0.173224083664,0
"466","4-25-66-14-SW",0,0,6.323475953814,3.107789564598,13.247533768579,0,0,0.000617433218471,0,0,0,0,1.723550526127,33.515853902225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.530652064121,0,0,0,0,0,0,0,0,0.19761541071,0,0,0,0,0,0,0,0,35.046505966311,0,0,0,0,0,0,0,0.420449522803426,0
"467","4-25-66-15-NE",0,0,0,0,0,0,0,6.76809773637,0,0,0,0,0,40.9656790162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28718817505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9656722926,0,0,0,0,0,0,0,0.066571215118,0
"468","4-25-66-15-NW",0,0,1.0352698327841,0,0,0,0,0,0,0,0.0002899412649494,0,1.50825803318,57.632535642096,0,0,0,0,0,0,0,0,0,0,0,0.819493769214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197450642034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.632534978258,0,0,1.02919497711e-05,0,0,0,0,0.10053176759,0
"469","4-25-66-15-SE",0,0,13.193273766617,3.45934548504,0,0,0,1.25704337056,0,0,0,0,0,37.424460134587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158820198621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.424460134691,0,0,0,0,0,0,0,0.277466035611112,0
"470","4-25-66-15-SW",0,0,0,0,0,0,0,0,0,0,2.4750370521661,0,0,46.2520841384066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6832835817996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2520841384436,0,0,0,0,0,0,0,0.1715932915252,0
"471","4-25-66-16-NE",0,0,0.588014485014,0,0,0,0,0,0,0,0,0,0,39.70427693054,0,0,0,0,0,0,0,0,0,0,0,6.16457952958,0,0,0,0,0,0,0,0,0,0.0346052624695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.308288552966,0,0,0,0,0,0,0,0.15830962843717,0.997328857552
"472","4-25-66-16-NW",0,0,7.2301265384539,0,0,0,0,0,0,0,5.40654452402,0,0,15.43872506048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.184604665263,0,0,0,0,1.14620066848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.43872506051,0,0,0,0,0,0,0,0.0722518164359,0
"473","4-25-66-16-SE",0,0,0,0,0,0,0,0,0,0,3.4446719033467,0,0,32.9068082529256,0,0,0,0,0,0,0,0,0,0,0,1.30614632058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4862459638305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9068082874271,0,0,0.00119144254264,0,0,0,0,0.41669593260051,0
"474","4-25-66-16-SW",0,0,13.618685877226,0,0,0,0,0,0,0,0,0,0,26.7436052529377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.319234799063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7311921897439,0,0,0.12979080212677,0,0,0,0,0.2534321110926,0.244769209806
"475","4-25-66-17-NE",0,0,10.308843034393,0,0,0,0,0,0,0,0.0140959294373,0,0,35.090308703804,0,0,0,0,0,0,0,0,0,0,0,4.42854937694,0,0,0,0,0,0,0,0,0,3.949068123119,0,0,0,0,0,0,0,0.470984875543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.800552527789,0,0,0,0,0,0,0,0.3589654412577,0.378716782078
"476","4-25-66-17-NW",0,0,0,0,0,0,0,0,0,0,5.655494761934,0,0,21.70638485249,0,0,1.32680386429,0,0,0,0,0,0,0,0.404335280184,12.619737636246,0,0,0,0,0,0,0,0,0,0.443745688389,0,0,0,0,5.30043397053,0,0,0.716218618039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.622800129536,0,0,0,0,0,0,0,0.06281327144606,0.329485907211
"477","4-25-66-17-SE",0,0,8.76032174977,0,0,0,0,1.59814889401,0,0,0.384756558197,0,0.701538474309,11.234657995901,0,0,23.04425253143,0,0,0,0,0,0,0,1.50616915504,3.42727573225,0,0,0,0,0,0,0,0,0,6.054445430697,0,0,0,0,2.5258726536028,0,0,0.111832653258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.660244381593,0,0,0,0,0,0,0,0.60699326305207,0.204047965898
"478","4-25-66-17-SW",0,0,0,1.16085165302,0,0,0,0,0,0,1.514415351573,0.07684607608751,8.142762494615,0,0,0,20.752614300417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1591408065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.956922358493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48496384628668,0
"479","4-25-66-18-NE",0,0,0,0,0.694928769608,0,0,0,0,0,1.407519593711,0,6.30981593919233,19.47728458787,0,0,0,0,0,0,0,0,0,0,9.82938480844,4.76888506472,0,0,0,0,0,0,0,0,0,0,0,15.577940549057,0,0,0,0,0,1.717096503535,0,0,0,0,0,0,1.3260237327,0,0,0,0,0,0,0,0,0,20.79482176065,0,0,0,0,0,0,0,0.3625825982731,0.399559330771
"480","4-25-66-18-NW",0,0,0,0,0,0,0,0,0,0,0,1.24276211223,28.7848522448834,0,0,0,0,0,0,0,0,0,1.55057042148,0,0.0457460057673,0,0,0,0,0,0,0,0,0,0,0,0.138042834841,18.692930678654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98009108056992,0.456321102112
"481","4-25-66-18-SE",0,0,0,0,6.46623418865,0,0,0,0,0,0,9.8086499946,0,0,0,0,0,0,0,0,0,0,0,0,3.17511127052,0,0,0,0,0,0,0,0,0,0,0,0,1.24784362181,0,0,0,0,0,0,0,0,0,0,0,0,11.577119322093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41517860737726,0
"482","4-25-66-18-SW",0,0,0,0,0,0,0,0,0,0,0,0.0551473786146,4.78442836417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45200625679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030946522301,0
"483","4-25-66-19-NE",0,0,0,0,0,0,0,0,0,0,41.0739480022,0,3.55075962202078,0,0,0,0.0638021621446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.864969356181,0,0.217596370634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31992868799081,0.411421660684
"484","4-25-66-19-NW",0,0,0,0,0,0,0,0,0,0,0.527990854601,0,4.818826191081,0.485185465013,0,0,0,0,0,0,0,0,0,0,2.60481656519,0.163559591875,0,0,0,0,0,0,0,0,0,8.70147510848,0,26.0607664551718,0,0,2.801244981169,0,0,0.583753225419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23249213504,0,0,0,0,0,0,0,0.60843010696354,0
"485","4-25-66-19-SE",0,0,0,0,0,0,0,0,0,0,0,0,2.3572141606185,43.710987185415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.915323328155,0,0,0,0,0,0,0,4.55319375966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1141341063662,0,0,0,0,0,0,0,0.255018461169036,0.150047623669
"486","4-25-66-19-SW",0,0,0.765908170815,0,0,0,0,0,0,0,2.23414422793,0,5.8170289472954,14.8064218152073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300039284385,1.04805952517,9.6591732661281,0,0,0,0,0,16.374517141654,0,0,0,0,0,0,0.338637768536,0.6396863751,0,0,0,0,0,0,0,0,31.1809383118173,0,0,0,0,0,0,0,0.14474238520535,0
"487","4-25-66-2-NE",0,0,10.2511527757473,4.20696563839,6.303213883371,0,0,0.56546993955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.882005385383,0,0,0,0,0,0,0,0,3.41370384636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41370384635,0,0,0,0,0,0,0,1.43781481073829,0
"488","4-25-66-2-NW",0,0,0,19.5313288345657,19.580623532786,0,0,7.8193351649232,0,0,0,0,0,8.265098302503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.417692853078,0,0,0,0,0,0,0.394461969415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.659560271999,0,0,0,0,0,0,0,2.07019202915325,0
"489","4-25-66-2-SE",0,0,0.0298428070394,0.4683347220801,3.3497951898962,0,0,0,0,0,6.72481245738,0,0,0,0,0,0,0,0,0,0,0,0,1.0062062322699,2.655832155052,0,0,0,0,0,0,0,0,0,0,1.086503736995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2323202777368,0,0,0.1474799224658,0,0.523964474793761,0.964697545552
"490","4-25-66-2-SW",0,0,0,7.749454158385,11.6083789479318,0,0,1.756228359226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10581486164,2.75626951277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489511367851559,0
"491","4-25-66-20-NE",0,0,0,0,0,0,0,0,0,0,45.647503526638,0,0,0.000342895975287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32070144317284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034289608694,0,0,0,0,0,0,0,1.18110588580449,0
"492","4-25-66-20-NW",0,0,1.694977024081,0,0,0,0,0,0,0,48.82633426799,0,7.596347766729,1.280457368667,0,0,0.1219102793788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.280460690583,0,0,0,0,0,0,0,0.94105450105045,0
"493","4-25-66-20-SE",0,0,0,0,0,0,0,0,0,0,0.601036072408743,0,0,24.279645662037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.041670897196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.229511915315,0,0,0,0,0,0,0,0.216965485471317,0.0501394997255
"494","4-25-66-20-SW",0,0,0,0,0,0,0,0,0,0,2.135063828417,0,0,55.09324885716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33571094944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9709134371,0,0,0,0,0,0,0,0.0126383046878,0.1223287793922
"495","4-25-66-21-NE",0,0,0.753706317122,0,0,0,0,0,0,0,3.28228095279,0,0,33.4150047791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27664295853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4150072446,0,0,0,0,0,0,0,0.05757666058309,0
"496","4-25-66-21-NW",0,0,0,0,0,0,0,0,0,0,12.46532227911,0,6.71679942936,0,0,0,0,0,0,0,0,0,0,0,0.373760678703,0,0,0,0,0,0,0,0,0,0,2.776694876644,0,0,0,0,3.3804618182,0,0,0,0,0,0,0,0.3930580124095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35190438556191,0
"497","4-25-66-21-SE",0,0,0.994848902751,0,0,0,0,0,0,0,6.92887032313968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640368887971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.641496620594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55798355844579,0.00405251375638
