"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"4116","4-9-70-20-SE",0,0,5.12539068664565,0,0,0,0,0,5.26526295221,0,0,2.0942429115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2372413259,0,1.77469877807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2305876161869,0,0
"4117","4-9-70-21-NE",0.134261419526,0,8.762546604588,0,0,0,0,21.7761040629087,7.93636030817,0,0,3.9308282614666,0,0,0,0,0,0,0,0,0,0,0,0,2.41254024976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361897165332,0,0,0,3.77975991921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071885927159,0,0
"4118","4-9-70-21-NW",0,0,14.72698076872,0,0,0,0,6.83160634261,9.4909996257865,0,0,16.663814454037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56832735142,0,3.87819647179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831837789985,0,0
"4119","4-9-70-21-SE",0.548941611642,0,0,0,0,0,0,12.601392998247,20.6828587440201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270758488793,0,9.364092103667,0,0,0,0,4.00128688214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136474977702,0,0,0,4.29646998669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38545108794713,0,0
"4120","4-9-70-21-SW",0,0,2.015599916154,0,0,0,0,4.70536250649,36.9890764049144,0,0,11.406022360678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645253004055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37106613821161,0,0
"4121","4-9-70-22-SW",9.84063978978e-07,0,0,0,0,0,0,0,3.50652596955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4122","4-9-70-27-NW",0,0,0,0,0,0,0,0,5.81580349866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4123","4-9-70-28-NE",0.925143345959,0,18.7989047764494,0,0,0,0,7.273075952039,34.7923187667996,0,0,0,0,0,0,0,0,1.25444479949,0,0,0,0,0,0,0,0,0,0,0,1.2927212196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0295906345192,0,0
"4124","4-9-70-28-NW",0,0,27.981693233859,0,0,0,0,7.440277714053,2.811071663067,0,0.00996661459665,0,0,0,0,0,0,12.90086262049,0,13.455975885,0,0,0,0,0,0,0,0,0,0.223955480471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4559759149,0,0,0,0,0,0,0,0,0,0.4782581900138,0,0.017117967288
"4125","4-9-70-28-SE",0.8488560266777,0,10.7474848073874,0,0,0,0,24.438932571424,28.28513929657,0,0,1.17564853849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6237268119853,0,0
"4126","4-9-70-28-SW",0,0,33.1572849786982,0,0,0,0,15.65951447158,11.03361688862,0,0,1.83295424311,0,0,0,0,0,1.26443700393,0,3.4824561076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4383191351293,0,0,0,0,0,0,0,0,0,0,0,0,3.48245599619,0,0,0,0,0,0,0,0,0,0.57680861282033,0,0
"4127","4-9-70-29-NE",0,0,22.305881775774,0,0,0,0,0.331675207476,9.406254681002,0,0,0,0,0,0,0,0,21.9282063756,0,0.422128944285,0,0,0,0,0,0,0,0,0,0,1.33568797445,0,8.62498045106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.047109524057,0,0,0,0,0,0,0,0,0,1.06487636096034,0,0
"4128","4-9-70-29-NW",0,0,19.14149086905,0,0,0,0,5.582276652792,3.29879236721,0,0,0,0,0,0,0,0.795701862621,4.471584762886,0,1.20373883017,0,0,0,0,0,0,0,0,0,0,0,0,1.47705770676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756411751051,0,0,0,0,0,0,0,0,0,0,0,0,2.68079653693,0,0,0,0,0,0,0,0,0,0.347764340122,0,0
"4129","4-9-70-29-SE",0,0,23.368139973924,0,0,0,0,4.71378534214,14.356452438495,0,0,0,0,0,0,0,0,1.40923306426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719897581079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322972178266,0,0
"4130","4-9-70-29-SW",0,0,21.999743757112,0,0,0,0,6.6403106186986,29.5508610552679,0,0,0,0,0,0,0,0,0,0,3.41529275439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4807648963971,0,0,0,0,0,0,0,0,0,0,0,0,3.41529275439,0,0,0,0,0,0,0,0,0,0.714495742865686,0,0
"4131","4-9-70-3-NW",0,0,0,0,0,0,0,0,0,3.14724294389e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4132","4-9-70-3-SW",0,0,0,0,0,0,0,0,0,6.012431159377e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85543731943e-05,0,0
"4133","4-9-70-30-NE",0,0,0,0,0,0,0,0.237702509413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48746903007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4134","4-9-70-30-NW",0,0,0,0,0,0,0,0,0,0,0,0.0002315411640813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751827655939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319113277462021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4135","4-9-70-30-SE",0,0,0,0,0,0,0,4.71172010505333,2.658860853826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.058269917089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270169932429,0,0
"4136","4-9-70-30-SW",0,0,0,0,0,0,0,0,0,0,0,2.08559414888973,0,0,0,0,0,8.02147185451825,0,0,0.8818648933041,0,0,0,0,0.9588217076552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38849286936635,0,0,0,0,0,0,0,0,0,0,0,0,0.8818646834941,0,0,0,0,0,0,0,0,0,0,0,0
"4137","4-9-70-31-NE",0,0,2.55758009881582,0,0,0,0,0,0.735789365724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28290842564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4138","4-9-70-31-NW",0,0,0.989067597773,0.05256473802322,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525957531481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262622481584559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4139","4-9-70-31-SE",0,0,1.67928472321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813591055875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636615171648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4140","4-9-70-31-SW",0,0,0,1.01636200622021,0,0,0,0,6.24611064628e-06,0,0,0,0,0,0,0,0,0.250741540851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4141","4-9-70-32-NE",0,0,13.972171631714,0,0,0,0,34.380315557874,7.77473730715,0,0,0,0,0,0,0,0,0,0,0,0,2.76148908709,0,0,0,0,0,0,0,0.90832340059257,0,0,0.476218417463,0,0.675237569317,0,0,0,0,0,0,0,0,0,0,0,0,1.926147597899,0.91609542831219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.912945470242,0,0,0,0,0,0,0,0,0,0.90441076308027,0,0
"4142","4-9-70-32-NW",0,0,10.183449585348,0,0,0,0,16.2283627446046,15.322111263053,0,0,0,0,0,0,0,0,0,0,4.66456280152,0,0.242342719069,0,0,0,0,0,0,0,0,9.07726047518e-05,0,0,0,0.894713378575,0,0,0,0,0,0,0,0,0,0,0,0,4.353392557202,0,0,0,0,0,0,0,0.3298902351966,0,0,0,0,0,0,0,0,0,0,0,0,5.801617356919,0,0,0,0,0,0,0,0,0,0.356590245887,0,0
"4143","4-9-70-32-SE",0,0,11.284431911913,0,0,0,0,24.4086449482808,4.151522227672,0,0,0,0,0,0,0,0,0,0,4.51880244463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441227612079,0,0,0,0,0,0,0,0,0,0,0,0.89808944601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4125223127939,0,0,0,0,0,0,0,0,0,0.404836263432,0,0.995680972636
"4144","4-9-70-32-SW",0,0,10.0712116076058,0,0,0,1.7947634802,8.946208881548,22.8713796064352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694298045185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110059326143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144111103386,0,0
"4145","4-9-70-33-NE",0.351262070509,0,7.98211744942763,2.38661237811,0,0,0,12.9331692489106,17.6135179269332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270486905267,0,0,0,0,2.4185129791556,0,0,0,0,0,0.501205577082,0,2.29367271012,0,0,0,0,0,0,0,0,0,0,0,0,0.25566605381,0,0,0,0,0,0,0,0,0,0,0,0,2.418513222559,0,0,0,0,0,0,0,0,0,1.55229870101796,0,0
"4146","4-9-70-33-NW",0.663325612844089,0,27.6275780729391,0,0,0,0,23.2394691571169,5.43855393368579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771160865386,0,0,0,0,0,0,0.71385687545292,0,0.367295231259
"4147","4-9-70-33-SE",0.707064565442,0,8.002931089507,0,0,0,0,6.417053861914,15.8579997401149,0,0,2.75126870037,0,0,0,0,0,3.363907372907,0,0,0,0,0,0,0,0,0,0,0,0.315055668352,0,0,3.33066088164,0,13.45755182917,0,0,0,0,0,0.143799060742,0.95705434939594,5.63379433081,1.989512943678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.78821314527,0,0,0,0,0,0,0,0,0,0.46978682880661,0,0
"4148","4-9-70-33-SW",0,0,18.3762262712172,0,0,0,0,12.9735323403067,24.101239140346,0,0,0,0,0,0,0,0,2.318648062785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17841860365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81949460852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17841850153,0,0,0,0,0,0,0,0,0,1.14217499478198,0,0
"4149","4-9-70-34-NW",0,0,3.16083790895e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54444646428e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4150","4-9-70-34-SW",0,0,0,0,0,0,0,2.38133093812e-05,1.12065723469e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26951194721e-06,7.44784243507e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4151","4-9-70-4-NE",0,0,0,0,0,0,0,0,0,0.559809496,0,44.0150445303234,0.0188447531485,0,0,0,3.6206517048561,4.965648704384,0,0,0,0,0.159218140073,0,1.43377354045,0.680850008145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56736311841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80874671182142,0,0
"4152","4-9-70-4-NW",0,0,0,0,0,0,0,0,0,0,0,38.094980963812,0.0971593466579,0,0,2.63337660933,0.05508614860359,24.8691498846112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9002962617692,0,0
"4153","4-9-70-4-SE",0,0,0,0,0,0,0,0,0.838967949045,0.821374123532,0,40.42970539097,10.207819452794,0,0,0,7.553082367475,0.1564623056329,0,0,0,0,0,0,0,0,0,0,0,0,5.256496362379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689231956678867,0,0
"4154","4-9-70-4-SW",0,0,0,0,0,0,0,0,0,0,0,53.3011414599464,2.63063068957,0,0,0,2.14029409263,0.14079662270261,0,0,0,0,0,0,0,0,0,0,0,0,2.309398213219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2860132863202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337586968343251,0,0
"4155","4-9-70-5-NE",0,0,0,0,0,0,0,0,0,0,0,36.683823414701,0,0,0,0,1.845920684192,5.14686721108,0,0,0,0,0,0,3.79701953303,2.464210856074,0,0,0,0,5.96388044775,0,0,0.134193483668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63310231177,0,5.52197350431,0,0,0,0,0,0,0,0,0,0,0.13419336789,0,0,0,0,0,0,0,0,0,0.29191240395603,0,0
"4156","4-9-70-5-NW",0,0,0.199213262307,0,0,0,0,0,0,0,0,5.964251396308,2.262974435473,0,0,0,0.00737926041706,8.749610487259,0,0,0.659690799521,0,0,0,0.588687361923,9.58488281936,0,0,0,0,7.6628855433204,0,0,19.753252890419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70899679604476,0,0,0,0,0,0,0,0,0,0,20.238481878437,0,0,0.6112302362107,0,0,0,0,0,0,0.27745806981532,0,0.174462670794
"4157","4-9-70-5-SE",0,0,0,0,0,0,0,0,0,0,0,52.007301964221,0,0,0,0,0,2.961172300644,0,0,0,0,0,0,0,0,0,0,0,0,1.344403406771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1619844720124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6747621378827,0,0,0,0,0,0,0,0,0
"4158","4-9-70-5-SW",0,0,0,0,0,0,0,0,0.13140680131114,0,0,40.361286098931,0,0,0,0.499530080939,0,8.506926751773,0,0,0,0,0,0,0,0,0,0,0,0,5.89167366389,0,0,1.02739689085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6678298664921,6.55551680990126,0,0,0,0,0,0,0,0,0,0,1.02739672268,0,0,0.229054388349,0,0,0,0,0,0,0.3172936271914,0,0
"4159","4-9-70-6-NE",0,0,0,0,0,0,0,0,0.079389573099,0,0,10.9627521812,10.16781937286,0,0,0,0,15.169868214471,0,0,0,0,0,0,0,0,0,0,0,0,0.647882068958,0,0,13.53521055652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748673993808,0,11.999429281358,0,0,0,0,0,0,0,0,0,0,13.53520993416,0,0,0.659754485686,0,0,0,0,0,0,0,0,0
"4160","4-9-70-6-NW",0,0,0,0,0,0,0,0,0,0,0,0.52042694384,41.1536299301413,4.99951703915,0,0,0,0.966784398882,0,0,0,0,0,0,1.0536206147,0,0,0,0,0,0,0,0,4.783038429457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77258100556359,8.147581158408,0,0,0,0,0,0,0,0,0,0,4.783038947395,0,0,0.6313978706238,0,0,0,0,0,0,0.236154748109,0,0
"4161","4-9-70-6-SE",0,0,0,0,0,0,0,0.0728574786558,1.242231888271,0,0,28.744306880355,0,0,0,0.451803224564,0,3.647233441775,0,0,7.58577580851,3.48965292902,0,0,0,0,0,0,0,0,0,0,0,10.461795257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728451440209,5.4794231080607,4.244663074637,0,0,0,0,0,0,0,0,0,0,21.53722586523,0,0,0,0,0,0,0,0,0,0.06327420142985,0,0
"4162","4-9-70-6-SW",0,0,0,0,0,0,0,18.1743118288763,9.22710429997,0,0,0.303538511195,8.64853852259825,0,0,0,0,8.548123130986,0,0,10.0308289786873,1.098261689009,0,0,2.293892092,0,0,0,0,0,0,0,0,0.829167130174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18809528480325,0,0,0,0,0,0,0,0,0,0,0,0,11.9582574557713,0,0,0,0,0,0,0,0,0,0.809960736782346,0,0
"4163","4-9-70-7-NE",0,0,0,0,0,0,0,0,0,0,0,0,7.32955388662015,0,0,0,20.815939708147,2.22882380216,0,0,0,0,0,0,1.86344942816,0,2.67535555731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3165068093,0.0831922974289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324839641769,0,0
"4164","4-9-70-7-NW",0,0,0,0,0,0,0,0,0,0,0,0.00402412808252,1.422884985883,0,0,0,2.4616925840673,0,0,0,0.07111555955996,0,0,0,0,0,0,0,0,0,0,0,0,2.64025199699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34031243255536,0,0,0,0,0,0,0,0,0,0,2.71136601201708,0,0,0,0,0,0,0,0,0,0.30051651234671,0,0
"4165","4-9-70-7-SE",0,0,0,0,0,0,0,0,2.707613749017,0,0,1.39458869678,28.72841919953,0,0,0,1.806704017062,0.241059727985,0,0,7.86324548535,0,0,0,9.28930082985,0,7.65995125494,0,0,0,0,0,0,0.192831112572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882702126528,0.0861187850973,0.609421372437135,0,0,0,0,0,0,0,0,0,0,8.056075683653,0,0,0,0,0,0,0,0,0,0,0,0
"4166","4-9-70-7-SW",0,0,0,0,0,0,0,0,0.111962785455,0,0,2.21727538979254,32.3128631418451,0,0,0,0,0,0,0,5.746345137227,0,0,0,1.80390329852371,0,0,0,0,0,0,0,0,7.21315084053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86774021978,0,14.08730340044,0,0,0,0,0,0,0,0,0,0,12.959496129061,0,0,0,0,0,0,0,0,0,0.321930600563,0,0
"4167","4-9-70-8-NE",0,0,6.22429474674,7.78878384607,0,0,0,1.300335104853,0.410555136445,0,0,0,21.530787298836,0,0,0,0,0,0,0,0.0167164968948,0,0,0,0,0.868331726896,14.11053158658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5205209060845,0,0,0,0,0,0,0,0,0,0,0.0167165230816,0,0,0,0,0,0,0,0,0,1.27506233105637,0,0
"4168","4-9-70-8-NW",0,0,3.86440430291,0,0,0,0,2.56983003040809,0.038977976389,0,0,0,16.4133502153836,0,0,0,12.9637870819178,0.2994719102448,0,0,0,0,0,0,1.17669776836,3.89555830288,2.71986875617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32571816963,4.576872056378,8.1030757215014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73936454508998,0,0
"4169","4-9-70-8-SE",0,0,2.49495684271,0,0,0,2.91783484673,0.93770983666317,3.62357048628,0,0,4.346326481609,4.062749003963,0,0,0,1.63047792298,0,0,0,0,0,0,0,6.58534517612,18.04851331026,0,0,1.86056907275,2.466427033261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41188107155,0,11.945752042585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63113400890658,0,0
"4170","4-9-70-8-SW",0,0,6.94260064041,0,0,0,0,2.094886744064,3.4047325,0,0,0,19.50059021247,0,0,0,0,4.5025333784205,0,0,0.675241990014,0,0,0,0,9.77090963135,0.1943992921016,0,0,0,8.74172316571e-07,0,0,0.6278919472564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60412653895,2.84998244478,3.4670732343691,0,0,0,0,0,0,0,0,0,0,1.303134426474,0,0,0,0,0,0,0,0,0,0.755079399069,0,0
"4171","4-9-70-9-NE",1.270734818822,0,0,0,0,0,0,10.15927008223,30.8762850495034,0.258678497051,0,0,11.19323763431,0,0,0,1.09085877566,0,0,0,0,0,0.403018697085,0,0,2.393467716924,3.9619071461823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901320232775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87947456564113,0,0
"4172","4-9-70-9-NW",0,0,0.998448817869,6.38113338911,0,0,0,0.7409341881784,8.2070455337127,0,0,0,27.5435363764363,0,0,0,0,0,0,0,2.05562179112,0,0.0727487150434,0,0,0,8.6148954534022,0,1.20272962282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51188867818,0.434490324391,5.75946539906,0,0,0,0,0,0,0,0,0,0,2.05562194495,0,0,0,0,0,0,0,0,0,1.36190685327375,0,0.999455120039
"4173","4-9-70-9-SE",0.309090445423,0,0,2.196871618829,0,0,0,1.60052649869,2.501886675345,0,0,9.804135719931,14.144516104717,0,0,0,1.94071625463,0,0,0,0,0,0.538234967681,0,0,14.8779786456,0.215556797337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10914531737,1.178599013425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2806919765276,0,0
"4174","4-9-70-9-SW",0,0,0,0,0,0,2.50034089099,0,0.183130497196,0,0,16.44544176564,20.1668457652642,0,0,2.35496065966,0,0.483568924026,0,0,0,0,0,0,0,0,0,0,0.0743898169775,9.0280186994326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6933581468851,0.232551110752,4.11139260431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8955599945919,0,0
