"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"2544","4-21-85-28-NW",0,0,13.3728042446925,4.1354264993926,26.942083122996,0,0,0,10.12467387345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.592744159806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5050769811453,0,0,0
"2545","4-21-85-28-SE",0,0,40.1300230200932,16.6201774984513,2.63521140727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30576173659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831409111833,1.748108071961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482165326981,0,0,0
"2546","4-21-85-28-SW",0,0,12.117439069103,4.37254549969,1.51375053986,0,0,1.7933172055016,15.445695110422,0,0,0,0,0,0,0,1.05387353339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3387401149142,0.919369310264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4942463082659,0,0,0
"2547","4-21-85-29-NE",0,0,35.315219565913,1.683152165546,0,0,0,0,20.29454287292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82198972466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1265708962032,0,0,0
"2548","4-21-85-29-NW",0,0,35.3005270629474,5.548857037028,0,0,0,0,7.287343841975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339999410056,0,0,0
"2549","4-21-85-29-SE",0,0,32.2378065417894,3.051271891458,0,0,0,6.647004752099,17.729785950141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.516415141519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3315524844763,0,0,0.128014320981
"2550","4-21-85-29-SW",0,0,43.0464821573587,8.1945352543829,0.365565200366627,0,0,0,1.944125598843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57275792375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72952493915907,0,0,0
"2551","4-21-85-3-NE",0,0,43.675680080862,6.43454093841,0,0,0,0,0.842921479616,0,0,0,0,0,0,0,6.83718562126,0,0,0,0,0,0,0,0.740132573483,0,0,0,0,0.392724707645,0,0,0,0,0,0,0,0,0.13486226448,0,0,0,0,0,0,0,0,0,0.356150011866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2552","4-21-85-3-NW",0,0,11.4147520828418,16.32409599284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86257324918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4228370754094,0,0,0,0,0.446063128871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2553","4-21-85-3-SE",0,0,20.003552743427,5.195890547488,0,0,0,0,0.538544558648,0,0,0,0,3.09103076393,0,0,0,0,0,0,0,0,0,0,0,6.15658234093,0,0,0,0.172056137409,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8446398031371,0,0,0,0,2.43183176138,3.4263446868529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4468048412442,0,0,0
"2554","4-21-85-3-SW",0,0,28.5996188233054,6.7461472001,0,0,0,0,4.0692210728174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8114548537296,0,0,0,0,1.13717014544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671282302263328,0,0,0.0754163040906
"2555","4-21-85-30-NE",0,0,45.0467592501557,9.7814301824,5.21757947454,0,0,1.100980918417,0.282880309245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337305126617,0,0,0
"2556","4-21-85-30-NW",0,0,16.2382409773995,15.936717878881,14.1951488172488,0,0,17.37314709145,0.85375058193401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3653590048853,0,0,0
"2557","4-21-85-30-SE",0,0,55.722937592786,6.300070768985,0.1901097366984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401719410852,0,0,0,0,0,0,0,2.27066581555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.123972369095,0,0,0
"2558","4-21-85-30-SW",0,0,14.117891972687,12.0818696395536,3.5242334659699,0,0,8.97098894512167,0.8703031513292,0,0,0,0,0,0,0,8.025825116276,0,0,0,0,0,0,0,0,0,0,0,0,2.82588994235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52151244124,3.269641871573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21525273226834,0,0,0
"2559","4-21-85-31-NE",0,0,31.3765640170347,0,0,0,0,0,0,0,0,0.807028103875,0,0,0,0,0,0,0,0,0,0,0,0.0704308527289,0,5.15328141033,0,0,0,0.358655355247,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51404094743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283141282951,0,0,0
"2560","4-21-85-31-NW",0,0,33.3863597070486,0,0,0,0,19.4952055846603,10.2055032276243,0,0,0,0,0,0,0,0.170438805081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509810512031194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483739125353,0,0,0
"2561","4-21-85-31-SE",0,0,40.0912635992629,0,4.2222824805463,0,0,0,3.0648739669617,0,0,0.258219034528,0,0,0,0,0,0,0,0,0,0,0,1.43821873003,0,0.106158359657,0,0,0,0.414031680669,0,0,0,0,0,0,0,0.710864120828,0,0,0,0,2.057635204046,5.400766439182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867036243515,0,0,0
"2562","4-21-85-31-SW",0,0,38.539795234819,2.679483729585,0,0,0,23.2216032902197,0,0,0,0,0,0,0,0,0.1436034780831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0462599614701,0,0,0
"2563","4-21-85-32-NE",0,0,28.7410113264988,0,0,0,0,1.10514193112585,21.9711144490562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42665917804866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3328895197895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482949953027,0,0,0
"2564","4-21-85-32-NW",0,0,49.1801200422088,0,0,0,0,1.52673231667,10.6868631318154,0,0,0.129939416398,0,0,0,0,0,0,0,0,0,0,0,0.467584108971,0,0.0703062110862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13347013093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1096732464986,0,0,0
"2565","4-21-85-32-SE",0,0,1.50221220389,3.6305629089,2.12804264791,0,0,0,32.3326082953317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426137701676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88827577232738,0,0,0
"2566","4-21-85-32-SW",0,0,12.646482606417,1.99699737315,2.944773357078,0,0,0,39.7768685320013,0,0,0.00370160396512,0,0,0,0,0,0,0,0,0,0,0,1.190546224391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26927186589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48963939052075,0,0,0
"2567","4-21-85-33-NE",0,0,5.212971485987,0,0,0,0,0,59.3635406383077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80385097329115,0,0,0
"2568","4-21-85-33-NW",0,0,13.5269196329122,0,0,0,0,0,49.113025361386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.555133181686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787553737766,0,0,0
"2569","4-21-85-33-SE",0,0,38.568258417177,0,18.415915530862,0,0,0,1.19284811753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70419625261535,0,0,0
"2570","4-21-85-33-SW",0,0,18.635466653058,0,14.37321323422,0,0,0,17.8461400686024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03596044611506,0,0,0
"2571","4-21-85-34-NE",0,0,5.955960995502,1.41837204128,0,0,0,0,56.4084847284534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97007533599638,0,0,0
"2572","4-21-85-34-NW",0,0,17.31823716043,1.604196478675,2.83993991146,0,0,0,44.431918092641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4986758147829,0,0,0
"2573","4-21-85-34-SE",0,0,35.844393215706,1.71090216815,0,0,0,0,20.123926234261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312315101634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876982643437,0,0,0
"2574","4-21-85-34-SW",0,0,33.084830900755,0.47479022051,0.6401420122701,0,0,0,20.9565721894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60429473384504,0,0,0
"2575","4-21-85-35-NE",0,0,44.1148596190511,0.827605323076,0,0,0,1.06256125804875,0.187808573406,0,0,0,0,0,0,0,0,1.94096054244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4421697080646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5637941044538,0,0,0
"2576","4-21-85-35-NW",0,0,27.388026245639,0,0,0,0,0,29.29964565433,0,0,0,1.37690683368,0,0,0,0,0.0403798859728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88351728638683,0,0,0,0,0,0.666805804658738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5055437999395,0,0,0
"2577","4-21-85-35-SE",0,0,45.1366356514736,5.827751883327,0,0,0,0,13.37919420402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48197276244734,0,0,0
"2578","4-21-85-35-SW",0,0,33.287095791221,0,1.0748412639,0,0,0,28.904574852952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3035393850743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6372491973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494077772936,0,0,0
"2579","4-21-85-36-NE",0,0,7.084495342948,0,0.022445115279,0,23.8841146228,33.0539790080424,0.43420670878189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2580","4-21-85-36-NW",0,0,51.2748977146814,0.26007229833457,0,0,0.17729665233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1013185963636,0,0,0
"2581","4-21-85-36-SE",0,0,42.8375812216973,6.77821146935215,7.20072264878,0,0,5.760817917192,2.00847436082241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42190378788,0,0,1.00093035582
"2582","4-21-85-36-SW",0,0,27.045439440898,2.3561047644595,9.07935134922,0,0,0,7.05685199257791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4732307445108,0,0,0
"2583","4-21-85-4-NE",0,0,40.926482481665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711565574584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260606349649,15.63540994493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2584","4-21-85-4-NW",0,0,47.1452793750727,3.27774825878,0,0,0,0,4.507733411705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34980786982,1.95234938364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783647657013,0,0,0
"2585","4-21-85-4-SE",0,0,44.0987588353776,0,0,0,0,0,6.7366374106741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.614534902,0,0,0,0,0,3.70356289527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467598839536,0,0,0
"2586","4-21-85-4-SW",0,0,43.2661019351796,3.4787639270711,0,0,0,0,7.79478010440655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4520102530799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18033780463272,0,0,0
"2587","4-21-85-5-NE",0,0,41.707865945493,13.6028071816541,0,0,0,0,0.861359528855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48152297144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490548854929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482948255709,0,0,0
"2588","4-21-85-5-NW",0,0,21.6271945445952,35.6422640117543,1.82806249171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321946899819,0,0,0
"2589","4-21-85-5-SE",0,0,50.408933851558,13.13521464705,0,0,0,0,2.78887888164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04578010160425,0,0,0
"2590","4-21-85-5-SW",0,0,14.366393936544,27.4000748043676,25.9633364891004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2619643427836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93221355664584,0,0,0
"2591","4-21-85-6-NE",0,0,24.543113154626,4.230714323424,34.17626583888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5215263697868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483888530917,0,0,0
"2592","4-21-85-6-NW",0,0,13.2371378260491,6.903371728006,11.120414251568,0,0,13.0752147331562,3.38053058878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.60389564155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26881860979,0,0,0
"2593","4-21-85-6-SE",0,0,14.956558694713,8.34525216949,34.963504340134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6090383775271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19244977171318,0,0,0
"2594","4-21-85-6-SW",0,0,23.4129131369803,19.4904842794496,0.207898496250292,0,0,2.58193994126774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33958282847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311859112979,0,0,0
"2595","4-21-85-7-NE",0,0,41.292859418231,8.68133136840676,3.417072167787,0,0,0,1.85203949741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738795164956,0,0,0,0,1.16234727934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43576914918191,0,0,0
"2596","4-21-85-7-NW",0,0,66.2959185729254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9734691042328,0,0,0
"2597","4-21-85-7-SE",0,0,16.1965330930033,31.73793804167,15.767409346434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0182786968482,0,0,0
"2598","4-21-85-7-SW",0,0,49.1556098348116,1.820331364832,9.416553799033,0,0,4.910131780327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0723683829921,0,0,0
"2599","4-21-85-8-NE",0,0,3.0523612823723,52.0905226515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130723892198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041725407598,5.70334497984,0,0,0,0,2.948174273593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06166722027,0,0,0.132813935045
"2600","4-21-85-8-NW",0,0,0.76687381115164,21.3253841332328,6.83376569923,0,0,0,0.563533719368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870519745116,0,0,0,0,26.870526234265,0,0,0,0,2.0804555815509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9472449089493,0,0,0
"2601","4-21-85-8-SE",0,0,1.921895458189,38.0479979903246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33823552125,8.63276321198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19393719169,5.828333814674,0,0,0,0,1.9346077835767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92044468592504,0,0,0
"2602","4-21-85-8-SW",0,0,26.006900804279,17.3187925764663,6.52216621812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2754703931,0,0,0,0,0,0,0,0,0,0,0,0,0.470629293669,0,0,0,0,0.0871230253578,0,0,0,0,0.66585152904735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5553207751494,0,0,0
"2603","4-21-85-9-NE",0,0,12.3609081771,6.00855725197,0,0,0,0,10.109247238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.381086534313,11.817522868899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489689095706,0,0,0
"2604","4-21-85-9-NW",0,0,8.10286414062,24.649335998424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964015099091,0,0,0,0,0,0,0,0,0,0,0,0,32.2104221437,0.140610532276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476890895655654,0,0,0.03188000636
"2605","4-21-85-9-SE",0,0,2.62633768942,0,0,0,0,2.9960044064,0,0,0,0,0,0,0,0,0,2.953492116355,0,0,0,0,0,0,0,0,0,0,0.891333576299,0,0,0,0,0,0,0,0,0,0,0,0,0,14.20196870249,40.86695707783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482837586171,0,0,0
"2606","4-21-85-9-SW",0,0,0.246985805877,0.943900995133,1.23896200625,0,0,0,0,0,0,0,0,0,0,0,0,0.781293277787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.599253611945,31.074787122288,0,0,0,0,0.2140970267898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8187312993637,0,0,0
"2607","4-21-86-1-NE",0,0,3.20049610183195,3.77557392550671,2.07431786477089,0,0,24.536869369914,1.48995205784,0,0,5.04676632715,0,9.22680555995,0,0,0,8.35170195121,0,0,0,0,0,2.59720203752,0,2.66193636544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944002557704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289656909942,0,0,0
"2608","4-21-86-1-NW",0,0,0,0,0,0,0,12.557087678811,1.44665431304803,0,0,4.11659968337,0,10.0641880602,0,0,0,10.011471902693,0,0,0,0,0,15.691566898012,0,5.4405076251,0,0,0,0,0,0,0,0,0,0,0,4.2245536113406,0,0,0,0,0,0,0,0,0,0,0,1.965258742137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643030727540034,0,0,0
"2609","4-21-86-1-SE",0,0,25.4194673932053,0,0,0,0,21.2706140480724,3.902038890874,0,0,0.666828059598,0,0,0,0,0,0,0,0,0,0,0,1.12236833016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.295589059547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2610","4-21-86-1-SW",0,0,21.9796645766441,0,0,0,0,0,11.4945697478,0,0,0,0.790659236816,0,0,0,0,2.4120567406035,0,0,0,0,0,13.62731517667,0,0.245801292354,0,0,0,0,0,0,0,0,0,0,0,15.2805413717681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48632792459924,0,0,0
"2611","4-21-86-10-NE",0,0,0.813986513896,14.7437377218,2.15182795995,0,0,11.3011083292,34.680569746201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190372285952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287789117485,0,0,0
"2612","4-21-86-10-NW",0,0,8.536170866984,9.277469070803,9.093573351429,0,0,19.096866536771,17.5533862322915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58661878733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2613","4-21-86-10-SE",0,0,0.121170805657,0.600791255943646,0,0,0,0,63.172098578374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174568779592316,0,0,0
"2614","4-21-86-10-SW",0,0,6.9629738209124,1.12903417746,0,0,0,0,56.965805599693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
