"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine40","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Peat.Mine","Pipeline","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"798","4-15-72-36-SE",0,0,10.4367788174851,29.333768620149,3.97874320352,0,0,0,0,0,0,0,0,0,6.769040056974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9175639495393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76904005698,0,0,0,0.585442533912,0,0,0,0.318489671261,0,0.379826921026
"799","4-15-72-36-SW",0,0,7.522090644293,43.2594110492184,6.72744413927238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01020091934,0,0,0,0,0,1.53522601274,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535226012728,0,0,0,0.0938991993838,0,0,0,0.3298797093794,0,0
"800","4-15-72-4-NE",0,0,6.184254608966,1.049405298133,11.33531235231,0,0,0,0,0,0,0,2.72984843815,0,0,0,0,0,0,0,0,0,0,0,2.34182871796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"801","4-15-72-4-NW",0,0,3.981195613476,12.12233610652,12.840400033591,0,0,0,0,0,0,0,11.499424537304,11.265640128871,1.9410534537357,4.74547537221,0,0,0,0,0,0,0,0,0.0884871159359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1887750563673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8753038823669,0,0,0,0,0,0,0,0.3313453094432,0,0
"802","4-15-72-4-SE",0,0,7.535954091999,13.303095873298,4.590520178674,0,0,0,0,0,0,1.94342026528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329767877312,2.59971438167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19991456192,2.08234691688708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607697728492,0,0
"803","4-15-72-4-SW",0,0,26.254484862554,21.0543639278325,17.1434645786204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93118276803,0,0,0,0,0.725863369298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725863369295,0,0,0,0,0,0,0,0.3304670645836,0,0
"804","4-15-72-5-NE",0,0,0,10.50902662901,11.46535459929,0,0,0,0,8.240062137096,3.50477804451,1.43235344611,7.8548081400614,2.99343423569,2.60152920602,0,3.478669474837,0,2.96040178504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461180065902,0,0,0,0,0,0,0.0803421733493,2.02606460445,0.320286329751,0,0,0.044720406878,0,0,17.3976095841723,0,0,0,0,0,0,0,0.0197840113672,0,0
"805","4-15-72-5-NW",0,0,7.68371496027,15.9147860275404,1.0617247644476,0,0,0,0,2.511587964435,0.338974882607,3.61593523659,0,3.22869877689955,0,0,7.9872617548744,0,5.78265215062,0,0.18991278601,0,0,0,0,0.0402862998001,0,0,0,0,1.12235280157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60811061450171,0,0.04591207398975,0,0,0.968534162126,0,0,10.914014753962,0,0,0,0,0,0,0,5.77225538802e-05,0,0
"806","4-15-72-5-SE",0,0,0.244840684563849,9.341336549258,18.286216784244,0,0,0,0,3.0011339055226,0,0.0844172877823,0,5.95647487816,0,0,0,0,0,0,0,0,0,0,0.836535881044,0.00414420555834,0,0,0,0,12.70211601956,0,0,0,7.454175712824,0,0,0,0,1.89844189364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6016918187327,0,0,0,0,0,0,0,0.271982579705,0,0
"807","4-15-72-5-SW",0,0,1.559772171105,17.8492659255902,8.5315159747527,0,0,0,0,6.886327882224,0,7.61952229681,1.3426731765356,14.777878153836,0,0,2.45004992426747,0,1.35568538479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441744993705,0,0,0,0,0,0,0,8.242013267022,0,0,0,0,0,0,0,0.2262990813159,0,0
"808","4-15-72-6-NE",0,0,7.2969915270295,25.075833469617,2.39260092447658,0,0,0,0,0,0,0,1.50291350623,4.414443914991,0.240995796992,0,0,0,0.113082769193,0,0.113560749977,0,0,0,0,0,0,0.00277185251379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867106191164,0,0,0,0,0,0,0,0.347838750555,0,0,0,0.0552237033264,0,0,0,0.0113274287986,0,1.196284740191
"809","4-15-72-6-NW",0,0,5.23290831623,0,0,0,0,0,0,0,0,0,0,0.6533630120416,13.0710534374673,7.44323089291892,0,0,8.7707871843793,0,0.103835674347682,0,0,0,0,2.7652820223465,0,0.873666125686968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674604772099,0,0.2892698602014,2.61680408025034,0,0.2017750368004,0,0,32.2074930198994,0,0,0,0.0695901355061,0,0,0,0.028112019831,0,0
"810","4-15-72-6-SE",0,0,4.7388456572038,23.6734078108429,2.65899622555,0,0,0,0,2.5544352022958,0,0,2.239751379872,3.702345568659,0.88663924549,0,0.30404980286435,0,0,0,0,0,0,0,11.97627688378,0,1.54849094159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.303048214165,0.481631175547,0,2.18366895976,0,0,0,0,7.1732347097323,0,0,0,0,0,0.000320706888818,0,0.3046248558541,0,0
"811","4-15-72-6-SW",0,0,1.40137861231271,0.27167454883721,0,0,0,0,0,1.77933101149,0,0.828818501594,3.4559615357072,0.00373182889827,10.1650217051244,0,0,0,2.05245885317242,0,0.93772188841427,0,0,0,7.2201760376307,1.436785884579,4.4897686707871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220472492904,2.6691755381867,0.2506571728793,11.032918011351,0,0,0,0,30.4572199280147,0,0,0,0,0,0,0,0.332011855141126,0,0
"812","4-15-72-7-NE",0,0,13.59529621438,3.189583109642,13.46793081105,0,0,0,0,0,0,3.15278242527,7.04796314455,0.788922447927,7.66766638124,10.7078014847009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129882076108,0,1.33988893013,0,0,0,0,19.715356796072,0,0,0,0,0,0,0,0.257439401442,0,0
"813","4-15-72-7-NW",0,0,0,3.00327851318,0,0,0,0,0,0,0,20.4667139021,0.188308460758,0,11.913917937097,10.6432815387319,0,0,2.05961502269,0,0.0698745845237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97894183241,0,0,0.0503883711348,0.229695318876,0.543234762583,0,0.0771744168363,0,0,25.2662130921579,0,0,0,0.06660362228389,0,0,0,0.04751607666695,0,0.0526228545889
"814","4-15-72-7-SE",0,0,19.43327248869,7.10987787679791,6.68461013568,0,0,0,0,0,0,2.15586404078,5.59546040749,0,0,0.291945803215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291945803223,0,0,0,0,0,0,0,0.0252573993673,0,0
"815","4-15-72-7-SW",0,0,0,5.8615722105759,5.3533743455327,0,0,0,0,0,0,0,1.298652235523,0.51400418553,0.759975941459,19.3327130051148,0,0,5.21078494052,0,0.0918661431365,0,0,1.17581425364,0,0,0,1.070644003327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945215439177,0,0,0,1.0975222058769,7.519857025654,0,0,0,0,32.5249544624891,0,0,0,0.0436976139099,0,0,0,0.05014190923814,0,0.439868709468
"816","4-15-72-8-NE",0,0,1.92719990933,0,0.7871045777221,0,0,0,0,0,0,0,2.9007761452253,0.493170483455,11.65568386377,12.988944756564,0,0,2.35719958188,0,0,0,0,0,0,0,0.94128411347,5.82980010231,0,0,0,0,0,0,0,0,0,0,6.21017686914,0,0,0,0,0,0,0,0,0,1.1790652585594,15.3728314903,0,0,0,0,55.355920777436,0,0,0,0,0,0,0,0,0,0
"817","4-15-72-8-NW",0,0,0,6.640668856272,15.479488930956,0,0,0,0,0,0,3.57202132943,9.13239584251,0,8.7957662867,0.0554853127425,0,0,0,0,0,0,0,0,0,0,0,2.134932981464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671782438173,0.170523472183,0.321957426694,0.05780938838,13.82657149838,0,0,0,0,24.8127560793156,0,0,0,0,0,0,0,0,0,0
"818","4-15-72-8-SE",0,0,8.6400905486,1.56530655463,7.91473105382,0,0,0,0,0,2.07776272888,0,11.746677180619,4.70692726674,1.6451472745885,14.773693543424,0.0649197968835,0,1.909139238944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335669018461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49806176003161,0,0.1775315827323,0,0,0,0,0,20.7414117042884,0,0,0,0,0,0,0,0.3720482319953,0,0
"819","4-15-72-8-SW",0,0,2.096629404476,12.1956206093143,0,0,0,0,0,0,1.97133467128,0,0,28.15201027358,3.87612403826,0,0,0,0.215676326744,0,0.00279214461643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18466516265316,0.0397651500238,0.0161162721344,4.865333940882,0,0.118387785102,0,0,11.0496488612667,0,0,0,0,0,0,0,0.1200657936025,0,0
"820","4-15-72-9-NE",0,0,0.3842301862075,15.05747966942,0,0,0,0,0,1.545735127755,0,0,6.20287118774,5.24289740113e-05,0,6.662928600764,10.399496690973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314673721706,0,0,0,5.313412859989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.385288152909,0,0,0,0.229060317265,0,0,0,0.16046724814,0,0.250248732866
"821","4-15-72-9-NW",0,0,1.64129836309,3.97934480242,2.822022472273,0,0,0,0,0.0395311327175,0,0,11.8373593095952,0.30383467491752,1.10004441683,11.986683621335,1.33602093282,0,3.56789430992,0,0,0,0,0,3.26852497953,1.1678034729939,0,0.0909487677053,0,0,0,0,0,0,0,0,0,0,5.12767812074834,0,0,3.83326287057,0,0,0,0,0,0,0,1.49369456127,0,0.0136460286214,0,0,27.1624350620379,0,0,0,0,0,0,0,0.07970681589425,0,0
"822","4-15-72-9-SE",0,0,0,4.162902233744,9.10538833639,0,0,0,0,2.55909091518,0,0,36.264856746012,0,0,0.322423759303,0,0,0,0,0,0,0,0,1.36326821399,2.61582138205,0.17921937956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43767609244,0,0.126673701436,0,0,0,0,3.008188375961,0,0,0,0,0,0,0,0,0,0
"823","4-15-72-9-SW",0,0,5.76222188462371,4.7803665465785,0.76993366923748,0,0,0,0,0,0,0,11.0843009189816,0.283883258979,1.8405795294473,15.229214701406,0,0,0,0,0,0,0,0,1.66033775278,0,0,4.79570945487381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222479503717,9.65956902276056,0,0,0,0,31.0243480655828,0,0,0,0,0,0,0,0,0,0.334388910208
"824","4-15-73-1-NE",0,0,13.206683048737,25.926089381088,13.67294186027,0,0,0,0,9.36227075312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298760686873,0,0,0,0,0,0,0.0182213609578,0,0,0,0,0,0,0,0,0,0,0,0,9.3804880858178,0,0,0,0.600439768532,0,0,0,0.40760583117,0,0.236375713447
"825","4-15-73-1-NW",0,0,18.750364366384,31.507414095622,0,0,0,0,0,1.718000754751,0,0,0.212265494938,0,0,0,0,0,0,0,0,2.531790939421,0,0.00134019886095,0,0,0,0,0,0,0,0,0,0,6.65470037205,0,0,0,0,0,4.37807696098,0,0,0,0,0,0.0838377717648,0,0,0,0,0,0,0,8.627868655132,0,0,0,0,0,0,0,0.3311083626556,0,0
"826","4-15-73-1-SE",0,0,2.56571385881567,15.656211728137,1.605212418154,0,0,0,0,2.50137171739,0,0,5.1734180510347,0,0,0,0,0,0,0,0,0,0,0,4.364289005752,10.2081354827,0,0,0,0,0,0,0,0,8.38902362954,0,0,0,0,0,0.369801073223,2.41038736603,0,0,2.42666558848,3.546659875946,0,0,0,0,0,0,0,0,5.281556729387,0,0,0,0.6447510869972,0,0,0,0.342121775849094,0,0
"827","4-15-73-1-SW",0,0,1.4307690063691,5.376015743664,0,0,0,0,0,0,0,0,38.6786445547876,0,0,0,0,0,0,0,0,0,0,0,3.434459190343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2441397678,0,0,0,0,0,5.708744727701,0.728135545267,0,0,0,0,0,0,10.24413976782,0,0,0,0,0,0,0,0,0,0
"828","4-15-73-10-NE",0,0,0,46.133238033736,2.60712541244,0,0,0,0,1.98767532541,0,0,10.5037163038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82135806958224,0,0,0,0,0,0,0.0772751327434,0,2.51849265716,0,0,0,0,0,0,0,0,0,0,2.0649504581609,0,0,0,0,0,0,0,0.91988684371,0,0
"829","4-15-73-10-NW",0,0,0,10.593566213794,0,0,0,0,0,12.868843864506,0,0,15.649722845264,2.48416051505,0,0,0,0,0,0,0,0,0,0,0.82270611224,12.6763593357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68530737184431,0.750381315316,0,0,0,0,0,0,0,12.868843864492,0,0,0,0,0,0,0,0.49076654413345,0,0
"830","4-15-73-10-SE",0,0,0,0.0319155597464,1.50337280912,0,0,0,0,0,3.598092264091,0,38.2590973369,0,0,0,0,0,0,0,0,0,0,0,2.139092602148,4.2202934156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096436851114,0,0,12.76357471076,0,0,1.184547232987,0,0,0,0,0,0,0,3.60773594920317,0,0,0,0,0,0,0,0,0,0
"831","4-15-73-10-SW",0,0,1.894414423834,20.366327017037,4.69158318657,0,0,0,0,0,2.26373224771,0,7.706305716128,0,0,0,0,0,0,0,0,0,0,0,2.23208781267,11.74342165014,0,0,0,0,0,0,0,0,6.669260665138,0,0,0,0,0,0,0,0,0,0,1.955601695725,6.443144164036,0,0,0,0,0,0,0,2.26373224771,0,0,0,0,0,0,0,0.469354919912,0,0
"832","4-15-73-11-NE",0,0,8.99880359217,4.82816169665996,0,0,0,0,0,8.711237339,4.326847081151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3671008917,0,0,0,0,0,17.309094939127,7.65649459258948,0,0,0,0,0,0,0,0,0,0,0,0,37.5266105733243,0,0,0,0,0,0,0,0.46019134247475,0,0.477063350978
"833","4-15-73-11-NW",0,0,0.230585676494,25.588498126572,3.33555452018,0,0,0,0,1.925181642215,0,0,1.111926721007,0,7.51967103126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86645936426008,0,0,0,0,0,5.43350644008,8.536294970767,0,0,0,0,0,0,0,0,0,0,0,0,23.414654084313,0,0,0,0,0,0,0,0.42782861257451,0,0
"834","4-15-73-11-SE",0,0,12.09020756873,8.569299578956,9.669179899579,0,0,0,0,9.16694536108,7.0506002194,0,0,0,0,0,0,0,0,0,0,0,0.926845485704,0,2.67756758825,0,0,0,0,0,0,0,0,0,0.758816146053,1.62686648947,0,0,0,0,5.66750949027,0.342673750381,0,0,0,0,6.11284987595,0,0,0,0,0,0,0,22.227728821134,0,0,0,0,0,0,0,0.7340092585745,0,0
"835","4-15-73-11-SW",0,0,0,6.91715352298,9.206523807809,0,0,0,0,0,11.55643371279,0,3.80176308916,0,11.816117156549,0,0,0,0,0,0,0,6.48850383459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.423414146122,1.595679862578,0,0,0,0,0.933562420771,0,0,0,0,0,0,0,35.3916448780386,0,0,0,0,0,0,0,0.1672022631732,0,0
"836","4-15-73-12-NE",0,0,19.03817362838,22.337034891507,11.3883796243,0,0,0,0,0,0,0,2.41931874499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53817390762,1.575469312403,0,0,0,0,0,0,0.423479907756,0,0,0,0,0,0,0,0,0,0,0,0,0.423479907753,0,0,0,0.497250352437,0,0,0,0.704398743901475,0,0
"837","4-15-73-12-NW",0,0,13.217043565068,14.0333934082795,9.678430439779,0,0,0,0,0,7.18367628488981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54670717339,0,0,0,0,0,5.232478761286,2.098301994226,0,0,0,0,0,0,0,0,0,0,0,0,14.4762815427787,0,0,0,0.476487333328,0,0,0,0.55013900058342,0,0.360565449596
"838","4-15-73-12-SE",0,0,1.89834509491,31.856750944244,21.81254956231,0,0,0,0,3.68450659733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78743024628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68450442382,0,0,0,0.877075994069,0,0,0,0.0019429084634509,0,0.322899091174
"839","4-15-73-12-SW",0,0,6.8708594962264,29.3451583041975,11.069100356254,0,0,0,0,3.819469181806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6576942660595,0,0,0,0,0,9.37730796629592,1.753578741893,0,0,0,0,0.00205845351668,0,0,0,0,0,0,0,14.9503559438833,0,0,0,0.084353676853,0,0,0,0,0,0
"840","4-15-73-13-NE",0,0,15.247775770582,20.53835306792,17.978372967126,0,0,0,0,0,0,0,0,0,1.60201881391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15340927025,0,0,0,0,0,1.935213211515,2.78332968099,0,0,0,0,0,0,0,0,0,0,0,0,6.320561148795,0,0,0,0.48783143159524,0,0,0,0.3854372093669,0,0
"841","4-15-73-13-NW",0,0,12.9048519486136,13.0069652355047,0,0,0,0,0,0,0,0,0.7552113132804,0,14.3463306221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.672174041862,0,0,0,0,0,16.940215886212,0,0,0,0,0,0,0,0,0,0,0,0,0,31.286546457626,0,0,0,0.5561628733933,0,0,0,0.018269732605,0,0
"842","4-15-73-13-SE",0,0,37.080069518489,9.55915338191881,6.09657546036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1202405789653,0,0,0,0,0,0,4.26686179617148,0,0,0,0,0,0,0,0,0,0,0,0,4.26685628331283,0,0,0,0.5330748434294,0,0,0,0.253941699806918,0,0.303185640686
"843","4-15-73-13-SW",0,0,24.2363490546129,16.5759365635158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28460925559308,0,0,0,0,0,5.2603349229651,3.038281805257,0,0,0,0,0,0,0,0,0,0,0,0,8.2986167281834,0,0,0,0,0,0,0,0.19644919713523,0,0
"844","4-15-73-14-NE",0,0,7.8151218321,34.897694609399,5.94161080153,0,0,0,0,0,0,0,0.00464772399897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489023600867,0,0,0,0,0,11.31912836759,2.5574822935766,0,0,0,0,0,0,0,0,0,0,0,0,13.8766106659758,0,0,0,0.218330825277,0,0,0,0.59897991984402,0,0.324096662704
"845","4-15-73-14-NW",0,0,14.171209791916,22.7854681231634,0,0,0,0,0,3.17268999805,1.646552607238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7879937225,7.752056704921,0,0,0,0,5.535344315543,7.58410278486,0,0,0,0,0,0,0,0,0,0,0,0,17.938689172161,0,0,0,0.1737269548715,0,0,0,0.59321027479412,0,0
"846","4-15-73-14-SE",0,0,20.7771774085771,22.4923467564278,0,0,0,0,0,7.445516758798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275288745349,0,0,0,0,0,12.2674098272264,0,0,1.45375291894,0,0,0,0,0,0,0,0,0,0,19.7129265860056,0,0,0,0,0,0,0,0.28817230594475,0,0.146271001336
"847","4-15-73-14-SW",0,0,11.739137826515,44.6405057824832,0,0,0,0,0,0,0.04804039238813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1420679063069,0,0,0,0,0,0,6.34011414833,0,0,0,0,0,0,0,0,0,0,0,0,6.38815454071571,0,0,0,0,0,0,0,0.7032881399998,0,0
"848","4-15-73-15-NE",0,0,3.50704809019,26.6264912270205,0,0,0,0,0,2.05803332169,1.478530760602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68432279754469,1.88573435746,0,0,0,0,22.962506818045,0,0,0,0,0,0,0,0,0,0,0,0,0,26.499071275904,0,0,0,0.616975246255,0,0,0,0.3038966358419,0,0.358154801399
"849","4-15-73-15-NW",0,0,0,11.445503834574,1.93986179008,0,0,0,0,6.4462185812257,0.152575665058,0,0.176631301019,0,30.11080222088,0,0,0,0,0,0,0,0,0,0,0,3.9396765426213,0,0,0,0,0,0,0,0.697493056741,0,0,0,0,0,1.9412454733478,0,0,0,0,7.522741898808,0,0,0,0,0,0,0,0,38.6508419404881,0,0,0,0,0,0,0,0.1538638101305,0,0
"850","4-15-73-15-SE",0,0,14.2191346506,28.580650960156,0,0,0,0,0,7.0084431092863,0.103879411433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.706109256933,2.32704721237,0,0,0,0,2.313647804298,5.652552976968,0,0,0,0.734609934075,0,0,0,0,0,0,0,0,15.0785233020013,0,0,0,0,0,0,0,0.2363974382649,0,0.0118816008986
"851","4-15-73-15-SW",0,0,0.832554349683,3.9337948122398,6.913369495546,0,0,0,0,28.5412225287208,0,0,6.3622354703424,0,6.350497471065,0,0,0,0,0,0,0,0,0,0.653152943586,0,0,0,0,0,0,0,0,0,0.879451465246,0,0,0,0,0,0,0,0,0,0,6.0019085108577,0,0,0,0,0,0,0,0,34.8917199998705,0,0,0,0,0,0,0,0,0,0
"852","4-15-73-16-NE",0,0,0,3.80660952838,0.0836999057581,0,0,0,0,0,11.88927741066,0,0,0,35.8089876539,0,0,0,0,0,0,0,0,0,0,2.9911611302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7441720424,0,0,1.42314164268,0.274565918496,4.42911720509,0,0,0,0,0,0,47.69826506458,0,0,0,0,0,0,0,0.0759886628622,0,0.623194913455
"853","4-15-73-16-NW",0,0,0,0.4495813046549,0,0,0,0,0,0,23.815133168443,0,9.357424502995,0,0,0,0,0,0,0,0,0,3.7254563824,0,0,0.0153566028152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0406216137,11.507221700745,0,0.0197809525515,2.744807570132,0,0,0,0,0,0,0,23.815133445012,0,0,0,0,0,0,0,0.223140562986991,0,0.00853817995137
"854","4-15-73-16-SE",0,0,5.34256257946066,3.085311716425,25.412261100746,0,0,0,0,4.310793682738,0.141411801931,0,0.989492050465,0,11.9916413583,0,0,0,0,0,0,0,0,0,0.878011631685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84521662052,1.87456509786,0,0,0,0,0,0,16.443846843058,0,0,0,0,0,0,0,0.0795447363628,0,0
"855","4-15-73-16-SW",0,0,3.37201885978,8.51101279165,9.851726629076,0,0,0,0,0,0.882623816556,0,17.117787899152,0,0,0,0,0,0,0,0,0,0,4.90295096346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0804809467588,0,0,5.3892615174,0,0,0,0,0,0,0,0.882623816557,0,0,0,0,0,0,0,0.8409420741125,0,0
"856","4-15-73-17-NE",0,0,0,9.80807573144,0,0,0,0,0,0,5.46785264739,0,9.42008929381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362821660644,0,0,0,0,0,0,0,0,0,0,5.46785247774,0,0,0,0,0,0,0,0.434130202968,0,0
"857","4-15-73-17-SE",0,0,1.77513640975,0,0,0,0,0,0,0,0.495054925945,0,0.419253834406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495054925935,0,0,0,0,0,0,0,0.0915560696985,0,0
"858","4-15-73-18-SE",0,0,0,0,1.0367493824867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859","4-15-73-18-SW",0,0,0.747529252592,0,7.489823394956,0,0,0,0,0,0,0,0.520309461296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3301465339633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"860","4-15-73-19-NE",0,0,0,2.95235019156983,1.932765963901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538111231464,0,0,0,0,0,0,5.165411362943,0,0,0,0,0,0,0,0,0,0,0,0,5.165411362978,0,0,0,0,0,0,0,0.0231383653267,0,0
"861","4-15-73-19-NW",0,0,0,0,1.49047977830281,0,0,0,0,0,0,0,0.000195376546302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862","4-15-73-19-SE",0,0,0,0.676179448912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103406683515,0,0,0,0,0,0,0,0,0,0,0,0,0.10340668351,0,0,0,0,0,0,0,0.01642601305334,0,0
"863","4-15-73-2-NE",0,0,2.4884489831,7.183548144612,0,0,0,0,0,2.21870613738,0,0,0,0,0,0,0,0,0,0,0,17.1301059729,5.74377547709,2.31071813434,2.21729760054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3561529502,0,19.81152162023,0,0,0,0,0,0,0,19.34881211028,0,0,0,0,0,0,0,0.47815617625,0,0
