"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","NA.","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"5556","4-22-93-35-SE",0,0,3.310046529567,6.9986152345217,0,0,0,0.0376712701711,31.982302154044,0,0,0,0.271659139008,5.45393857392,0,0,0,6.441145164326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.975998728214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62048235919074,0,0,0
"5557","4-22-93-35-SW",0,0,2.42067469238,0,0,0,0,0,21.209358213837,0,0,0,6.7405612839949,9.497258027074,0,0,0,21.543046184147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9866260381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4092882098917,0,0,0
"5558","4-22-93-36-NE",0,0,0,31.60111965504,0,0,0,0,28.2636215444877,0,0,0,0,0.68041682025874,0,0,0,1.80980314299992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.235325124241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83089196236,0,0.08504299927144,0,0,0
"5559","4-22-93-36-NW",0,0,1.43965897445,13.682546935471,0,0,0,6.26484814865,20.1197193568794,0,0,0,0,12.5261689390527,0,0,0,9.1340033466024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782539934186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1266948700254,0,0.34638632615268,0,0,0
"5560","4-22-93-36-SE",0,0,0,12.56710534574,0,0,0,3.3055866068697,21.0584716644767,0,0,2.61463691402,0,16.3938002979123,0,0,0,8.64531641791958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5561","4-22-93-36-SW",0,0,4.8019876679,5.568749851281,0,0,0,22.5186391735047,23.71215827199,0,0,1.96529324001,0,0,0,0,0,0.437742348371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.857699889844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176935289791,0,0,0
"5562","4-22-93-4-NE",0,0,5.302654162187,0,0,0,0,0,11.547072266917,0,22.638129648909,0,0,0,0,0,0,3.42458243969555,0,0,0,0,10.9342360043119,0,0,5.10439823482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50283057092,0,0,0,0,0,0,0.47478328351,0,0,0,0,0,0,0,0,33.5723656532275,0,0,0,0,0,0,0,0,0,0,0,0
"5563","4-22-93-4-NW",0,0,0,0.965340059637,0,0,0,0,10.098245158622,0,23.5358165735397,0,0.724049822339,1.6592801843149,0,0,0,1.873888855143,0,0,0,0,3.5567509500952,0,0,0.090154739497467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.272668816423,0,0,0,0,0,4.9031029757152,6.259632954067,0,0,0,0,0,0,0,0,27.0925675235781,0,0,0,0,0,0,0,0,0,0,0,0
"5564","4-22-93-4-SE",0,0,0,0,0,0,0,0,4.44452679849247,0,26.455506466467,0,0,7.179192897295,0,0,0,3.37632869487,0,0,0,0,5.8401075154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488172285257,0,0,0,0.454522118034,0,0,0,0,0,0,0,0,0,0,0.867592477252,0,0,0,0,32.295613776775,0,0,0,0,0,0,0,0,0.25975077182843,0,0,0
"5565","4-22-93-4-SW",0,0,3.000815583224,0,0,0,0,0,8.0834944486857,0,23.092910334393,0,0,0.2071467460766,0,0,0,2.401302213409,0,0,0,0,4.8042219258317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31026083201,0,0,0,0,0,0,0.2518335901116,0,0,0,0,0,0,0,0,27.8971299509702,0,0,0,0,0,0,0,0,0.272764169463772,0,0,0
"5566","4-22-93-5-NE",0,0,0,2.27197530525,0,0,0,0,1.346475520291,0,11.3041834210647,0,0,1.041162221,0,0,0,0.452496391816,0,0,0,0,7.92662351471,0,2.22120371229,20.7938217911204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.009307234458,0,0,0,0,0,0,0,0,19.2308069358085,0,0,0,0,0,0,0,0,0,0,0,0
"5567","4-22-93-5-NW",0,0,0,12.25199251755,0,0,1.12901933372,0,0.00559323219837,0,38.209048289041,0,0,0,0,0,0,0,0,0,0,0,0.495112468046,0,6.81178851307,0.90926656648046,0,0,0,0,0,0,0,0,0,0,4.99928492537,0,0,0,0,0,1.43909055305,0,0,0,0,0,0.00914881333737,0,0,0,0,0,0,0,0,39.232552280908,0,0,0,0,0,0,0,0,0.004476467384015,0,0,1.00117077547
"5568","4-22-93-5-SE",0,0,0,0,0,0,0,0,13.116349533137,0,34.492114778464,0,0,0.0797488461645,0,0,0,0.588377058139,0,0,0,0,0.777274815842,0,1.01146844996,0.530843427825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55488182799,0,0,0,0,0,0,3.998450676098,0,0,0,0,0,0,0,0,35.26938685825,0,0,0,0,0,0,0,0,0.0110394167035,0,0,0
"5569","4-22-93-5-SW",0,0,0.0723427481479,2.59887609181,0,0,0,0,12.488605539357,0,34.2691587385081,0,0,0,0,0,0,0,0,0,0,0,4.02609211948,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2969000060225,0,0,0,0,0,1.658469086417,0,0,0,0,0,4.103825090926,0,0,0,0,0,0,0,0,39.9537198922054,0,0,0,0,0,0,0,0,0.74392335233154,0,0,0
"5570","4-22-93-6-NE",0,0,0,6.28974474498,0.0502298166625,0,0,0,1.07335335827,0,40.97376592094,0,0,0,0,0,0,0,0,0,0,0,1.06016976961,0,0.290020753908,1.775277606503,0,0,0,0,0,0,0,0,0,0,0.0546663972723,0,0,0,0,4.268783314812,4.1469047381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.18084042864,0,0,0,0,0,0,0,0,0,0,0,0
"5571","4-22-93-6-NW",0,0,15.6787164938033,0,7.408316276363,0,0,0,0,0,0,0,1.509847975104,0,0.000496365869976,0,0,0,35.000190678381,0,0,0,0,0,0.0277229473872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50130709449789,0.0447023424738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0448932756505,0,0,0,0,0,0,0,0,0,0,0,0
"5572","4-22-93-6-SE",0,0,14.250607312688,6.64445580723,0,0,0,0,0.928201807177,0,21.454939975994,0,0.575342095134,1.87771242952,0.000800725596371,0,0,0,3.15163840868,0,0,0,0,0,2.34844705841,0.765368833254,0,0,0,1.38554482043,0,0,0,0,0,0,0,0,0,0,0,1.958270657055,3.16599405248,0,0,0,0,0,1.17604401762,0,0,0,0,0,0,0,0,27.772574682923,0,0,0,0,0,0,0,0,0.392413524346,0,0,0
"5573","4-22-93-6-SW",0,0,0,2.214813767747,0.34931881597547,0,0,0.53109650887,7.147350886989,0,0,0,0.4094003759991,1.39671445290772,0.0031654255047245,0,0,0,37.18708912191,0,0,0,0,0,0.0596291085194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3238519545292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.18708806772,0.079038378348489,0,0,0,0,0,0.00329409179709,0,0.443687990845324,0,0,0
"5574","4-22-93-7-NE",0,0,0,4.153557478637,14.7164636876088,0,0,0,0,0,24.245256387976,0,0,0,0,0,0,0,0,0,0,0,17.5361069736482,0,0,0.697051161897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.069999629468,0,0,0,0,0,0,0,0,41.781363361626,0,0,0,0,0,0,0,0,0,0,0,0
"5575","4-22-93-7-NW",0,0,0,16.2911723517182,6.21164546824,0,0,0,0,0,9.23148732868412,0,0,0,0,0,0,0,0,0,0,0,24.1501859480123,0,0,1.5908669154756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125823691968,0,0,0,0,0,5.230797184445,0,0,0,0,0,0,0,0,34.5074969686497,0,0,0,0,0,0,0,0,0,0,0,0
"5576","4-22-93-7-SE",0,0,0.480962435423,16.054493169702,3.378929013239,0,0,0,0,0,13.1384629396,0,0,0,0,0,0,0,0,0,0,0,1.88582419513,0,1.82943668018,1.14150666165,0,0,0,0,0,0,0,0,0,0,2.00810585357,0,0,0,0,0,0,0,0,0,0,0,6.020438401818,0,0,0,0,0,0,0,0,15.02428713472,0,0,0,0,0,0,0,0,0,0,0,0
"5577","4-22-93-7-SW",0,0,1.329740315813,31.3607176729549,0.544373738922,0,0,0,0,0,0.3277944689371,0,1.61205930106,0,0,0,0,0,24.081014252435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865288872306,0,0,0,0,0,2.5053371675807,0,0,0,0,0,0.68072311468,0,0,0,0,0,0,0,0,26.9141452533429,0,0,0,0,0,0,0,0,0,0,0,0
"5578","4-22-93-8-NE",0.0335843387918,0,0,10.0490570870885,0.652838712862,0,0,0,2.75837031108,0,29.942658385986,0,0,0,0,0,0,0,0,0,0,0,2.918359898858,0,2.810576200664,15.50077579265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859034959627,0,0,0,0,0,0,0,0,32.8946026235481,0,0,0,0,0,0,0,0,0,0,0,0
"5579","4-22-93-8-NW",0,0,0,19.915235473145,6.259621709885,0,0,0,1.59896135578,0,18.909070741023,0,0,0,0,0,0,0,0,0,0,0,11.8685719461428,0,0.55352866772241,2.06229874899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7776426871688,0,0,0,0,0,0,0,0,0,0,0,0
"5580","4-22-93-8-SE",8.4602073081,0,0,3.996378990935,0,0,0,0,0.0197696964578,0,35.8186027456029,0,0,0,0,0,0,0,0,0,0,0,1.223367297291,0,0.0105521159481,13.23757576229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300057299282676,0,0,0,0,0,0,0,0,45.5021773509921,0,0,0,0,0,0,0,0,0,0,0,0
"5581","4-22-93-8-SW",2.51732202868,0,0,21.84713097723,0,0,0,0,0.784397975748,0,19.724599120714,0,1.1522957153,0,0,0,0,0,0,0,0,0,0.104456235793,0,0.0109841379375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34640789627,0,0,0,0,0,3.1189193274566,0,0,0,0,0,0,0,0,23.692785281406,0,0,0,0,0,0,0,0,0,0,0,0
"5582","4-22-93-9-NE",0,0,0,22.9193129915431,0,0,0,0,0,0,16.617268865833,0,0,0,0,0,0,3.155158325851,0,0,0,0,10.49507676429,0,0,5.94825984813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604319486053,2.957163072894,0,0,0,0,0,0,0,0,27.112345630097,0,0,0,0,0,0,0,0,0.162683196976,0,0,0
"5583","4-22-93-9-NW",0,0,0,18.676431594257,0,0,0,0,5.571546145865,0,22.990263154736,0,0,0,0,0,0,0,0,0,0,0,0.7226670676547,0,0,7.986921197147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.075883755449,0,0,0,0,0,0,0,0,23.7129302223646,0,0,0,0,0,0,0,0,0,0,0,0
"5584","4-22-93-9-SE",0,0,2.99103183493,3.093531847472,0,0,0,0,2.9529783688,0,23.790248619555,0,0.0798434681197,0,0,0,0,1.0383914379,0,0,0,0,7.17468994582,0,0,11.820429594434,0,0,0,1.43428912714,0,0,0,0,0,0,0,0,0,0,0,1.88435665132,0,0,0,0,0,0,3.2529640054727,0,0,0,0,0,0,0,0,30.964938565332,0,0,0,0,0,0,0,0,0,0,0,0
"5585","4-22-93-9-SW",0,0,0,13.5465793833699,0,0,0,0,0,0,28.2442176709055,0,0,0,0,0,0,0,0,0,0,0,8.815696454816,0,0,10.210781078437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4135439448089,0,0,0,0,0,0,0,0,37.059914125798,0,0,0,0,0,0,0,0,0,0,0,0
"5586","4-22-94-1-NE",0,0,0,0,0,0,0,14.8159183340892,0.153595765794,0,0,39.81631036728,0,0,0,0,0,6.5833248441499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87288984074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370894797166,0,0,0,0,0.00157062206815,0,0,0.213920021427
"5587","4-22-94-1-NW",0,0,8.84388020102,1.35611274906,0,0,0,0.732442977374,16.708874049158,0,0,20.8801041010967,0.172160867218,0,0,0,0,15.866112166372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768231346054,0,0,0,0,0.834455000378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5588","4-22-94-1-SE",0,0,1.458859201982,9.2853004751002,0,0,0,5.60349209182941,1.819403536585,0,0,3.36168399912,6.4418619385457,7.5309562505974,0,0,0,17.0141611871247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8492747990109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411991608557,0,0,0.1485402364903,0,0.55330132953654,0,0,0
"5589","4-22-94-1-SW",0,0,4.008328464434,0.0574576717995,0,0,0,6.72882259457,16.4780697584931,0,0,6.3987143448203,4.24843109369715,11.7774489914205,0,0,0,12.684540988913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19304064655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09494548439,0,0.5169345634788,0,0,0
"5590","4-22-94-10-NE",0,0,2.023758306805,13.251189664854,0,0,0,10.90357395345,2.498502629627,0,0,13.0290363423881,0,0,0,0,1.34633446072,3.4576270176488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.660033396351,0,0,0,0,0,8.51702348012,0,0,0,0,0,0,0,0,0,0,1.57611482251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487195315695,0,0,0
"5591","4-22-94-10-NW",0,0,6.78620779475317,0,0,0,0,6.01157957876247,2.279632376,0,0,7.815329010557,15.363185147513,0,0,0,0,22.1721314260125,0,0,0,0,0,1.34779432615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.311554451237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5592","4-22-94-10-SE",0,0,9.08951551618518,0,0,0,0,0,13.958723430571,0,0,13.356428681599,1.20244709519,0,0,0,0,7.148768461557,0,0,0,0,0,5.21729007714,0,0,0,0,0,0,0,0,0,0,0,3.805604686723,0,0,0,0,0,5.3158687938545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466824572483,0,0,0
"5593","4-22-94-10-SW",0,0,0,0,0,0,0,0,11.011139389758,0,0,12.1347317168604,1.7496934263,0,0,0,0,33.8347886930654,0,0,0,0,0,2.09259863264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47425021368,0,0,0,0,1.189212398404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1651772933306,0,0,0
"5594","4-22-94-11-NE",0,0,0,0,0,0,0,0.000724658481426,13.8097815896,0,0,12.881142355099,0,0,0,0,0,21.04516979797,0,0,0,0,0,8.86692926279,0,0,0,0,0,0.193863896581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89720010723069,0,0,0,0,0,3.82414379695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487088041995,0,0,0
"5595","4-22-94-11-NW",0,0,5.77706589545621,1.031207866141,0,0,0,0.8017332339421,21.489660824094,0,0,28.611481934,0,0,0,0,0.556596260877,3.367376015115,0,0,0,0,0,0,0,0,0,0,1.28928413426,0,0,0,0,0,0,0,0,0,0,0,0,2.42926348429,0,0,0,0,0.783772350724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311711712618228,0,0,0
"5596","4-22-94-11-SE",0,0,0,0,0,0,0,11.84301293651,2.1189934723841,0,0,24.4713170796858,0,0,0,0,0,8.564796243517,0,0,0,0,0,0.899907346738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.147642446776,0,0,0,0,0,4.100808979918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200400016902,0,0,0
"5597","4-22-94-11-SW",0,0,4.578234518137,1.72917992986,0,0,0,5.38002526143,1.6027945452069,0,0,15.8713321606106,12.657565593564,0,0,0,0,5.684205798902,0,0,0,0,0,6.383626536364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3390255784359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5598","4-22-94-12-NE",0,0,0.505416357861,4.004247885436,0,0,0,24.1377228930411,2.94531870600435,0,0,2.980511119581,0,0,0,0,0,16.770548353013,0,0,0,0,0,0,1.30000204783,0,0,0,0,3.49524384798,0,0,0,0,0,0,0,0,0,0,0,1.684869792352,0,0,0,0,0.106105153121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119803611602,0,0,0.184898638756
"5599","4-22-94-12-NW",0,0,2.000173654268,0,0,0,0,20.7029970151706,1.237350899115,0,0,6.082976879902,0,0,0,0,0,12.152382726496,0,0,0,0,0,3.299523518897,0,0,0,0,0,5.930129765768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.896746877229,2.23536208543,0,0,0,0,2.10170188188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5600","4-22-94-12-SE",0,0,7.15117466806,0,0,0,0,9.5215360695381,9.0685752468326,0,0,22.09109678829,0,0,0,0,0,7.78604442783293,0,0,0,0,0,0,0,0,0,0,0,3.634874210898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5601","4-22-94-12-SW",0,0,6.49955001281395,0,0,0,0,1.415308785789,0,0,0,43.303194639249,0,0,0,0,0,9.56953958358991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171167596442,1.63573727099,0,0,0,0,0.15473617366074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5602","4-22-94-13-NE",0,0,7.62135778890215,19.560013262937,0.86351701286554,0,0,0,2.403791932152,0,0,3.581784909496,0,29.064966924984,0,0,0,1.323225907018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271240216112,0,0,0
"5603","4-22-94-13-NW",0,0,24.092958819418,9.204444532123,0.0122427068609,0,0,0,5.7101979762365,0,0,11.1357752092,0,6.11062672906,0,0,0,4.42182989791811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730688106556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4417321261642,0,0,0
"5604","4-22-94-13-SE",0,0,2.97904833590833,0,0,0,0,1.23739947036,5.678604621277,0,0,36.2017367829999,0,9.83898595995,0,0,0,6.80911149125368,0,0,0,0,0,0,0.802934470721,0,0,0,0,0.971636607944,0,0,0,0,0,0,0,0,0,0,0,0.943836602059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5605","4-22-94-13-SW",0,0,1.43226991529318,0,0,0,0,0,1.878980940721,0,0,39.356516207206,0,0,0,0,0,20.8730312623835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9834754373384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5606","4-22-94-14-NE",0,0,25.4643257431369,0,0,0,0,2.298638921452,23.98250887149,0,0,0,0,0,0,0,0,11.130316678548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490025657488,0,0,0,0,0,1.1272914822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978604218735,0,0,0
"5607","4-22-94-14-NW",0,0,17.1157177840846,0,0,0,0,1.03587826744,29.0630840059554,0,0,7.62601079217,0,0,0,0,0,2.4278869171231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21059319536,0,0,0,0,1.813236750568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994364714785,0,0,0
"5608","4-22-94-14-SE",0,0,8.3265947736721,0,0,0,0,2.515307815,21.078102640439,0,0,0.0457538645453,0,0,0,0,0,28.0729381459039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.291291335827,0,0,0,0,0,0,0,0,0,0,0.788792882501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49943471905401,0,0,0
"5609","4-22-94-14-SW",0,0,14.287000279249,0,0,0,0,0,33.0862813664434,0,0,0,0,0,0,0,0,13.6922004301266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.001618433153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5032332261673,0,0,0
"5610","4-22-94-15-NE",0,0,2.651321724704,0,0,0,0,0,29.933592973308,0,0,3.87330294666,0,0,0,0,0,4.5355978880988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34482643999,0,0,0,0,0,21.08142869075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19825057250587,0,0,0
"5611","4-22-94-15-NW",0,0,0,1.779734227255,0,0,0,2.28058425937372,21.5919589230567,0,0,0,0,0,0,0,0,5.98152788167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2774296247,0,0,0,0,2.993335764468,25.262363232422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229304793984,0,0,0
"5612","4-22-94-15-SE",0,0,0.00282635630291,9.228070105517,0,0,0,0,23.6908286266788,0,0,12.8361968829304,0,0,0,0,0.691240726535,8.9259524903637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2298220475193,0,0,0,0,0,8.960362525324,0,0,0,0,0,0,0,0,0,0,0.7476164113782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94819253939165,0,0,0
"5613","4-22-94-15-SW",0,0,6.2143516378216,0.0246353378817,0,0,0,8.002034587607,21.87390029446,0,0,0,0,0,0,0,0,4.2563926242922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7977271347594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9372765716985,0,0,0
"5614","4-22-94-16-NE",0,0,0.368161156967,1.4263421292,1.35071976538,0,0,12.88283288114,9.56828540102,0,0,0,0,0,0,0,0,3.0637409288093,0,0,0,0,0,0,1.197422420066,0,0,0,0,0,0,0,0,0,0,1.35205750968,0,0,0,0,0.00437716867357,29.78380709941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55753186864581,0,0,0
"5615","4-22-94-16-NW",0,0,7.636457867602,0,0,0,0,11.3443999742,11.752735597041,0,0,0,0,0,0,0,0,2.604684318784,0,0,0,0,0,0,0.0264113129971,0,0,0,0,0,0,0,0,0,0,1.468700047977,0,0,0,0,0,27.980309424831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50777588697595,0,0,0
"5616","4-22-94-16-SE",0,0,5.5308906270511,0,0,0,0,23.8079071351,2.28064819216,0,0,0,0,0,0,0,0,6.9395746583518,0,0,0,0,0,0,2.897604402784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4230585007607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23568427873156,0,0,0
"5617","4-22-94-16-SW",0,0,2.82071273236025,0,0,0,0,21.681916762822,16.9810479611781,0,0,0,0,0,0,0,0,0.9352821639805,0,0,0,0,0,0,2.86533824087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3740995593996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88998589226877,0,0,0
"5618","4-22-94-17-NE",0,0,4.869804973113,1.1020823787,0,0,0,0,24.1303572265,0,0,0,0,0,0,0,0,2.067935497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94699556580111,0,0,0,0,0,9.2396360346438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708024373303894,0,0,0
"5619","4-22-94-17-NW",0,0,9.8624720015,0,0,0,0,0,9.216377646957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.946385725,0,0,0,0,0,6.037763240097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72863686577658,0,0,0
"5620","4-22-94-17-SE",0,0,6.449727816611,0,0,0,0,0.262191254561,30.881116243417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24354137465,0,0,0,0,0,14.2262394527053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30924138537696,0,0,0
"5621","4-22-94-17-SW",0,0,11.338055600508,0,0,0,0,0,19.8959576480933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878627700122,13.4812591985407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55487592251405,0,0,0
