"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"60","4-10-68-22-SE",0,0,12.708968409773,2.23448771964,0.41945811224,0,0,0,18.467640593267,0,0.241251489481,4.87393063673,0,0,0,0,0,0.393405642121,0,10.7616020730286,0,0,0,1.569984621292,0,0,0,2.55103372334,0,0,0,3.88247208773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01278004150116,0,0,0.911706721646,0,0,0,0,0,0,0,0,0,14.6440671541151,0,0,0,0,0,0,0,0,0,0.67646222552421,0,0
"61","4-10-68-22-SW",0,0,18.341109974622,0,0,0,0.651584948051,0,7.0267475182041,0,0.0420333332020441,0,0,0,0,0,0,12.5904872117973,0,15.405324907602,0,0,0,1.23551323132,0,0,0,0.00163994946513,0,6.850488932373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.405324697179,0,0,0,0,0,0,0,0,0,0.37464389051385,0,0
"62","4-10-68-23-NE",0,0,2.2219240117029,0,0,0,0,0,0,0,1.21526389704589,15.389770614856,8.61458950384,0,0,0,3.21324647959,11.121660321,0,13.84959462612,0,0,0,0,0,0,0,0,0,0,0,5.82092631778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12318315784,0,0,0,0,0,0,0,0,0,0,19.67052218249,0,0,0,0,0,0,0,0,0,0.63105170253946,0,0
"63","4-10-68-23-NW",0,0,3.400590844748,0,0,0,0,0,20.367293729674,0,0.5709504798018,0.376189828016,0,0,0,0,0,8.56576312171282,0,10.9787701947786,0,0,0,0,1.66544627601,3.8861556005595,0,0,0.340061349306,0.3857566983655,0,13.3747743784,0,0,0,0,0,0,0,0,1.2069303845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3535496670276,0,0,0,0,0,0,0,0,0,1.23555937182223,0,0
"64","4-10-68-23-SE",0,0,3.392803117414,0,0,0,0,0,0,0,1.07093029827405,16.9896481615,0,0,0,0,0,4.3602992891,0,15.33699142419,0,0,0,0,6.33135953619,0.749310178248,0,0,0,0,0,14.12895019494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.063241953087,0,0,0,0,0,0,0,0,0,0,29.4659414735,0,0,0,0,0,0,0.00456769581517,0,0,0.769487462535,0,0
"65","4-10-68-23-SW",0,0,2.020983977137,0,0,0,0,0,12.29876960324,0,2.77735619168949,1.125321159858,0,0,0,0,0,0.93460768766921,0,31.585738277528,0,0,0,0,0,0.787824684148,0,0,0,6.054791834474,0,5.8390073105437,0,0,0,0,0,0,0,0,0.29980065007,0,0,0,0,0,0,0,0,0,0,0,0.39791273293,0,0.443750771319,0,0,0,0,0,0,0,0,0,0,37.4247525776383,0,0,0,0,0,0,0,0,0,0.346550298205,0,0
"66","4-10-68-24-NE",0,0,9.6903379123562,0,0,0,0,1.31457093762,0.00883445973779,0,0,4.711780066715,0,0,0,0,8.163741412736,22.715745597135,0,0.311302353216,0,0,0,1.88622684831,0,1.48918173044,0,0,3.77351694923,1.40975620553,0,0,0,0,0,0,0,0,0,0,0.225412476326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.906109055542,0,0,0,0,0,0,0,0,0,0.311302424372,0,0,0,0,0,0,0.0143171863657,0,0,0.3154444093733,0,0
"67","4-10-68-24-NW",0,0,26.0223766769461,0,0,0,0,0,2.17360374683,0,0,12.34314081694,0,0,0,0,1.366054889609,0.1936224294975,0,11.1587624431,0,0,0,0.53678835559,0,0,0,0,0.976143718099,0,0,0.402065352407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389402110757,0,0,0,0,0,0,0,3.34962001319,0.3440152379375,0,0,0,0,0,0,0,0,0,11.560827555611,0,0,0,0,0,0,0.0151653758005,0,0,0.80181324965789,0,0
"68","4-10-68-24-SE",0,0,29.4380390632001,3.23204344573,0,0,0,0.00495111926949,9.62752210438177,0,0,0,0,0,0,0,0.767548868935,5.74301933042,0,0,0,0,0,4.16618322167,0,0,0,0,0.0734424786343,0,0,0,0,0,0,0,0,0,0,0,4.194372193601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.534943465931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485943132147,0,0
"69","4-10-68-24-SW",0,0,26.069424253646,0,0,0,0,0,2.865633233747,0,0,3.16395716717804,0,0,0,0.556591262093911,0,3.37477701877333,0,0,0,0,0,1.55066557158,0,0,0,0,0.636472249201,5.007485361439,0,0,0,0,0,0,0,0,0,0,9.98433182446,0,0,0,0,0,4.82121414425,0,0,0,0,0,0,0,0,1.280061846582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109896427813328,0,0,1.11240121273355,0,0
"70","4-10-68-25-NE",0,0,2.75457899223,0,0,0,0,0.999263752585,0,0,0,14.3672950355601,9.719539414557,3.5108645708,0,0,0,24.56831667421,0,0,0,0,0,0,3.225654070617,4.43569661422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104654009525,1.13908829519752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470374077161,0,0
"71","4-10-68-25-NW",0,0,7.2612626856586,7.144615517433,0,0,0,0,22.2118975926,0,0,9.68666320951,1.86028324575,0,0,0,0.1086994598884,0.00148970244499,0,0.213669058399,0,0,0,0,0,0,0,0,0.00389679247405,1.04934435236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5828214854,2.83277015744,0,0,0,0,0,0,0,0,0,0.213669200997,0,0,0,0,0,0,0,0,0,0.0118006680521,0,0
"72","4-10-68-25-SE",0,0,14.5592425698662,1.243954455967,0,0,0,0,1.1868685960047,0,0,0,2.955098800677,10.20728545883,0,0,0.0588894036257,23.429220619303,0,1.575982543763,0,0,0,0,1.45378263428,0.0017970003263,0,0,3.57419537784,0.441461403627,0,0.3692623706577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69618855700222,0,0,0,0,0,0,0,0,0,1.9452448142936,0,0,0,0,0,0,0.000348208856474,0,0,0.496018475873,0,0
"73","4-10-68-25-SW",0,0,22.6440983352389,5.41434087282,0,0,0,0,0.7754487982189,0,0,2.8144042032721,0,0,0,0,0,0.959727398457308,0,13.66294134042,0,0,0,0,0,0,0,0,1.21479947691,0,0,15.358980206181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8468239763314,0.273581043596,0,0,0,0,0,0,0,0,0,29.021922344074,0,0,0,0,0,0,0,0,0,0.814645769901751,0,0
"74","4-10-68-26-NE",0,0,3.6400859506689,1.3889476532,0,0,0,0,3.383511314211,0,0.9662157092752,17.377376728339,0,2.916666933117,0,0,0.00502810831041,1.24705087285,0,10.3459412586,0,0,0,0.583401411496,0,0,0,0,0,0.865262839843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.92563538242,0,0,0,0,0,0,0,0,0,10.3459407576,0,0,0,0,0,0,0,0,0,1.09456332053763,0,0
"75","4-10-68-26-NW",0,0,10.9979409596391,0,0,0,4.12877036459,0,20.412744891593,0,0.4045369215892,1.2032941729,0,0,0,0,0,4.472260326357,0,19.245260024367,0,0,0,0,0,2.27593530472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.245261232849,0,0,0,0,0,0,0,0,0,1.4562217277341,0,0
"76","4-10-68-26-SE",0,0,3.2453235088898,0,0,0,0,0,0.711879111077445,0,0.9619306267979,25.950387940141,1.701436197912,0,0,0,0,1.27997568134,0,16.29932323457,0,0,0,2.44038308895,1.64191094715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.892979034324,2.94071774273,0,0,0,0,0,0,0,0,0,16.299323253147,0,0,0,0,0,0,0,0,0,0.6247101756435,0,0
"77","4-10-68-26-SW",0,0,1.4804470857466,0,0,0,0,0,20.8546106798435,0,0.0230265400204,2.42868141191,0,0,0,0,1.59087663303346,8.3000748126116,0,8.7017416675736,0,0,0,0,0,19.3169580012803,0,0,4.57417364183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7017465347454,0,0,0,0,0,0,0,0,0,0.99755845478894,0,0
"78","4-10-68-27-NE",0,0,27.087190420954,1.08822332855,0,0,0,0,20.6208014956582,0,0,0.5274685238353,0,0,0,0,0.632027537367,0.45864991786307,0,2.37195259447,0.265628677318,0,0,0,0,0,0,0,0,0,0,0.327306869519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.964887097768,0,0,0,0,0,0,0,0,0,1.08164644885641,0,0
"79","4-10-68-27-NW",0,0,10.062496395032,0,0,0,0,0.967887843497,5.0036821102306,0,0,1.75347700605,0,0,0,0,0,4.774981236363,0,19.89370823511,9.16615539394366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.874895215734,0,0,0,0,0,0.172290889458,0,0,0,0,0,0,0,0,2.597016121056,0,0,0,0,0,0,0,0,0,21.7869275824407,0,0,0,0,0,0,0,0,0,0.39303180388675,0,0
"80","4-10-68-27-SE",0,0,3.926303311408,0,0,0,0,0,16.2669244306557,0,2.58365919511e-05,3.642581329824,0,0,0,5.702134623076,0.7362097827164,4.77484950082,0,21.9066207644055,2.8267481288,0,0,1.99884678254,0,3.363317705849,0,0,1.23985400166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7333639678823,0,0,0,0,0,0,0,0,0,0.4792415852906,0,0
"81","4-10-68-27-SW",0,0,26.5017395640628,0.937826067243,0,0,0,1.58175587517,4.4958367592116,0,0,2.314898177621,0,0,0,0,3.2140611038307,7.4569798591797,0,14.017346490225,1.71157145603,0,0,3.14236225591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.728918427461,0,0,0,0,0,0,0,0,0,0.18538791134442,0,0
"82","4-10-68-28-NE",0,0,13.975240275432,0,0,0,0,0,4.4753672215657,0,0,3.52428279139,0,0,0,0,0,0.0731649907664,0,0,0,0,0,0,0,0.341326228987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.055944551429,11.19261957149,0,0,0,0,1.17554515317,0,0,0,0,0,0,0,0,2.092359621666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81166169597,0,0
"83","4-10-68-28-NW",0,0,23.1786381518886,0.860932376057,0,0,0,0,5.970333525352,0,0,17.933524518545,0,0,0,0,0,0,0,1.935793403911,3.4280321646,0,0,0,2.7728520196e-05,3.097261264685,0,0,0,1.87889025473,0,0,0,0,0,0,0,0,0,0,3.73590706303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.363823318812,0,0,0,0,0,0,8.1111080319e-05,0,0,1.34534147554932,0,0
"84","4-10-68-28-SE",0,0,28.752432536432,1.1319793972046,0,0,0,0,22.708039470004,0,0,5.41742286661,0,0,0,0,1.58128061596,1.69580764419791,0,0.500011487324,0,0,0,0.589733967546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294419887099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500011516823,0,0,0,0,0,0,0,0,0,1.16777637949691,0,0
"85","4-10-68-28-SW",0,0,8.038418915572,1.41537073235,0,0,0,0,7.447432882557,0,0,8.2319961585269,0,0,0,0,0,10.49573347649,0,0,12.1285546198538,0,0,1.758990057108,0.1836800979602,5.248264715668,0,0,0,0,0,9.5520581245019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6806122081846,0,0,0,0,0,0,0,0,0,0.70569332778818,0,0
"86","4-10-68-29-NE",0,0,5.99091121025,0,3.91246758698,0,0,0,3.997694470573,0,0,11.6927684926,0,0,0,0,0,2.396447856082,0,16.2381937050153,0.233386458794,0,0,0,0.0227871045341,0.194842789434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1141954787603,0,0,0,0,0,0,0,0,0,0.40706312222696,0,0
"87","4-10-68-29-NW",0,0,5.940950122635,1.7662353894199,0,0,0,0,2.9116987080799,0,0,0,0,0,0,0,0,0.1568443180193,0,41.711070001654,4.123004478589,0,0,0,0.612143992547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.760813642487,0,0,0,0,0,0,0,0,0,0.56441116570285,0,0
"88","4-10-68-29-SE",0,0,1.5198584794367,3.06855122789,1.17931485742,0,0,0,0,0,0,2.1886837953,1.413098412897,0.0028243908662,0,0,2.07846496727,5.22042622044811,0,0.100166074174,21.7360930765381,0,0,0,0.936687071253,2.865371316852,0,0,0,0,0,10.091128156158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00500783172,0.0338792489494,0,0,0,0,0,0,0,0,0,31.9273898854778,0,0,0,0,0,0,0,0,0,0.693723959848678,0,0
"89","4-10-68-29-SW",0,0,16.9496235230499,4.323612480701,0,0,0,0,0,0,0,0.6929613905074,0,0,0,0,0,0.821783189909,0,34.2901952708235,0,0,0,0.896923080405,1.48630635761,0.0656512387611,0,0,0,0,0,0.00615878874879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.380635453961,0,0,0,0,0,0,0,0,0,34.2963541164196,0,0,0,0,0,0,0,0,0,0.59400223626877,0,0
"90","4-10-68-3-NW",0,0,0,0,0,0,0,0,0,0,0,0,0.00352264906158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463950778106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369105647798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0430028838e-05,0,0
"91","4-10-68-3-SW",0,0,0,0,0,0,0,0,0,0,0,0,0.00159211454151,0,0,0,0,0,0,0,0,0,0,0,0.0017026418520075,0,0,0,0,0.000342515459314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82377567406e-05,0,0
"92","4-10-68-30-NE",0,0,6.6610613777,12.9236874806554,2.95650645666,0,0,0,8.4103492089,0,0,0,0,0,0,0,0,3.84865572008,0,22.496715422216,0,0,0,3.7479458792,0,0,0,0,0.827964995186,1.59747862421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896089674518,0,0.385140305749,0,0,0,0,0,0,0,0,0,22.496715430197,0,0,0,0,0,0,0,0,0,0,0,0
"93","4-10-68-30-NW",0,0,3.98115377237314,3.315519910383,1.28615844353,0,0,0,12.010838506531,0,0,5.09171981428872,0,0,0,0,0.649867326856,12.0385853130502,0,5.50302450951,0,0,0,0.137995768494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783266005662,0,0,0,0,0,5.50302441434,0,0,0,0,0,0,0,0,0,0.41417970804205,0,0
"94","4-10-68-30-SE",0,0,12.9145013784707,6.302651660111,7.08994377498,0,0,0,1.17095325951,0,0,1.38083890648,0,0,0,0.742851088586,0,2.829146919787,0,25.818268386958,0,0,0,0,0,0,0,1.07770793277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6371517021103,0,0,0,0,0,0,0,0,0,25.81826781464,0,0,0,0,0,0,0,0,0,0.493341364152924,0,0
"95","4-10-68-30-SW",0,0,7.67887262903725,1.21625045465634,5.8044133086,0,0,0,9.8690380379948,0,0,0,0,0,0,0,0,17.09676453212,0,0,0,0,0,0,0,3.23597128108599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.051673321978,0,0,0,0.240894023285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2935122062135,0,0
"96","4-10-68-31-NE",0,0,5.62262293441778,0.1668955242897,1.29874960302812,0,0,0,12.9329330021588,0,0,0.133939856793,0,0,0,0,1.76855460021,9.426853277369,0,6.0624786738551,0,0,0,0.264069403151,1.23196819251,0,0,0,0,1.62313364639955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.860433878492,0,0,0,0,0,0,0,0,0,4.0838669098531,0,0,0,0,0,0,0,0,0,0.0292142831601,0,0
"97","4-10-68-31-NW",0,0,11.0298952340502,0.51665731772716,1.00014836394326,0,0,0,1.58563986685,0,0,0,1.66554894732745,0,0,0,0,28.0554069955556,0,11.071178293379,0,0,0,0.134124778395,0,0,0,0,0,1.1556596109402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29153931317e-05,0,0,0,0,0,0,0,0,0,0.55830853831,0,0,0,0,0,0,0,0,0,0.302723192133842,0,0
"98","4-10-68-31-SE",0,0,4.049594226343,4.67290769264,0,0,0,0,5.624035053368,0,0,0.443123947556,0,0,0,0,0,10.242903884998,0,18.758567124963,2.79398983157,0,0,0.835176209229,0,2.10134119793,0,0,0.694779717359,0.812676889725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46127751104,2.28674067375,0,0,0,0,0,0,0,0,0,21.508425997827,0,0,0,0,0,0,0.00181536471766,0,0,0.74399299863713,0,0.0441299170706
"99","4-10-68-31-SW",0,0,4.29509440335108,0,0,0,0,0,1.17821558999,0,0,3.547734186384,0,0,0,0,0.0108826530569,14.5563989821141,0,21.40272007167,0,0,0,2.33542955228,2.9159954131774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.159343007423,0,0,0,0,0,0,0.0241284784117,0,0,0.392946516091267,0,0
"100","4-10-68-32-NE",0,0,10.4046644488,0,1.32311232153986,0,0,0.479220799773,4.24632529828,0,6.096806892465e-05,0.650098477628,0,0.0877265677847,0,0,0,0,0,35.64176632079,0,0,1.1721545469863,1.62637545191,0,6.2059085538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93050755413,0,0,0,0,0,0,0,0,0,0,35.64176774024,0,0,0,0,0,0,0,0,0,0.1391614037,0,0
"101","4-10-68-32-NW",0,0,0,6.37462855950994,0,0,0,0.161341833139,0,0,0,6.867933585771,0,0,0,0,4.231599255946,10.2110284602,0,33.0996928512458,0,0,0,0,0.81835406064,0.477636740039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.672852686344e-05,0,0,0.213009088172,0,0,0,0,0,0,0,0,0,33.0996925658355,0,0,0,0,0,0,0,0,0,0.669109517219824,0,0
"102","4-10-68-32-SE",0,0,3.2560909269664,0,3.16299144072,0,0,0,1.64291419464,0,0.2095661247915,6.67419112965,2.977331069845,1.52649486839,0,0,0,2.964147588215,0,21.5317014865169,0.0570587380395,0,0.493387062425,0.494159666157,0.35174985879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7368911817866,0,0,0,0,0,0,0,0,0,0.493141356578972,0,0
"103","4-10-68-32-SW",0,0,0.219678637895,0.874180389019,0.371113161767,0,0,0,0.286617426851,0,0.0345737525713,0.2779243998797,0.691037708258,0,0,0,0,0,0,28.722496705361,13.64889604346,0,0,0,3.778683089314,1.111366289455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70381733812,0,0,0,0,0,0,0,0,0,40.130447375049,0,0,0,0,0,0,0,0,0,0.01428132628678,0,0.27569828046307
"104","4-10-68-33-NE",0,0,0,0,1.14561420787,0,0,0,0,0,1.8227691945992,0.654713656766,1.21907537894,7.86381520952,0,0,1.792615476015,0,0,45.50601742953,0,0,2.786516834515e-05,0,0,1.69497604027,0,0,0,0,0,1.24307971599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565049456962,0,0,0,0,0,0,0,0,0,46.74909590951,0,0,0,0,0,0,0,0,0,0.0516284742035,0,0
"105","4-10-68-33-NW",0,0,0,0,0,0,0,0,0,0,0.7622104873148,0.718113267596,0.00985574272139,0,0,0,0.0956392957748,0,0,57.568393842758,0,0,1.7796825182727,0,0,1.46760292302,0,0,0,0,0,1.51476666815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24282824829163,0,0,0,0,0,0,0,0,0,0,59.083159394242,0,0,0,0,0,0,0,0,0,0,0,0
"106","4-10-68-33-SE",0,0,19.588159788497,0,0.402374933781,0,0,0,0.000911668515795,0,0,5.13693319798,0,0.19697896538,0,0,0,1.95548720086,0,22.81206857594,0,0,0,0,2.152237927513,3.918357637794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7213490925688,0,0,0,0,0,3.31103997805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.81206716235,0,0,0,0,0,0,0,0,0,0.128342125774,0,0
"107","4-10-68-33-SW",0,0,17.867066434868,0.584288710801,4.69104533106,0,0,0,0.367935045916,0,0.0657686675938,4.48063996107,8.997258220821,0,0,0,0,4.102987847043,0,5.748784020573,0,0,0.00196164889002951,5.89628990302,0,0.856514999956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25754647069,0,0,0,0,0,0.501585113571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.748783351474,0,0,0,0,0,0,0,0,0,1.400838380826,0,0
"108","4-10-68-34-NE",0,0,16.9870813296701,0,0,0,0,0,19.3417335852006,0,0,3.03381705665016,2.70894800970523,0,0,0,0,1.40291822818,0,0,0,0,0,0,0,0,0,0,2.76866095164,0,0,0,0,0,0,0,0,0,0,0,1.38952854942,0,0,0,0,0,3.16083641599,0,0,0,0,0,0,0,0,1.6184099273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492117776807,0,0
"109","4-10-68-34-NW",0,0,7.59832770259854,0,0,0,0,0,0,0,0.00012866678203218,0,0.872080184697,1.02771421186,0,0,0,6.60202101882709,0,44.8891224717434,0,0,0,0.921439804446,0.351661105004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813369382589,0.0651119794879,0,0,0,0,0,0,0,0,0,44.8891224564128,0,0,0,0,0,0,0,0,0,0.218839845079687,0,0
"110","4-10-68-34-SE",0,0,9.922434616646,1.539514430265,0,0,0,0,36.1808807540505,0,0,0,0,0,0,0,0,3.091156310792,0,0.000678162335124,0,0,0,0,0,0,0,0,0,0,0,2.98160263559,0,0,0,1.60846684507,0,0,0,0,3.4869939282476,0,0,0,0,0,3.342260122029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98228062080138,1.68467595529,0,0,0,0,0,0,0,0,1.61102765555724,0,0
"111","4-10-68-34-SW",0,0,9.47452705784,0,0,0,0,0,12.5806549926282,0,0,0,0,0,0,0,0,0,0,16.4518574849462,0,0,0,2.55115578829,3.683876032501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.380874962792,0,0,0,0,0,4.56456193641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4518581252813,0,0,0,0,0,0,0,0,0,0.1655749359403,0,0
"112","4-10-68-35-NE",0,0,0,0,0,0,0,0,0.959933609516,0,0.47199445584428,6.50846405095145,0,0,0,0,0,0.483642615601,0,12.799059668309,0,0,0,3.74681034667,1.2443647564,17.1840576114681,0,0,0,0.0869091908718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.837866751118,0,0,0,0,0,0,0,0,0,12.285430085977,0,0,0,0,0,0,0,1.13112467191,0,0.86700153112642,0,0
"113","4-10-68-35-NW",0,0,9.015675384423,0,0,0,0,0,4.791164187863,0,0.926804033382019,3.43089850045377,0,0,0,0,0,6.280979680676,0,19.5083259565641,0,0,0,0,0,8.27940571912341,0,0,0.0965511517252,7.58950923492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1631501778892,0,0,0,0,0,0,0,0,3.44627691363,0,0,0,0,0,0,0,0,0,19.4571601605809,0,0,0,0,0,0,0,0.287895026342,0,0.3957445990644,0,0
"114","4-10-68-35-SE",0,0,0.58109757913,0,0,0,0,0,0.0114431040288,0,1.286071872552,3.909404290789,0,7.13474285516,0,0,0.220948321234,1.56498038247,0,15.500574061586,0,0,0,2.70763472874,0,8.2045018728166,0,0,2.75064918024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.368320614146,0,0,0,0,0,0,0,0,0,15.500574153936,0,0,0,0,0,0,0,0,0,1.252455117562,0,0
"115","4-10-68-35-SW",0,0,8.275837096691,0,0,0,3.705727613154,0,16.4528517822432,0,1.405795963213,1.50790600165,0,0,0,0,0,5.904775297711,0,24.735926131,0,0,0,0,0,0.115480114884,0,0,0,0.344978880763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308579690909,0,0,0,0,0,0,0,0,0.0276167422335,0,0,0,0,0,0,0,0,0,24.7359259024,0,0,0,0,0,0,0,0,0,0.3326306940928,0,0
