"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1756","4-11-73-21-SW",0,0,0.1354628660811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1757","4-11-73-22-NE",0,0,4.57361257079555,0,0,0,0,0,41.8811889057079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.585752469568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827224483182,0,0,0,0,0,0,0.82727183515584,0,0.0411350420051
"1758","4-11-73-22-NW",0,0,26.72652706699,0,3.10054307972,0,0,0,26.4129518314026,0,0,0,0,0,0,0,0,0.97533417097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8838695538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492622652336,0,0.151539170485
"1759","4-11-73-22-SE",0,0,20.25275290257,0,0,0,0,0,43.6932207730001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96072424024584,0,0.0480587296501
"1760","4-11-73-22-SW",0,0,3.14435806019207,0,0,0,0,0,24.130915931843,0,0,0,0,0,0,0,0,0.0617363470559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93826267353911,0,0.0338674072822
"1761","4-11-73-23-NE",0,0,2.736621524334,9.88290138365,0,0,0,0,23.212059025044,0,0,4.61173341069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643934640424,0,0,0,0,0,0,0,0,0,0,2.51048960507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854627005386,0,0,0,0,0,0,0.9890636947344,0,0.0674810108964
"1762","4-11-73-23-NW",0,0,14.3534697968725,0,0,0,0,0,35.2552357507048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.901628125856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5420734176292,0,0,0,0,0,0,0.40383010003395,0,0.0586715590583
"1763","4-11-73-23-SE",0,0,47.172790722334,2.76806568853,0,0,0,0,3.1382616421344,0,0,0.636316318135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.882440974053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7800241163436,4.096109856715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.096109856716,0,0,0.586817927356,0,0,0,0,0,0,0.8789919110298,0,0
"1764","4-11-73-23-SW",0,0,58.8340820723773,0,0,0,0,0,5.614506032752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32479469097918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650841348945,0,0,0,0,0,0,0.47836039016781,0,0
"1765","4-11-73-24-NE",0,0,28.965939675894,0,0,0,0,0,0.763299868231,3.38366824439,0,8.04621917054134,0,0,0,0,0,0,0,0,0,0,0,0.779372074889,0,0,0,0,0,6.48552035367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16530227915,0,0,0,0,0,0,0,0,0,0,3.38366824438,0,0,0,0,0,0,0,0,0,0.5770610773807,0,0
"1766","4-11-73-24-NW",0,0,14.77073275112,0.78330176199276,0,0,0,0,3.93231104838238,0,0,2.48410385742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289919031209,0,0
"1767","4-11-73-24-SE",0,0,22.3433970940977,0,4.02290135586,0,0,0,4.07231607319,0,0,9.639021151548,0,0,0,0,0,1.31853589729,0,0,0,0,0,0,0,0,0,0,0,5.685304084624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206360129082,0,0,0,0,0,0,0.44695203421462,0,0
"1768","4-11-73-24-SW",0,0,15.0000638830497,21.2143206105742,1.7487682877081,0,0,0,7.182450258991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165078344993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32522239019e-05,2.775544316869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.775544316858,0,0,0.8060214601246,0,0,0,0,0,0,0.375434924741916,0,0
"1769","4-11-73-25-NE",0,0,38.91972477322,2.38517890694,0,0,0,0,10.643983563375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.672757891365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914726835586,0,0.0258955108385
"1770","4-11-73-25-NW",0,0,27.8772817108936,0,0.471376111299,0,0,0,29.912512816925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05015741605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78675958971704,0,0.0300649234629
"1771","4-11-73-25-SE",0,0,48.3218489912325,0,0,0,0,0,14.35804905298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5402477721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157803727207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34691686494442,0,0.0654139497949
"1772","4-11-73-25-SW",0,0,53.484208567858,0,3.916035289945,0,0,0,5.2580485108878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.782612000924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709052943687287,0,0.125254255011
"1773","4-11-73-26-NE",0,0,25.69826029946,0,0,0,0,0,18.7132620345686,0,0,13.4488829362,0,0,0,0,0,1.74212450136,0,0,0,0,0,0,0,0,0,0,0,1.443647276569,0,0,0,0,0,0,0,0,0,0,2.69197519345,0,0,0,0,0,0.827313267632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84314515685114,0,0
"1774","4-11-73-26-NW",0,0,18.6317942325857,0,0,0,0,0,6.2517167716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779113885242,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9206375361586,0,0,0.0813737139581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04327089050979,0,0
"1775","4-11-73-26-SE",0,0,24.2618749224428,0,0,0,0,0,36.6620727976578,0,0,0.363758850284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45212423776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22780360405708,0,0
"1776","4-11-73-26-SW",0,0,12.7854898869002,0,0,0,0,0,23.7170487991938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4450376085,0,0,3.55517586415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8961175256312,0,0
"1777","4-11-73-27-NE",0,0,8.739173871448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0896354612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1209105514272,0,0
"1778","4-11-73-27-NW",0,0,2.17521057033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1624819644,0,0,0.883773393381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5822561832332,0,0,0,0,0,0,1.2420828403513,0,0
"1779","4-11-73-27-SE",0,0,23.765645647161,0,0,0,0,0,17.6283662336208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2324836986,0,0,3.23713659722329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7912887803698,0,0,0,0,0,0,0.99522523245162,0,0
"1780","4-11-73-27-SW",0,0,24.376630688399,0,0,0,0,0,33.2009409325398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59812111579,0,0,4.8856674044393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387328550588,0,0,0,0,0,0,0.99126940812484,0,0
"1781","4-11-73-28-NE",0,0,3.315222283839,0,0,0,0,0,9.92905435666,0,0,0,0,0,0,0,1.15147542472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.76317295342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595117566386,0,0,0,0,0,0,1.0765287049748,0,0.999719182861
"1782","4-11-73-28-NW",0,0,7.86254879697309,0,0,0,0,0,9.5188447246598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.104570884868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3938699335377,0,0,0,0,0,0,0.479838396417,0,0
"1783","4-11-73-28-SE",0,0,4.57070865890752,0,0,0,0,0,53.713413423134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9063699684322,0,0
"1784","4-11-73-28-SW",0,0,23.869168391385,0,0,0,0,0,30.4846570820541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1129587325427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8532610411993,0,0,0,0,0,0,0.292260627111,0,0
"1785","4-11-73-29-NE",0,0,0,0,0,0,0,8.78079781122,14.444854185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436906696994,0,39.07147331238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955162982776,0,0,0,0,0,0,0.13704926049572,0,0
"1786","4-11-73-29-NW",0,0,0.079348369685,0,0,4.379937378321,0,3.9647301179203,18.9157577983975,0,0,0,0,0,0,0,0,1.33069948544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79230720843,0.235799931966,0,19.851993761486,0,0,1.892645310127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739387628596,0,0,0,0,0,0,0.827243426552,0,0.13881059045106
"1787","4-11-73-29-SE",0,0,8.34657081763,3.52525330241,0,0,0,8.100775627861,4.86928577041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2657749188403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1788","4-11-73-29-SW",0,0,5.14183516447,0,0,1.166946726788,0,1.023979755623,1.50959647241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75046742468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4875754020616,0,0.205244538284
"1789","4-11-73-3-SW",0,0,9.729109986795,2.60441725841,0,0,0,3.697012949688,1.8830725878298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6022818988726,0,0
"1790","4-11-73-30-NE",0,0,0,0,0,4.52966749035,0,0.9689502468266,1.7585973570888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6272384768,0,0,0.193771864161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05803439717294,0,0
"1791","4-11-73-30-SE",0,0,5.26217044735,0,0,21.7818370641,0,0,0.961549739782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116654326663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63483618331869,0,0
"1792","4-11-73-30-SW",0,0,0,0,0,0,0,0,0.4199607960125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01530570092083,0,0
"1793","4-11-73-31-NE",0,0,0,0.521723559657,0,0,0,0.664371943023,13.7795169863219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4415281890534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247209820562,0,0
"1794","4-11-73-31-NW",0,0,14.1514835113241,0,0,0,0,0.361783317907,0.515735395397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5906361658988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62970528381567,0,0
"1795","4-11-73-31-SE",0,0,0.0570405920136,0,0,0,0,19.149036261,24.40849389442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.408330772385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4489520003178,0,0
"1796","4-11-73-31-SW",0,0,0,0,0,0,0,0.996738724279,13.025480308422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534860333691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324195799276,0,0
"1797","4-11-73-32-NE",0,0,28.6880996788671,2.20141255346,0,0,0,0,16.2283559897228,0,0,1.26708545416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.950077626675,1.1114647413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36014253102,0,0,0,0,0,0,1.1519404041236,0,0.516902380127
"1798","4-11-73-32-NW",0,0,0.519675852944132,1.625813492859,0,0,0,0,8.651840251574,0,0,1.01218527256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.020145506164,1.81924546243109,0,0,8.11263542084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3028002423006,0,0
"1799","4-11-73-32-SE",0,0,1.05709288113,0,0,0,0,0,21.833524485074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.504447083462,0,32.1618070621,0,0,0.3601850892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11877441135172,0,0
"1800","4-11-73-32-SW",0,0,14.732844524042,0,0,0,0,0.00663278632942,9.1011922472287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44969087237,0,5.5647096553273,0,0,3.61468839069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55643347989209,0,0
"1801","4-11-73-33-NE",0,0,5.070791611132,0,0,0,0,0,35.0554175239908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7718681002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7997685768,0,0,0,0,0,0,0.4181335220766,0,0.313032248443
"1802","4-11-73-33-NW",0,0,18.811993209163,0,0,0,0,0,20.0112562445219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.582801936917,0,0,7.815224282108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8117903602596,0,0,0,0,0,0,0.79313824810854,0,0
"1803","4-11-73-33-SE",0,0,4.654598578416,0,0,0,0,0,10.2147748546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.083604297783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356188882254,0,0,0,0,0,0,0.481564892681,0,0
"1804","4-11-73-33-SW",0,0,17.33281922721,0,0,0,0,0,20.18698244781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.092400846309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53306945399576,0,0,0,0,0,0,0.5339904748934,0,0.293340056974
"1805","4-11-73-34-NE",0,0,21.3315130779537,0,0,0,0,0,42.1708844570004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06441963084123,0,0
"1806","4-11-73-34-NW",0,0,17.1832289935031,0,0,0,0,0,48.760287176315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67560828582431,0,0
"1807","4-11-73-34-SE",0,0,14.8186220788242,0,0,0,0,0,15.79473371442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6891600828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.058650748104,0,0
"1808","4-11-73-34-SW",0,0,13.932448446154,0,0,0,0,0,9.749557378928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.43006949237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90486423647015,0,0
"1809","4-11-73-35-NE",0,0,32.92241511276,0,0,0,0,0,11.6748300890269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279011363041,0,0
"1810","4-11-73-35-NW",0,0,27.8499773347098,7.64497355772,0,0,0,0,26.017885479587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18927826878418,0,0
"1811","4-11-73-35-SE",0,0,33.667396788297,0.732717764388,2.2751041999,0,0,0,12.666649702835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.005944625042,0,0,0,0,0,0,0,0,0,0,0.126994011551,0,0,0,0,0,5.28925634269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924179823611,0,0
"1812","4-11-73-35-SW",0,0,23.66391379267,3.057042074269,0.502094075256,0,0,0,24.560656909425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.347528374103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17043890161052,0,0,0.0739967305648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78465180834488,0,0
"1813","4-11-73-36-NE",0,0,24.179859479391,10.53282305885,0,0,0,0,25.8212696093676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19403664323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76173229519167,0,1.101436316687
"1814","4-11-73-36-NW",0,0,20.28801121463,0,0,0,0,0,34.5272824006028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633808478959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78340485716345,0,0.261334357993
"1815","4-11-73-36-SE",0,0,18.435495995239,12.60904349833,0,0,0,0,7.02613366061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3925277308572,0,0.000656911986041
"1816","4-11-73-36-SW",0,0,24.9532983852537,1.46231173571,0,0,0,0,3.796061556336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97996786764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6414587490523,0,0.0149669581139
"1817","4-11-73-4-NE",0,0,6.3755695794502,0,0,0,0,0,16.4643300000304,0,0,0.64384111710648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385844870616,0,0
"1818","4-11-73-4-NW",0,0,2.1485285827619,0,0,0,0,1.38507553023,21.7398253357067,0,0,6.4846734333372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2606965488703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.911282777515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574679746955,0,0
"1819","4-11-73-4-SE",0,0,33.536699718645,0,0,0,0,8.997489425828,19.45347998565,0,0,1.99719814239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694478548235,0,0
"1820","4-11-73-4-SW",0,0,20.6501060273452,1.30303937912852,0,0,0,5.43076228271,3.225859159544,0,0,8.096300777235,0,0,0,0,0,0,0,0,0,0.0540871010115,1.26407980261113,0,0,1.52847067051735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629549486647,0,0,0,0,0,0,0,22.053325163679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.974542275275,0,0,0.26791841513306,0,0,0,0,0,0,0.41212903533505,0,0.175567637222
