"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Larch40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"3587","4-23-73-6-NE",0,0,10.7332679299124,0,0,0,0,0,0,0,0,0,0,0,0.424693844557,0,0,0,28.2841218613,20.8057600858,0,0,0.702794864644,0,0,0,0.582711723395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0898818196,0,0,0,0,0,0,0,0,0,0.1052290833253,0
"3588","4-23-73-6-NW",0,0,38.8979116605631,0,2.71528579034,0,0,0,0,0,0,0,0,0,0.53519153575442,0,0,0,0,0,0,0,0,0,0,0,1.44269781883,0,0,0,0,10.669566322443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.669566810342,0,0,0,0,0,0,0,0,0,0.57385212846077,0
"3589","4-23-73-6-SE",0,0,14.620774802475,10.5989466924075,0,0,0,0,1.672117295214,1.990460752867,0,0,3.134794800246,0,0.620718441542,0,0,0,15.623015218,13.966109491121,0,0,1.456404201299,0,0,0,0,0,0,0,0.132074790507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.579586251334,0,0,0,0,0,0,0,0,0,0.715597775589893,0
"3590","4-23-73-6-SW",0,0,43.3207070509015,7.784931180307,0,0,0,0,10.2718767822199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190151815834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190151517228,0,0,0,0,0,0,0,0,0,0.37615506660692,0
"3591","4-23-73-7-NE",0,0,26.930050935289,0,2.11600709108,0,0,0,0,0,0,0.087665167574,0,0,0.78411317176175,0,0,0,10.799651221379,8.16039793379,0,0,2.13452226681,0,0,0,1.00388024131,0,0,0,0,3.33536108055,0,0.00526032708498,0,0,0,1.0060175098572,0,0.5719890773,0,0,0,0,0,5.726449326608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0349095649489,0,0,0,0,0,0,0,1.116509815334,0,0.188465202409897,0
"3592","4-23-73-7-NW",0,0,4.77396414552,0.512514974322,0,0,0,0,0,0,0,0,0.462725336845,0,0.00142920367049,0,0,0,0.746398825618,29.121220484706,0,0,3.28811164273,0,0,0,1.128559579296,0,0,0,0,8.734613273411,0,1.48784849733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4254303889346,0,1.67666102985,0,0,0,0,0,0,1.98459903383,0,0,0,0,41.599958034178,0,0,0,0,0,0,0.01301467982,0.6066405046187,0,0.418817421177561,0
"3593","4-23-73-7-SE",0,0,39.656177541579,1.97163728087,0,0,0,0,0,0,0,0,0,0,0.00883973543951,0,0,0,0.0966409946121,15.9137573677,0,0,0,0,0,0,0,0,0,0,0,3.31525971558,0,0,0,0,0,0,0,0,0,0,0,0.549392948158,0,1.57053996544,0,0,0,0.284371910123,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8961981194,0,0,0,0,0,0,0,0,0,0.1535215470882,0
"3594","4-23-73-7-SW",0,0,26.6473677648804,4.11334201014,3.69280610119,0,0,0,0,0,0,0,0,0,0,0,0,0,8.014380015464,0.0535266404901,0,0,0,0,0,3.5964808438481,0,1.2769684935171,0,0,0,0.177471574697,0,0,0,0,0,0,0,0,0,0,0,1.18579921598,0,0,0,0,0,1.77641088035,0,0.761380178546,0,0,0,0,0,0,0,0,0,0,0,0.2309982251148,0,0,0,0,0,0,0,0,0,0.796484914162189,0
"3595","4-23-73-8-NE",0,0,2.468350133021,3.333765523418,4.305099871114,0,0,0,0.0301533081564,0,0,2.636007934751,0,0,0.771190898034,0,0,0,24.1703147844,1.74753652455,0,0,0,1.29253744691,0.390698786734,0,0,0,0.238847418335,0,0,0,4.69127805297,0,0,0,0,0.210311840805,0,0,0,0,0,0,0,1.07535578874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6356735348,0,0,0,0,0,0,0,1.058278028599,0,0.182632226573,0
"3596","4-23-73-8-NW",0,0.0723273957095,23.856914350932,0.235420440416,0.287565833051303,0,0,0,10.9250628051,0,0,0.74446577390059,0,0,0,0,0,0,5.098791296186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285224470815,0,1.937538929297,0,0,0,0,0,3.72676743007517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82953352862878,0,0.0741402164167,0,0,0,0,0,0,0,0.56232405587,0
"3597","4-23-73-8-SE",0,1.13303034006,1.35183551165,0.490906623312,2.2325302249972,0,0,0,0,0,0,0,0,0,0.22313705389245,0,0,0,3.25360036158,0,0,0,1.5706939912,0.546981427758,4.130766016332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38663070101,0,0,0,0,0,0,0,0,0,0,0
"3598","4-23-73-8-SW",0,11.5479385510629,35.2547004022114,0,0.0979442901821,0,0,0,0,0,0,0,1.05626467425,0,0.0417185124758,0,0,0,0.460189942486,10.246237795242,0,0,5.06259947129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2543662727677,0,0,0,0,0,0,0,0,0,0.7848168300147,0
"3599","4-23-73-9-NE",0,0,0,0,19.75625802798,0,0,0,0,0,0,0,0,0.655160757986,1.55569690128393,0,0.0515306645894,0.64703265776,8.99626426509,0,0,0,1.2468450644,1.20919760511,0,0,0,0,0.5423073740076,0,0,0.839850771492,21.51480355303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.602239325501,0,0,0.69161771146,0,0,0,0,0,0,0,0,0,31.350918610826,0,0,0,0,0,0,0,0,0,0.201804481363,0
"3600","4-23-73-9-NW",10.1636677521,0,1.891391175271,0,0.7229019858254,0,0,0,0,0,0,1.967455562916,0,0,2.183419198432,0,3.32999006848,0,10.89806181648,5.99987996928,0,0,0,5.84159396357,0,0,0,0,0.12601033111003,0,0,2.17261127264,4.134213370871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61831227751,0,0.9874667690087,0,0,0,0,0,0,0,0,0,0,33.368434180488,0,0,0,0,0,0,0,0,0,0,0
"3601","4-23-73-9-SE",0,0,0,0,5.33404158127,0,0,0,0,0,0,0,1.30177077455,0,2.3540600425113,0,0,0,4.340017765459,0,0,0,0.0572526508141,9.853892345768,0,0,0,0,0.0637983771242,0,0,8.1855885937749,26.26042547854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797898573805,0,0,3.76568871357,0,0,0,0,0,0,0,0,0,38.7860318074616,0,0,0,0,0,0,0,0,0,0.470443087588,0
"3602","4-23-73-9-SW",0.787952589454,0,1.811344503559,0,0.34682495215,0,0,0,0,0,0,2.35753659218,4.005380523473,0,0.947459469566,0,2.201865816881,0,0,19.4518736036,0,0,0,6.59027690337,0.1091713884891,0,0.184600688741,0,0,0,0,5.6365815367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181260884629,0,0,0,0,0,0,0,0,0,0,0,0,25.876407680769,0,0,0,0,0,0,0,0,0,0.052925757366,0
"3603","4-23-74-1-NE",0,0,20.839215117752,12.72719311166,0,0,0,0,16.11867053037,0,0,0,0,0,0.325716817340759,0,0,0,0,0,0,0,0,0,0,1.01571913904,0,0,0,0,0,13.13006955199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.13006953192,0,0,0,0,0,0,0,0,0,0.0836115127813,0
"3604","4-23-74-1-NW",0,0,9.178750957933,0,1.29809129762,0,0,0,0,0,0,0,0,0,0.8642730761896,0,0,0,1.64115533460819,0,7.174812833036,0,0,0,1.10047609055,1.4196446496454,2.32809118864,0.0868537142935,0,0,0,12.24064162528,0,2.484195043093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13153966592,0.2383114343776,0,0,0,0,0,0,0,0,21.7453326554675,0,0,0,0,0,0,0,0,0,0,0
"3605","4-23-74-1-SE",0,0,2.9692718455358,6.54092714632,0,0,0,0,15.2015284814179,0,0,0.4692061219648,1.24503608684,0,0.836950871728623,0,0,0,13.4079723599635,0,0,0,0,0,0,0,0.156424074648315,0.0323466882462,0,0,0,9.35600868975163,0.000205224572041,2.4999225076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33167031557,0,0,0,0,0,0,0,0,0,0,0,24.140069894879,0,0,0,0,0,0,0,0,0,0.0474745911564,0
"3606","4-23-74-1-SW",0,0,20.459667565603,0,0,0,0,0,0,0,0,0,0,0,0.7764556962915,0,0,0,1.48689764777e-05,0,1.029156823975,0,0,0,0,0,0.8813072098507,0,0,0,0,3.8233774804207,0,11.410571480968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5431999073,0.494063634877,0,0,0,0,0,0,0,0,0,15.2339630832334,0,0,0,0,0,0,0,0,0,0.116719963556056,0
"3607","4-23-74-11-NE",0,0,2.33477714185,0,0,0,0,0,0,0,0,0,0,0,0.330880727757479,0,0,0,5.774682334419,0,7.01963930607,0,0,0,0,0,0,0.0269129343436,0,0,0,17.647598580522,0,2.603962875306,16.8628774569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132454310632,0,0,0,0,0,0,0,0,33.045882949242,0,0,0,0,0,0,0,0,0,0.00165676014680798,0
"3608","4-23-74-11-NW",0,0,7.884589353353,0.24018916142,0,0,0,0,14.107738368545,0,0,0,0,0,0.1434124336324,0,0,2.854277182793,0.1801704333152,0,0,0,0,0,2.32248959981,0,0.4361813262,0.0191970411755,0,0,0,6.603796727212,0,9.44187652118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28967440669,0,0,0,0.335321793861,0,0,0,0,0,16.2258437179329,0,0,0,0,0,0,0,0,0,0.46852805882947,0
"3609","4-23-74-11-SE",0,0,3.2749678228891,3.09781265314,0,0,0,0,1.262959955784,0,0,0,0.173797959643,0,0.3170650656974,0,0,0,14.91984907049,2.50964132669,2.8706284039,0,0,0,0,1.2618295677678,0.70046755891,0,0,0,0,1.8153078029,0,0.423568035466,11.58123446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33688016011,0,0.313557737674,0,0,0,0,0,0,0,0,22.538994641727,0,0,0,0,0,0,0,0,0,0.0574217221132,0
"3610","4-23-74-11-SW",0,0,21.713378857894,0.3397833410389,0,0,0,0,9.3759272953764,0,0,0.742048485256,0,0,2.0621746546904,0,0,0,6.81717858854309,0,0,0,0,0,3.43929748138,0,0,0,0,0,0,5.63261949969,0,4.67910055431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07054292334,4.71954625628,0,0,0,0,0,0,0,0,0,17.1288987081805,0,0,0,0,0,0,0,0,0,0.78991235615861,0
"3611","4-23-74-12-NE",0,0,27.029654946074,0,0,0,0,0,13.991973839057,0,0,0,0,0,0,0,0,5.10239977814,0,0,0,0,0,0,0,9.6627669072,0,0,0,0,0,0,0,0,0,0,0,0.0709850491227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304515391025,0
"3612","4-23-74-12-NW",0,0,48.561658181353,0,0.50280083374,0,0,0,4.5672257578272,0,0,0,0,0,0.6349707566822,0,0,0,6.61717961616124,0,4.13922654361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7564061664551,0,0,0,0,0,0,0,0,0,0.2001832046774,0
"3613","4-23-74-12-SE",0,0,40.343420131961,8.42950398457,0.42750220526,0,0,0,7.965214232496,0,0,0,0,0,0.101240493827,0,0,3.181836710025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203986457623,0,0,0,0,0,0.899394942934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203986457615,0,0,0,0,0,0,0,0,0,0.654416159842,0
"3614","4-23-74-12-SW",0,0,19.4988156468182,0,1.96312131798,0,0,0,0,0,0,0,0.135220709557,0,0.476988795482145,0,0,0,13.4583643331275,0,2.979340440652,0,0,0,0,0.3706894641815,2.33000619314,0,0,0,0,5.5426528480993,0,9.14253835283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379473232407,0,0,0,0,0,0,0,0,31.1228959940113,0,0,0,0,0,0,0,0,0,0,0
"3615","4-23-74-13-NE",0,0,3.29359898205321,2.793977922022,0.18403449648,0,0,0.439481831291,3.1211136743878,0,0,0,0,3.91046133506,0,0,0,4.582590572147,4.64118607157,0,0,0,0,0,0,0,25.040088522302,0,0,0,1.31858589534,13.2103462588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.85153241964,0,0,0,0,0,0,0,0,0,0.38494250424531,0
"3616","4-23-74-13-NW",0,0,15.411939789656,0,0,0,0,0,2.683307579879,0,0,0,0,0,0,0,0,2.9051749968048,8.87598899477,0,0,0,0,0,0,0,22.37106671147,0,0,0,4.80122992205,0.984920347527,0,0,0,0,0,0,0,0,0.3996318773063,0,0,6.77471780444735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.860909325001,0,0,0,0,0,0,0,0,0,1.068473185205,0
"3617","4-23-74-13-SE",0,0,37.629823425466,3.031156786104,0.0045466160256,0,0,0,10.2540359677722,0,0,1.57037605936,0,0,0,0,0,1.930776965895,0,0,0,0,0,0,0,0,2.4019220487994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.239445462351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87844347320277,0
"3618","4-23-74-13-SW",0,0,38.8101909197297,1.202869434311,1.881382015208,0,0,0,9.5657280767291,0,0,0,0,0,0,0,0,1.517671893263,6.501930299425,0,0,0,0,0,0,0,0.00501669776054,0.169569817251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.208929226467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.501930296508,0,0,0,0,0,0,0,0,0,1.94974860370921,0
"3619","4-23-74-14-NE",0,0,14.518611126908,0,0.197297014172,0,0,0,34.7359490722164,0,0,0,0,0,0.126779619328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851805129294,2.26091232668,0,0,0,0,0,0.0085843656001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26091233761,0,0,0,0,0,0,0,0,0,0.437203772984,0
"3620","4-23-74-14-NW",0,0,10.03871602855,20.638321862683,4.531793165985,0,0,0.690847567,21.0604653379022,0,0,0,0,0,0.0853905170004,0,0,1.621698198723,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0612722976,0,0,0,0,0,0.897680334585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06127230872,0,0,0,0,0,0,0,0,0,1.31921850208892,0
"3621","4-23-74-14-SE",0,0,11.534195238962,0,0,0,0,0,12.789147281861,0,0,0,0,0,1.39734688649886,0,0,0.468132974288,0.191432496746,0,0,0,0,0,0,0,0,0,0,0,0.257653705996,20.347035076078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85729167279,0,0,0,0,0,0,0,0,0,20.5384677096086,0,0,0,0,0,0,0,0,0,0.7167725794556,0
"3622","4-23-74-14-SW",0,0,5.971250470836,0.144756552925,0,0,0,2.12301345115,10.478386819207,0,0,0.99409592467,0,0,0.296954855219,0,0,2.623535255578,14.7250720250308,0,0,0,0,0,0,0,1.43194671807,0,0,0,1.3990306440905,5.7825820511273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090969381778,0.2476806855679,0,0,0.77476432567,0,0,0,0,0,20.5076540973393,0,0,0,0,0,0,0,0,0,1.20985056491288,0
"3623","4-23-74-2-NE",0,0,30.5071682871615,0.0762425001725,0,0,0,0,13.553022707613,0,0,0,0,0,0,0,0,0,4.560058782891,0,4.44685685938,0,0,0,0,3.538297261907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49234573074,0.7336361534058,0,0,0,0,0,0,0,0,6.1039537221877,0,0,0,0,0,0,0,0,0,0.474250215859,0
"3624","4-23-74-2-NW",0,0,37.4873373670539,7.6677905417706,0,0,0,0,9.6707716410248,0,0,0,0,0,0.737506866141,0,0,0,5.47428064505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10499029601947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47428064891,0,0,0,0,0,0,0,0,0,0.81720896705616,0
"3625","4-23-74-2-SE",0,0,0.260385152005,0.114652115305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878446847216,3.35520948586,0,10.534204262466,0,0,0,0,0,0.0136764082889,0,0,0,0,18.3943510337,0,0.000917251413232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109051914573,0,0,0,0,0,0,0,0,27.2930752080026,0,0,0,0,0,0,0,0,0,0,0
"3626","4-23-74-2-SW",0,0,19.849739711005,4.125229028215,0,0,0,0,4.41968839138,0,0,2.609672834075,0,0,1.0326704855387,0,0,5.803999746987,8.0473415619611,0,5.51856721008,0,0,0,0.1676909579628,0,0,0.359081065275457,0,0,0,0,0,3.81489131596,0,0,0,0.527460988082,0,0,0,0,0,5.11225163425,0,0,0,0,0,0,0,0,0,0.859759246303,0,0,0,0,0,0,0,0,0,17.3808001371928,0,0,0,0,0,0,0,0,0,0.3699234532953,0
"3627","4-23-74-23-NE",0,0,0.906248165297,2.98279758528,0,0,0,0,28.36526024421,0,0,0,0,0,0,0,0,22.386815300033,0,0,3.85402916918,0,0,0,0,0,0.0377838225695,0.155530926008,0,0,0,0,0,0,0,0,0,0,0,0.0709310207745,1.980474934937,0,0,0,0,0,0,0,0,0,0,0,3.75732436991,0,0,0,0,0,0,0,0,0,0,3.85402917076,0,0,0,0,0,0,0,0,0,1.00929522248632,0
"3628","4-23-74-23-NW",0,0,0.2104448875735,2.78271453623875,0,0,0,0,37.499311758756,0,0,0,0,0,0,0,1.201683392291,2.419020379619,0,0,0,0,0,0,0,0,0,0.0282981471474,0,0,0,0,0,0,0,0,0,3.0768730214407,0,0,2.155152721034,0,0,6.98046877114,0,0,0,0,0,0,0,0,0,0.0645949758351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620948119529,0
"3629","4-23-74-23-SE",0,0,5.379326244963,4.76153263324,10.55385277421,0,0,0,9.5582206510495,0,0,0,0,1.19227022961,0,0,0,6.300021848024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22514868498,0,2.36515581725,7.8222277887863,0,0,2.521930424659,0,0,0,0,0,0,0,0,0,0.748225562906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3111180880838,0
"3630","4-23-74-23-SW",0,0,4.144367297348,23.2744740424,1.432513070083,0,0,0,17.541784256387,0,0,0,0,0,0,0,0.0683192069833,1.436550086867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.198660218361,0,0,8.4411765381926,0,0,4.51194898176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497408800052816,0
"3631","4-23-74-24-NE",0,0,4.180927569727,0,0,0,0,0,0.0193951966347,0,0,0,0,0,0.049628041283507,0,0,0.691154675353,0,0,0.000180811158658,0,0,0,0,0,3.7798591230636,8.106204899436,0,0,0,30.7444702704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27246332152,2.64412336644,6.7491917415736,0,0,0,0,0,0,0,0,0,30.7446510657601,0,0,0,0,0,0,0,0,0,0.1882349302902,0
"3632","4-23-74-24-NW",0,0,0.624487686286,0,0,0,0,0,13.472751566144,0,0,0,0,1.26081624522,0,0,0,12.5227123035947,0,0,0,0,0,0,0,0,5.679075718741,10.387672023205,0,0,0,0,0,0,0,0,0,0,0,6.7452404249773,9.2562128804041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25139137858469,0
"3633","4-23-74-24-SE",0,0,0.1337216814329,0,0,0,0,0,0.6173125125818,0,0,0,0,0.950216678029,7.5824663209322e-05,0.189244241894,0,0,0.196820051991,0,11.1985192171,0,0,0,0,0,3.1899385882639,5.21776784347,0,0,0.348323892847,36.609610961132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9375870312205,0,0,0,0,0,0,0,0,0,48.004950234524,0,0,0,0,0,0,0,0,0,0,0
"3634","4-23-74-24-SW",0,0,3.4898581786967,0,0,0,0,0,17.187037828072,0,0,0,0,0,0,0.0824494029574,0,1.61414264399053,2.55856027961,0,9.79441049453,0,0,0,0,0,0,0,0,0,0.78718173483543,2.20503825206,0,0,0,0,0,0,0,4.71891049233854,21.9937435575395,0,0,0,0,0,0,0,0,0,0,0,0,0.539494646643,0,0,0,0,0,0,0,0,0,14.55800899915,0,0,0,0,0,0,0,0,0,0.49082540326071,0
"3635","4-23-74-25-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005137093962391,0,0,0,0,0,0,0,0.00018393604963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000413564874419,0,0,0,0,0,0,0,0,0,0,0
"3636","4-23-74-25-SW",0,0,0,0,0,0,0,0,0.00024185385125,0,0,0,0,0,0,0,0,0.00044690616505752,0,0,0.000269155890156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268725105725,0,0,0,0,0,0,0,0,0,4.62248014066e-05,0
"3637","4-23-74-26-NE",0,0,0.768442105629,0.660043398925,0,0,0,0,0,0,0,3.639973458974,0.0233299664235,0,0,0.04211230699401,0,0,12.63995271469,2.1675227192358,2.08764264401,0,0,0,0,0,5.059249387281,0,0,0,0,1.02910927388,0,16.70930525753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786175886725,18.485585839085,0,0,0,0,0,0,0,0,23.8408865958785,0,0,0,0,0,0,0,0,0,0.0383063656640868,0
"3638","4-23-74-26-NW",0,0,10.9270124202542,2.91357976372,4.1452090166844,0,0,0,20.0398696708175,0,0,2.851077432348,0,0,0,1.36371189826,0,1.54167769717,0,0,0,0,0,0,0,1.99366659975,1.86512987259,0,0,0,0,0,0,0,0,0,0,4.513627861311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55481946158,2.7434487281997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84329700494217,0
"3639","4-23-74-26-SE",0,0,0,0,0,0,0,0,7.781631490881,0,0,0,0,0,0,0.0710708555641,0,10.6577015082721,0,0,12.657716315916,0,0,0,0,0,0.4410197826361,15.9148591062021,0,0.986708653057,0,0,0,2.76067791049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4222897921,0.52166905581,9.89377408446,0,0,0,0,0,0,0,0,15.418395310985,0,0,0,0,0,0,0,0,0,0.46504035545845,0
"3640","4-23-74-26-SW",0,0,18.6665179450675,2.16023240324,0,0,0,0,12.6111857045364,0,0,0,0,0,0,0,0,3.630357724679,0,0,5.54880740099,0,0,0,0,0,0.302923308165,2.3185993710644,0,0,0,0,0,0,0,0,0,0.383904927254,0,0,0,0,0,5.473638405231,0,0,0,0,0,0,0,0,6.12685365342,2.803069245801,0.107665923102,0,0,0,0,0,0.398864991637,0,0,5.548807401,0,0,0,0,0,0,0,0,0,0.5880067095246,0
"3641","4-23-74-35-SE",0,0,0,0,0,0,0,0,0,0,0,0.00254085445573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3642","4-23-75-1-NW",0,0,0,0.000718227295811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15105299948e-05,0
"3643","4-23-75-1-SW",0,0,0,0.0001286983871522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143035244027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143050762184,0,0,0,0,0,0,0,0,0,0,0
"3644","4-23-75-10-NE",0,0.352435145713,0,0,2.6279900129805,0,0,0,0,0,0,0,2.78836683378797,7.29351992701385,0.128274996507,0.106844738852,0,0.070754230132,0.565642473853,13.92917222086,0,0,4.141453714882,0,0,0,0,0,0,0,0,0,0,25.54471418252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.793378241106,0,0,0,0,0,0,0,0,0,0,0,0,0,40.391966256,0,0,0,0.314885442795,0,0,0,0,0,0.227534370914659,0
"3645","4-23-75-10-NW",0,0,0,0,1.780573471708,0,0.0788466142486,0,0,0,0,0.737691378234,2.961750434157,0,0.089312849923117,1.452940906709,0.751133837095,0,11.6173430039958,28.448626407112,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1615538995,0,0,0,0,0,0,0,4.80665811411,0,0,0,0,0,0,0,0.0118206368783,0,0,0,0,0,0,0,0,2.74128565574,0,0,0,0,46.9440520986994,0,0,0,0.194296948568,0,0,0,0,0,0.083768551467671,0.200851736267
