"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2079","4-22-82-8-SE",0,0,0,43.212412776959,7.238369077499,0,0,0,0,1.17464424125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658252111757,0.0233487513696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695694233888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.870338475109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2080","4-22-82-8-SW",0,0,0,38.8006916637475,7.753400819895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942415622325,0,0,1.068080713981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552456256315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494871878637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2081","4-22-82-9-NE",0,0,1.54511907,15.4178824573075,14.9621760459995,0,0,0,0,3.250712710977,0,0,0,0,7.882459628591,2.35633472271,0,0,0,0,0,0.830911399578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.612211954035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.584313314399,0.1913245279381,0,0,0,0,0.19682414716,0,0,0,0,0.1569926224971,0,0,0
"2082","4-22-82-9-NW",0,0,0,23.0747912809215,32.493511744918,0,0.2349849141812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308470996734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22785055747171,0,0,0,0,0,0.546396308245,0,0,0.10941347663979,0,0,0,0,0.99997639465486
"2083","4-22-82-9-SE",0,0,0,30.0534418360865,12.254348573362,0,9.45733371183,0,0,0.326907826751,0,0,0,0,0,0,0,0,0,0,0,2.68883785238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02935583866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26970426591,0,0,0,0,0,0,0,0,0.1830556276149,0,0,0.00582802638597,0,0.164048178027
"2084","4-22-82-9-SW",0,0,0,20.7454489262342,18.6851347509443,0,0,0,0,0.00382252989257,0,0.272466537655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.990520273999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75441241669257,0.3871352615642,0,0,0,0,0,0,0,0.0454634699242,0,0.00264044316183,0.03080845813168,0,0.0107772343726
"2085","4-23-77-1-NE",0,0,0,0,0.176012177543,0,0,0,0,0,0,0,0,1.0937674568,0,3.3104323255627,0,0,5.44868829214,0,0,1.1931565705,13.15051428505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325695406261,0,0,0,0,0,0,0,0,2.475487781946,0,0,0,0,0,0,0,0,0,0,0,0,5.44868829206,0,0,0,0,0,0,0,0,0,0,0,0.00801616448584,0,0
"2086","4-23-77-1-NW",0,0,0,0,7.945609579559,5.476699871659,0,0,0,0,0,0,0,1.71549885747428,0,0,0,0,0,0,8.28266036997,10.5550541113296,0,0,0,8.62503327334,3.16667409505,0,0,0,0,0,5.36095248097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.120312731484,0,0,0,0,0,0,0,0,0,0,0,0.0332811980869,0,0
"2087","4-23-77-1-SE",0,0,0,0,16.558435847479,0,0,0,0,0,0,0,0,0.0272246182648,5.358749377345,2.3317383737723,0,0,16.237249798491,0,0,0.000120428363035,1.74539064636,0,0,0,2.61588498822,0,0,0,0.0121854860993,0,0.316352765681,0,0,0,0,0,2.635988236764,0,0,0,0,0,0,0,0,1.72041242887,0,0,0,0,0,0,0,0,0,0,0,0,21.9245368709518,0,0,0,0,0,0,0,0,0,0,0,0.2478420593362,0,0
"2088","4-23-77-1-SW",0,0,0,0,50.2483999051096,0,0,0,0,0,0,0,0,0,0.7791405114094,0.37978540094626,0,0,0,0,0,2.0186471669746,0,0,0,0,0.2631585589935,0,0,0,2.145609278449,0,5.28128953286,0,0,0,0,0,0,0,1.3981210172116,0,0,0,1.035759471356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2417986176314,0,0,0,0,0,0,0,0,0,0,0,0.3637575208234,0,0
"2089","4-23-77-10-NE",0,0,0,0,0,1.07479902383,0,0,0,25.580069791754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343431099278,0,0,0,0,0,0.034614127463,0,0,0,0,0,0.879706721777,0,0,0,0,36.33257280216,0,0,0,0,0,0,0,0.172077962865,0,0,0,0,0,0,0,0,63.0220557452455,0,0,0,0,0,0,0,0,0,0,0,0.00626861131661,0,0
"2090","4-23-77-10-NW",0,0,0,0,0,4.2066765232177,0,0,0,0,0,0,0,0,1.1103812812,0,0,0,0,0,11.446867199583,0,0,0,0,0,1.3572049624,0,0,0,0,0,2.6091580536804,0,0,0,0,0,1.03923631447,0,0,0,0,1.116361057389,0,0,0,0,0,0,0,24.161391691792,0,0,0,0,0,0,0,0,20.4894435881739,0,0,0,0,0,0,0,0,0,0,0,0.38604689774422,0,0
"2091","4-23-77-10-SE",0,0,0,0,2.33536760913e-06,10.064899312319,0,0,0,17.7056618936,0,0,0,0,1.836538613667,0,0,0,0,0,0.0351511396969,0,0,0,0,0,2.2342588426248,0,0,0,0,0,1.9696460119233,0,0,0,0,0,0,0,0,0,0,27.245711922227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8576088923145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2092","4-23-77-10-SW",0,0,0,0,0,17.026537460467,0,0,0,0,0,0,0,0.2228763083131,0,0,0,0,1.281881606303,0,0,0,0,0,0,0,16.093051364449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.049720232604,0,3.58495223741,0,0,0,0,0,0,3.31491665507,8.505077661608,0,0,0,0,0,0,0,0,30.779238274415,0,0,0,0,0,0,0,0,0,0,0,0.114529647594,0,0.243192577063
"2093","4-23-77-11-NE",0,0,0,0,0,0,0,0,0,4.78116359668,0,0,0,0,0,0,0,0,0,0,25.7527237937,0,0,0,0,0,16.403320831051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.584208608149,0,0,0,0,0,0,0,0,30.53388738908,0,0,0,0,0,0,0,0,0,0,0,0.36578794063292,0,0
"2094","4-23-77-11-NW",0,0,0,0,0,0.720854472683,0,0,0,34.926154294679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.188158094014,2.29640848392,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30079702291,0,13.7017143368904,0,0,0,0,0,0,0,1.83034800815,0,0,0,0,0,0,0,0,57.6495201209778,0,0,0,0,0,0,0,0,0,0,0,0.07522151824278,0,0
"2095","4-23-77-11-SE",0,0,0,0,0,0,0,0,0,4.36605224799,0,0,0,0.0211558745636,0,0.1796753427614,0,0,0,0,12.553692626255,1.24024379653,0,0,0,0,17.85451006504,0,0,0,5.3261316557869,0,0,0,0,0,0,0,0,0,0,0,0,2.6354257192,0,0,0,0,0,0,0,3.17132632274,0,0,0,0,0,0,0,0,24.8813022592578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2096","4-23-77-11-SW",0,0,0,0,2.6014618459475,0,0,0,0,31.88571140563,0,0,0,0,0,0,0,0,0,0,0.873473869769,0,0,0,0,0,0.586519751431,0,0,0,0,0,0.385301198158,0,0,0,0,0,0.849683067826,0,0,0.706262190454,0,27.049479289308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.900227971556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2097","4-23-77-12-NE",0,0,0,0,0,0,0,0,0,1.18503761294,0,0,0,0.464976215847578,0,0.723120910454079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0622922236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858023830355,0,0,0,31.105353703561,0,0,0,0,0,0,0,0,0,0,0,0.0234594584705,0,0
"2098","4-23-77-12-NW",0,0,0,0,0,0,0,0,0,0.00404531415332,0,0,0,0.0965775452223,0,0.0644707209443,0,0,0,0,20.825049164623,0.279919567521,0,0,0,3.60029085792,12.794405891727,0,0,0,21.102151975801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9312464257515,0,0,0,0,0,0,0,0,0,0,0,0.1718538265574,0,0
"2099","4-23-77-12-SE",0,0,0,0,0,0,0,0,0,11.0883192162,0,0,0,0,0,0.0469215986136,0,0,0,0,0,11.25858852389,14.541706243,0,0,0,0,0,0,0,1.01170636456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.311000321,0,0,0,0,0,0,0,0,0,0,0,0,0,12.10002558086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2100","4-23-77-12-SW",0,0,0,0,0,0,0,0,0,1.95630768957,0,0,0,0.282038930497,0,0.54757693378028,0,0,0,0,2.629062116993,17.744707029477,0,0,0,5.42030554544,0.396290825676,0,0,0,10.705212747737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.290582501933,0,0,0,0,0,0,0,0,0,0,0,0.14997274725922,0,0.267945846121
"2101","4-23-77-13-NE",0,0,0,0.431656889455,3.95806009391,0,0,0,0,0,0,0,4.73020358901,0,12.79517755747,0,0.0488734908999,0,0,2.64383084156,17.3915577839559,0,0,0,3.24124896361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21777903941,0,0,0,0,0,0,0,7.39587703797,3.304207901405,0,0,0,0,0,0,0,0,40.0483452269496,0,0,0,0,0,0,0,0,0,0,0,0.92320485894085,0,0
"2102","4-23-77-13-NW",0,0,0,1.6275844861,15.8126104452924,0.200007515258832,0,0,0,2.099933472838,0,0,0,0.178836766583,0.29124869894431,0.0103512365772,0,7.11715182517e-05,0.72019438213375,0,23.8161728879613,0,0,0,0.0402885985782,0,1.0276893224749,0,0,0,0,0,0.0568369702398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9512414776084,3.71679301496,0.01462405580949,0,0,0,0,0,0,0,27.1843938932919,0,0,0,0,0,0,0,0,0,0,0,0.42388487436615,0,0
"2103","4-23-77-13-SE",0,0,0,0,1.01764753662,0,0,0,0,0,0,0,0,0.5864767685605,0.0752227949425,0.271315542026,0,0,0.644505326132,0,18.258611636711,0,0,0,0,0,2.88304419192,0,0,0,6.52021562646,0,2.54665364886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89897434576,9.81754621184,0,0,0,0,0,0,0,0,28.0452090491965,0,0,0,0,0,0,0,0,0,0,0,0.46683545970012,0,0
"2104","4-23-77-13-SW",0,0,0,0,0.357314439927,14.9848045869005,0,0,0,0,0,0,0,1.65503607001172,0,0.0491078887245,0,0,0,0,10.7807631568658,0,0,0,0,0,12.532601042036,0,0,0,7.964935116623,0,1.04358294196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.561662585302,0,0,0,0,0,0,0,0,34.7740856915804,0,0,0,0,0,0,0,0,0,0,0,0.17662369443056,0,0
"2105","4-23-77-14-NE",0,0,0,0,2.212038392417,1.382658039006,0,0,0,0.141520420946,0,0,0,0,5.932006658163,0,0,0.012774261333947,0,0,14.97370138716,0,0,0,0,0,3.48939294837,0.0969268065335,0,0,0,0,27.833115302075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16920118844,0.2018413696233,0,0,0,0,0,0,0,50.263001743064,0,0,0,0,0,0,0,0,0,0,0,0.28392136849951,0,0
"2106","4-23-77-14-NW",0,0,0,0,7.709063701964,10.554251411382,0,0,0,3.07431478277,0,0,0,0,14.707711843434,0,0,0,0,0,2.42730092057148,0,0,0,0,0,5.102876246943,0,0,0,0,0,4.24383823241411,0,0,0,0,0,0,0,0,0,0,12.228277567437,0,0,0,0,0,0,0,4.8377881005374,0.090062454496439,0,0,0,0,0,0,0,47.2356947519202,0,0,0,0,0,0,0,0,0,0,0,0.2629186594929,0,0
"2107","4-23-77-14-SE",0,0,0,0,0,10.61951997892,0,0,0,9.21759632057,0,0,0,0.0332373361103,3.85224002265,0,0,0.0269131448674,0,0,19.264166817256,0,0,0,0,0,2.7613927134,0.100843904441,0,0,0,0,3.900084937508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7223995521547,0,0,0,0,0,0,0,0,46.529999916356,0,0,0,0,0,0,0,0,0,0,0,0.30070943611369,0,0.351970698604
"2108","4-23-77-14-SW",0,0,0,0,0.742848292857,19.1401424769,0,0,0,25.0612863877842,0,0,0,0,0.00203631045369,0,0,0,0,0,0.358809806581,0,0,0,0,0,0,2.240367028246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0578058189484,0,0,0,0,0,0,0,7.243975378043,0,0,0,0,0,0,0,0,57.6200807645563,0,0,0,0,0,0,0,0,0,0,0,0.249908179483,0,0
"2109","4-23-77-15-NE",0,0,0,0,1.10831111028,7.37078904104,0,0,0.0404694677849,0,0,0,0,0,3.213542086999,0,0,0.0746211842619,0,0,15.354595976252,0,0,0,0,0,7.606080707927,0,0,0,0,0,15.9178455968919,0,0,0,0,0,0.763953897004,0,0,0,0,4.430183395824,0,0,0,0,0,0,0,2.692426721984,0.416639489952,0,0,0,0,0,0,0,46.3274255639653,0,0,0,0,0,0,0,0,0,0,0,0.26521295538381,0,0
"2110","4-23-77-15-NW",0,0,0,0,18.146311815131,12.144715603118,0,0,2.0370415825,0,0,0,0,0,7.46267479993,0,0,0,0,0,0.61703362939395,0,0,0,0,0,0,0,0,0,0,0,11.1922075126299,0,0,0,0,0,0,0,0,0,0,0.646608342435,0,0,0,0,0,0,0.942357685164,6.4704686254869,0,0,0,0,0,0,0,0,34.1002814875756,0,0,0,0,0,0,0,0,0,0,0,0.556912584199559,0,0
"2111","4-23-77-15-SE",0,0,0,0,0,0.664897808023,0,0,0.00662073004766,19.6243107560741,0,0,0,0,0,0,0,0.0280537437549,0,0,2.88129376127,0,0,0,0,0,1.3876147717698,0,0,0,0,0,13.2676864987,0,0,0,0,0,0,0,0,0,0,17.042885435012,0,0,0,0,0,0,0.158102058255,2.04692781416,0.157911052473,0,0,0,0,0,0,0,53.4876949423329,0,0,0,0,0,0,0,0,0,0,0,0.101852810036,0,0
"2112","4-23-77-15-SW",0,0,0,0,19.930496565291,0,0,0,4.41122831665,0,0,0,0,0,0.770380148085,0,0,0,0,0,9.781255553151,0,0,0,0,0,0,0,0,0.0899034374728,0,0,4.7501003595978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789800063092,4.3944820324752,0,0,0,0,0,0,0,0,19.7129643690263,0,0,0,0,0,0,0,0,0,0,0,0.710058466616519,0,0
"2113","4-23-77-16-NE",0,0,0,0,7.5544225531916,0.0810544254848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17830689218,0,0,0,0,0,1.49547103027,0,0,0,0,0.00021797495903,24.047142180581,0,0,0,0,0,0,0,0,0,0,0.130047723839,0,0,0,0,0,0,0,24.234982181111,0,0,0,0,0,0,0,0,25.436769175539,0,0,0,0,0,0,0,0,0,0,0,0.2284322462435,0,0
"2114","4-23-77-16-NW",0,0,0,0,1.13360736759,0,0,0,0,0,0,0,0,2.175227192306,11.69672840504,0.000486847523764,0,0,4.331957639246,4.492822504951,4.38451254895,0,0,0,0,0,0,0,0,0,0.56055566035,0.475177015947,22.520761992137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500064917699,0,0,0,0,0,0,0,0,48.462516140884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2115","4-23-77-16-SE",0,0,0,0,1.18151174477,0,0,0,0,0,0,0,0,0.198834408494,0,0,0,0,0,0,5.741757356319,0,0,0,0,0,7.198689700478,0,0,0,0,0,24.015341768095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.315617919425,25.394126603514,0,0,0,0,0,0,0,0,29.757099172806,0,0,0,0,0,0,0,0,0,0,0,0.76091363995471,0,0
"2116","4-23-77-16-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2289564855938,6.74349226284,0.000441056175546,0,0,0,0,6.7328235174483,0,0,0,0,0,7.3528377932729,0,0,0,17.107399280878,0,8.638590127538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18032940830714,0,0,0,0,0,0,0,0,39.2223045367418,0,0,0,0,0,0.269711210459,0,0,0,0,0,0.27231662958685,0,0.365784374812
"2117","4-23-77-17-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119163664614,0,0.328563731819,10.928973105095,17.9627277251,8.77528279135,0,0,0,0,0,2.86218888515,0,0,0,0.988230730549,0,0.0582999489387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5212726173623,0,0,0,0,0,0.0437949784074,0,0,0,0.192242697221,0,0,0,0
"2118","4-23-77-17-NW",0,0,0,0,0,2.704372092285,0,0,0,0,0,0,0,0.661506377291,3.0717960089396,0.0002402972239696,0,0,21.255096283339,3.202584814934,2.03508802485015,0,0,0,0,0,1.00213515715,0,0,0,0,0,6.72388202696,0,0,0,0,0,0,0,0,0,0,4.36323319388,0,0,0,0,0,0,0,5.328661859618,0,0,0,0,0,0,0,0,43.3560524466194,0,0,0,0,0,0,0,0,0,0,0,0.14502516911168,0,0
"2119","4-23-77-17-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.192469142813,0.0373984174003818,0.00886359367326,0,0,0,0,13.9729911694684,0,0,0,0,0,18.4610138362363,0,0,0,17.6367074268,0,0.0944031588234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1665573729,0,0,0,0,0,0,0,0,31.6680385990483,0,0,0,0,0,1.37802372128937,0,0,0,0,0,0.0416929165027,0,0.200209425655
"2120","4-23-77-17-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.10672035473,6.3218109962588,0,0,0,1.47576065767,0,11.995821786035,0,0,0,0,0,1.152196063599,0,0,0,0,0,14.8911214780022,0,0,0,0,0,0,0,0,0,0,1.33877686625,0,0,0,0,0,0,0,26.279518351434,0,0,0,0,0,0,0,0,35.9995133446882,0,0,0,0,0,0.348335124585137,0,0,0,0,0,0.1187047643951,0,0.266176292918
"2121","4-23-77-18-NE",0,0,0,0,0,3.289542686259,0,0,0,0,0,0,0,0,12.05585973538,0.583052332554336,0.000362548050473,0,2.62787811776,0,0,0,0,0,0,0,5.62334843873,0,0,0,9.933787804513,2.8399526855,1.49725058251e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20474854014,13.98376822103,0,0,0,0,0,0,0,0,30.7470359788328,0,0,0,0,0,0,0,0,0,0,0,0.2135589396659,0,0
"2122","4-23-77-18-NW",0,0,0,0,6.77054658173665,5.82620538591662,0,0,0,0,0,0,0,0,17.9682539658537,0,0,1.43043805386e-06,3.60677003962,0,0.077959007290912,0,0,0,0,0,0.302566872389,0,0,0,1.41297038312,7.1320610715789,4.68108060021,0,0,0,0,0,0,0,0,0,0,1.40918883209386,0,0,0,0,0,0,0,8.91871405702,0,0,0,0,0,0,0,0,42.0065822559764,0,0,0,0,0,0.1612933010418,0,0,0,0,0,0.17994357933087,0,0.123427885179
"2123","4-23-77-18-SE",0,0,0,0,9.524778925668,14.787331037218,0,0,0,0,0,0,0,0,9.893263832329,0,0,0,0,0,0,0,0,0,0,0,3.273645411182,0,0,0,0,0,0.373495896955,0,0,0,0,0,0,0,0,0,0,0.3801714985882,0,0,0,0,0,0,0,26.7756088976503,0,0,0,0,0,0,0,0,25.4342620935012,0,0,0,0,0,0.3676285990681,0,0,0,0,0,0.0533036840263,0,0
"2124","4-23-77-18-SW",0,0,0,0,21.7661518549178,5.762259492656,0,0,0,0,0,0,0,6.471007145615e-06,8.639995840513,0,0,0,0,0,8.4958314645564,0,0,0,0,0,5.11410601884871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62235916691,0,0,0,0,0,0,0,5.95813409034,0,0,0,0,0,0,0,0,25.4908011896921,0,0,0,0,0,0.59406092999362,0,0,0,0,0,0.4914556907981,0,0.0604155421426
"2125","4-23-77-19-NE",0,0,0,0,0,0,0.0190743294517,0,0,0,0,0,0,1.22150877675412,0,0,0,0,2.38597378855887,11.791062327159,0,14.4614217289,0,0,0,9.15868640793,0,0,0,0,9.6357314202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8318419155075,0,0,0,0,0,0,0,0,0,0,0,0.1353378524448,0,0.00308233277532
"2126","4-23-77-19-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.4378435598787,0,1.35938264807411,0.6440159224331,0,12.74057780968,8.622072894455,0,0,0,0,0,0.43603109069512,0,0,0,0,0,11.16671571331,0.270664204681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8194182131965,0,0,0,0,0,0.279004717230461,0,0,0,0,0,0,0,0
"2127","4-23-77-19-SE",0,0,0,0,2.0833473544,0.328584379159,0,0,0,0,0,0,0,0.8839817148216,0,1.32967211966357,0,0,10.382474633962,20.1330521579241,0,0,0,0,0,0.0298227598484,0,0,0,0,8.78726990189,0,0,0,0,0,0,0,1.48587619027,0,0,0,0,0,0,0,0,0,0,0,0.000900525927099,0,0,0,0,0,0,0,0,0,39.5289918949722,0,0,0,0,0,0.0746565983937,0,0,0,0,0,0,0,0.102672177153
"2128","4-23-77-19-SW",0,0,0,0,0,0.0455717182495,0,0,0,0,0,0,0,0.57424604903101,3.150458474327,1.5431025941735,0.785697509347778,0,10.669934775904,1.31505098192,2.21693574258768,0,0,0,0,0,3.3214141954951,0,0,0,5.87599067322,19.513435259482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194432097246,0,0,0,0,0,0,0,0,42.6618155234604,0,0,0,0,0,0.197762877714,0,0,0,0,0,0,0,0.125562050723
"2129","4-23-77-2-NE",0,0,0,0,5.0150400532573,6.66840986388,0,0,0,0,0,0,0,0.110632114602,0,0.308886544395069,0,0,0,0,21.9705428744,3.736607965162,0,0,0,0,2.75304974691,0,0,0,3.36674220112,0,0,0,0,0,0,0,0,0,0,0,0,3.05421940193,0,0,0,0,0,0,0,9.68336596598,0,0,0,0,0,0,0,0,35.05991420346,0,0,0,0,0,0,0,0,0,0,0,0.00499504222876,0,0
"2130","4-23-77-2-NW",0,0,0,0,0.820965895894,30.773224419,0,0,0,7.24843120646,0,0,0,0,0,0,0,0,0,0,1.91018564035,0,0,0,0,0,0,0,0,0,0,0,4.66428724318,0,0,0,0,0,3.28212000148,0,0,0,0,13.328330192599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.924458692312,0,0,0,0,0,0,0,0,0,0,0,0.0652150003177,0,0
"2131","4-23-77-2-SE",0,0,0,0,60.0940602346226,0.06888587092,0,0,0,0,0,0,0,0,0.93706937585,0.225243441124091,0,0,1.10531162811,0,0,0.707988380408,0,0,0,0,0.0507109060517,0,0,0,0.882304363196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9935712380552,0,0,0,0,0,0,0,0,0,0,0,1.30145325940186,0,0
"2132","4-23-77-2-SW",0,0,0,0,49.548617782928,4.1770391017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440416841741599,0,0,0,0,0,1.217179203779,0,0,0,0,0,0,0,0,0,0,9.543017481466,0,0,0,0,0,0,0,0.7115384929346,0,0,0,0,0,0,0,0,15.3776040733038,0,0,0,0,0,0,0,0,0,0,0,0.51022050414464,0,0
"2133","4-23-77-20-NE",0,0,0,0.466560141194,0.659523366113,0,0.107482893303,0,0,0,0,0,0,3.32204010634,0,11.056850497686,0,0,5.71672368093,5.288642804195,0,0,0,0,0,0,0,2.46719340856,0,0,4.116171178611,5.51494420629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5929630994034,0,0,0,0,0,0.0600876098038,0,0,0,0.4855485827794,0,0.2694191866635,0,0
"2134","4-23-77-20-NW",0,0,0,0,0,0,9.101168300386,0,0,0,0,0,0.00136441142622,1.871059478382,0,0.00881778027434,0.7657760137887,0,7.0801530391555,6.5661291525146,4.77408926544,8.67708365693,0,0,0,7.170613118682,0,0,0,0,1.773730901111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0370612927941,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1508308723901,0,0,0,0,0,0,0,0,0,0.229745405156,0,0.283558667137207,0,0
"2135","4-23-77-20-SE",0,0,0,0,7.33327015468726,0,0.128356998491,0,0,0,0,0,0,0,0,0.647192886681,0,0,0.473298959767,7.12972262033,0,0,0,0,0,6.182428788122,0,0,0,0,3.749335280696,2.81692834145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46863230709265,0,0,0,0,0,0,0,0,0,13.6679972594,0,0,0,0,0,0.78140128113618,0,0,0,0.869434744391,0,0,0,0
"2136","4-23-77-20-SW",0,0,0,0,8.228523518653,0.000419256445595,1.849291608537,0,0,0,0,0,0,6.321501859618,0,0,0,0,14.13101764468,18.490002286565,0,0,0,0,0,2.49769410301,0.461515853817,0,0,0,0.2435644964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94615732308,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6713320348205,0,0,0,0,0,0.3251955249935,0,0,0,0.0979535505333,0,0,0,0.0180862220703
"2137","4-23-77-21-NE",0,0,0,2.261670918278,5.53131641171,2.83265930182,0,0,0,0,0,0,0.868837525063,0,11.4829478546918,0.30432970707,0,0,0,0,0,0,0,0,0,0,0.758664729174,0,0,0,0,0,0.1387342670441,0,0,0,0,0,0,0,8.56279310238,2.39956197116,0,8.8423560948154,0,0,0,0,0,0,0,8.177163207404,0,0,0,0,0,0,0,0,25.6962599439843,0,0,0,0,0,0,0,0,0,0,0,0.194243649723,0,0
