"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"64","5-1-90-23-SE",0,0,0,25.2107422041184,32.55427692498,0,0,0,0,0,0,0,2.30333413456,3.47070655121,0,0,0,0,0,0,0,0,0,0.897481738828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059630201644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381530095808,0,0
"65","5-1-90-23-SW",0,0,0,12.1442397865864,2.3188498980721,0,0,0,0,0,0,0,27.449265499906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56966961117,0,0,0,0,0,0,1.83608582843,0,0,0,0,0,0,0,0,0,3.450991421607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7192165074804,0,0
"66","5-1-90-24-NE",0,0,0,0,6.392144822744,0,0,0,0,0.192918235006,0,0.105145419231,0,11.6059427977324,0,0,0,0,0,0,0,0,0,0,0,0.05282709712337,0,0,0,0,0,11.1602538762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.393090569232,2.161948234166,0,0,0,0,0,0,11.353172116807,0,0,0,0,0,0,0,0,0,0,0
"67","5-1-90-24-NW",0,0,0,0,0.460114221409,0,0,0,0,14.864896995932,0,1.98565613303,0,19.0183127552844,0,0,0.0901266556586,0,0,0,0,0,0,0.120151949478,2.22291844594,4.3756488445021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48593416055,0,0,0,0,0,0,0,14.864896995936,0,0,0,0,0,0,0,0,0.187823605445,0,0
"68","5-1-90-24-SE",0,0,0,0,10.33924388979,0,0,0,0,0,0,11.13173054592,0,21.860928501681,0,0,0.0747633539065,0,0,0,0,0,0,0,0,4.88145723758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.329394423295,0,3.640922324946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","5-1-90-24-SW",0,0,0,0,3.59537554519,0,0,0,0,0.521368174252,0,15.998081932359,0,6.84285139081565,0,0,2.70611190646904,0,0,0.902839006246,0,0,0,11.729027452031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.504013459653,0,0,0,0.154476613718,0,0,0,0,0,0,0,1.424207180753,0,0,0,0,0,0,0,0,0.5103055859827,0,0
"70","5-1-90-25-NE",0,0,4.75327565202,2.965971713209,0.180158751991,0,0,0,0,2.28252891753,0,6.86941373877,19.723932446582,3.60165729544,0,0,0,0,0,0,0,0,0,0.464868266724,0,0,0,0,0.663927335529048,0,0,0,0,0,2.60941560744,0,0,0,0,0,0,0,0,0,3.53053721456,0,0,0,0,0,0,0,0,0,0,0,2.28252891754,0,0,0,0,0,0,0,0,0.00409301438977,0,0
"71","5-1-90-25-NW",0,0,0,8.2250996509616,2.40468346197,0,0,0,0,0,0,2.720087132828,24.192311275787,2.17891749053,0,0,0,0,0,0,0,0,0,0.000329799308155,0,0,0,0,5.5612494989805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55234611716,0,0,0,0,0,11.2795603969,0,0,0,11.2795603944,0,0,0,0,0,0,0,0,0.110773228777,0,0
"72","5-1-90-25-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,6.86068826175046,0,0,0,0,0,0,0,0,0,1.56254170553,0,1.3689993645314,0,0,6.7354310857933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2172534145853,0,0,0,12.0726773536,0,0,0,12.0726773587,0,0,0,0,0,0,0,0,0.28638321657331,0,0
"73","5-1-90-25-SW",0,0,0,5.493985594101,0,0,0,0,0,6.3712389115964,0,0,3.390313743057,5.86423213082,11.537189469728,0,0,0,0,0,0,0,0,3.89803200514,0,3.654117109096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6979390061,0,0,0,0,0,0,0,17.9084283812972,0,0,0,0,0,0,0,0,0.1235950546649,0,0
"74","5-1-90-26-NE",0,0,0,42.828381866585,0.138446379612,0,0,0,0,0,0,0,5.07470177831,0,5.73915983744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6241221718,0,0,0,0,0,0,0,0,0,0,0,4.1340753565,0,0,0,0,0,0,0,0,0,5.73915983745,0,0,0,0,0,0,0,0,0,0,0
"75","5-1-90-26-NW",0,0,0,52.178642074964,1.514701509213,0,0,0,0,0,0,0,0,0,1.77103081573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0860169418252,0,0,0,0,0,0,0,0,0,0,0,1.45577507701,0,0,0,0,0,0,0,0,0,1.77103081571,0,0,0,0,0,0,0,0,0.754201394107,0,0
"76","5-1-90-26-SE",0,0,0,22.152492506848,0,0,0,0,0,9.01169358286082,0,0,6.615589634,0,5.64991184954,0,0,0,0,0,0,0,0,0,0,0,0,4.44699161233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.873590799684,0,0,0,0,0,0,0,14.6616054323679,0,0,0,0,0,0,0,0,0.1057621135274,0,0
"77","5-1-90-26-SW",0,0,0,43.427487588184,0,0,0,0,0,7.636311077557,0,0,7.5983403087739,0,0,0,0,0,0,0,0,0,0,0,0,0.5118424818479,0,4.7287274789534,0,0,0,0,0,0,0.1059795629687,0,0,0,0,0,0,0,0,0,0.05150762878512,0,0,0,1.46996287213,0,0,0,0,0,0,0,7.636311077552,0,0,0,0,0,0,0,0,0.4691856600783,0,0
"78","5-1-90-27-NE",0,0,1.951666233459,16.585561620471,3.99736818337,0,0,0,0,0,0,0,4.04386808597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8969101712528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763894954648,0,0
"79","5-1-90-27-NW",0,0,23.91930442566,13.47296437968,0,0,0,0,0,0,0,20.3655142490015,0,0,0,0,0,2.672961137765,0,0,0,0,0,4.56416895086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718933815282,0,0.293539814873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0900416737491,0,0
"80","5-1-90-27-SE",0,0,0,21.517705506615,10.59284568315,0,0,0,0,0,0,7.947591080209,7.398511058915,0,0,0,0,0,0,0,0,0,0,4.769160122807,0,0,0,0,0,0,0,0,0,0,7.3615635210807,0,0,0,0,0,0,0,0,0,0.308300094229339,0,1.2048270564471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9059059130405,0,0
"81","5-1-90-27-SW",0,0,1.37246780826,17.167034880911,17.6836441480294,0,0,0,0,0,0,18.2831534279799,0,0,0,0,0,0,0,0,0,0,0,3.96343988053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1613790122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0647342949686,0,0
"82","5-1-90-28-NE",0,0,1.484341543108,15.9831550567855,5.3318895421239,0,0,0,0,0,0,21.0331754788201,0,0,0,0,0,8.19842748565,0,0,0,0,0,1.4450932948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4868407660506,0,0
"83","5-1-90-28-NW",0,0,18.907362845197,5.17283924269,4.6570973658058,0,0,0,0,5.381485561626,0,0,25.971972498422,2.115214280648,0,0,0,0,0,0,0,0,0,0,0,0.3755900248564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288670185096,0,0,0.34942931953,0,0,0,5.730914860816,0,0,0,0,0,0,0,0,0.3085130681158,0,0
"84","5-1-90-28-SE",0,0,0,11.320097524621,34.91226240782,0,0,0,0,0,0,4.483992085274,13.28517500493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87256371521677,0,0
"85","5-1-90-28-SW",0,0,3.202052366156,16.970746112278,10.365626788083,0,0,0,0,0,0,0,20.7707706647,0,0,0,0,0.512520208803769,0,0,0,0,0,1.7389190891685,5.20165068746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4015949997931,0,0
"86","5-1-90-29-NE",0,0,2.602343434534,7.85371001323,17.829681997392,0,0,0,0,4.72387352586,0,0,12.6805218821862,5.87352778612,0,0,0,0,0,0,0,0,0,0,0,4.87325569269,0,0,0,0,0,0,0,0,2.83798718833,0,0,0,0,0,0,0,0,0,0.13991190496,0,1.49549319714,0.677729863654,0,0.0727655747822,0,0,0.991033797572,0,0,0,5.714907323432,0,0,0,0,0,0,0,0,1.5489742593211,0,0
"87","5-1-90-29-NW",0,0,9.697768028513,0.725006379363,2.688484223155,0,0,0,0,4.22714808027,0,2.880676397215,1.37507952706,3.66433080604,6.996612867568,0,0,0,0,0,0,0,0,10.028195173166,0,0.0194208312521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.705888213121,2.6121057236,0,0,8.97272471495,0,0,0,0,0,0,0,0,11.223760947821,0,0,0,0,0,0,0,0,1.0166826065935,0,0
"88","5-1-90-29-SE",0,0,0,1.286683825837,15.959460859,0,0,0,0,0,0,8.060739935289,7.05715852413,0,24.135371902373,0,0,1.18488788216,0,0,0,0,0,1.919992092448,0,0,1.93813706413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276891707546,0,0,0,0,0,0,0,0,24.135371266394,0,0,0,0,0,0,0,0,0.96594344038246,0,0
"89","5-1-90-29-SW",0,0,0,10.8240962245444,1.62908661668,0,0,0,0,0,0,11.0953781578124,0.650690721526,0,33.9565019385099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0838630026,0,0,3.4195033781472,0,0.5049358760994,0,0,0.338737308399,0,0,0,34.0550077550629,0,0,0,0,0,0,0,0,0.2642971841964,0,0.240230723797
"90","5-1-90-3-NE",0,0,0,2.329364289599,2.347173941065,0,0,0,0,0,0,0,2.27775240117,0,29.84231025806,0,0,0,0,0,0,0,0,0,0,0,0,0.0815484892732,0,0,0,3.26725772938,0,0,3.19124412872,0,0,0,0,0,0.984651181468,0,0,0,0.37586278509,0,0,0,0,0.0592821390058,0,0,0,0,0,0,34.094219156977,0,0,0,0,0,0,0,0,0.1324178460181,0,0
"91","5-1-90-3-NW",0,0,0,0.193873835765,16.161294447333,0,0,0,0,0,0,0,2.04434947234,0,16.966705738342,0,0,2.2797282484903,0,0,0,0,0,0,0,4.129837709976,0,5.180293815076,0,0,0,5.99477544811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5897335680029,0.9231594068043,0,0,0,0,0,0,22.961481311646,0,0,0,0,0,0,0,0,0.61002729219158,0,0
"92","5-1-90-3-SE",0,0,0,0,0,0,0,0,0,0,0,0,3.48060086081,0.0085767598384,41.3786560865564,0,0,0,0,0,0,0,0,0,0,0,0,4.30412344726,0,0.468016324048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284505690941,0,0,0,10.7471059893876,0,0,0,0,0.1069408265527,0,0,41.4855940475456,0,0,0,0,0,0,0,0,0.3583776798806,0,0
"93","5-1-90-3-SW",0,0,0,0,2.8072443635041,0,0,0,0,0,0,0,4.60031498406,0,35.2713572901211,0,0,0,0,0,0,0,0,0,0,1.1950352821157,0,1.0154229770544,0,0,0,0,0,0,2.497852311532,0,0,0,0,0,0,0,0,0,0,0,0,0,13.182996585988,0,0,0,0,0,0,0,35.2713555678593,0,0,0,0,0,0,0,0,0.63392167689043,0,0
"94","5-1-90-30-NE",0,0,0.00109525889832,2.86170991096,2.47901517402,0,0,0,0,0,0,0.288057090347,3.784500372855,3.3581006159234,19.872988181958,0,0,0,0,0,0,0,0,8.74571608651,0,0,0,0,2.907139847847,0,0,1.01595990604,0,0,0,0,0,0,0,0,0,0,0,0.181681496052,0,2.38187838715,0.8888551145692,0.609789105361,0,0,0,0,0,0,0,0,20.888948087965,0,0,0,0,0,0,0,0,0.7492419544714,0,0
"95","5-1-90-30-NW",0,0,0,0,0,0,0,0,0,0,0,0,1.65253861699,0,2.1842278088,0,0,0,0,0,0,0,0,1.05036920413,0.67068133004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510672305431,15.421846167831,19.560521434231,0,0,0,0,0,0,0,0,2.18422780882,0,0,0,0,0,0,0,0,0.6569605504378,0,0
"96","5-1-90-30-SE",0,0,0,23.903282934248,0.2941969083375,0,0,0,0,0,0,0.0251748532508,0,1.5726105319,17.388830879979,0,0,0,0,0,0,0,0,0,0,0,2.40991607289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.174929473622,4.29212992545058,0,0,0,0,0,0,0,0,17.388831861813,0,0,0,0,0,0,0,0,1.24620595116865,0,0
"97","5-1-90-30-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,6.20858354759676,0,0,0,0,0,0,0,0,0,0,0,0,0.2118641238006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.341250676613,12.4119284740024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5742724201456,0,0
"98","5-1-90-31-NE",0,0,7.48653482943,14.6009616800976,7.71579098657266,0,0,0,0,0,0,0,0,7.83904899262076,13.5916635458327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026665276288,0,0,0,0,0,0,0,0,13.5916635458418,0,0,0,0,0,0,0,0,0.75964426598583,0,0
"99","5-1-90-31-NW",0,0,0,0.944196648669,4.08226725063966,0,0,0,0,0,0,0,0,0.2240536821965,19.3987647858761,0,0,0,0,0,0,0,0,0,0,0,2.053025565646,0,0.40356649589922,0,0,10.6649677942659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.08449043437,0,5.55715451695675,0,0,0,0,0,0,30.0637325805325,0,0,0,0,0,0,0,0,0.938670647625935,0,0
"100","5-1-90-31-SE",0,0,7.138382859234,0,2.546552210068,0,0,0,0,0,0,0,0.0124101122106,0,30.09512498254,0,0,0,0,0,0,0,0,5.560120617421,0,0,0,0,0,0,0,4.67109970108,0,0,0,0,0,0,0,0,0,0,0,0,3.91347369067,0,1.255767177304,0,0,5.16719190615369,0,0,0,0,0,0,34.76622470223,0,0,0,0,0,0,0,0,0.91297368743288,0,0
"101","5-1-90-31-SW",0,0,0,0,6.931816183271,0,0,0,0,0,0,0,3.005736198112,0,10.7523104391397,0,0,0,0,0,0,0,0,0.295714034379,1.137786865998,0,0,0,0,0,0,9.44388297612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631556651881,24.251140824703,0,2.99403579255454,0,0,0,0,0,0,20.1961934604049,0,0,0,0,0,0,0,0,0.562821518434,0,0
"102","5-1-90-32-NE",0,0,0,23.4921451158498,0,0,0,0,0,0,0,0,0,0.449758125074,0,3.88875113454,0,0,0,0,0,0,0,2.43921863899073,0,0,3.30827016512,0,4.710719335176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.229656866525,0,2.8819716674051,0,0,16.4280689399013,0,0,0,20.3168200726182,0,0,0,0,0,0,0,0,0.56370308477824,0,0
"103","5-1-90-32-NW",0,0,3.22660409103,14.918305452128,3.397346367734,0,0,0,0,0,0,15.5186001069107,1.632228696489,2.93539254281169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741671639213,0,15.1901258654,0,0.90935670940102,0,0,4.08760489781,0,0,0,4.08760489469,0,0,0,0,0,0,0,0,1.61636675415335,0,0
"104","5-1-90-32-SE",0,0,0,0.248624171941,1.36221506804,0,0,0,0,2.60082484647,0,0,10.64894383254,0,1.71249471968,2.27130415064,0,0,0,0,0,0,0,5.42953020783,0,2.02599535353,1.732164265595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80375113228e-06,0,5.686053998823,4.783983792086,0,5.7323039955578,0,0,16.3784057934392,0,0,0,22.9630295233708,0,0,0,0,0,0,0,0,0.94519649282642,0,0
"105","5-1-90-32-SW",0,0,12.8948713048326,0.498733693663,7.183337221743,0,0,0,0,0,0,0.11078403725911,28.985566860423,0.0454051910891,3.141335368096,0,0,0,0,0,0,0,0,4.95711603142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034266196469,0,0,0,0,7.36318086707e-07,0,0,0.1310907951723,0,0,0,3.2724261617312,0,0,0,0,0,0,0,0,0.5398142915077,0,0
"106","5-1-90-33-NE",0,0,0,6.75173393122,12.2867806048654,0,0,0,0,0,0,0,21.12598595341,4.82759310817,9.5203901338398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87997054566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5203901338533,0,0,0,0,0,0,0,0,1.03512927692498,0,0
"107","5-1-90-33-NW",0,0,0,36.8056267475269,3.31183184957032,0,0,0,0,0,0,0,2.41865636778,0,1.24558861307841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24558861308256,0,0,0,0,0,0,0,0,0.808853882124,0,0
"108","5-1-90-33-SE",0,0,1.18292629697,35.96832560507,1.589911127239,0,0,0,0,0,0,6.5592292001424,2.21054134576,0,0,0,0,0.0167116547903,0,0,0,0,0,0.701920905134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20024315853,0,0.0100713977192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891691409114,0,0.00226039155516
"109","5-1-90-33-SW",0,0,4.6080728004,27.792902086433,0,0,0,0,0,0.00561266752397,0,0,0.282854822694,0,0,0,0,0,0,0,0,0,0,0,0,0,6.306315015627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91362657663,0.598648295343,0,1.11253194247377,0,0,18.443117446772,0,0,0,18.448730132182,0,0,0,0,0,0,0,0,0.4535162932954,0,0
"110","5-1-90-34-NE",0,0,0,5.347446397302,0,0,0,0,0,0,3.29522511112909,0.644192613395248,27.6859566127031,2.210762621951,18.515539870099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260527115586,0,0,0,0,0,0,0,0,0,0,0,0,21.8107649812371,0,0,0,0,0,0,0,0,0.553661778074,0,0
"111","5-1-90-34-NW",0,0,4.66655815615,14.451565813004,25.2639568734418,0,0,0,0,0,0,2.12939014387726,13.2807346421149,1.58507836334e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33873726912958,0,0
"112","5-1-90-34-SE",0,0,3.65091878869,2.47461217357,2.61018613666,0,0,0,0,0,0,0,20.4963618397521,6.7762476678,10.47478427936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771603016188,0,0,0,0,0,0,0,0,0,0,1.00468093822,0,2.3022864065,0,0,0,0,0,0,0,0,10.474784279371,0,0,0,0,0,0,0,0,0.83659922004065,0,0
"113","5-1-90-34-SW",0,0,2.7376256752607,31.2208004921783,0.9352171675132,0,0,0,0,0,0,7.902009390629,14.483279626015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.170634008943,0.900595902437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35087321028625,0,0.0335115405927
"114","5-1-90-35-NE",0,0,0,11.395019150076,0,0,0,0,0,0,0,0,3.9808850894069,0,38.0586887243222,0.00048743942034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64487711355945,0,1.00972280885,0,0,0,0,0,0,0,0,0,38.0591761636725,0,0,0,0,0,0,0,0,0.1294925414392,0,0
"115","5-1-90-35-NW",0,0,0,13.4077520094581,0,0,0,0,0,0,14.899151318817,0.264166238442051,6.55629107989367,0,19.7078975205881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57646030388476,0,0,6.90573189628135,0,0,0,0,0,0,0,0,0,34.6070488394386,0,0,0,0,0,0,0,0,0.2668556400931,0,0
"116","5-1-90-35-SE",0,0,0,36.43137631776,6.313229392999,0,0,0,0,0,0,0,6.250746736314,0,1.36878983487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6311286314,0,0,0,0,0,0,0,0,0,0.491001709731,0,0,0,0,0,0,0,0,0,0,0,1.36878983488,0,0,0,0,0,0,0,0,0.4521290491336,0,0
"117","5-1-90-35-SW",0,0,0,31.642139243628,8.81870253747,0,0,0,0,0,1.07925931395,0,0.786839479046,0,23.567105731712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967052857828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.646365045659,0,0,0,0,0,0,0,0,0.534614720091626,0,0
"118","5-1-90-36-NE",0,0,0,7.76509938978702,10.61976213972,0,0,0,0,0,0,0,2.54992206611247,1.50007980826587,38.4159969048409,0,0,0,0,0,0,0,0,0,1.84653733354561,0,0,0,0,0,0,0,0,0,1.88627878463,2.75682402188e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4159969048373,0,0,0,0,0,0,0,0,0,0,0
"119","5-1-90-36-NW",0,0,0,13.6637194528926,2.05285905872,0,0,0,0,0,0,0,20.0691863208979,0,24.9980801980012,0.001187823865567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41095867479,0,0,0,0,0,0,0,0,0,24.9992680219076,0,0,0,0,0,0,0,0,0.26557430697491,0,0
"120","5-1-90-36-SE",0,0,0,12.0351980988286,38.09231213376,0,0,0,0,0,0,0.0236662865814,4.09887762542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.260100817263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","5-1-90-36-SW",0,0,0,3.442571762175,30.523851673371,0,0,0,0,0,0,0,24.454704874956,0,2.43196128001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189255715096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43196128001,0,0,0,0,0,0,0,0,0,0,0
"122","5-1-90-4-NE",0,0,0,0,1.8187427153091,0,0,0,0,0,0,0,0,0,18.09293367414,0,0,0,0,0,0,0,0,0.712241052035,0,0.175016374421,0,16.14830886813,0,3.01516752525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.77085458433,0,0,0,0,0,0,0,18.092933674144,0,0,0,0,0,0,0,0,0.3341056289477,0,0
"123","5-1-90-4-NW",0,0,0,0,5.776924374354,0,0,0,0,1.048439125295,0,0,1.6115123838349,0,37.79382415695,0,0,0,0,0,0,0,0,3.28456403743,0,0,0,0,1.2098296811875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.092055676686,0,0,0,0,0.414805120844,0,0,39.257068413586,0,0,0,0,0,0,0,0,0.2733827113791,0,0
"124","5-1-90-4-SE",0,0,0,3.065433411558,8.191119664066,0,0,0,0,0,0,0,0,0,24.3066174858993,0,0,0,0,0,0,0,0,0,0,2.95528236136,0,18.94369455066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11693855274,0,0,0,2.162862651078,0,0,0,0,0,0,0,24.3066167873943,0,0,0,0,0,0,0,0,0.62535731068,0,0
"125","5-1-90-4-SW",0,0,0,9.9013487687906,3.06863083214435,0,0,0,0,0,0,0,0,0,27.063975254052,0,0,0,0,0,0,0,0,0,0,0,0,11.87506412612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62021452384,0,10.176943444239,0,0,0,0,0,0,0,27.0639737940376,0,0,0,0,0,0,0,0,0.37355474229305,0,0
"126","5-1-90-5-NE",0,0,0,0,13.765380252166,0,0,0,0,4.61189402018,0,0.405342884546,12.395211785921,0,10.5680913896442,0,0,0,0,0,0,0,0,0,1.36159054476,0,0,0,0,0,0,0,0,0,3.632342513764,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37690615932,0,0,0,0,0,0,0,15.1799854097842,0,0,0,0,0,0,0,0,0.80833842909484,0,0
"127","5-1-90-5-NW",0,0,0,1.235177413326,11.286859600467,0,0,0,0,0,0,0,14.53774946223,0,17.430409488935,0,0,0,0,0,0,0,0,4.64435264552,0,0,0,2.76514908058,0,0,0,0,0,0,3.3450834800075,0,0,0,0,0,3.48273654289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.913146031818,0,0,0,0,0,0,0,0,0.8669177207301,0,0
"128","5-1-90-5-SE",0,0,0,10.324891637127,2.72667443600435,0,0,0,0,0,0,0,0,0,16.4912630691224,0,0,0,0,0,0,0,0,0,1.445930034952,2.43060718689,0,0,0,0,0,0,0,0,4.29054351421,0,0,0,0,0,0,0,0,0,0,0,8.26858714188,0,1.250726062132,0,0,0,0,0,0,0,16.4912632969639,0,0,0,0,0,0,0,0,0.3557053785286,0,0
"129","5-1-90-5-SW",0,0,0,0,15.861170204639,0,0,0,0,0,0,0,0.9084994858678,0,10.5754974855892,0,0,0,0,0,0,0,0,6.323711357171,1.24304428411074,0,0,0,0,0,0,0,0,0,3.2036078417,0,0,0,0,0,10.78589974712,0,0,0,0,0,1.8445423577634,0,6.207765871706,0,0,0,0,0,0,0,21.3613953191886,0,0,0,0,0,0,0,0,0.7954897885417,0,0
