"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1446","4-14-80-8-NE",0,0,0,6.32851771733,41.2903646347925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921463097461679,0,0.507821363463
"1447","4-14-80-8-NW",0,0,0,7.47289921395,13.1629908373568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851367152418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5621807828772,0,0,0,0,0.255858586659446,0,0
"1448","4-14-80-8-SE",0,0,0,0.758104787762,60.1677106864856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67297723885679,0,0
"1449","4-14-80-8-SW",0,0,1.10227628865,4.1617901808063,39.0282261349716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657928348272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496592935127057,0,0,0,0,0.66514455187,0,0
"1450","4-14-80-9-NE",0,0,0,1.0052005292,16.9903989091065,0,2.78880937793,0,0,0,0,0,11.9161256996,0,0,0,0,0,0,0,0,0,0,0,0,8.47541676004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78880937795,0,0,0,0.4088851197643,0,0,0,0,0.0582325590415,0,0
"1451","4-14-80-9-NW",0,0,0.997270645306,0,36.0657185263994,0,0,0,0,0,0,0,0.216678990893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4944696411081,0,0
"1452","4-14-80-9-SE",0,0,1.48521962301,0.770010177521,49.731790121288,0,0,0,0,0,0,0,9.78013185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592045951096,0,0,0,0,0.3073278699496,0,0
"1453","4-14-80-9-SW",0,0,6.10508869567,0.00631749820157,52.393092225503,0,0,0,0,0,0,7.81951054894,0.100392839011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61278396125419,0,0
"1454","4-14-81-1-NE",0,0,0,1.13541324277,7.676594086951,0,0,0,0,0,0,1.40674628933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972698910131,0,0,0,0,0,0,0
"1455","4-14-81-1-NW",0,0,0,7.8252888291958,46.507067969501,0,0,0,0,0,0,0.4458834895154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277718675607,0,0,0,0,0.409454685138,0,0
"1456","4-14-81-1-SE",0,0,6.91633099175,7.24883846128417,21.7492842387727,0,0,0,4.77652429285392,0,0,9.66590154715,0,0,0,0,0,0,0,0,0,0,0,0,2.0582122974,0,0.419731486171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933670527751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56700068422191,0,0,0,0,0.48380557041492,0,0.00751070140245
"1457","4-14-81-1-SW",0,0,3.17155410282,23.0586434540837,37.4667714700517,0,0,0,0.0623401420675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5850184696375,0,0,0,0,1.21950448609773,0,0
"1458","4-14-81-10-NE",0,0,4.07963131848,8.45625163553,1.86572026665,0,0,27.8105777946,0,0,0,1.07223860084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78289260094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819457620963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259288723194285,0,0
"1459","4-14-81-10-NW",0,0,0,0,0,0,0,18.9189230301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594003632509511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179568363635,0,0
"1460","4-14-81-10-SE",0,0,46.9107026376,4.799228659917,0.456835418733,0,0,2.42069195379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717103719527566,0,0
"1461","4-14-81-10-SW",0,0,1.659521661578,0,7.33327958199,0,0,33.866148922075,0.37356488925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714866239944,0,0
"1462","4-14-81-11-NE",0,0,0.481574514203,22.38393073305,2.74228229913778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965514075688,0,0,0,0,0.3266889634158,0,0
"1463","4-14-81-11-NW",0,0,10.985294890933,40.416485476536,4.9560712857088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83673614534,0,0,0,0,0,0,0
"1464","4-14-81-11-SE",0,0,9.3607643502,8.13155110074,35.082379106021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633367282424,0,0,0,0,1.42046354745235,0,0.6877001360354
"1465","4-14-81-11-SW",0,0,31.31768311187,15.5159186127717,6.52451240204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80846800670846,0,0
"1466","4-14-81-12-NE",0,0,0,0.0731403321919,3.832775612041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525201225284,0,0
"1467","4-14-81-12-NW",0,0,0,0.125618620451,7.8668628114498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82904208737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1468","4-14-81-12-SE",0,0,0,1.96702417687,9.63734876659329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2102608105024,0,0.148282979441
"1469","4-14-81-12-SW",0,0,0,0,4.0133546742437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424066964142773,0,0,0,0,0.0808252767023,0,0
"1470","4-14-81-13-NE",0,0,0,1.990055967425,7.64046060024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338044307317,0,0
"1471","4-14-81-13-NW",0,0,0,44.175587421328,4.9719419327474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8655024037105,0,0.1590221974647
"1472","4-14-81-13-SE",0,0,0,0.24669506868314,23.0564469376255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05027777909807,0,0
"1473","4-14-81-13-SW",0,0,0,25.446993164261,19.4744305324331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1474","4-14-81-14-NE",0,0,0,0.134797389189,0.244914335168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107438279066,0,0.070848649061
"1475","4-14-81-14-NW",0,0,0,14.93194512256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434540692712,0,0
"1476","4-14-81-14-SE",0,0,0,11.75796994868,12.412968824901,0,0,0,0,0,0,1.93491991398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1477","4-14-81-14-SW",0,0,0,4.353436121448,12.05840851061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1478","4-14-81-15-NE",0,0,0,9.861121995686,0,0,0,0.0635896833368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.370935562038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385379722417,0,0
"1479","4-14-81-15-NW",0,0,0,0,5.751714098206,0,0,16.8301757608146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1480","4-14-81-15-SE",0,0,0,4.18145138823,1.566555142965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19403002300836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242543911745,0,0,0,0,0.2135715953038,0,0
"1481","4-14-81-15-SW",0,0,0,0.385343108685,12.623462009638,0,0,1.01720214441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70052417605014,1.1143952107957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13936281687,0,0,0,0,0,0,0
"1482","4-14-81-16-NE",0,0,0,10.1900527233,1.6338346988196,0,0,40.0105213567616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491823014297,0,0
"1483","4-14-81-16-NW",0,0,0,3.462601137821,2.736305253175,0,0,37.5733089115145,0,0,0,0,0,0,0,0,0.226663136952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4942717247337,0,0
"1484","4-14-81-16-SE",0,0,0.00355879506458,15.697792708927,0.611586563015,0,0,0.376860098816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73103143306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2369267097424,0,0,0,0,0.0662917609046,0,0
"1485","4-14-81-16-SW",0,0,2.084121107582,21.554529254747,3.6409764122898,0,0,17.6274867046172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.367651094645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1007631251026,0,0,0,0,0,0,0
"1486","4-14-81-17-NE",0,0,0,30.170894544868,0.00468359004512,0,0,26.1754109923438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333314445507,0,0,0,0,0.88141891819044,0,0.0880565873411
"1487","4-14-81-17-NW",0,0,0,39.240055889336,1.03214708865,0,0,0.390344355433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11152273181,0,0,0,0,0,0,0
"1488","4-14-81-17-SE",0,0,0,4.23026523886,2.563321052523,0,0,26.18157390927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2872761831104,0,0,0,0,0,0,0,0,0,0,0,0,3.747648739477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8762582681018,0,0,0,0,0.177910095414,0,0.103641421873
"1489","4-14-81-17-SW",0,0,0,22.0290260835693,0.817256200055,0,0,33.11292195407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305344739932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995752316228,0,0,0,0,0,0,0
"1490","4-14-81-18-NE",0,0,0,2.95864045791,7.5634563241,0,0,0.583442089623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2329433904615,0,0,0,0,0.0133934559444,0,0.0290514659823
"1491","4-14-81-18-NW",0,0,0.2084353414166,10.759765202566,0,0,0,1.13809795148258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860530505641
"1492","4-14-81-18-SE",0,0,0,20.978114825276,0.143154047043,0,0,23.5364589377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372552581227,0,0,0,0,0,0,0
"1493","4-14-81-18-SW",0,0,0,38.2746670825434,6.8379724404535,0,0,14.8492210825038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5869958206919,0,0.000551300985255
"1494","4-14-81-19-NE",0,0,0,16.4002483716376,3.37422858511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837733659509,0,0
"1495","4-14-81-19-NW",0,0,0,7.6254489655079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983264210158,0,0
"1496","4-14-81-19-SE",0,0,0,26.0718059531,5.56932786364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312033613437,0,0
"1497","4-14-81-2-NE",0,0,0,6.0825786365578,53.783809721011,0,0,0,0,0,0,0.96109547821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85696029395213,0,0
"1498","4-14-81-2-NW",0,0,6.70054937886,17.3423907499881,29.97202250874,0,0,0,7.172749873489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434097646973,0,0
"1499","4-14-81-2-SE",0,0,1.780789882851,10.5102724535585,50.411012419268,0,0,0,0,0,0,1.22800169844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403834197496,0,0,0,0,1.16423701908246,0,0.162109590297
"1500","4-14-81-2-SW",0,0,1.8745238653893,18.3481517145935,46.6024014441163,0,0,0,0.01608142345287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8208722749042,0,0
"1501","4-14-81-20-NE",0,0,0,7.159347374443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029746536957,0,0
"1502","4-14-81-20-NW",0,0,0,31.882512137179,0.435451264604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2301756231007,0,0
"1503","4-14-81-20-SE",0,0,0,16.0315435115185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102444190783846,0,0
"1504","4-14-81-20-SW",0,0,0,30.734985332049,1.08081434969212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1426818302793,0,0
"1505","4-14-81-21-NE",0,0,0,0,0,0,0,44.24100910013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2855471786058,0,0
"1506","4-14-81-21-NW",0,0,0,1.5749583506,0.170797703016,0,0,2.94776926915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1507","4-14-81-21-SE",0,0,0,0,0,0,0,63.82831679748,0,0,0,0,0,0,0,0,0.608336104078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97272144779177,0,0
"1508","4-14-81-21-SW",0,0,0,7.270709718675,0,0,0,8.79343166493,0,0,0,0,0,0,0,0,21.0025785754,0,0,0,0,0,0,0,0,0,2.73965367009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6125882192613,0,0
"1509","4-14-81-22-NE",0,0,0,13.3725607241671,10.76650669243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505437338442,0,0
"1510","4-14-81-22-NW",0,0,0,0.662082587928,5.05686344012,0,0,44.24959733607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01168892283527,0,0
"1511","4-14-81-22-SE",0,0,0,4.490535129263,20.545912996749,0,0,3.918328291677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74450989551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726000663537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70458522536487,0,0
"1512","4-14-81-22-SW",0,0,0,0,18.08236623916,0,0,46.027095477421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6355918187431,0,0
