"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"4219","4-9-71-32-SW",0,0,0,24.1042882652817,37.46902816238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87088687584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87088687585,0,0,0,0,0,0,0,0,0,0.3292920937005,0,0
"4220","4-9-71-33-NE",0,0,11.175527668633,0.5424565703,24.4688685445994,0,0.29341810106913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47986983954,0,0.147404515296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440383703045,0,0,0,0,0,0,0.815817890199,0,0.161453302513
"4221","4-9-71-33-NW",0,0,0,22.124300878541,32.8970781482316,0,1.4137025520856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722373634832,0,0,0,0,0,0,0.799970773106,0,0
"4222","4-9-71-33-SE",0,0,0,7.33494576347,57.38413457005,0,0.121587351875831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9561476577,0,0
"4223","4-9-71-33-SW",0,0,0,20.083734414668,40.6052695212406,0,2.6008238840046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9654704684785,0,0,0,0,0,0,0.3089025782482,0,0.205957695172
"4224","4-9-71-34-SW",0,0,0,0,1.7272874363e-05,0,2.77064596067e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4225","4-9-71-4-NE",0,0,0,24.3572054255929,3.3364122907,0,0,0,0,0,0,0,9.640465445736,1.449252407864,0,0,0,0,0,0,0,0,0,0,0,1.785938138432,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714629091376,5.14614930441,0,0,0,0,0,0,0,0,0,0,0,0,1.13653537038,9.3652782858,0,0.565183204772,0.00587874122981,0,0,0,0,0,0,0,0,0,1.32071464564,0,0,0,0,0,0,0.0399126472928,0,0
"4226","4-9-71-4-NW",0,0,0,5.3645876281459,4.35741846667,0,0.127144440536,0,0,0,0,0,1.77038819137,0,0,0,0.9620527025977,0,0,12.3435139751925,0,0,0,0,0,11.1668607183105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117535385668,0,0.0251969250441,0,0,0,0,0,0,0,0,0,0,0,0.00424901224341,7.57867007417,0,0,1.36739128451674,0,0,0,0,0,0,12.3435139642789,0,0,0,0,0,0,0,0,0,0.352790121217533,0,0.297981231005
"4227","4-9-71-4-SE",0,0,0,30.4273519452017,27.43297470098,0,1.1683134110393,0,0,0,0,0,0.953045533289,0,0,0.316367754601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85675586254,0,0,0,0,0,0,1.219218897683,0,0.0660370576811,0,0,0,0,0,0,0,0,0,0,0,0,0.0425906505829,0,0.0436952203374,0,0,0,0,0,0,0,4.85675566988,0,0,2.157306812923,0,0,0,0,0,0,0.95845765614863,0,0
"4228","4-9-71-4-SW",0,0,0,30.7237494066064,2.85077580820921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509218068265,0,0,0,0,2.92496022806193,0,0,0,0,0,0,0,12.483961631413,0,0,0,0,0,0,4.24315203992608,0,0.0242557031529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5348830851104,0,0,0,0,0,0,0,0,0,0.73084930863835,0,0
"4229","4-9-71-5-NE",0,0,0.88024689422,0.214486315701,2.937972884372,0,0,0,0.339028325471,0,0,0,0,0,0,0,0,0,0,8.822607803886,0,0,0,0,0,16.2958227290641,0,0,0.15972609176,0,0,0,5.721031924215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2225834711803,0,0,0.6809707361804,0,0,4.46685822272,0,0,0,19.0104968893037,0,0,0,0,0,0,0,0,0,0.065924127184666,0,0
"4230","4-9-71-5-NW",0,0,6.89427527312,2.14581497838,2.31705551135,0,0,0,0.446264020218,0.867444145877,0,0,0,8.483600657544,4.81684619742,0,0.0288607352405,0,0,0,0,0,0,0,0,11.169929232587,0,0,0,0,0,0,12.935613410131,0,0,0,0,0,0.0153717295385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.020881891586,0.08748122983266,0.0509838581515,2.156286138202,0,0,0,0,0,0,18.619903140933,0,0,0,0,0,0,0,0,0,0.0663662849188,0,0
"4231","4-9-71-5-SE",0,0,0.643232798759,17.3520204205,2.95847773027,0,0,0,0,0,3.27613338026,0,0,0.00601291070749,0,0,0,0,0,0,0,0.68432791386,0,0,0,0,0,0,0.57959299422101,0,0,0,0.933275170733,0,0,0,0,0,0,0.4326974049078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3432712863376,0,0,0,0,0,5.77616387816,0,0,0,10.669900988182,0,0,0,0,0,0,0,0,0,0.17320486431066,0,0
"4232","4-9-71-5-SW",0,0,4.47510954148,0.815477470117,10.7868753497259,0,0,8.041425200154,0,2.5001716805,15.319186348828,0,0,2.62803625219,0,0,0,0,0,0,0,1.22340358648,0,0,0,2.588115428182,0,0,0,0,0,0,0.8659467795115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316900648612,0,0,0,0,0.0121552300786,2.854254447225,0.439587932461,0,0,0,0,0,0,27.9501339134457,0,0,0,0,0,0,0,0,0,0,0,0
"4233","4-9-71-6-NE",0,0,0,1.25902810304,0.834900529441,0,0,0,0,5.6700935569,0,0,0.0117904433001,4.24260188761,10.5720887038,2.5522423846,0.2900290283755,0,0,0,0,2.77125750162943,0,0,0,10.9465118613942,0,0,0,0,0,0,8.57102028909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.711159308759,7.8927442929,0,0,0,0,0,0,0,0,30.0081092902194,0,0,0,0,0,0,0,0,0,0.10776859915884,0,0.175962615756
"4234","4-9-71-6-NW",0,0,0,0,1.357022593703,0,0,0,0,3.99894476035,0,0,0,7.06494341596421,1.98674907275,0.0436108062657,1.7264283335446,0,0,8.990850445409,0,0.160851791754,0,0,0,12.562717669626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44378913415,0,0,0,8.55889373981111,0,0,0.667766249921189,0,0,6.860472881081,0,0,0,22.0414792251691,0,0,0,0,0,0,0,0,0,0.558063978884896,0,0
"4235","4-9-71-6-SE",0,0,0,0,3.39390352163,0,0,3.53383866763,0,0,2.8416537439,0,0,3.889039011092,0,0,0,0,0,0,0,0,0,0,0,5.721824853583,0,0,0.000594868188789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470405039684,0,0,0,2.8626663218468,0.73338204686,4.25271238597,0,0,0,0,0,0,0,6.37549256592,0,0,0,0,0,0,0,0,0,0,0,0
"4236","4-9-71-6-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,1.31049131830251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76422827924631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4237","4-9-71-7-NE",0,0,0,0.0289320962388,3.7248176714757,0,0,0,0,0,0,0,0,7.5354882677,0.0274604154795,0.201941609352,0,0,0,23.18265178786,0,0,0,0,0,7.875565366437,0,0,2.4572391064444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7654700507279,0,0,0,0,0,0,0,0,0,23.4120539757531,0,0,0,0,0,0,0,0,0,0.4722817369333,0,0
"4238","4-9-71-7-NW",0,0,1.4953740352042,0.95189514774866,21.7492770065667,12.828848498443,0,0,0,0,0,0,0,1.872666627757,0.00454034268418,0,0.0489135295092,0,0,3.85955240438,0,3.57964872621,0,0,0,10.25156732286,0,0,0.4860002744153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46705335373,0,0,0,6.4856199731689,0,0,0,0,0,0.138543706027,0,0,0,20.411133557605,0,0,0,0,0,0,0,0,0,0.2327179037241,0,0
"4239","4-9-71-7-SE",0,0,0,1.758835702607,13.453326641984,0,0,0,0.684407577617,3.2692866107596,0,0,4.14871570973,0.5471129077653,0.545076362223,4.387257349918,0.8943842683231,0,0,16.0040684906,0,1.58672009351,0,0,0,1.0472744275712,0,0,4.124905284033,0,0,0,0,0,0,0,0,0,2.26415384203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8885645791684,0,0,0,0,0,0,0,0,0,25.7924087421939,0,0,0,0,0,0,0,0,0,0.155969189089,0,0
"4240","4-9-71-7-SW",0,0,0.00606903494063,2.94141566582056,7.9617874622577,3.965569769027,0,0,0,4.84536542255,0,0,0,5.96680874656596,0,0.376461234132,0.690630248368,0,0,0,0,0,0,0,0,3.652126634292,0,0,2.796307950143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494266721554,0,0,0,7.22206266134931,0,0,0.0891603983372408,0,0,21.526003695077,0,0,0,30.71340024644,0,0,0,0,0,0,0,0,0,0.34147781674102,0,0
"4241","4-9-71-8-NE",0,0,0,3.823314289372,17.890157278611,0,0,0,0,0,0,0,0,3.867759582578,0,0,0,0.8927028778386,0,0,0,0.208719390117,0,0,0,2.634887959768,0,0,0,0,0,0,0.0043169642811,5.003375621191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6261978452252,0,0,0,0,0,0,0,0,0,5.20473070845003,0,0,0,0,0,0,0,0,0,0.2806283549676,0,0.783172882167
"4242","4-9-71-8-NW",0,0,0,1.973223959702,42.245926147843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975050824286,0,0,0,1.4225737105796,0,0,0,0,0,0,0,15.6269775366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.237832191168,0,0,0,0,0,0,0,0,0,16.602028161984,0,0,0,0,0,0,0,0,0,0.6574747574413,0,0
"4243","4-9-71-8-SE",0,0,10.2340958384755,1.36809976196,5.135406481151,0,0,0,3.81344775468,0,0,0,0.42457286379,7.2774358089487,0,0,0,0.04808278201577,0,5.77423947085,0,0,0,0,0,8.69761057056,0.795944632421,0,0.00446047282441,0,0,0,0,8.35043437488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.39950383262,0,0,0,0,0,0,0,0,0,14.920618201934,0,0,0,0,0,0,0,0,0,0.159964352637815,0,0
"4244","4-9-71-8-SW",0,0,5.477150837297,12.6682212539988,7.26159631392084,0,0,0,10.564544595128,3.735433880613,0,0,0.628930598994,0.2673221937951,0,0,0,0,0,0,0,0,0,0,0,10.025024136159,2.33832229239,0,0,0,0,0,0,2.69275882381,0,0,0,0,3.230204984173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65090625215,0,0,0,0,0,0,0,0,0,8.766515361275,0,0,0,0,0,0,0,0,0,0.18532587180269,0,0
"4245","4-9-71-9-NE",0,0,0,2.1086420566,1.59877114715092,0,0,0,0,0,0,0,0,13.233517608947,0,0.127353895984,0,0,0,20.81298894268,0,0,0,0,0,6.386554646303,0,0.0019654432991,0,0,0,0,0,0,0,0,0,0,0.398484587574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.025805421858,0,0,0,0,0,1.67903963853,4.48575483013,0,0,26.97778288522,0,0,0.156231234025,0,0,0,0,0,0,0.02111274701165,0,0
"4246","4-9-71-9-NW",0,0,0,5.25229311966,5.5808916864437,0,0.173153748594,0,0,0,0,0,0,0.95725379871203,0,0,0,0,0,1.46198744616,2.17969484756,0,0,0,0,16.6635266206383,0,2.101007497763,0,0,0,0,17.359814585946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99628263073342,0,0.198233200811,0,0,0,0,0.667128379639,0,0,21.668625776994,0,0,0.633245335341,0,0,0,0,0,0,0.3257774093337,0,0.135861452747
"4247","4-9-71-9-SE",0,0,0.513103955017,11.58822354167,0,0,0.358886300184,0,0,0,0,0,6.803948930596,11.815498384567,0,0.267487680716,0,0,0,0.691945304471,0,0,0,0,0,9.543931929573,0,0,0,0,0,0,0.648899592269,0,0,0,0,0,1.62479061045,0,12.2508334914,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54252049496,0,0.211772128363,0,0,0,0,0,0,0,1.340845050527,0,0,0.474446637794,0,0,0,0,0,0,0.6187510825254,0,0
"4248","4-9-71-9-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,13.869534589995,0,0.219974478787,0,0,0,3.85264946731,0,0,0,0,0,12.9052149288295,0,0.2113429897064,0,0,0,0,2.07620807146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.076344350873,0,0.554475636394,0.532825515923,0,0,0,0,0,0,5.92885748634,0,0,0,0,0,0,0,0,0,0.32445102638996,0,0
"4249","4-9-72-10-SW",0,0,0,1.92685982904e-06,0,0,1.900348793553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2428456483e-07,0,0,0,0,0,0,1.33930410695e-05,0,0
"4250","4-9-72-15-NW",0,0,0,0,0,0,5.24467564322e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0934941635346e-05,0,0
"4251","4-9-72-15-SW",0,0,0,4.32445340899e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03126930767e-05,0,5.03072983643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49329568419e-06,0,0
"4252","4-9-72-16-NE",0,0,0,20.0444135494081,30.212141489138,0,2.850376880591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.667770000485,0,0.454957872016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.170952725929,0,0,0,0.01399548431716,0,0,1.1388895342673,0,0.999467940285
"4253","4-9-72-16-NW",0,0,0,40.0687944146066,23.057222005531,0,1.21274381762491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92985272998,0,0,0,0,0,0,0.625016531355,0,0
"4254","4-9-72-16-SE",0,0,0,17.2763961861669,28.936099589487,0,1.1630878929704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3390990687997,0,0.314336985514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793247280658,0,0,0,0.005175898834,0,0,0.5950417103686,0,0
"4255","4-9-72-16-SW",0,0,0,16.0363378664093,38.350970873215,0,2.7097397097103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.536005223806,0,0.321555814161,0,0,0.352414065153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35241173911,0,0,2.5159185323434,0,0,0,0,0,0,0.94140998301786,0,0.347535249736
"4256","4-9-72-17-NE",0,0,0,32.600508795373,1.64029701980573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2633716765,0,0,0,0,0,3.30695840178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30695840178,0,0,0,0,0,0,0,0,0,0.99038826054371,0,0
"4257","4-9-72-17-NW",0,0,0,47.090462233208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.794475044897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2101852508233,0,0
"4258","4-9-72-17-SE",0,0,0,34.0369033643077,18.446225030284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.734965482035,0,0,0,0,3.74404838569,0.0049422682902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74899065398382,0,0,0.8577792405363,0,0,0,0,0,0,1.0307059911073,0,0.040438887188
"4259","4-9-72-17-SW",0,0,0,60.7266207989155,6.55354078118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403830053819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2523566552197,0,0
"4260","4-9-72-18-NE",0,0,0,23.985222364681,5.69276035135354,0,0,0,0,1.27795140276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7917156179349,0,0,0,0,0,0,14.98419428186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.26214568463,0,0,0,0,0,0,0,0,0,0.8364173494209,0,0
"4261","4-9-72-18-NW",0,0,0,38.8408027273379,16.8559043897315,0,0.407937157975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8222035024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407937157974,0,0,0,0,0,0,0,0,0,0.86932666139244,0,0
"4262","4-9-72-18-SE",0,0,0,58.1274536676063,2.906254931877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984063459049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59608605392627,0,0
"4263","4-9-72-18-SW",0,0,0,0.516093579594659,31.1051162694754,0,1.18528610499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18528610499,0,0,0,0,0,0,0,0,0,0.711804300175931,0,0
"4264","4-9-72-19-NE",0,0,0,27.9464917239672,3.10094149131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.060526034117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.060526034108,0,0,0,0,0,0,0,0,0,0.109211882518,0,0
"4265","4-9-72-19-NW",0,0,0,40.5903924235221,0.265806616271,0,0,0,0,1.92374189418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6825650432759,0,0,0,0,0,0,7.2796328319882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2033747261558,0,0,0.362456513598,0,0,0,0,0,0,0.2360958308466,0,0
"4266","4-9-72-19-SE",0,0,0,38.652945800728,1.614242869226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30100395096584,0,0,0,0,0,0,22.6761588456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67615884557,0,0,0,0,0,0,0,0,0,0,0,0
"4267","4-9-72-19-SW",0,0,0,51.0708737372123,7.438875373301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82289635530472,0,0,0,0,0,0,0.38574354413859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38574354414654,0,0,0.23025614340368,0,0,0,0,0,0,0.1942448194878,0,0.00117147984373
"4268","4-9-72-20-NE",0,0,4.3122403604204,35.7137359850436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404381595387,6.7405875622,0,0,0,0,0,15.4180036013489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4180036013225,0,0,0,0,0,0,0,0,0,0.559639822584,0,0
"4269","4-9-72-20-NW",0,0,0,16.5948837081276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.374610621228,6.02014122181,0,0,0,0,0,26.013881403115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.013881403113,0,0,0,0,0,0,0,0,0,0.112854877596308,0,0
"4270","4-9-72-20-SE",0,0,18.58003064725,15.4927101158843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9932324999,0.626611799006,0,0,0,0,0,4.68054304111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68054304112,0,0,0,0,0,0,0,0,0,0.42486505272543,0,0
"4271","4-9-72-20-SW",0,0,0,43.462286057335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49133168269,0,0,0,0,0,0,12.440525534825,6.73448481284344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1750103476462,0,0,0,0,0,0,0,0,0,0.136688616302,0,0
"4272","4-9-72-21-NE",0,0,15.76281843846,44.0794499127576,0.0500834310154,0,0.48549267267443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042228751564917,0,0,0.50605976954737,0,0
"4273","4-9-72-21-NW",0,0,36.3653556746095,15.8978595193856,0,0,0.9376850566462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.243986499004,0,0,0,0,0,0,0.904952579912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904954854829,0,0,1.92971780157,0,0,0,0,0,0,0.3203189415152,0,0
"4274","4-9-72-21-SE",0,0,0,30.934391794137,25.6053740816486,0,1.014046418341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218577501487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739235866189,0,0,0,0.05389017045946,0,0,0.2743870812933,0,0.169789377546
"4275","4-9-72-21-SW",0,0,9.530905551089,45.6921697457715,7.78962526546,0,1.4559831193861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2349361204281,0,0,0,0,0,0,0,0,0.201880877988
"4276","4-9-72-22-NW",0,0,0,0,0,0,0.0001069725821211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.690172068747e-06,0,0
"4277","4-9-72-27-NW",0,0,0,2.2065620150881e-05,0,0,6.00789531947e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80706386671e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75133691972e-05,0,0
"4278","4-9-72-27-SW",0,0,0,1.29678348052e-05,0,0,9.302720550748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15619783484e-05,0,0
"4279","4-9-72-28-NE",0,0,0,42.2399336381418,0,0,0.14753433877541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.361058606067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890369995914,0,0,0,0,0,0,0,0.541109793252231,0,0
