"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1361","5-2-93-25-SW",0,0,5.4270943867157,0,0,0,0,13.0342595631651,7.50038862824,17.880402821623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.581838544368,0,0,0,12.0652074110701,6.00022916500879,0,0,0,0,0,0,0,0,0,0,1.420627503169,0,0,0,0,0,0,17.880402821582,0,0,0,0,0,0,0,0,2.0434503479028,0,0
"1362","5-2-93-26-NE",0,0,6.83807755667,0,0,0,0,16.321515141272,0,0,0,0.888511822434,0.322774466218,0,0,0,0,1.15848543299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56195760158,0,0,0,1.288260137644,18.805892997774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4486935208092,0,0,0,0,3.43589498440935,0,0.2757237083895
"1363","5-2-93-26-NW",0,0,2.92036157727691,0,0,0,0,30.4537875092512,0,0,0,0,1.00771238798,0,0,0,0,0,0,0,0,0,0,0,2.49768989434,0,0,0,0,0,0,0,0,3.26930114495,0,0,0,20.5782049496697,1.516478968289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02837971713541,0,0,0,0,0,0.09977626084391,0,0,0,0,3.43702557108336,0,0.1242186203836
"1364","5-2-93-26-SE",0,0,1.3969818370497,0,0,0,0,30.9942048850848,0.000235970064423,0,0,0,0.000122038586807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36517013783,0,0,0,2.9483048608868,14.244355227531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580318202375,0,0,0.089674706138,0,0,0.04842712266558,0,0,0.0887921427173,0,2.22404629277861,0,0.0131763373817
"1365","5-2-93-26-SW",0,0,10.013673770518,0,0,0,0,31.6286226467096,12.035317832883,0,0,0,0.00157233953586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.618970048495,3.03467980212882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536940062212,0,0,0,0,0,0.0418394935689,0,0,0,0,2.58642488353692,0,0.135348298734691
"1366","5-2-93-27-NE",0,0,14.6149637233287,0,0,0,0,30.53826385137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.01601731376,5.011134835287,0.443453092036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443453092027,0,0,0,0,0,0,0,0,2.9416236118509,0,0
"1367","5-2-93-27-NW",0,0,21.3025731572599,0,0,0,0,17.7990417896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14276886095,11.552984549838,6.44548066635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44548066636,0,0,0,0,0,0,0,0,1.63340061341529,0,0
"1368","5-2-93-27-SE",0,0,25.4159318070861,0,0,0,0,20.96975974272,1.99926362138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.917509496671,2.582158047019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37631726696439,0,0
"1369","5-2-93-27-SW",0,0,19.95658200815,0,0,0,2.35135853456,19.0007246054007,10.117931453027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.887498081105,2.7339389270566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342553705844063,0,0
"1370","5-2-93-28-NE",0,0,14.884969735549,0,0,0,2.67058025067,21.65811667902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3854767517785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15287142459204,0,0
"1371","5-2-93-28-NW",0,0,0,0,0,0,0,11.1416630482857,0,0,0,0,0,0,0,0,0,1.55366644156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4676388925393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3695604742885,0,2.52733288445536,0,0.7654495231947
"1372","5-2-93-28-SE",0,0,6.3910366314572,0,0,0,3.57447939743,24.2910091508569,2.6828301145039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.180702834101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11934131927409,0,0
"1373","5-2-93-28-SW",0,0,3.40631510458,0,0,0,0,26.9544753527563,7.0969439272393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6505494469896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40090617244129,0,0
"1374","5-2-93-29-NE",0,0,17.31503569797,0,0,0,0,10.9590142278608,1.65428723516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7418393966,0,7.093466956216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6529527453069,0,0.237347406229826,0,0.0693607369671
"1375","5-2-93-29-NW",0,0,6.63492332896172,0,0,0,0,24.349348727361,7.052582797123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77216180701,0,8.347606029411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4277540513932,0,1.63405539351729,0,0
"1376","5-2-93-29-SE",0,0,11.479520298341,0,0,0,0,32.4574439271269,0.1504795246799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4887313522912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0355562510588,0,0.912828152442367,0,0
"1377","5-2-93-29-SW",0,0,22.4185458244677,0,0,0,0,33.6826563957652,1.118085651728,0,0,0,0,0,0,0,0,0.592121615643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7368122458798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30646988544013,0,0
"1378","5-2-93-3-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.25132309153,0,0,0,0,0,0,0,3.08302724447,0,0,0,13.1977310533,0,0,0,0,0,13.389821733,0,0,3.3756752586614,0,0,0,0,0,0,0,8.35661210807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1379","5-2-93-3-NW",0,0,3.68826656783,0,0,0,0,3.454400601435,0,0,0,0,0,0,0,0,0,15.6618494769866,0,0,0,0,0,0,0,1.86161543428,0,0,0,0.916419983595,0,0,0,0,0,0.229316148504,0,0,27.469477959328,0,0,0,0,0,0,0,8.8057395491512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4160859534326,0,0
"1380","5-2-93-3-SE",0,0,9.47643600039,0,13.488792509965,0,0,2.67400754704,2.29406460039348,0,0,0,0,4.02985314352,0,0,0,3.71518315965652,0,0,0,0,0,0,0,3.474400959325,0,0,1.1095499503241,10.2527192695,0,0,0,0,0,0,0,0,11.0428693540881,0,0,0,0,0,0,0,3.13653215422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808057421716316,0,0
"1381","5-2-93-3-SW",0,0,0,0,0.0677457285925,0,0,2.1361369990143,6.19246835387,0,0,2.47487463639,0,11.0096982913,0,0,0,25.4559932812004,0,0,0,0,0,0,0,1.6007348656,0,0,0,8.557347283318,0,0,0,0,0,0,0,1.72309433123756,0.824802908273,0,0,0,0,0,0,0,7.9740013845759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31483081180057,0,0
"1382","5-2-93-30-NE",0,0,14.271923348949,0,0,0,0,17.250415558524,6.7729957727458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.674749553208,7.1128639502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02004857931001,0.4683924201869,0,1.86828459017775,0,0
"1383","5-2-93-30-NW",0,0,6.212007179257,0,0,0,0,34.73534213493,10.5084642138,0,0,0,0,0,0,0,0,2.090255968332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30498365889373,4.65668107295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11587100344119,0,2.01817733559747,0,0.2550334704631
"1384","5-2-93-30-SE",0,0,30.8533525851381,0,0,0,0,7.291810901384,0.670218038157,0,0,0,0,0,0,0,0,1.038283231093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.920230398715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90283871285538,0,0
"1385","5-2-93-30-SW",0,0,1.92414289865,0,0,0,0,38.2860462346122,1.9055107537262,0,0,0,0,0,0,0,0,9.6062730612574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.82620313831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23789913402439,0,0
"1386","5-2-93-31-NE",0,0,0,5.23196368705,0,0,0,10.5725783499485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9091216150337,29.497330604604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55127039829142,0,0
"1387","5-2-93-31-NW",0,0,0.181765671884897,0,0,0,0,10.6609222638891,0.197293406551,0,0,0,6.501043703759,0,0,0,0,0.889517310067,0,0,0,0,0,0,10.8870247991194,0,0,0,0,0,0,0,0,0,0,0,0,27.7444289977896,5.60383811143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19219270085956,0,0
"1388","5-2-93-31-SE",0,0,8.29021466665,0.164407188544,0,0,0,4.0817855021786,1.30721030909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3719676823609,40.4258831945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130115809791,0,1.34496176103875,0,0.210510385968
"1389","5-2-93-31-SW",0,0,0,0,0,0,1.761146002383,22.5991942982504,15.5082165169968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.222863090482,9.09946638179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70618207793484,0,0
"1390","5-2-93-32-NE",0,0,2.83527407115,0,0,0,0,18.8516044399784,5.84614933072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7215726510662,2.6883951365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68839513649,0,0,0,0,0,0,0,0,2.26377104421642,0,0
"1391","5-2-93-32-NW",0,0,0,3.137132960749,0,0,0,9.35601825370311,5.01773675184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03450607846268,43.4898371665504,4.18434823796976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18434823798837,0,0,0,0,0,0,0,0,0.600368443768708,0,0
"1392","5-2-93-32-SE",0,0,1.71191334086,0,0,0,0,14.3498879315061,8.46007398523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0321401229,0,20.8174644978386,1.26774516098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26774516099,0,0,0,0,0,0,0,0,0.845535366067845,0,0
"1393","5-2-93-32-SW",0,0,0,0.520768213471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2308732206,0,24.749644135673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.618732234901,0,0
"1394","5-2-93-33-NE",0,0,6.4352074254136,0,0,0,0,8.48702979592919,12.3669090041716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4161842454316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16814091141383,0,0
"1395","5-2-93-33-NW",0,0,1.24065423504,0,0,0,0,17.9594822230137,7.89167269852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8381645502834,3.59898819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59898819,0,0,0,0,0,0,0,0,0.903529347522456,0,0
"1396","5-2-93-33-SE",0,0,5.23309292815,0,0,0,0,7.414222169323,3.007364881777,0,0,0,0,0,0,0.900008945604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.738981126606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80274707724791,0,0
"1397","5-2-93-33-SW",0,0,0,0,0,0,0,17.7199152746982,0.1629576174659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.723120131284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40846379544345,0,0
"1398","5-2-93-34-NE",0,0,2.014941443688,0.533532105531,0,0,0,8.60886299651084,15.7948185670036,0,0,0,1.76176774343495,0,0,0,0,0.323408576849,0,0,0,0,0,0,0,0,0,0,0,1.753025686566,0,0,0,0,0,0,0,4.83743356688691,20.087041923813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5851844739394,0,2.1266102006041,0,0.169099142575
"1399","5-2-93-34-NW",0,0,11.861169369802,0,0,0,0,31.4185977553465,0.672006623351,0,0,0,0,0,0,0,0,0.86504528186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2586785496,0,0,0,4.43040141056119,12.4857941322632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32877933678888,0,0
"1400","5-2-93-34-SE",0,0,3.75451135918,1.58157483486,0,0,0,22.8034261165542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77243338811,1.86612306487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86786385549402,0,0
"1401","5-2-93-34-SW",0,0,8.598979502929,0,0,0,0,22.3313556503052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.21696787524,7.675220123957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40150287412744,0,0
"1402","5-2-93-35-NE",0,0,0,0,0,0,0,34.3979498181802,0,2.549265544974,0,0,0,0,0,0,0,0,0,0,0,0.791375927787,0,0,0.307252604116436,0,0,0,0,0,0,0,0,3.40336580178,0,0,0,8.9822645849783,5.48351895553,2.23556801765,0,0,0,0,0,1.31965704001109,0,0,0,0,0,0,0,0,0,0,4.784833562614,0,0,0,0,0,0,0.015109547681139,0,2.36710704227201,0,0
"1403","5-2-93-35-NW",0,0,5.30485653013628,2.1667799808175,0,0,0,9.415407291035,0.2158105487398,0,0,0,13.4860005733838,0,0,0,0,0,0,0,0,0,0,0,5.24109961244,0,0,0,0,0,0,0,0,4.363641940664,3.10504116884,0,0,7.37803695785635,8.0603933180831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758307833034,0,0,1.247379693451,0,2.11297540283865,0,0.1692809776689
"1404","5-2-93-35-SE",0,0,0.216580835999,0,0,0,0,13.77079449777,0,10.174144491589,0,0,3.97877529036,0,0,0,0,0,0,0,0,4.0222832487369,0,2.37527707382,0,0,0,0,0,0,0,0,0,0.272942787934,0,0,0,0,15.3897602986295,0.281404893398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4257119387253,0,10.45554938497,0,0,0,0.0156622858038,0,0,0.00740068355472,0,2.21498527293494,0,0
"1405","5-2-93-35-SW",0,0,10.209654449317,5.522119080742,0,0,0,6.6184515321198,0,0.758729448667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49548991881,0,0,0,3.951587823845,4.2140458195177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758729448671,0,0,0,0.7592498325497,0,0,0,0,1.80597675578416,0,0
"1406","5-2-93-36-NE",0,0,10.4481981090086,0,0,0,0,9.8559474429247,0.762604626581,15.4776936792967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70580946040101,0,0,0,0,11.6738268393247,9.07811880588909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3851533990386,0,0,0,0.3492881010923,0,0,0.106116136807,0,0.95374474045928,0,0.141652782365
"1407","5-2-93-36-NW",0,0,0,0,0,0,0,26.1478119820128,0.345896745629,0.107046941115908,0,0,0,0,0,0,0,0,0,0,0,0.02249108829512,0,0,0,0,0,0,0,0.000481453295074,0,0,0,0.00513713491992,0,0,0,0.754642555604,16.8997750278359,2.152383692006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701603387253,0,1.5487381542909,0,0,0,0.00762217093757,0,0,0.01166224773001,0,2.29487019347618,0,0
"1408","5-2-93-36-SE",0,0,0.861376269361,0,0,0,0,10.7075750859212,0,20.6198292134547,0,0,1.33206426781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3617480235755,11.8410948793466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147133809389,0,32.4609241654548,0,0,0,0.0250742588702,0,0,0,0,1.61416369798958,0,0.163108867369
"1409","5-2-93-36-SW",0,0,0,0,0,0,0,13.425973682489,2.159370852871,3.6756058905,0,0,0,0,0,0,0,0,0,0,0,2.369744639385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5749303602316,2.42712838654,0,0,4.42050561161,0,0,0,0,0,0,0,0,0,0,0,0.0571690380992,0,6.10273420436,0,0,0,0,0,0,0.06548393871168,0,2.88822598639625,0,0
"1410","5-2-93-4-NE",0,0,0,0,0,0,1.28671196747,7.393571194396,3.96893503939,0.73150113599,0,0,0,0,0,0,0,19.96642753229,0,0,0,0,0,0,0,0,0,0,4.78814247299,3.52490192792,0,0,0,1.570262101265,0,0,0,4.24191769489,8.308645159549,0,0,0,0,0,3.987418476841,0,4.94874083859,0,0,0,0,0,0,0,0,0,0.731501135984,0,0,0,0,0,0,0,0,0,0,0
"1411","5-2-93-4-NW",0,0,0,0,0,0,0,2.39334852777,27.3620120069216,0.11803359738,0,0,0,0,0,0,0.793258233189,9.68790630889,0,0,0,0,0,2.066332947308,0,0,0,0,0,0,0,0,0,8.180153784202,0,0,0,12.473233479358,3.1220256962971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118033597382,0,0,0,0,0,0,0,0,0.41931177807098,0,0
"1412","5-2-93-4-SE",0,0,0,0,0,0,0,3.86654512723,2.471615531283,9.76062364858,0,0,0,0,0,0,0.338552590331,3.34825427621,0,0,0,0,0,0,0,2.34929737784,0,0,13.9129669169,3.48063110546,0,0,0,0.739443256362,0,0,0,11.377146918113,0.377220769422,0,0,0,0,0,0,0,12.609758318739,0,0,1.72592232367,0,0,0,0,0,0,9.76062364858,0,0,0,0,0,0,0,0,0.882697992119637,0,0
"1413","5-2-93-4-SW",0,0,0,0,0,0,0,6.643925668026,9.5133123097434,4.89078362332,0,0,0,0,0,0,3.9775259612878,8.6062628298673,0,0,0,0,0,6.510166233649,0,0,0,0,0,0,0,0,0,21.086246387866,0,0,0,0,3.4748050063676,0,0,0,0,0,0,0,2.035019410651,0,0,0,0,0,0,0,0,0,4.89078362332,0,0,0,0,0,0,0,0,0.65292803514776,0,0
"1414","5-2-93-5-NE",0,0,0,0,0,0,0,10.097037203406,7.472671485159,0,0,0,0,0,0,0,0,1.27237182437,0,0,0,0,0,2.0287077364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2328438745035,0,0,0,0,0,0,0,0,0,0,0,0.0011752597267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1415","5-2-93-5-NW",0,0,0,0,0,0,0,6.2113627475626,4.8990616772069,0,0,0,0,0,0,0,0,4.263939176861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2282847088209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47071758209873,0,0
"1416","5-2-93-5-SE",0,0,0,0,0,0,0,2.36646595904,0.778328871156,0.110706558601,0,0,0,0,0,0,0,15.184232778818,0,0,0,0,0,0.218935513095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5183378618178,0,0,0,0,0,0,0,4.17550715033643,0,0,0,0,0,0,0,0,0,0.1107065586122,0,0,0,0,0,0,0,0,0.3381816991829,0,0
"1417","5-2-93-5-SW",0,0,0,0,0,0,0,0.047046426633996,1.5111346150255,4.253911927337,0,0,0,0,0,0,0,9.06849989614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1140620644924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.253911927362,0,0,0,0,0,0,0,0,0.5464288336015,0,0
"1418","5-2-93-6-NE",0,0,0.852621990797,0,0,0,0,30.343749674029,4.1387756572,0,0,0,0,3.79235779895,0,0,2.3625702921,9.651034676087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.558713782326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17490023954,0,0,0.0648653705704,0,0.51790869646833,0,0
"1419","5-2-93-6-NW",0,0,0.0759896242382,0,0,0,1.7785931778441,14.5694532756955,0,0,0,0,0,10.623999128273,0,0,2.31506571884,32.1099432383171,0,0,0,0,0,0,0,0.212599471489,0,0,0,0,0,0,0,0,0,0,0,3.4279914043636,0.446962626878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14651875417859,0,0
"1420","5-2-93-6-SE",0,0,0.60175333246435,0,2.08751658498,0,0,30.251505695031,2.122628155546,0,0,0,0,0,0,0,0,7.399911526387,0,0,0,0,0,0,0.117577246823,0,0,0,0,0,0,0,0,0,0,0,0,6.3458596308083,0.11108546571063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512733093385,0,0,0.0770581821305,0,1.57808092186606,0,0.0940217960175
"1421","5-2-93-6-SW",0,0,2.230017145775,0,2.005629904243,0,0,25.93620294054,1.9308275094133,0,0,0,0,0,0,0,0,25.0481400789555,0,0,0,0,0,0,3.094758218914,0,0,0,0,0,0,0,0,0,0,0,0,4.2469903500287,0.2591269894008,0,0,0,0,0,0,0,0.708167048198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285885990449,0,1.65244130072938,0,0
"1422","5-2-93-7-NE",0,0,0,0,4.373543274921,0,0,10.109342973168,12.22638201366,1.949562238482,0,0,0.00910366468654,0,0,0,7.518510855788,1.75807414145,0,0,0,0,0,1.80041242679,0,1.4795529855665,0,0,0,0,0,0,0,0,0,0,0,14.51766047175,1.26138325159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.812589703067,0,0,0,0.107732105691,0,0,0.1961428129174,0,0.934542574218584,0,0.136972535419
"1423","5-2-93-7-NW",0,0,0.949211843243,0.57071972560999,0.7569259746758,0,0,0.97325001609854,3.29740829792,0,0,0,8.0268095352101,0,0,0,32.2198982079169,2.988869806099,0,0,0,0,0,0,0,6.07830922789,0,0,1.93350061894,0,0,0,0,0,0,0,0,3.669569313938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302291488235,0,0,0.8903105569869,0,1.26570041088947,0,0
"1424","5-2-93-7-SE",0,0,5.10532680617,0,13.3555327811073,0,0,31.22146950861,0,0,0,0,1.13640670567,0,0,0,0.95054805908332,9.01100825252,0,0,0,0,0,0,0,0.765277484975,0,0,0,0,0,0,0,0,0,0,0,0.868343345394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91869396492923,0,0,0,0,1.11414983071525,0,0.0867228419878
"1425","5-2-93-7-SW",0,0,9.63056727323,2.326950699766,0,0,0,14.8979560483205,0,0,0,0,8.212641525491,3.1610276452462,0,0,1.6451418487072,12.2241472659938,0,0,0,0,0,0,0,7.238078680909,0,0,0,0,0,0,0,0,0,0,0,2.455651762,2.2126526963012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946555764584819,0,0
"1426","5-2-93-8-NE",0,0,3.78455024192,0,0,0,0,2.44992201752,4.87940792235,0.393327149758,0,13.314620674864,0,0,0,0,0,1.28290838227,0,0,0,0,0,2.87439196653,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7966741254,11.613863673042,3.45068886263,0,0,0,0,2.26608836593,0,5.033433155486,0,0,0,0,0,0,0,0,0,3.844016012391,0,0,0,0.000119353845873,0,0,0,0,0.1290383161641,0,0
