"","QSLinkID","BlackSpruce0","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP40","Pine0","Pine100","Pine120","Pine20","Pine40","Pine60","Pine80","WhiteSpruce0","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Peat.Mine","Pipeline","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1464","4-18-71-26-NW",0,0,0,0,0,23.80058914702,1.40028816184,0,0,0,0,0,0,0,0,4.45098631515,5.421933532152,0,15.081042616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.081042881684,0,0,0,0,0,0,0,0.13238836638294,0,0
"1465","4-18-71-26-SE",0,0,0,0,0,28.067183077843,2.056683406574,0,0,0,0,0,0,0,0,5.918227866982,7.50543133626,0,0.7138357685682,0,2.58368652926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319085004869,0,3.2792537322338,0,0,0,0.1114859419061,0,0.026332564901251,0,0.3486295878934,0,0
"1466","4-18-71-26-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.822217401618,23.001546285465,0,27.4462990285614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4462997785869,0,0,0,0,0,0,0,0.437457069597841,0,0
"1467","4-18-71-27-NE",0,0,0,0,0,15.2563045283,4.354787912009,0,0,0,0,0,0,0,0,3.67610368692,1.24189735186,0,3.495494368022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.495495339539,0,0,0,0,0,0,0,0.1824793614632,0,0
"1468","4-18-71-27-NW",0,0,0,0,0,0.355858063675,12.6298728091,0,0,0,0,0,0,0,1.58856730509,8.4953262694822,0.898838292928,0,7.93147676734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.945603661488,0,0,0,0.485162175786,0,0,0,0,0,0,7.93147683978,0,0,0,0,0,0,0,0.240340670501263,0,0
"1469","4-18-71-27-SE",0,0,0,0,0,0,4.49501092109613,0,0,0,0,0,0,0,0,19.162601218975,0,0,4.726872530944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.726873525472,0,0,0,0,0,0,0,0.2786384203171,0,0
"1470","4-18-71-27-SW",0,0,0,0,1.8650033698896,30.5888232750268,12.065825607366,6.0210141048,0,0,0,0,0,0,0,0,0.827112307819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16710388441,0,0,0,0.4045792024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945965237126864,0,0
"1471","4-18-71-28-NE",0,0,0,0,0,10.6499464826992,11.7713244576229,24.27989017299,0,0,0,0,0,0,0,10.127253273106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428432597764,0,0
"1472","4-18-71-28-NW",0,0,0,0,0,2.634514987235,42.0174853977514,18.0131875981328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951653075458416,0,0
"1473","4-18-71-28-SE",0,0,0,0,0.5785343685783,36.871594622423,13.8167343450373,0.900934287149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356192274419,0,0.145255493272
"1474","4-18-71-28-SW",0,0,0,0,0,11.7997934889367,37.4424094854428,0.851376208486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66084280963963,0,0
"1475","4-18-71-29-NE",0,0,0,0,0,16.9537726299,46.316046643765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238683677425,0,0,0,0.805062360065433,0,0.328604510076
"1476","4-18-71-29-NW",0,0,0,0,0,30.698352813542,28.6257785402239,1.083403869081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73918477533358,0,0
"1477","4-18-71-29-SE",0,0,0,0,0,2.0670015471867,58.127212254321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98016632558188,0,0.264919433367
"1478","4-18-71-29-SW",0,0,0,0,0,10.481416846845,39.0780861277334,5.4953893453953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4564327194696,0,0
"1479","4-18-71-3-NE",0,0,0,0,0,2.0881594720245,54.132013455013,0,0,0,0,0,0,0,0,6.99945044697,0,0,0,0,0,0,0,0,0,0,0,0,0.00731941614715,0,0,0,0,0,0,0,0,0,0,0,0.530335230385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293554838858,0,0,0,0.49785930517233,0,0
"1480","4-18-71-3-NW",0,0,0,0,0,18.55012307329,45.7790990629646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9824821462604,0,0,0,0.564407010294949,0,0.368007149169
"1481","4-18-71-3-SE",0,0,0,0,0,20.2784122784941,45.7244499897291,0,0,0,0,0,0,0,0,1.508420086129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04374086289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1429008723344,0,0.919283931034
"1482","4-18-71-3-SW",0,0,0,0,0,28.661461003388,41.9023865045386,0,0,0,0,0,0,0,0,0.0919202957476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92537819979698,0,0.0812654567757
"1483","4-18-71-30-NE",0,0,0,0,0,20.149639891929,18.914282474934,3.660128090688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12976387617601,0,0
"1484","4-18-71-30-NW",0,0,0,0,0,0.955477128539,7.53606803164873,22.2887535994461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34188072883928,0,0
"1485","4-18-71-30-SE",0,0,0,0,0,21.421358349052,13.3785425351418,3.27155519049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943821144203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456682349238208,0,0
"1486","4-18-71-30-SW",0,0,0,0,0,9.4568972013033,34.1809982290001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76370390417895,0,0
"1487","4-18-71-31-NE",0,5.18890164713321,0,0,0,19.03048947067,27.2732112363163,6.46194167782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.116202233163,0,0,0,0.3890090275434,0,0.423773551126
"1488","4-18-71-31-NW",0,0,0,0,0,0,40.1464289028219,23.2579756191766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6754554644942,0,0,0,0.4640918681391,0,0.0588729075744
"1489","4-18-71-31-SE",0,0,0,0,0,13.872778530454,20.889276293611,3.541160001956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348844497704,0,0
"1490","4-18-71-31-SW",0,0,0,0,0,0,37.9119616330817,21.6502077283037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88193730815854,0,0
"1491","4-18-71-32-NE",0,0.83772605070648,0,0,0,2.169143528,4.31310543631,16.6208140726596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6223482093163,0,0,0,0,0,0,0,0,0,0,0,0.044694755617,0,0,0,0,0,0.5468470353524,0,0,0,0.2565636168154,0,0.332603467295
"1492","4-18-71-32-NW",0,0.227654714506725,0,0,0,5.575208708166,23.6369666144608,6.75092123017713,0,0,0,0,0,0,0,2.92843095875463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663986631821,11.66642034102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7100899002478,0,0,0,0.139281461994,0,0
"1493","4-18-71-32-SE",0,0,0,0,0,34.67187401201,11.6843776197828,3.289496173815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726808729275,0,0,0,0.5534558661348,0,0
"1494","4-18-71-32-SW",0,0,0,0,0,9.02569663706,5.252848088287,0.945073079447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129819427309,0,0
"1495","4-18-71-33-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9658024389729,0,0,8.34552250668073,0,0,0,0,0,0,0,0,0,3.7523633519005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34552187827962,0,0,0,0.88273327982,0,0,0,0.654905105362,0,0.235301860717
"1496","4-18-71-33-NW",0,0.063485268494315,0,0,0,0,9.26230996984343,7.64116391936294,0,0,0,0,0,0,0,19.502027399232,0,0,0,0,0,0,0,0,0,0,0,0,5.44904519153,0,0,0,0,0,0,0,0,0,0,0,0,0.250312984244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5057318746297,0,0,0,0.348519112378,0,0.196401235153
"1497","4-18-71-33-SE",0,0,0,0,0,0,3.95916036458,0,0,0,0,0,0,0,0,44.08549604113,0,0,10.590945378418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.590944966675,0,0,0,0,0,0,0,0.475692534672,0,0
"1498","4-18-71-33-SW",0,0,0,0,0,0.524059901188,6.746609981861,10.5933409937433,0,0,0,0,0,0,0,23.79524647115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175936848601908,0,0
"1499","4-18-71-34-NE",0,0,0,0,0,3.16223695261,11.7182987242784,5.18453415309047,0,0,0,0,0,0,0,0.933079345104,7.37892370319,0,0,0,0,0,0,0,0,0,0,0,0,0.426790471468,0,3.54804644999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.425165231976,0,0,0,0,0,0,3.54804672288,0,0,0,0.4413908956584,0,0,0,0,0,0
"1500","4-18-71-34-NW",0,0,0,0,0,0,22.3649296875714,0,0,0,0,0,0,0,0,3.10662709245346,0,0,13.6816646768997,0,0,0,0,0,0,0,0,0,0.905822741563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.544962311196,0,0,0,0,0,0,13.6816649692284,0,0,0,1.172888594525,0,0,0,0.151821139192,0,0.346368263818
"1501","4-18-71-34-SE",0,0,0,0,0,18.55570206408,8.52528530628,0,0,0,0,0,0,0,0,2.014539960159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.836683785689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1502","4-18-71-34-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72624626292,17.4990655497543,0,0,16.737748011859,0,0,0,0,0,0,0,0,0,1.02218346802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84342842777,0,3.49165557582808,0,0,0,0,0,0,16.737748501539,0,0,0,0,0,0,0,0.617105810020853,0,0
"1503","4-18-71-35-NE",0,1.6787874426198,0,0,0,3.53527595847418,8.053609371254,0,0,0,0.179037389914,0,0,0,0,0,12.237384663763,0,11.7081784439,0,0,0,0,0,0,0,0,0,0,0,0,6.53651009768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10148665351,0,18.1107368941,0.0117864267959,0,0,0.3994948009817,9.87359421535e-05,0.08445936039248,0,0.3101212912336,0,0
"1504","4-18-71-35-NW",0,0,0,0,0,36.1373000004552,16.000903557914,0,0,0,0,0,0,0,0,2.566329500724,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05810388505613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46292639773,0,0,0,0,0,0,0,0,0,0,1.0787839858486,0,0,0,0.46334764282144,0,0.315800627639
"1505","4-18-71-35-SE",0,0,0,0,0,3.61169895216,5.984005173288,0,0,0,0,0,0,0,0.51993467186,2.33357001211,18.167335399779,0,0.200741436879,0,0,0,0,0,0,0,0,0,0,0,0,7.01120841007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11046340835,0,0,0,0.564733867713,0,0.151956897917,0,0.0105032186331,0,0.2580271602595
"1506","4-18-71-35-SW",0,0,0,0,0,48.542430556611,11.720447897902,0,0,0,0,0,0,0,0,3.708022387828,0,0,0.405619852368,0,0,0,0,0,0,0,0,0,0,0,0,0.0066426987309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41226262444788,0,0,0,0,0,0,0,0.00849756352355,0,0
"1507","4-18-71-36-NE",0,0,0,0,0,22.4080949203,2.608222158106,16.4391265418611,0,0,0,0,0,0,0,9.12294706143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796086472767,0,0,0,0.63667163967348,0,0
"1508","4-18-71-36-NW",0,3.1667678658165,0,0,0,22.3083772896,9.6064675715363,3.4356062302906,0,0,0,0,0,0,1.04050560548,0,0.0897682209951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17661639638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17661504444,0,0,0,0.743103950122,0,0,0,0.1955812905489,0,0
"1509","4-18-71-36-SE",0,0.793688361029,0,0,0,23.15825809607,15.811491594305,1.16409234961,0,0,0,0,0,0,3.80187968551,0.169421151375,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14136903137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71284735437,0,0,0,0,0,0,0,0,0,0,0.290986843287,0,0,0,0.859995752376218,0,0.255994956248
"1510","4-18-71-36-SW",0,0,0,0,0,55.338189597589,6.947993162593,0,0,0,0,0,0,0,1.946102778235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797350204733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797350285006,0,0,0,0,0,0,0,0.29972008888326,0,0
"1511","4-18-71-4-NE",0,0,0,0,0,0,32.4007873174491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266501877466,0,0,0,0.0223617258567,0,0.299749700314
"1512","4-18-71-4-NW",0,0,0,0,0,46.089464999696,18.70611482502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83500514969975,0,0.1853896158563
"1513","4-18-71-4-SE",0,0,0,0,0,0.00813787288847,43.912469897235,2.904137949536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235187034326,0,0,0,0.3206138950826,0,0.404540254706
"1514","4-18-71-4-SW",0,0,0,0,0,57.4289229954435,10.4636277117301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02387310633579,0,0
"1515","4-18-71-5-NE",0,0,0,0,0,58.654850089997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94076860397101,0,0
"1516","4-18-71-5-NW",0,0,0,0,0,24.215019361149,23.175333348197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24253070042978,0,0
"1517","4-18-71-5-SE",0,0,0,0,0,23.09644094835,45.3443820858918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767214078718899,0,0
"1518","4-18-71-5-SW",0,0,0,0,0,11.5053088919609,14.451441693373,5.488548133266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100106926256543,0,0
"1519","4-18-71-6-NE",0,0,0,0,0,18.2924985012,15.558070973256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2760759228904,0,0.377656013479
"1520","4-18-71-6-NW",0,0,0,0,0,21.1352335239,19.6194599568166,0,0,0,0,0,0,0,0,1.05515069127,2.12967359056239,0,0.0045161135369527,0,0,0,0,0,0,0,0,0,0,1.37131852498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045158549359585,0.232272895709,0,0,0,0,0,0,0.51555398798092,0,0
"1521","4-18-71-6-SE",0,0,0,0,0,53.912755993777,3.156963876982,11.977384857607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30586669301172,0,0
"1522","4-18-71-6-SW",0,0,0,0,0,51.5441614716853,13.7898264563325,0.1355106000575,0,0,0,0,0,0,0,0,0.45563847812242,0,0,0,0,0,0,0,0,0,0,0,0,1.31918694508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17608871587308,0,0
"1523","4-18-71-7-NE",0,0,0,0,0,1.5299683614461,19.26419366011,39.311984593317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780906303241,0,0
"1524","4-18-71-7-NW",0,0,0,0,0,23.58188670327,9.08287582880431,1.761841647517,0,0,0,0,0,0,0,1.91451211714009,14.9179678217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344107764532,0,0,0,0.82429634035942,0,0.389077771817
"1525","4-18-71-7-SE",0,0,0,0,0,0.118639213502,27.688881850516,25.993471199632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1526","4-18-71-7-SW",0,0,0,0,0,28.06280652986,6.254247304547,2.01670626134,0,0,0,0,0,0,0,0,15.0066376036521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2387192311239,0,0
"1527","4-18-71-8-NE",0,0,0,0,0,57.3582806791532,1.13894244404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09023154241629,0,0
"1528","4-18-71-8-NW",0,0,0,0,0,53.2445884815992,7.19887845526,5.376659329504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29581419582924,0,0
"1529","4-18-71-8-SE",0,0,0,0,0,63.234806138302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70899198097103,0,0.449151585735
"1530","4-18-71-8-SW",0,0,0,0,0,28.6973413118044,6.334059812252,1.838369833942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1531","4-18-71-9-NE",0,0,0,0,0,13.69027873195,15.7249307118002,9.70351650968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537276073372725,0,0.407675849696
"1532","4-18-71-9-NW",0,0,0,0,0,46.8707834022,18.5067616083779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75750671147011,0,0
"1533","4-18-71-9-SE",0,0,0,0,0,18.77380764703,36.134723245002,0.73893925243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108702157596,0,0
"1534","4-18-71-9-SW",0,0,0,0,0,40.3644730750457,23.9314523506797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1535","4-18-72-1-NE",0,0,0,0,0,0,36.12839487178,26.07055573606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127701738667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410967341444,0,0
"1536","4-18-72-1-NW",0,0,0,0,0,0,6.33198243916,3.60096269031,0,0,0,3.420979970592,0,0,0,0,7.10553602625,0,15.630555010455,0,9.376639511463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77000315147,0,0,0.584058008592,0,0,0,0,0,0,25.00719317689,0,0,0,0,0,0,0,0,0,0
"1537","4-18-72-1-SE",0,0,0,0,0,0,33.0038483187,18.10440829528,0,0,0,0,0,0,0,1.07535205876,4.203802466718,0,0,0,0,0,0,0,0,0,0,0,0,0.0710562760215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4915352873198,0,0
"1538","4-18-72-1-SW",0,0.521368393825,0,0,0,0,2.94752530799,22.947679713042,0,0,0,3.821883878,0,0,0,0,10.702336673374,0,2.71561390124,0,4.527356151534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.242970721839,0,0,0,0,0,0,0,0.38159377756646,0,0.517811689544
