"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2675","4-12-72-33-NE",0,0,0,0,0,0,0,0,0,0,0,0.000202134247468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2676","4-12-72-33-NW",0,0,12.2493770706337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183864607907,0,0
"2677","4-12-72-33-SW",0,0,7.875577749707,5.971113413329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2678","4-12-72-35-NE",0,0,5.93104614261158,6.1287842972393,0.884203146779,0,0,0,2.536180748403,0,13.1211493037572,0,1.39218490678,0.0118538785908,0.0737254950285,0,0,0.484012921608,0,0,14.6259010135,0,13.14983973591,0,0,0,0.034376563422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42164048884,0,0,0,0,0,0,0,0,0,0.0523517124386,0,0,38.9237804189657,0,0,0,0,0,0,0,0.0471402295299,0,0.175607448099342,0,0
"2679","4-12-72-35-NW",0,0,1.6190247921862,0,0,0,0,0,0,0,2.2318270090377,0,0,0,0,0,0,0,0,0,0.522135221561,0,9.48065501997,0,0,0,0.492265981305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5700191064,0,0,34.8275119067645,0,0,0,0,0,0,0,0,0,0,0,0
"2680","4-12-72-35-SE",0,0,0,0,0,0,0,0,0,0,5.608081541146,0,1.96846277879,0.0351511435535,0,0,0,0,0,0,12.790988090395,0,29.58721193223,0,0,0,0,0,0,1.16208083395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.542125617805,0,0,0,0,0,0,0,0,0,0,0,0,47.9862821043461,0,0,0,0,0,0,0,0,0,0.33887499029274,0,0
"2681","4-12-72-35-SW",0,0,0,0,0,0,0,0,0,0,7.321004364335,0,0,0,0,0,0,0.721232453369,0,0,3.31144872931,0,32.0086164927,0,0,0,0.0668524629531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.867208848115,0,0,0,0,0,0,0,0,0,1.64151769733,0,0,41.988349951907,0,0,0,0,0,0,0,0,0,0.036672201627,0,0
"2682","4-12-72-36-NE",0,0,11.5066268889199,16.0389203856759,3.5937137478174,0,0,0,6.63857234647,0,6.67038886951,1.1746545032,0,0,0.320723523235,0,5.55613737445e-05,0,5.601711522,0,3.75552609274,8.61173845711805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677244287324,0,0,0,0,0,0,0,0,0,0,0,0,0,16.027627420887,0,0,0,0,0,0,0,0,0,0.4748165777476,0,0
"2683","4-12-72-36-NW",0,0,37.6101278624862,1.62307481997887,1.80080842355613,0,0,0,1.2646891643516,0,1.8126909271233,0,0,0.05308959271128,0,0,0.0228657528482,0,0,0,14.8281310595532,0.15211074163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797041604776,0.994473862427,0,0,0,0,0,0,0,0,0,0,0,0,15.7428706356937,0,0,0,0,0,0,0,0.0070531980921,0,0.129437581545085,0,0.124528286693
"2684","4-12-72-36-SE",0,0,2.946454697377,0,1.05399802859,0,0,0,4.679942898232,0,35.887304775667,0,0,0.101830934272,0.0221041117403,0,0.0263140533991,0,0,0,6.16621054669,0,0.153819111403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6256607566878,0,0,0,0,4.516673329137,0,1.216760301686,0.684111402023,1.070839296495,0,0,0,0.106471853725,0,0,0,0,0,44.8329951904506,0,0,0,0,0,0,0,0,0,0.1864430302253,0,0
"2685","4-12-72-36-SW",0,0,29.832916964585,0.640262765348,7.8726990559,0,0,0,0.586707293505,0,0.893583437054,0,0,0,0,0,0.00253298067285,0,0,0,18.559609746616,0,0.403882526169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045142439889,0,0,0,0,0.381526427255,3.2471253408479,1.03825979276468,0,0,0,0,0,0,0,0,0,0,0,18.717020563158,0,0,0,0,0,0,0,0.00289643984715,0,0.49320496158417,0,0
"2686","4-12-72-4-NE",0,0,1.1818516579,0,0,0,0,0,0,0.889352966299,0,1.057917969549,0,0,7.10631076251,0,0,1.30908806162,0,0,0,0,0,0,0,0,0.1832869712597,0,0,0,0,0,0,0,0,0,0,0,0,22.26762665321,9.507611319563,0.200697930389,0,0,0,6.196414311448,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92833136201,0,0,0,0,9.014098098829,0,0,0,0,0,0,0,0,0,0.848287568256694,0,0
"2687","4-12-72-4-NW",0,0,10.704420301112,0.816015676844,0,0,0,0,0.001265702637211,0.295173066999,0,0,0.0192592974444,0,11.4350883889065,0,0,0.914125050386,17.88134854774,0,0,0,0,0,0,0,0.619141508742,0,0,0,0,0,0,0,0,0,0,0,2.68145155332,0.228980028032,2.422973621604,0.11814016784,0,0,0,8.541462706715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7179853111,0,0,0.00157631414161,0,0,0,0,0,0,0.262446849825,0,0
"2688","4-12-72-4-SE",0,0,2.065408262764,0,0,0,0,0,3.35693661746,10.7081433387043,0,3.56559482536,0,0,2.27534510291,0,0,1.340701969273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.338245971821,21.4944693162572,0.74538790645,0,0,0,6.61210463105,4.988263215504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.696406554199,0,0,0,0,0,0,0,0,0,0.24979086322896,0,0
"2689","4-12-72-4-SW",0,0,0.0735716979327,0,0,0,0,0,0,1.1554565269788,0,0,0,0,0,0,0,6.40255512206021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32166570469,1.1325791820978,0,0,0,6.90591816416177,36.2133745339436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3688307731839,0,0,0,0,0,0,0,0,0,0,0,0
"2690","4-12-72-5-NE",0,0,2.76473207375,0.0612903395136,1.886036657677,0,0,0,0,0,0,0,29.3435441205,0,1.0317446705441,0,0,1.17247860842,6.51233539829,0,0,0,0,0,0,3.35571838749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929973797919,0.582778873682,0,0,0,0,0.41875613807305,0,0,0,0,0,0,0,0,0.986850438566,0,0,0,0,0,0,0,0,0,6.93109340712563,0,0,0.924611754084,0,0,0,0,0,0,0,0,0
"2691","4-12-72-5-NW",0,0,0,0.938361129011,4.87289987297,0,0,0,0,0,0,2.40755582991,7.09437268049,0,7.88704747644762,0,0,0,6.320653940484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603750113009,0,0,0,0,0,0,0,0,0,6.380222953514,0,0,0,0,0,0,0,0,0,0,0,0,0,6.320653137148,0,0,0.8591977621078,0,0,0,0,0,0,0.1323530908166,0,0
"2692","4-12-72-5-SE",0,0,5.2795212655319,0.558686191688,0.592134255063,0,0,0,0.684585401609,0,0,0.590780691636,2.38726603925,0,1.31076824325,0,0,4.2634828314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.424377027157,16.722065741314,0,0,0,12.089511590896,5.099408469272,0,0,0,0,0,0,0,0,3.022571865649,0,0,0,0,0,0,0,0,0,5.099408748818,0,0,0.321802890124,0,0,0,0,0,0,0,0,0.188350833253
"2693","4-12-72-5-SW",0,0,0,13.408775432432,13.9044169328305,0,0,0,0,0,0,0,0,0,0.000141288992325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77475134739,0,0,0,1.959525070577,0,0,0,0,0,3.1221892007042,0,0,0,0.040790266107509,0,0,0,0,5.6408680647667,0,0,0,0,5.6408679830582,0,0,0,0,0,0,0,0,0,0.0406252548512,0,0
"2694","4-12-72-6-NE",0,0,0,0,0,0,0,0,0,0,1.380400514443,1.029347598133,2.445089284388,0,21.2819705834137,0,0,0,0,0,0,0,0,0,0,0,8.792745405595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2953617542607,0.152825692557,0,0,0.899559202342,8.5587743476882,3.69858156019549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6377566051697,0,0,0.987625258464,0,0,0,0,0,0,0.392995454217,0,0
"2695","4-12-72-6-NW",0,0,1.21534137201968,11.2111800242336,0,0,0,0,0,0,0,0.67798955625427,0,0,2.710594111022,0,0,0,0,0,0,0,0,0,0,0,5.66381131528,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28850171701,0,0.94894366105,1.07588728874,4.2040034174918,13.1508744536457,9.104809581887,0,0,0,0.04166366831779,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1294989997527,0,0,0.5889407253043,0,0,0,0,0.02071413050616,0,0.0118110346083,0,0.848244047736
"2696","4-12-72-6-SE",0,0,0,11.382352437362,5.447406970958,0,0,0,0,0,0,0.633116472762,0,0,4.92627589349,0,0,0,0,0,0,0,0,0,0,0,6.41100562558,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27071344844,0,0,0,0,0,1.6661973970722,0,0,0,7.1067749318906,0,2.39171846995,0,4.114829801624,0,0,0,0,0,0,0,0,0,1.6661973970614,0,0,0.8639077957748,0,0,0,0,0,0,0.0695092189224,0,0
"2697","4-12-72-6-SW",0,0,4.50305049404541,8.35667101984168,0,0,0,0,0,0,0,2.43292827160899,0,0,8.52143837759204,0,0,1.121617006241,0,0,0,0,0,0,0,0,0.613980481622,0,0,0,0,0,0,0,0,0,0,0,2.07061739994,0.294412227539,11.9987490046,0,0,0,3.416369249964,0,9.31069613523522,0,0,0,2.526099753619,0,0,1.41341236210205,3.479787396473,0,0,0,0,0,0,0,0,0,9.31069613524521,0,0,0.299742615048,0,0,0,0,0,0,0,0,0.139987962602
"2698","4-12-72-7-NE",0,0,4.650906553014,0,0,0,0,0,0,0,1.391168183816,0,0,0,6.29611396381,0,0,0,0,0,0,0,0,0,0,0,0.338015621679,0,0,0,0,0,0,0,0,0,0,0,0.863799851848,0,0,0,0,0,2.4939460155628,1.23382702533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.594707066046,0,0,0,0,0,0,0,0,0,0.0644769786934,0,0.0302881430986
"2699","4-12-72-7-NW",0,0,3.61630866049471,4.060297535085,0,0,0,0,0.268303242656826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2762829905392,0,0,0,0,0,12.8162194371869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8162194371902,0,0,0,0,0,0,0,0,0,0,0,0
"2700","4-12-72-7-SE",0,0,0,0,0,0,0,0,0,0,1.3513810625874,0.2087784108308,0.691580963391,0.156189050996,27.6915535316103,0,0,0,4.96007179678,0,0,0,0,0,0,0,0.424063437769,0,0,0,0,0,0,0,0,0,0,0,0,0,3.206096753542,2.42185165247,0,0,0,4.786418353506,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29965535395,0,0,0,0,12.3929480758198,0,0,0.3932927431975,0,0,0,0,0,0,0.112049102158,0,0.00457930754379
"2701","4-12-72-7-SW",0,0,15.1150650386789,0,0,0,0,0,0,0,0,0,0.583637110088,0,1.693815178279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24137767521,7.9960717086,4.3559753069715,0,0,0,3.6935708932559,5.4134875204067,3.3512203511958,0,0,0,0.36600752208284,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7647078716002,0,0,0,0,0,0,0,0,0,0,0,0
"2702","4-12-72-8-NE",0,0,0.2255167828379,0,1.15522184317,0,0,0,2.522552595286,0,17.5710366890892,0,0,5.9004124658825,0.158545053415193,0,0,2.44220340937,23.4832204378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825409882238,0,0,0,0,0,0.156896290193,0,0,0,0,0,0,0,0,0,0,0,0,41.6683743567495,0,0,0,0,0,0,0,0.211290772923,0,0,0,0
"2703","4-12-72-8-NW",0,0,9.4454310899773,2.570870890031,0.588968364254,0,0,0,1.58675028771,0,5.55605995756432,0,0,5.01976456739,0.3544972059218,0,0,4.008041745488,2.98563938937,0,0,0,0,0,0,0,9.372498882719,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18529460996,0.198333399013,0,0,2.86368269107347,0,0,0,0,0,0.45213034735705,0.716376367229,0,0,0,0,0,0,0,0.531134602897,0,0,0,0,9.04332926281826,0,0,0.494077868059,0,0,0,0,0,0,0.213549794272,0,0.0620076941341
"2704","4-12-72-8-SE",0,0,1.688169669441,0.0278701499214,0.818236474233,0,0,0,1.14702608932,0,0.513916289317,0,3.67938405466,4.037970871135,0.535838970371,0,0,1.174628964894,41.2725414739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.524902948818,0,0,0,0,0,0,0,1.26155361223,0,0,0,0
"2705","4-12-72-8-SW",0,0,0,0,0,0,0,0,0,0,1.454559075911,1.75931550112,0,5.758971876536,10.397644154916,0,0,0,4.58774658457,0,0,0,0,0,0,0,4.481199607815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953520667218,0,0,0,0,0,0,0,0,0,1.8673946967091,0,0,0,0,0,0,0,0,8.652724954911,0,0,0,0,14.549361456578,0,0,0.18464971657051,0,0,0,0,0.161960491054,0,0.08950659560733,0,0
"2706","4-12-72-9-NE",0,0,4.231429101821,0.344233158633,2.20445667935,0,0,2.9010637950297,0,0,18.239091588444,0.282710273735,0,0,0,0,0,0,0,0,0,0,5.089572063309,0,0.420108913409,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25257326915,0,0,0,0,0,0,0.409196436285,0,0,0,0,0,0.0480730698318,0,0,3.78515548947,0,0,0,0,6.208998985448,0,0,0,0,29.9468556117545,0,0,0,0,0,0,0,0,0,0.123368584706,0,0
"2707","4-12-72-9-NW",0,0,4.486944368534,1.13671812159,1.613128406868,0,0,4.037596308441,0,0,36.4369971247349,0.276440105904,1.06969928289,2.22263224273,0,0,0,0.0670118235126,4.64700026567,0,0,0,0.0157918363738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09483005161457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7516840408086,0,0,0.265602515542,0,0,0,0,0.3124641964895,0,0,0,0.140080350376
"2708","4-12-72-9-SE",0,0,1.135941893976,0,0.781229317954,0.150964073058,0,0,0,0,0.0413957649057,1.0305705583856,0,0,12.7380236896208,0,0,0,0,0,0,0,0,0,0,0,0.1810025934394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63971801139,0,0,0,0,28.8798205578,0,0,0,0,28.9212042022469,0,0,0,0,0,0,0,0,0,0.1859415750996,0,0
"2709","4-12-72-9-SW",0,0,1.953741502406,0.46966253004885,0.232915173052,0,0,0,5.145771136972,0,0.686099702137,0.443481866741,0,0,7.676578132057,0,0,3.1552310415374,18.06265785881,0,0,0,0,0,0,0,0.541257276738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.451752792042,0,0,0,0,2.12545605595,0,0,0,0,20.633201786974,0,0,0,0,0,0,0,0.241011322061,0,0.09572037773532,0,0
"2710","4-12-73-1-NE",0,0,29.7230318531313,7.54654546991,0,0,0,0,19.57776558422,0,0.675696265275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89273292253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675696265273,0,0,0,0,0,0,0,0,0,0.321668090803,0,0
"2711","4-12-73-1-NW",0,0,35.8627391046477,0.741022959881,0,0,0,0,5.88366651288,0,20.4849304077493,0,0,0,0,0,0,0,0,0,0,0,0.231295905712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01978231788,0,0,0,0,0,0,0,0,0,0,0,0,0,20.716226313461,0,0,0,0,0,0,0,0,0,0,0,0
"2712","4-12-73-1-SE",0,0,45.659550418928,10.945837933204,0,0,0,0,5.29042701297,0,0.172245460104,0,0,0,0,0,0,0,0,0,0,2.866373452393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172245460104,0,0,0,0,0,0,0,0,0,0.32975172046977,0,0
"2713","4-12-73-1-SW",0,0,54.877042065055,3.470630227426,0,0,0,0,4.70873745705136,0,1.40488918452359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14409989073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40488918453439,0,0,0,0,0,0,0,0,0,0,0,0
"2714","4-12-73-10-NE",0,0,1.968688041191,1.99541809942,0,0,0,0,0,0,21.074202724714,0,0,0,0,0,0,0,0.932418080038,0,4.83407351127,0.0900585634476,8.79356980662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.027254567497,0,0,0,0,0,0,0,0,0,0,0,0,0,34.731517713435,0,0,0,0,0,0,0,1.02905600517,0,0.0390738029299,0,0
"2715","4-12-73-10-NW",0,0,0.130697682765,0,0,0,0,0,0,0,0.0887775901232,11.124229962,0,0,0,0,0,0,2.11838139102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.238912839932,0,0,0,0,0.812863640967,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4460716109984,0,0,0,0,0,0,0,0,0,0.2736242038272,0,0
"2716","4-12-73-10-SE",0,0,0,0,0,0,0,0,0,0,10.3978719388,0,0,0,0,0,0,0,0.675727440591,0,0.0513149727675,0.76918363755,1.4088834653125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149856809955,0,0,0,0.298517310897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1342717159974,0,0,0,0,0,0,0,0.399526258831,0,0,0,0.268196091925
"2717","4-12-73-10-SW",0,0,0,0,0,0,0,0,0,0,0,2.59078935938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985428766395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077447397481,0,0
"2718","4-12-73-11-NE",0,0,0,0,0,0,0,1.831673181351,0,0,14.8093968875702,0,0,0,0,0,0,0,1.81084604877,0,5.12500975119,5.172890369411,1.62003874843,0,0.0165369377867,0,0.0049323366263,0,0,0,0,0,10.7451296765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.891205229139,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9420952829122,0,0,0.16689618332463,0,0,0,0,0,0,0.670260456731263,0,0
"2719","4-12-73-11-NW",0,0,26.265058384778,0,0,0,0,0,0.955666883424,0,6.1559267959293,0,0,0,0,0,0,0.157672531229,0.00165202755121,0,3.451129947378,7.32758869107,7.876612611233,0,0,0,0,0,0,0,1.51254229793,0,0.112395480321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.943633784933,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1102593932162,0,0,0,0,0,0,0,0,0,0.7520644677535,0,0
"2720","4-12-73-11-SE",0,0,7.08302766887452,0,0,0,0,0,0.151894253864,0,39.20933527382,0,0,0,0,0,0,0,0.701966538185,0,8.478665695268,4.289505205963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.38996747403,0,0,0,0,0,0,0,0,0,0,0,0
"2721","4-12-73-11-SW",0,0,14.493537021878,0,0,0,0,0,6.42908771398,0,28.76002414156,2.3181136118,0,0,0,0,0,0,1.046130188397,0,0.049685944164106,0,2.563522125774,3.99330529286,0,0,0,0,0,1.13990052399,0.906323962956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3256863061951,0,0,0,0,0,0,0,0,0,0.0416611805516,0,0
"2722","4-12-73-12-NE",0,0,1.752344414732,10.543276827397,0,0,0,0,2.7322338706832,0,4.45031081015,0.347816069047,0,0,0,0,0,6.6600835443837,1.49535531477,0,0,0.280361587321,0,0,0,0,0,0,0,1.88555128976,0,0,0,0,0,0,0,0,0,0,0.523341701712,0,0,0,0,0,0,0,0,0,2.07286836494159,0,0,0.465345669809,0,0.282918211856,0,0,0,0,0,0,0,0,5.94566612493,0,0,0.340260356369,0,0,0,0,0,0,0.22375916901587,0,0.227137999103
"2723","4-12-73-12-NW",0,0,0.738532650722,0,0,0,0,0,0.719284685637,0,20.3090957742957,0,0,0,0.455419985457,0,0,0.783815019448,0,0,6.171872552206,21.514816198273,2.048667935413,0,0.00104223310239,0,0,0,0,1.09782531536,0,0,6.56479799506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187729676636281,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0944353322186,0,0,0.4439295258523,0,0,0,0,0,0,0.617134984178881,0,0
"2724","4-12-73-12-SE",0,0,17.490722748152,1.711302687891,0,0.9543834173,0,0,6.29971273617,0,7.4591261672241,5.615009515678,0,0,0,0,0,1.84951755519,0.329999425787,0,0,2.74365402203,0.0897557788778,0.0928786743716,0,0,0.174247312993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134875051662,0,0,0,0,2.59741419427,0,0,0,0,1.51689872611,0,0,1.81487590727,0,0.113381940251,0,0,0,0,0,0,0,0,11.4306789834585,0,0,0,0,0,0,0,0,0,0.1274242634254,0,0
"2725","4-12-73-12-SW",0,0,9.7644544281122,0,0,0,0,0,4.853531238201,0,29.03740101369,0,0,0,0,0,0,0.34307135255,0,0,0,17.242533386134,2.21194914118,0,0,0,0,0,0,0.728195287278,0,0,0.124603360181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.373953416055,0,0,0,0,0,0,0,0,0,0.0287119285491,0,0
"2726","4-12-73-13-NW",0,0,0,0,0,0,0,0,0,0,0,0.1718882237425,0,0,2.77230024822e-05,0,0,0,2.69674543735,0,0.0669543501622,0,0.253820725591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0175203468064,0,0,0,0,0,0,0,0,0,0,0,0
"2727","4-12-73-13-SW",0,0,0.398796916606,0,0,0,0,0,0,0,2.265654677761,0,0,0,0,0,0,0,1.2069129282794,0,8.0982084276141,11.036310274549,7.4047124684,0,0,0,0.019343519649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3749331883886,0,0,0,0,0,0,0,0,0,0,0,0,0,18.975490237039,0,0,0,0,0,0,0,0,0,0.11731068005019,0,0
"2728","4-12-73-14-NE",0,0,0,0,0,0,0,0,0,0,0,2.812587028117,0,0,4.100727671631,0,0,0,3.42707743377,0,0,0,0,0,0.0317445722358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5363313301449,0,0,0,0,0,0,0,0,3.42707779591,0,0,0,0,0,0,0,0,0,0.0350167754041,0,0
"2729","4-12-73-14-SE",0,0,0,0,0,0,0,0.0557083713715,0,0,4.7580639924635,0,0,0,0,0,0,0,1.74598960473,0,0,0.437832295661,0,0,0,0,0.0972235538654,0,0,0,0,0,1.215941048561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.545669604081,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7757012979429,0,0,0,0,0,0,0,0,0,0.06142484176338,0,0
"2730","4-12-73-14-SW",0,0,0.39679216698067,0,0,0,0,0,1.6873664495991,0,2.54073090550089,0.2251376135114,0,0,0,0,0,1.120586442383,0.55915056319,0,0,1.1144982701,0.956477048366,0,0,0,0.09592567914304,0,0,0,0.242948417443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8478191287951,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29930660893329,0,0,0,0,0,0,0,0,0,0.0526874233845,0,0
"2731","4-12-73-15-NE",0,0,0,0,0,0,0,0,0.898266685994,0,0,0,0,0,0,0,0,2.208944423535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514506209327,0,0
"2732","4-12-73-15-NW",0,0,0,0,0,0,0,0,0.118212164978,0,0,0,0,0,0,0,0,0.144324275455943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26507402558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26507402557,0,0,0,0,0,0,0,0,0,0.000427205884107,0,0
