"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1290","4-1-83-31-SE",0,0,13.20719543865,29.514009325335,21.221050690538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1291","4-1-83-31-SW",0,0,14.878434847501,19.5092310086512,16.3238821540919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224083869708,0,0
"1292","4-1-83-32-NE",0,0,16.769649121684,1.750978477298,34.1191191123924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1293","4-1-83-32-NW",0,0,0,10.462932033452,45.1480317354935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433702879031,0,0
"1294","4-1-83-32-SE",0,0,0.0863365585799,1.4275231129989,49.883461073988,0,0,0,0,0,0,0,1.530282450806,0.418429208232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12710794582,0,0,0,0,0,0,0,0,0,0,0,0,0.100979091782,0,2.18900767029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1295","4-1-83-32-SW",0,0,8.37906884529,21.861267825846,30.0680353800351,0,0,0,0,0,0,0,0.970916820713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716986676441,4.48803448378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482262243136,0,0
"1296","4-1-83-33-NE",0,0,0.209139189585,4.42672325481,31.796476433349,0,0,0,0,0,0,0,0.718899593943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99149230105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1297","4-1-83-33-NW",0,0,14.4524444599749,2.14609480859097,36.509637711559,0,0,0,0,0,0,0.160923442679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1298","4-1-83-33-SE",0,0,0,2.65560880624,46.180703555849,0,0,0,0,0,0,0,1.94410660959634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11690115161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1299","4-1-83-33-SW",0,0,0,0.970203666011,37.0248131461499,0,0,0,0,0,0,2.50139781848,8.737619479734,13.206985457439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035036427962,0,0,0,0,0,0,0,0,0,0,0,0,0.6959284452106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1300","4-1-83-34-NE",0,0,18.2330676073439,10.581946611419,19.273554169051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0940252526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1301","4-1-83-34-NW",0,0,0,54.4209980859842,10.4335248996285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038544229499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1302","4-1-83-34-SE",0,0,0.893944072923,14.19798913457,18.672498291804,0,0,0,0,0,0,0,21.51050396967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62935328414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1303","4-1-83-34-SW",0,0,0,11.105555190837,44.5122341366004,0,0,0,0,0,0,0,4.689432906575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.214886974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1304","4-1-83-35-NE",0,0,0,0,5.299890298469,0,0,0,0,0,0,0.00288399709122,49.1901741378627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1305","4-1-83-35-NW",0,0,1.215311618006,0.0896378600706,18.4186834996659,0,0,0,0,0,0,2.48882350976,27.550052854663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.720919286758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1306","4-1-83-35-SE",0,0,0,21.50165350955,8.66950202449606,0,0,0,0,0,0,0,3.47506548549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.919624474727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1307","4-1-83-35-SW",0,0,0,14.760680372238,35.721841369796,0,0,0,0,0,0,0,2.79691776773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6074727319931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1308","4-1-83-36-NW",0,0,0,0,0,0,0,0,0,0,0,1.79175020538806,8.940487318071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1309","4-1-83-36-SE",0,0,0,12.5955496612,0,0,0,0,0,0,0,0,8.07530868529,27.17878610083,0,0,0,0,0,0,0,0,0,0,0,2.02645001615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334989990863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709372359321,0,0
"1310","4-1-83-36-SW",0,0,0,20.888267207538,3.08968090082,0,0,0,0,0,0,0,5.233929667171,9.169323695331,0,0,0,0,0,0,0,0,0,0,3.14645684828,0.0480793287831,0,0,0,0,0,0,0,0,0,0,0,0,9.0847027082996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1311","4-1-83-4-NE",0,0,0,4.11853167994,6.945269020323,0,0,0,0,0,0,0,41.197368798978,9.65820730353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319060114277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1312","4-1-83-4-NW",0,0,0,3.16491683629,10.4765256853272,0,0,0,0,0,0,0,40.312928417595,0,0,0,0,0,0,0,0,0,0,0,1.79967080746,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9092655124605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801359395226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1313","4-1-83-4-SE",0,0,0,2.67829062348,23.5424924071528,0,0,0,0,0,0,0.232629699159,5.495417009309,29.888411138,0,0,0,0,0,0,0,0,0,0,3.81370074703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1314","4-1-83-4-SW",0,0,0,0.477143530053,14.0253280029332,0,0,0,0,0,0,0.38032980190329,46.2418491099557,0.126339926709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03050126271777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1315","4-1-83-5-NE",0,0,0,0,46.830889543012,0,0,0,0,0,0,0,5.12561970551,4.50034792452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576090294149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1316","4-1-83-5-NW",0,0,4.041509510262,0.0122391263291,54.1267082458367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223328442661,0,0
"1317","4-1-83-5-SE",0,0,0,0,24.4728981636385,0,0,0,0,0,0,0.5875605156196,37.1686419519612,0,0,0,0,0,0,0,0,0,0,0,0,2.797965511729,0,0,0,0,0,0,0,0,0,0,0,0,0.00600328811848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318","4-1-83-5-SW",0,0,3.348504864226,0.942702756676,52.1130398610279,0,0,0,0,0,0,0,11.1122409412127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62027106731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1319","4-1-83-6-NE",0,0,2.71866558956,16.53303553334,41.01919187277,0,0,0,0,0,0,0,0.241006533826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451108146271,3.78065689514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1320","4-1-83-6-NW",0,0,0,17.63149390891,34.3617959521601,0,0,0,0,0,0,0,1.32193661993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63623222313,11.644777094326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1321","4-1-83-6-SE",0,0,0.28609712302,12.33541758743,42.1702968906682,0,0,0,0,0,0,0,5.3866445927393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259120889706,6.503621690436,0.57213443404891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1322","4-1-83-6-SW",0,0,0.11506558770593,15.7354693535565,41.5445762066539,0,0,0,0,0,0,0,2.119564335347,0.82907449860181,0,0,0,0,0,0,0,0,0,0,2.38122104668,0,0,0,0,0,0,0,0,0,0,0,0,0.777611582241,5.284016548973,0.40289630732423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02875564918107,0,0
"1323","4-1-83-7-NE",0,0,0.526803379499,0,28.9790183980897,0,0.113617110854,0,0,0,0,0,22.84933494882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1964084355009,0,0
"1324","4-1-83-7-NW",0,0,1.84489348131,1.935910050324,28.9902207065247,0,0,0,0,0,0,0,10.3417367375238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61889532501,1.28330570259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2592801736791,0,0
"1325","4-1-83-7-SE",0,0,0,0.262278866792,55.0852299762334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275627478067,1.10178108413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1326","4-1-83-7-SW",0,0,0,16.33107768543,33.312905346816,0,0,0,0,0,0,0,0.895699798884,0,0,0,0,0,0,0,0,0,0,1.92003624402,0,1.19508493913,0,0,0,0,0,0,0,0,0,0,0,5.95676777643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1327","4-1-83-8-NE",0,0,0,0,5.1681186007502,0,0,0,0,0,0,0,33.5972013762111,0,0,0,0,0,0,0,0,0,0,0,6.53895415119,1.784700270485,0,0,0,0,0,0,0,0,0,0,0,0,7.29249869337,0.5464135870324,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8038941737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29475556543,0,0
"1328","4-1-83-8-NW",0,0,0.171781850877,0,20.310500971281,0,0,0,0,0,0,0,34.378982944384,0,0,0,0,0,0,0,0,0,0,0,0,0.0967224556537,0,0,0,0,0,0,0,0,0,0,0,0,2.286809932314,6.202976270576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94399503135231,0,0
"1329","4-1-83-8-SE",0,0,0,0,34.75201226023,0,0,0,0,0,0,0,15.1647668397925,11.046759760794,0,0,0,0,0,0,0,0,0,0,0,0.725687675011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785854538001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1330","4-1-83-8-SW",0,0,0,0,45.6472801555038,0,0,0,0,0,0,0,15.02672267903,0,0,0,0,0,0,0,0,0,0,0,0,0.0192650437286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4600918636353,0,0
"1331","4-1-83-9-NE",0,0,0,0,0.835695237879,0,0,0,0,0,0,0,6.387165917,0,0,0,0,0,0,0,0,0,0,0,0,0.96905410377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247381761583,0,0
"1332","4-1-83-9-NW",0,0,0,0,1.339525626587,0,0,0,0,0,0,0,17.534582024914,0,0,0,0,0,0,0,0,0,0,0,0,8.39353045532,0,0,0,0,0,0,0,0,0,0,0,0,0.729174926621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573678897669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1333","4-1-83-9-SE",0,0,0,0,11.5918324836,0,0,0,0,0,0,0,40.838030023989,0,0,0,0,0,0,0,0,0,0,0,0,3.341598294068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45190474862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430768405407,0,0
"1334","4-1-83-9-SW",0,0,0,0,20.4372300082491,0,0,0,0,0,0,0,28.935451686646,0.6610997399596,0,0,0,0,0,0,0,0,0,0,0,16.05337587215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197117991169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1335","4-1-84-1-NE",0,0,1.37781541027,7.51127975788,0.157190331969,0,0,0,0,0,0,1.52478113306,0,0,0,0.285530874463,0,0,0,0,0,0,0,0,1.37331941231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1336","4-1-84-1-NW",0,0,0,0,0,0,0,0,0,0,0,0.0904016840969,3.12407084785,0,0,0.2497572559443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1337","4-1-84-1-SE",0,0,0,0,0,0,0,0,0,0,0,0,3.19538316786,0,0,0,0,0,0,0,0,0,0,0,0.0542943622557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833236139925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1338","4-1-84-10-NE",0,0,5.68566756157,18.9232162800057,8.955962837742,0,0,0,0,0,0,0,27.038687203914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574068667111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521415123343,0,0
"1339","4-1-84-10-NW",0,0,0,20.1984402539261,18.834236137653,0,0,0,0,0,0,0,22.695408149758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0418673012898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291535407705,0,0
"1340","4-1-84-10-SE",0,0,1.686559660745,6.87785116048,10.16325077907,0,0,0,0,0,0,0,32.5354901833,0,0,3.89387478953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.618563512429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95911547712,0,0,0,0
"1341","4-1-84-10-SW",0,0,0.18191700679,2.119580598044,2.33710519667,0,0.544401582356,0,0,0,0,0,49.206671535392,0,0,2.641711077345,0,0,0,0,0,0,0,0.979540514851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491584934632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.336762695491,0,0.224650950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4879077569634,0,0.2512887888625,0,0
"1342","4-1-84-11-NE",0,0,0.657982519256,9.24094113786,0.801197089609,0,0,0,0,0,0,0,45.2485280118725,0,0,2.43706045163,0,0,0,0,0,0,0,0,0.0378921359336,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41828744542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42159704937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54750557388,0,0.270365990502,0,0
"1343","4-1-84-11-NW",0,0,10.630714258854,12.6316914342849,10.8471278872524,0,0,0,0,0,0,0,30.977236346968,0,0,0.0434385556293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872439357556,0,0.5269545962819,0,0
"1344","4-1-84-11-SE",0,0,0,2.6501196106493,3.06974275354,0,0.102643968067,0,0,0,0,0,10.4734179975118,0,0,0.0113380344499,0,0,0,0,0,0,0,0,0.915254370034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.893409435428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111742126442,0,0,0,0
"1345","4-1-84-11-SW",0,0,4.711653097639,15.293714852164,8.203120683034,0,0.584002347548,0,0,0,0,0,14.993713652733,0,0,3.064878576639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623074286035,1.45150076524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3628208477652,0,0,0,0
"1346","4-1-84-12-NE",0,0,0,11.9704775797141,0.669865897493,0,0,0,0,0,0,0,45.5012063026083,0,0,0,0,0,0,0,0,0,0,0,2.806359191808,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206558724828,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16125347618,5.05035227583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1347","4-1-84-12-NW",0,0,0,0.334576074031,0.80056402754,0,0,0,0,0,0,0,57.9402738825784,0,0,0.8108625247521,0,0,0,0,0,0,0,0,2.3768128689074,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2240402144158,0,0.0377497511019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1359718028857,0,0,0,0
"1348","4-1-84-12-SE",0,0,5.624563009888,40.614514676385,12.213807958317,0,0,0,0,0,0,0,0.288230316996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711374126729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34456695467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680644525516,0,0
"1349","4-1-84-12-SW",0,0,0,16.956948456833,6.111669328215,0,0,0,0,0,0,0,9.198142101348,0,0,0,0,0,0,0,0,0,0,0,0.995559132411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95165717747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1350","4-1-84-13-NE",0,0,0,0.0530888213151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326693589178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689785432427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297752405856,0,0
"1351","4-1-84-13-SE",0,0,0,3.72023913321,8.6977405609726,0,1.863992642207,0,0,0,0,0,35.6913380473593,0,0,0,0,0,0,0,0,0,0,0,4.645279830162,0,0,0.423881200161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.581791404698,0,0.572443940452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363523592071,0,0.3222978126897,0,0
"1352","4-1-84-13-SW",0,0,0.346738592178,0,10.790846371894,0,0.160662433831,0,0,0,0,0,36.7396617610668,0,0,0.817417455852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.277982873163,0,0.829951970326,0,0,0,0,0,0,0,0,0,0,0,0.732377952691,0.0897168474849552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21087320477865,0,0.266550785309,0,0
"1353","4-1-84-14-NW",0,0,0.01550715521784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1354","4-1-84-14-SE",0,0,1.81249576584,5.0093047204071,21.961212615198,0,0,0,0,0,0,0,16.2265916537461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874607193233,1.3369345511244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1355","4-1-84-14-SW",0,0,30.344957904128,15.8963162682961,7.2916680520411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1356","4-1-84-15-NW",0,0,0,13.24554740767,0,0,0,0,0,0,0,0,0,4.465439181327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
