"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"8483","4-5-80-13-NE",0,0,2.8012524646,0,0,0,0,0,51.692350499238,0,0,1.21768919281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27582033187,0,0,0,0,0,0,0,0,0,1.50731208146,0,0,0,0,0,5.08633746896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764032465856,0,0
"8484","4-5-80-13-NW",0,0,3.90007445204,0,0,0,0,0.181932359356,9.665632357299,0,0,1.96106315511,0,0,0,0,21.17055479298,6.740217638468,0,0,0,0,0,4.17042018785,7.88648659033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.887396606323,0,0,0,0,0,4.017919387036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459860481884,0,0.98198653074771,0,0
"8485","4-5-80-13-SE",0,0,3.890762370175,0,0,0,0,0,30.1575176013412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1707815170792,0,0,0,0,0,3.92862392229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262018625449,0,1.06473885631556,0,0
"8486","4-5-80-13-SW",0,0,0,0,0,0,0,8.203026905238,1.9221950457719,0,0,1.88253805491,0,0,0,0,4.420902479943,1.15844713102,0,0,0.980326974318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699922743966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948581153009,0,0,0,0,0,0,0,0,0,0.26739584273939,0,0.00104174819616,0,0
"8487","4-5-80-14-NE",0,0,0,0,0,0,0,5.09646446372,1.41264491899,0,0,4.185529976247,0,0,0,0,30.40385309564,13.22019797986,0,0,0,0,0,2.080589445336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59135167439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6323082215877,0,0,0,0,0,0,0,1.018448558287,0,0.205068419292
"8488","4-5-80-14-NW",0,0,1.404188642576,0,0,0,0,0,1.1594942074155,0,0,29.611270271496,0,0,0,0,0.2166903015507,27.0361709411525,0,0,0,0,0,0,3.2002772500963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735513072196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222783142627,0,0,0,0,0,0,0,0.8625241802598,0,0.261004126525
"8489","4-5-80-14-SE",0,0,0,0,0,0,0,0.00156382247189,0,0,0,0,0,0,0,0,0.00281668186077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8490","4-5-80-15-NE",0,0,11.05812536764,0,0,0,0,0,7.040973629315,0,0,0.15529926631,12.886770746167,0,0,0,0,18.28818955237,0,0,0,0,0,0,0.611635603198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.00139098212,0,0,0,0,0,0,0,0,0,0,0,0,1.77329529401,0,0,0,0,0,0,0,1.01157419104003,0,0.390470123282
"8491","4-5-80-15-NW",0,0,0.00444606156124,0,0,0,0,0,0,0,0,0,0.00846256549671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101428799887,0,0,0,0,0,0,0,0,0,0
"8492","4-5-80-17-NW",0,0,0,0,0,0,0,0,0,0,0,0.000602990873386,0,0,0,0,0,0.00368252151752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2450236366409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8493","4-5-80-17-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2283210020995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812645483665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8494","4-5-80-18-NE",0,0,0.313827712265,0,1.52068315439,0,1.9123044951,0,9.5598431073705,0,0,0.102106661618,0,0,0,0,0,0.574463297127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99418458658,0,0,0,0,0,20.59365698231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38023819903972,0,0
"8495","4-5-80-18-NW",0,0,0.72410164802,0,0.6897478081554,0,0.209093145294,0,38.100943648623,0,0,0,0,0,0,0,0,0,0.4061869366737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114548077982,9.093431217698,0,0,0,0,0,9.47077502103774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1109599844322,0,0.3406943764586,0,0,0,0,0,0,0,0,0,0,0,0
"8496","4-5-80-18-SE",0,0,0,0,0,0,0.627736614796,0,1.92281912331865,0,0,0,0,0,0,0,0,7.2704834356066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.946669312449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1298586833907,0,0
"8497","4-5-80-18-SW",0,0,0,0,2.540333345421,0,0.239722835221,0,29.332397456015,0,0,0,0,0,0,0,0,1.5622360922606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1870113727003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8498","4-5-80-19-NE",0,0,9.77887594121,0,0,0,0,0,33.56446833144,0,0,0,0,0,0,0,0,1.63679478283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78886662209,1.23915328855,0,0,0,0,3.6265912318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426447300286,0,0
"8499","4-5-80-19-NW",0,0,9.0298244977272,0,0.573536048693,0,0,0,36.8222508847735,0,0.249466351264,0,0,0,0,0,0,0.165270070099,0.25713160361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.483788044975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257131590266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8500","4-5-80-19-SE",0,0,0.1626974735867,0,0,0,0,2.19832487859,14.5157332323799,0,0,1.827892821285,0,0,0,0,0,0.893994502126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7011187240721,10.9127279947,0,0,0,0,5.40224536262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718063554792,0,0
"8501","4-5-80-19-SW",0,0,11.780132010888,0,0,0,0,1.4830377708,29.591588878537,0,0,0,0,0,0,0,0,1.24731146609,10.10895638385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13018660585237,1.49285783986,0.0395346854301,0,0,0,0,9.590498823609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918168947399,0,9.39312179107,0,0,0,0,0,0,0,0,0,0.1738120586179,0,0
"8502","4-5-80-20-NW",0,0,0.193885420541,0,0,0,0,0,0.510222904306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8503","4-5-80-20-SW",0,0,0,0,0,0,0,0,0,0,0,0.11331557046173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8504","4-5-80-22-NE",0,0,2.55651820769,0,8.0612811128311,0,0,2.800541925439,27.1858585019997,0,0,0,0,9.15876801846,0,0,0,1.775882512224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57555053939,0,1.74936088797,0,0,0,0,0,0,3.92773317021,2.02713445534,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076076194319,0,0,0,0,0,0,0,0.204026757203,0,0.0744128135656
"8505","4-5-80-22-SE",0,0,19.6512758739994,0,8.094559612461,0,0,0,34.6012005370966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396092897273,0,0,0,0,0,0,0,0,0,0,0,0,1.88353057924,0,0,0,0,0,0,0,0.584596465908271,0,0
"8506","4-5-80-22-SW",0,0,0,0,0,0,0,0,0.00895807572864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8507","4-5-80-23-NE",0,0,0,0,0,0,0.494216559983,5.113293580189,3.3787732539927,0,0,0,0,0,0,0,0,36.14519790463,0,0,0,0,0,0,0.0345826724503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.295317237609,0,0,0,0,0,0,0,0,1.2970845348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3780349711532,0,0
"8508","4-5-80-23-NW",0,0,0,0,1.600029149558,0,0,9.888303151113,31.7967566363215,0,0,0,0,0,0,0,0,1.19920786808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.862729901114,0,12.941177019632,0,0,0,0,0,0,0,1.91892268836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03815795824479,0,0
"8509","4-5-80-23-SE",0,0,0,0,0,0,0.865913460544,9.0229323989959,6.55853740143061,0,0,1.92460675106,0,0,0,0,17.44234470056,3.7304306010422,0,0,0,0,0,4.238604955821,1.196343869737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49717566586,0,0,0,0,0,10.20614852156,0,0,0,0,0,0,1.7968461527,0,0.0141517022065,0,0,0,0,0,0,0,0,0,0,0,0,1.05006468357,0,0,0,0,0,0,0,0.562810235509901,0,0
"8510","4-5-80-23-SW",0,0,2.5064323823735,0,0,0,0,2.543075333712,36.912421412272,0,0,0,0,0,0,0,1.77628918949,8.653442952491,0,0,0,0,0,0,2.532390145266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028173124418,0,0,0,0,0,0,0,2.18215918969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722398579216134,0,0.999026176687
"8511","4-5-80-24-NE",0,0,19.1499216669036,0,0,0,0,11.1489457156425,2.566980475032,0,0,6.684690081661,2.98905174583,0,0,0,3.4666423474372,12.88981378974,0,0,0,0,0,0,0,0,0,0,0,2.035866922181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440417640282,0,0,0,0,0,0,0,0.799489997924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7481111808549,0,0
"8512","4-5-80-24-NW",0,0,0.683088280855,0,0,0,0,21.524661060982,12.70682240188,0,0,0,0,0,0,0,3.851537885395,12.891245972636,0,0,0,0,0,0,0,0,0,0,0,0.00106286136091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00274324898,0,0,0,0,0,0,0,0,1.54762400817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97684383596463,0,0
"8513","4-5-80-24-SE",0,0,0,0,0,0,0,3.9137780586226,10.1333341001728,0,0,1.840644857949,0,0,0,0,35.2618232992967,0,0,0,0,0,0,0,0,0,0,0,0,6.558590849795,0,0,0,0,0,0,0,0,0,0.308489312824,0,0,0,0,0.501458148322,0,0,0,0,0,0,0,1.20946828671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217329252909,0,0,0,0,0,0.229352681555,0,0.0969333934597,0,0
"8514","4-5-80-24-SW",0,0,0,0,0,0,0,11.879669886523,7.7955252242029,0,0,0,0,0,0,0,15.7750510121371,7.3323937765631,0,0,0,0,0,0.796060275092,11.5231250223817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578661803128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2485466656538,0,0,0,0,0,0,0,0,0,0,0,0,0.5100595370567,0,0,0,0,0,0.0901728052515,0,0.9485555578458,0,0
"8515","4-5-80-25-NE",0,0,0,0,0,0,0,0,0.464863066991,0,0,0,0,8.988445104134,0,0,0,22.6927050261684,0,0,0,0,0,0,10.87667546799,10.11024164624,0,0,0,0.71083322770088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1730288867,0,0,0,0,0,0.708497859334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65255531908246,0,0
"8516","4-5-80-25-NW",0,0,3.928356463931,0,0,0,0,2.538215810323,4.505993624888,0,0,0,0,9.47080120565,0,0,0,36.0521381221485,0,0,0,0,0,0,0,0.18135396106,0,0,0,1.70478652349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830184346824,0,0,0,0,0,2.25687030618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4946890395393,0,0
"8517","4-5-80-25-SE",0,0,0.76802475624718,2.65039151761,0,0,0,3.975518463278,16.6802736941144,0,0,0,10.523343618427,0,0,0,0,10.1463473731271,0,0,0,0,0,0,3.9626107961044,6.7408075127,0,0,0,3.703142244531,0,0,0,0,0,0,0,0,0,2.75000685976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15469658121687,0,0
"8518","4-5-80-25-SW",0,0,0,0,0,0,3.1016557302,3.2493877684755,9.1614383591336,0,0,0,0,0,0,0,0,40.8567503891748,0,0,0,0,0,0,0,0,0,0,0,0.1215666779589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4034238284002,0,0,0,0,0,0,0,0,0,0,0,0,0.422273299167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627414720141319,0,0
"8519","4-5-80-26-NE",0,0,7.856311630058,0,0,0,0,2.13667461343,11.615193316724,0,0,0,0,0,0,0,0,9.2858199331374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19661236862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402057538209304,0,0
"8520","4-5-80-26-NW",0,0,7.09823369226,0,0,0,1.17964457104,0.0264400499709,44.696647212455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97951062106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3182594204366,0,0,0,0,0,0,0,0.148807869365,0,0.0223650896859
"8521","4-5-80-26-SE",0,0,0.0859415108525,0,0,0,0,0,8.2225722763216,0,0,0,0,0,0,0,0,30.0345564378018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.021777196724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194996811674641,0,0
"8522","4-5-80-26-SW",0,0,4.88172161223,0,0,0,0,2.678102236451,14.3012630526202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.801758119181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36587901734885,0,27.4882734313787,0,0,0,0,0,0,0,0.3230798902631,0,0,0,0,1.11977879766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36786751342751,0,0
"8523","4-5-80-27-NE",0,0,0,1.0232063913,0,0,26.1117029970858,5.10292508956,7.538105164249,0,0,0,0,0,0,0,0,3.80372431794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402983717347,0,0,0,0,0,0,0,0.27907802113122,0,0
"8524","4-5-80-27-NW",0,0,0,0.00198292172214,0,0,0.00592243159269,0,0.00960868330918,0,0,1.899463060461,6.345559237212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.141801981097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8525","4-5-80-27-SE",0,0,0,0,8.1164841664918,0,2.69733191552,6.054737672033,29.0163176305467,0,0,0,0,1.5038671256119,0,0,0,0.221913903701,0,0,0,0,0,0,0,0.657917960803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29246813965655,5.07120979792,1.128034726665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1224419544947,0,0,0,0,0,0,0,0,0,0
"8526","4-5-80-27-SW",0,0,0,0,0.00990997445887,0,0,0,0.00222434549837,0,0,0,6.666568751893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8527","4-5-80-28-NE",0,0,0,0,0,0,0,0,0,0,0,0,11.1282155912899,0,0,0,0,1.48229776371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336940270859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260996760721,0,0
"8528","4-5-80-28-NW",0,0,0,0,0,0,0,0,0,0,0,0,3.392617514148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8529","4-5-80-28-SE",0,0,0,0,0,0,0,0,0,0,0,0,6.172083179203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8530","4-5-80-28-SW",0,0,0,0,0,0,0,0,0,0,0,0,12.67410902948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8531","4-5-80-29-NE",0,0,0,0,0,0,0,0,14.693289971198,0,0,1.70201662408,2.58209345710566,0,0,0,0,0.200667390286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291817722688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218787871792,0,0
"8532","4-5-80-29-NW",0,0,1.48839068981,0,0,0,0,0.16949729968812,36.188671211302,1.8494506071671,0,0,0.416603943368,0,0,0,0,9.9065706871445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1598262466878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8494506071192,0,0,0,0.2894493540834,0,0,0,0,0,0,0,0.0574531398615,0,0.0937231280291
"8533","4-5-80-29-SE",0,0,0,0,0.88820449532,0,0,0,21.55867785413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.20419837667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8534","4-5-80-29-SW",0,0,2.406005978945,0.541902694609,17.990457215695,0,0,1.8549514021942,44.8735564802408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08583746976559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8535","4-5-80-3-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702313981862791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8536","4-5-80-30-NE",0,0,1.44067297884,0,0,0,0,17.11331590007,24.1857660933554,0.49156940788,0.277448516471,0,0,0,0,0,0,15.6110621694045,1.6343677982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4350473057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125937206068,0,0,0,0.690100247818,0,0,0,0,0,0,0,0.00744827062118,0,0
"8537","4-5-80-30-NW",0,0,1.2114145742,0,0,0,0,0.00747466847442,1.027950670255,0,4.7830316760085,0,2.52845440416,0,0,0,0,4.4735081032896,47.89420565107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.78613505728,0,0,0,0.0937161793711,0,0,0,0,0,0,0,0.021920897555035,0,0.194454344985
"8538","4-5-80-30-SE",0,0,11.4868120138,6.07374658638,0.312806704135,0,0,1.1628661568331,37.739829280796,0,1.192607815878,0,0,0,0,0,0,0.11455108056,3.83619865717008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93832355485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83619865474106,0,0,0,0,0,0,0,0,0,0,0,0.4961721634351,0,0
"8539","4-5-80-30-SW",0,0,1.62491550557,0,0,0,0,0,15.6423069567716,0,3.5190740028447,0,0,0,0,0,0,1.828047927794,29.085332684401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01025400853,0,0,0,0,0,7.141522398619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0853332269848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8540","4-5-80-31-NE",0,0,0,0,0,0,0,0,4.47455162486,21.2631959364917,0,7.18196023425,0,0,0,0,0,0,0,0,0,3.589020191713,0,0,2.328350524579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6394218475,0,0,0,0.297375497773,0,0,0,0,0,24.8522157011737,0,0,0,0.513548821942,0,0,0,0,0,0,0,0,0,0
"8541","4-5-80-31-NW",0,0,0,0,0,0,0,0,7.318641702205,31.915535808881,0,16.1824469051,0,0,0,0,0,0,0,0,0,2.09223526864,0,0,0,0,0,0,0,1.074179606755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48555736032,0,0,0,1.43359470804,0,0,0,0,0,34.007771077471,0,0,0,0.109443523823,0,0,0,0,0,0,0,0,0,0
"8542","4-5-80-31-SE",0,0,0,0,0,0,0,0,13.3433580957,44.58222340701,0.0586828082191,4.70596605442,0,0,0,0,0,0,0.029805507477,0,0,0.014885281744,0,0,0.114284162411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8362742090069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6269141960982,0,0,0,0,0,0,0,0,0,0,0,0.07743867431705,0,0
"8543","4-5-80-31-SW",0,0,0.2546822039019,0,0,0,0,0,28.015584470098,7.992812738601,0.456643718554522,0.118155286664,2.10003155785,0,0,0,0,3.26125968794,16.513132594412,0,0,1.83164588138,0.05791556751768,0,0,1.569044692437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.232738555065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.245304542065,0,0,0,0.4354920820834,0,0,0,0,0,0,0,0,0,0.0949762723684
"8544","4-5-80-32-NE",0,0,0,0,0,0,0,0,3.7663250608182,7.497241704905,0,0,0,0,0,0,0,0.215839008941,0,0,0,0,0,0,0,0,0,0,0,3.91472725534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.497241704911,0,0,0,0.0234500414319,0,0,0,0,0,0,0,0,0,0
"8545","4-5-80-32-NW",0,0,0,0,0,0,0,0,10.4812195418277,43.5867590557239,0,0,0,0,0,0,0,0.075753993453,0,0,0,0.987725288062,0,0,0,0,0,0,0.817944404861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5744846405555,0,0,0,0.1297037599984,0,0,0,0,0,0,0,0,0,0
