"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2731","5-4-85-2-NW",0,0,0,0,0,0,0,20.59521247597,0,0,0,0,0,0,0,0,6.691754652457,25.636381461146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.741847198247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5204801940885,0,0
"2732","5-4-85-2-SE",0,0,0,0,0.437899427948,0,0,0.0873179206101,0,0,0,0,0,0,0,0,16.1447933720016,20.5944929277333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19760499843795,0,0
"2733","5-4-85-2-SW",0,0,0,0,1.3964301921,0,0,18.599131798172,1.26701902420844,0,0,0,0,0,0,0,5.92744119309,40.8462061687265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03015134811172,0,0
"2734","5-4-85-20-NE",0,0,0,0,0,0,0,25.310192818004,0,0,0,0,0,0,0,0,7.2888671624301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2791958504807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285728500666,0,0
"2735","5-4-85-20-NW",0,0,6.162721673098,0,0,0,0,41.5162481804746,0,0,0,0,0,0,0,0,1.915005467091,3.84370914954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.848227375803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3858185562034,0,0
"2736","5-4-85-20-SE",0,0,0,0,0,0,0,21.747118376744,0,0,0,0,0,0,0,0,17.522553249371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8772760323788,0,0,0,0,0,0,0,0,0,0,0.562662775888,0,0,0,0,0,0,0,0,0,0,0,0,0.45439012541167,0,0
"2737","5-4-85-20-SW",0,0,6.0621287880913,0,0,0,0,19.610283866598,0,0,0,0,0,0,0,0,14.0664259029808,22.17849947804,0,0,0,0,0,0,0,0,0,0,0,0.67295518019,0,0,0,0,0,0,0,0,0,0,0,0,3.4218541509304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40418290087415,0,0
"2738","5-4-85-21-NE",0,0,0.00114339311962,0,0,0,0,23.8830246055093,0,0,0,0,0,0,0,0,21.1365978816224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.024212173556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7356998982206,0,0
"2739","5-4-85-21-NW",0,0,1.54477182537,0,0,0,0,35.630151446893,3.90902724957,0,0,0,0,0,0,0,4.760671340686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2076182608585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3661888315915,0,0
"2740","5-4-85-21-SE",0,0,3.143464115607,5.22533170201,0,0,0,14.1404467978329,3.0732178944,0,0,0,0,0,0,0,36.0905437133735,0,0,0,0,0,0,0,0,0,0,0,0,1.6115103949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406982499388,0,0,0,0.1670199382271,0,0,0,0,0.8661940920785,0,0
"2741","5-4-85-21-SW",0,0,0.316894013459,0,0,0,0,42.043376746861,2.76983071295,0,0,0,0,0,0,0,14.711593413492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45844390168291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000740277826,0,0
"2742","5-4-85-22-NE",0,0,0,0,0,0,0,29.656263453799,0,0,0,0,0,0,0,0,19.2754474089153,0,0,0,0,0,0,0,0,0,0,0,0,0.903058644898,0,0,0,0,0,0,0,0,0,0,0,0,11.304441688093,1.49377352062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145163894514,0,0,0,1.227704453566,0,0,1.00769171588,0,0.89675365657422,0,0
"2743","5-4-85-22-NW",0,0,0,0,0,0,0,32.5643237407641,0,0,0,0,0,0,0,0,30.6375266734266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81092650520026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191489407708,0,0,0,0,0.2000828728511,0,0
"2744","5-4-85-22-SE",0,0,0,0,0,0,0,0.861237321195636,9.55216273708,0,0,0,0,0,0,0,19.025018340252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2846391839465,2.21104912905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894570381614,0,0.185106991667136,0,0
"2745","5-4-85-22-SW",0,0,0,0.365617453928,0,0,0,22.952239580749,2.705963822437,0,0,0,0,0,0,0,31.928066483959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75127425482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393068320921,0,0,0,0.7442684300483,0,0,0,0,0.0520922348476,0,0
"2746","5-4-85-23-NE",0,0,0,0,0,0,0,19.8427275276923,0,0,0,0,0,0,0,0,15.708039710778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437651990871,0,0,0,0,0,0,0,0,0,0,0,14.8697726678835,0,0,0,0,0,0,0,0,0,0,0,10.0350255147,0,0,0.336601468058,0,0,0,0.68044944229,0,0,0,0,0.560864932392845,0,0
"2747","5-4-85-23-NW",0,0,0,1.30812529785,0,0,0,17.568869824686,0.4834392749956,0,0,0,0,0,0,0,13.7113365604795,0,0,0,0,0,0,0,0,0,0,0,0,1.31837419975,0,0,0,0,0,0,0,0,0,0,0,0,18.1340884253628,2.21995009211,0,0,0,0,0,0,0,0,0,0.124069701258,0,0,0,0.5772309125724,0,0,0,0.55505899114672,0,0,0,0,0.56811984172294,0,0
"2748","5-4-85-23-SE",0,0,0,0,0,0,0.00622635665198,18.663701607924,0,0,0,0,0,0,0,0,5.89845140482256,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38099926454,0,0,0,0,0,0,0,0,0,0,0,7.1946359180499,6.457121101,0,0,0,0,0,0,0,0,0,0,1.48232032182,0,0,0,0,0,0,0,0,0,0,0,0.82264838764137,0,0
"2749","5-4-85-23-SW",0,0,0,0,0,0,0,10.8710742960297,0,0,0,0,0,0,0,0,27.233873819105,0,0,0,0,0,0,0,0,0,0,0,0,6.01867250778,0,0,0,0,0,0,0,0,0,0,0,0,10.900284203564,2.33685371904,0,0,0,0,0,0,0,0,0,0.573296191969,0,0,0,0,0,0,0,0,0,0,0,0,0.5436877945375,0,0
"2750","5-4-85-24-NE",0,0,1.128075735178,0,0,0,0,6.14311869167,16.4095805069,0,0,0,0,0,0,0,18.914255433591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.804882969691,4.07942530987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361164126292,0,0,0,0.7205997128736,0,0,0,0,0.0347260194061,0,0
"2751","5-4-85-24-NW",0,0,0.414711038138,0,0,0,0,13.095086019513,0,0,0,0,0,0,0,0,24.2180528410698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.741352678727,0,0,0,0,0,0,0,0,0,0,0,2.21841882243,0,0,0.0245813650994,0,0,0,0.6588216520838,0,0,0,0,0.45341856186376,0,0
"2752","5-4-85-24-SE",0,0,6.482055482624,0,0,0,0,4.19163670328,11.9520658819623,0,0,0,0,0,0,0,26.9198019814215,0,0,0,0,0,0,0,0,0,0,0,0,1.10406417503,0,0,0,0,0,0,0,0,0,0,0,0,5.36961892463582,0,0,0,0,0,0,0,8.65957610948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3749522265622,0,0
"2753","5-4-85-24-SW",0,0,0.24167856107,0,0,0,0,12.7666434333436,3.998266937806,0,0,0,0,0,0,0,42.5793931001472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664035215447,0,0,0,0,0,0,0,0,0,0,0,0.16978040816614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145154078625,0,0
"2754","5-4-85-25-NE",0,0,0.859649533315243,0.326476867299,0,0,0,3.153991983484,5.33579956434113,0,0,0,0,0,0,0,42.6381598010571,2.60391902091,0,0,0,0,0,0,0,0,0,0,0,4.16461895277,0,0,0,0,0,0,0,0,0,0,0,0,0.00765992748801,0,0,0,0,0,0.763992984473,0,0,0,0,1.25343130016628,0.101289525787,0,0,0,0,0,0,0,0,0,0,0,0.573769975662,0,0
"2755","5-4-85-25-NW",0,0,0,6.4203578974,0,0,0,16.258597825866,0,0,0,0,0,0,0,0,11.3890595827839,0,0,0,0,0,0,0,0,0,0,0,0,0.633760297484,0,0,0,0,0,0,0,0,0,0,0,0,19.5254283508426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4753961705212,0,0
"2756","5-4-85-25-SE",0,0,10.8663135419982,0,0,0,0,5.47031236559081,5.596257699761,0,0,0,0,0,0,0,30.3373729424549,0.191572290776,0,0,0,0,0,0,0,0,0,0,0,0.345600328189,0.915110060677,0,0,0,0,0,0,0,0,0,0,0,2.07251652351313,0,0,0,0,0,0,0,0,0,0,0,3.19451916508,0,0,0,0,0,0,0,0,0,0,0,0.627327177292,0,0
"2757","5-4-85-25-SW",0,0,0,5.76169125494,0,0,0,17.9711456644896,1.05225926738,0,0,0,0,0,0,0,9.2966929660033,0,0,0,0,0,0,0,0,0,0,0,0,0.571745435419,0,0,0,0,0,0,0,0,0,0,0,0,20.5064034393698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42449183084774,0,0
"2758","5-4-85-26-NE",0,0,0,0,0,0,0,29.00655992363,0,0,0,0,0,0,0,0,5.051050420339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1358102706269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700652027582,0,0
"2759","5-4-85-26-NW",0,0,0,0.913427832564,0,0,0,33.296958219922,1.531573962381,0,0,0,0,0,0,0,15.9875547399075,0.0100590974317,0,0,0,0,0,0,0,0,0,0,0,0.573792022850485,0,0,0,0,0,0,0,0,0,0,0,0,11.4374958079722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1442724572059,0,0
"2760","5-4-85-26-SE",0,0,0.866633580177,0,0,0,0,13.191545647889,0,0,0,0,0,0,0,0,2.289622309541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.328351709417,3.45717836209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3616865377505,0,0
"2761","5-4-85-26-SW",0,0,0,6.4454067661827,0,0,0,7.42862239676399,19.1106408859223,0,0,0,0,0,0,0.47892420896,15.9704010303973,0.168735905752,0,0,0,0,0,0,0,0,0,0,0,0.342514218438,0,0,0,0,0,0,0,0,0,0,0,0,10.8530004314545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563869807448049,0,0
"2762","5-4-85-27-NE",0,0,0,0.848962313889,0,0,0,6.0822325702966,4.660983250269,0,0,0,0,0,0,0,19.103721057513,0.124748559461,0,0,0,0,0,0,0,0,0,0,0,7.06371334003171,0,0,0,0,0,0,0,0,0,0,0,0,19.308269532455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49019008315034,0,0
"2763","5-4-85-27-NW",0,0,0,0,0,0,0,25.4324296185099,3.58487735883,0,0,0,0,0,0,0,7.874154620821,0.562585580209,0,0,0,0,0,0,0,0,0,0,0,1.14408001136,0,0,0,0,0,0,0,0,0,0,0,0,19.456173180585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9264792275538,0,0.4031589944607,0,0
"2764","5-4-85-27-SE",0,0,0.8354769065583,0,0,0,0,14.9082205142077,2.71751989226,0,0,0,0,0,0,0,30.54534452787,2.50922490294,0,0,0,0,0,0,0,0,0,0,0,1.03820956273,0,0,0,0,0,0,0,0,0,0,0,0,8.984582233514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273105355456,0,0.99642779306674,0,0
"2765","5-4-85-27-SW",0,0,0,0,0,0,0,30.4238509224163,0.712625381725,0,0,0,0,0,0,0,4.642141970869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7594682981604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679829227571,0,1.14733702405607,0,0
"2766","5-4-85-28-NE",0,0,0,4.89699461797,0,0,0,21.007556234539,0.9165616554024,0,0,0,0,0,0,0,21.291582925427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.481904388586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945922338804,0,1.22752599841868,0,0
"2767","5-4-85-28-NW",0,0,2.89011674137,0.508497459878,0,0,0,15.1845230160002,11.273214510278,0,0,0,0,0,0,0,35.0079552803,0,0,0,0,0,0,0,0.0355154446668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360623838117,0,0
"2768","5-4-85-28-SE",0,0,0,0,0,0,0,29.2305283426319,3.3376139287457,0,0,0,0,0,0,0,3.434068784315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1783013202995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380021683343,0,0
"2769","5-4-85-28-SW",0,0,1.6753502699904,0,0,0,0,19.7172583822788,13.996230301898,0,0,0,0,0,0,0,19.064532996833,0,0,0,0,0,0,0,1.7378049857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13570951102,0,0,0,0,0,0,0,0,0,0,0,0.54642696866,0,0,0,0,0,0,0,0,0,0,0,1.41059052815889,0,0
"2770","5-4-85-29-NE",0,0,13.633702714674,0.346234116255,0,0,0,11.052299718016,1.80169231904,0,0,0,0,0,0,0,20.54153186505,5.04195005783,0,0,0,0,0,0,0,0,0,0,0.552038635403,4.02504980994,0,0,0,0,0,0,0,0,0,0,0,0,4.0335643829406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09447092278697,0,0
"2771","5-4-85-29-NW",0,0,5.96453333578,9.255066778802,0,0,0,36.754574717101,4.94182339579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34440868361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21936660836418,0,0
"2772","5-4-85-29-SE",0,0,4.08944153171,0,0,0,0,17.74012052232,0.43155314259,0,0,0,0,0,0,0,21.84374439655,0,0,0,0,0,0,0,0,0,0,0,0,0.851002288726,0,0,0,0,0,0,0,0,0,0,0,0,19.5540692276573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55148838322,0,0
"2773","5-4-85-29-SW",0,0,23.61156471001,0,0,0,0,37.3901660933176,0,0,0,0,0,0,0,0,0.721962978659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2063929548319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1760462952123,0,0
"2774","5-4-85-3-NE",0,0,0,0,0,0,0,33.3941047156237,0,0,0,0,0,0,0,0,11.84472376328,15.20314099051,0,0,0,0,0,0,0,0,0,0,0,2.285407327322,0,0,0,0,0,0,0,0,0,0,0,0,2.0175155993367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77191409325,0,0
"2775","5-4-85-3-NW",0,0,0,0,0,0,0,8.6133142544972,1.77043555131,0,0,0,0,0,0,0,49.043506720671,0,0,0,0,0,0,0,0,0,0,0,0,2.102018033357,0,0,0,0,0,0,0,0,0,0,0,0,2.526735851521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964619641282,0,1.55349629611409,0,0
"2776","5-4-85-3-SE",0,0,0,0,0,0,0,5.81370868692,0.041421001655901,0,0,0,0,0,0,0,7.0524651593707,52.5719851401322,0,0,0,0,0,0,0,0,0,0,0,0.896554449383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94564706854592,0,0
"2777","5-4-85-3-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1216536624785,38.755936155486,0,0,0,0,0,0,0,0,0,0,0,1.23485464085,0,0,0,0,0,0,0,0.356520755861822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70910208067,0,0,0,0,0,0,0,0,0,0,1.0222677505023,0,1.6536249141929,0,0
"2778","5-4-85-30-NE",0,0,0.804913143892,6.10366686177,0,0,0,29.47354563985,11.8438792614,0,0,0,0,0,0,0,0.2859650080994,0,0,0,0,0,0,0,0,0,0,0,0,1.68789144758,0,0,0,0,0,0,0,0,0,0,0,0.156918167323,3.210391692952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45785489816611,0,0
"2779","5-4-85-30-NW",0,0,0,0,0,0,0,32.7437531531703,2.7101598084543,0,0,0,0,0,0,0,11.826586551495,7.42358665682,0,0,0,0,0,0,1.422600481746,0,0,0,0,0.712263530833,0,0,0,0,0,0,0,0,0,0,0,0.429308249928,5.572338462442,0,0,0,0,0,0,0,0,0,0,0.614413793051,0,0,0,0,0,0,0,0,0,0,0,0,1.52323564164977,0,0
"2780","5-4-85-30-SE",0,0,0,0,0,0,0,17.779280199178,18.452360409803,0,0,0,0,0,0,0,13.566323291876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.470664305892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0823929792461,0,0
"2781","5-4-85-30-SW",0,0,0,0,0,0,0,23.653561620235,19.144710884283,0,0,0,0,0,0,0,9.1327407416227,2.2190357725291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7780473846844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45453303135772,0,0
"2782","5-4-85-31-NE",0,0,4.1136613482827,0,0,0,0,28.8873574864224,1.95558890575,0,0,0,0,0,0,0,7.9419404265809,0.0270096104343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7316588712206,8.5952404999107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96465954373,0,1.0101052399231,0,0.303057826821
"2783","5-4-85-31-NW",0,0,11.48074249326,0,0,0,0,0.855751263029,0,0,0,0,0,0,0,0,10.2260636192692,10.544050023256,0,0,0,0,0,0,14.441166008394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.152434650515,14.5342282474861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.108146658254,0,1.04747272693049,0,0
"2784","5-4-85-31-SE",0,0,4.59068863519,4.75265974717,0,0,0,31.39266166431,9.2875126353636,0,0,0,0,0,0,0,4.56750982197,0.00354562918719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0330681574178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367574911666,0,0
"2785","5-4-85-31-SW",0,0,0.0934613885598,0,0,0,0,19.9319584990597,0,0,0,0,0,0,0,0,22.355649562306,10.4720405135018,0,0,0,0,0,0,0,0,0,0,0,1.60597863308,0,0,0,0,0,0,0,0,0,0,0,0.0206882860052,8.791253652965,0,0,0,0,0,0,0,0,0,0,2.554819320724,0,0,0,0,0,0,0,0,0,0,0,0,1.97200223860729,0,0
"2786","5-4-85-32-NE",0,0,6.1861718194,0,0,0,0,35.4450341468883,6.144208867415,0,0,0,0,0,0,0,1.930820262896,4.6308925083675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.674184005801,5.3280586861971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897719826363,0,0.623098402866,0,0
"2787","5-4-85-32-NW",0,0,3.40912772623,0,0,0,0,41.670860810452,5.0955875225473,0,0,0,0,0,0,0,1.67896921358682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.554894937641,4.02207664838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8551961565565,0,0.2422151769621,0,0
"2788","5-4-85-32-SE",0,0,4.10021696777,0,0,0,0,44.0416233321762,0.131065501741,0,0,0,0,0,0,0,1.3299102549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.161470045821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2789","5-4-85-32-SW",0,0,0,18.06105396166,0,0,0,32.3152362248078,4.995534476194,0,0,0,0,0,0,0,1.28236342528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59393021078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13053169858524,0,0
"2790","5-4-85-33-NE",0,0,0,0,0,0,0,33.8144281891371,3.49225831536,0,0,0,0,0,0,0,0.0543239951938,0.505403964523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0422993617421,6.54957191097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02829034745,0,0.78219217738687,0,0
"2791","5-4-85-33-NW",0,0,0,0,0,0,0,13.1740033159834,8.503268228987,0,0,6.142098180758,0,0,0,0,12.052462932452,5.87510347282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48498286409016,3.33626602749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7761163265269,0,0.58398898100496,0,0
"2792","5-4-85-33-SE",0,0,0,0,0,0,0,19.318147298299,0,0,0,0,0,0,0,0,10.520148294423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.603697889608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1785658825857,0,0.254726742094,0,0
"2793","5-4-85-33-SW",0,0,0,0,0,0,0,39.9186728285369,0.126232186475,0,0,0,0,0,0,0,15.82635988007,0,0,0,0,0,0,0,0.985490894268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615030538848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6051857599053,0,0
"2794","5-4-85-34-NE",0,0,0,0,0,0,0,20.166752871952,0.512101259865,0,0,0,0,0,0,0,3.587128577604,33.58296773256,0,0,0,0,0,0,0,0,0,0,0,2.05270241303,0,0,0,0,0,0,0,0,0,0,0,0,0.738099708651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36332088710399,0,0
"2795","5-4-85-34-NW",0,0,0,1.08496321788,0,0,0,27.7533214602542,0.482600638336,0,0,0,0,0,0,0,4.153705925692,28.9493703397237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47648769284068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62924708481516,0,0
"2796","5-4-85-34-SE",0,0,0,0,0,0,0,12.466454254723,13.225612783121,0,0,0,0,0,0,0,11.592287330506,18.324520338323,0,0,0,0,0,0,0,0,0,0,0,2.2526898958532,0,0,0,0,0,0,0,0,0,0,0,0,0.44967840322009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44616033612639,0,0
"2797","5-4-85-34-SW",0,0,0,0,0,0,0,31.5976796693685,4.2519364837,0,0,0,0,0,0,0,2.429722015115,19.34439711503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.187513493168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683484143333,0,0
"2798","5-4-85-35-NE",0,0,0,0,0,0,0,19.9223953844932,5.406781521787,0,0,0.722339571396,0,0,0,0,13.0559009779563,17.8852256596103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2560308466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577904754199,0,0
"2799","5-4-85-35-NW",0,0,0,0,0,0,0,20.8350947676789,6.85421811468,0,0,0,0,0,0,0,2.4205163898732,27.0972518352189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0608821142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80866163949993,0,0
